timestamp,x,y,z
1535253142915680,-0.125,0.0625,0.1875
1535253142929717,0.3125,0,-0.1875
1535253142953280,0.875,-0.1875,-0.125
1535253142975367,-0.125,-0.1875,-0.0625
1535253142989898,-0.4375,-0.1875,-0.25
1535253143012958,0.1875,0.125,-0.1875
1535253143035519,0.0625,0.125,0.0625
1535253143050058,-0.1875,0,0.125
1535253143073118,-0.6875,-0.0625,-0.0625
1535253143095678,-0.25,0.125,0.0625
1535253143124254,0.0625,0.0625,0.125
1535253143133277,0,-0.0625,-0.125
1535253143155336,0,0.1875,-0.3125
1535253143176738,0.625,0.1875,-0.25
1535253143192982,0.1875,0.125,0.0625
1535253143215540,-0.5,-0.125,-0.0625
1535253143236640,-0.3125,0.0625,0.0625
1535253143253141,-0.0625,0.0625,0.125
1535253143275812,0.1875,0.1875,0
1535253143296757,0.125,0.125,-0.1875
1535253143313303,-0.1875,-0.0625,-0.125
1535253143335360,0.0625,-0.0625,-0.125
1535253143356917,0.3125,0,-0.0625
1535253143380482,0.25,0.0625,0.0625
1535253143403042,-0.4375,-0.125,0
1535253143425610,-0.5625,-0.125,0
1535253143433122,-0.0625,0,0.125
1535253143455682,0.1875,0.0625,0.0625
1535253143476736,-0.1875,-0.0625,0
1535253143493341,-0.5,-0.3125,0.0625
1535253143515344,-0.4375,-0.25,-0.125
1535253143536899,0.0625,-0.1875,0
1535253143552939,0,0,0
1535253143575498,0.375,0,0.0625
1535253143598088,-0.4375,-0.0625,0.125
1535253143613099,-0.5,-0.0625,0.125
1535253143635661,-0.375,-0.0625,0.25
1535253143658318,0.375,0.0625,0.125
1535253143680829,0.0625,-0.0625,-0.0625
1535253143695321,0.375,-0.25,-0.3125
1535253143718379,-0.375,-0.25,-0.25
1535253143740438,-0.1875,-0.1875,-0.0625
1535253143762997,0.0625,0.3125,-0.125
1535253143778159,-0.25,0.125,0.125
1535253143792683,-0.5,-0.125,0.125
1535253143815643,-0.6875,-0.25,0.0625
1535253143838304,-0.25,-0.0625,-0.125
1535253143859296,0.0625,-0.125,0.125
1535253143875802,-0.375,-0.25,0
1535253143898360,-0.125,-0.0625,-0.1875
1535253143912714,0.3125,0.25,0.0625
1535253143935467,0.25,-0.0625,0.0625
1535253143958017,-0.25,-0.0625,0.0625
1535253143979075,-0.375,0.0625,0.0625
1535253143995617,-0.375,0,0
1535253144018176,-0.25,-0.0625,0
1535253144039280,-0.0625,-0.0625,-0.0625
1535253144055279,0.5,0.0625,-0.125
1535253144078336,0.0625,-0.0625,-0.0625
1535253144098895,-0.25,-0.3125,0
1535253144115435,-0.5,-0.25,0.0625
1535253144138056,-0.25,-0.25,-0.125
1535253144159166,-0.5,-0.0625,0.125
1535253144175595,-0.125,0.0625,0.1875
1535253144198160,-0.3125,-0.125,0.125
1535253144219261,-0.4375,-0.375,0.125
1535253144235756,-0.3125,-0.375,0
1535253144258363,-0.5,-0.3125,0.125
1535253144278871,-0.75,-0.3125,0.125
1535253144295414,-0.5,-0.0625,0.125
1535253144317974,0,-0.125,0
1535253144339151,-0.0625,-0.125,0.125
1535253144355576,-0.5625,-0.0625,0.125
1535253144378135,-0.1875,-0.0625,0.375
1535253144399193,-0.5,0,0.3125
1535253144415734,0.0625,0.125,-0.0625
1535253144438294,0.1875,-0.125,-0.1875
1535253144459349,0.0625,-0.3125,-0.0625
1535253144475678,-0.6875,-0.375,-0.0625
1535253144497953,-0.4375,-0.3125,0
1535253144520514,-0.5,-0.0625,0.125
1535253144535694,-0.4375,-0.1875,0.125
1535253144558161,-0.375,-0.1875,0.25
1535253144580721,-0.375,-0.1875,-0.0625
1535253144595759,-0.3125,0,0
1535253144617909,-0.8125,-0.3125,0.3125
1535253144640533,-0.9375,-0.25,0.125
1535253144655012,-0.1875,-0.0625,-0.125
1535253144678071,0.5,0.125,0.125
1535253144700634,-0.375,-0.0625,0.1875
1535253144715171,-0.6875,-0.1875,0.125
1535253144738242,-0.375,-0.1875,-0.0625
1535253144768309,-0.3125,-0.25,0
1535253144774827,-0.1875,-0.0625,0
1535253144797888,0,0,-0.25
1535253144820457,0,-0.125,-0.1875
1535253144834986,-0.1875,-0.125,-0.0625
1535253144858052,-0.0625,-0.125,0
1535253144880610,0,0,0.125
1535253144895148,-0.25,0.0625,0.0625
1535253144918213,-0.375,0.125,-0.125
1535253144940790,-0.0625,-0.0625,0
1535253144955055,0,0,-0.0625
1535253144978186,-0.0625,0.0625,0
1535253145000431,-0.4375,0,0
1535253145021561,-0.5,-0.125,0
1535253145038027,0,0.0625,-0.0625
1535253145060706,0.0625,0.125,-0.0625
1535253145081643,0.0625,0.25,-0.125
1535253145098186,-0.1875,0.25,-0.0625
1535253145120785,-0.3125,0.3125,0.25
1535253145141923,-0.125,0.25,0.4375
1535253145158356,0.3125,0.25,-0.375
1535253145180457,0.8125,0.1875,-0.125
1535253145201977,0.25,-0.125,0.0625
1535253145218008,-1.0625,-0.1875,-0.125
1535253145240619,0,0.0625,-0.1875
1535253145261705,0.4375,0.1875,-0.0625
1535253145278239,-0.0625,-0.0625,0.125
1535253145300824,-0.6875,-0.125,0.1875
1535253145321900,-0.1875,0,-0.125
1535253145337897,-0.1875,0,0.125
1535253145360464,-0.0625,-0.0625,0.1875
1535253145381516,0.0625,-0.0625,-0.125
1535253145398069,0.25,0,-0.125
1535253145428134,0.125,-0.0625,0.0625
1535253145443319,-0.25,-0.0625,0.0625
1535253145458215,-0.0625,0,0
1535253145480375,0.0625,0,0
1535253145502833,0.1875,0.125,-0.0625
1535253145518150,0.25,0,-0.1875
1535253145540434,0.0625,0,-0.1875
1535253145563056,-0.1875,-0.0625,-0.125
1535253145578033,0.0625,-0.0625,-0.0625
1535253145600596,0.0625,-0.125,0
1535253145623155,-0.125,-0.125,-0.0625
1535253145644316,0.0625,0.0625,0.125
1535253145660755,-0.3125,0,0.125
1535253145682811,-0.5,-0.0625,0.1875
1535253145697480,-0.1875,-0.0625,0.125
1535253145720412,-0.125,0,0.125
1535253145743489,-0.3125,-0.125,0
1535253145757515,-0.25,-0.1875,-0.0625
1535253145780574,-0.125,-0.0625,-0.125
1535253145803309,0.125,0.125,-0.0625
1535253145817672,0.375,0,0.0625
1535253145840734,-0.0625,0.125,0.0625
1535253145863320,-0.5,-0.0625,0.1875
1535253145877431,-0.0625,0.25,0.125
1535253145900418,0.625,0.1875,0
1535253145922978,0.3125,0.0625,0
1535253145928492,0.4375,-0.25,-0.25
1535253145946039,-0.5625,-0.375,-0.25
1535253145966095,-0.25,-0.25,-0.3125
1535253145988656,0.1875,0.0625,-0.0625
1535253146006702,-0.125,0,0.25
1535253146025753,-0.5625,0,0.25
1535253146048315,-0.75,-0.125,0
1535253146066359,-0.375,-0.1875,0.3125
1535253146085911,-0.0625,-0.0625,0.0625
1535253146108575,-0.5625,-0.125,0.125
1535253146126633,-0.25,0.0625,0
1535253146146207,0.25,0.0625,-0.0625
1535253146168652,0.125,-0.0625,0.1875
1535253146201314,0,-0.0625,0.3125
1535253146213771,-0.8125,-0.0625,0.125
1535253146235833,-0.625,-0.0625,0
1535253146246545,-0.125,-0.0625,0.0625
1535253146265909,0.375,-0.0625,-0.25
1535253146288470,0.375,0.0625,-0.0625
1535253146306637,-0.1875,-0.3125,-0.375
1535253146326183,-0.0625,0.125,-0.625
1535253146348633,0.5625,0.4375,-0.625
1535253146371249,-0.375,0.4375,-0.75
1535253146386231,-1,1.4375,-1.3125
1535253146408792,-2.4375,2.1875,-0.875
1535253146426339,-3.5625,1.3125,-1.75
1535253146446010,-2.5625,1.75,1.125
1535253146468953,-0.375,1.375,2.75
1535253146491009,7.25,4.3125,2.25
1535253146506146,3.25,6.1875,-0.9375
1535253146528695,-5.125,-0.1875,-0.4375
1535253146551692,-4.25,-6.0625,-0.0625
1535253146566232,-0.8125,-2.5,-1.375
1535253146588288,3.375,-1.75,2.0625
1535253146610854,4.8125,-4.25,0.6875
1535253146625953,-3.0625,-4.375,1.4375
1535253146648448,5.8125,-7.5625,2.8125
1535253146671044,6.125,-4,-1.8125
1535253146687553,-1.9375,-1.3125,-1.9375
1535253146708609,-8.8125,-2.0625,-0.625
1535253146733675,-6.625,-1.75,-1.125
1535253146753229,-2,0.625,-1.125
1535253146768266,-0.1875,0.3125,0.125
1535253146790863,2.3125,1.9375,-0.3125
1535253146813431,3.6875,1.25,-0.5
1535253146828467,-3.4375,-1.25,-0.375
1535253146850987,-1.3125,-1.875,0
1535253146866027,-0.625,-0.375,0.1875
1535253146888589,-2.8125,0.0625,-0.4375
1535253146911147,-0.0625,0.75,-0.1875
1535253146926187,3,1,-0.25
1535253146948746,0.375,0.75,-0.0625
1535253146970809,-1.8125,-0.125,0.4375
1535253146985884,-1.75,-0.3125,-0.5625
1535253147011417,-0.75,0.1875,-0.4375
1535253147033973,0.3125,0.375,-0.125
1535253147047515,-0.125,-0.0625,0.125
1535253147068604,-0.375,-0.125,0.3125
1535253147091165,0.5,-0.25,0
1535253147107169,1,0.4375,0.125
1535253147128727,0.3125,-0.0625,0.4375
1535253147150789,-0.6875,-0.75,0.625
1535253147167328,-2.375,0.5,-0.875
1535253147188387,-1.25,0.625,0
1535253147210990,1.3125,1.375,0.875
1535253147227490,1.125,2.4375,0.5625
1535253147248545,0.625,2.6875,0.0625
1535253147271144,-2.125,2.875,0.25
1535253147287651,-2.625,-0.1875,0.6875
