timestamp,x,y,z,w
1535264514398450,-0.42865,-0.453247,0.463074,0.629578
1535264514415988,-0.428284,-0.453003,0.463379,0.629761
1535264514436004,-0.428284,-0.452942,0.46344,0.629761
1535264514458103,-0.428284,-0.452881,0.463501,0.629761
1535264514476112,-0.428223,-0.452454,0.463806,0.629883
1535264514495707,-0.42804,-0.452026,0.463989,0.630188
1535264514518264,-0.428162,-0.45166,0.464111,0.63031
1535264514536327,-0.428223,-0.451233,0.464294,0.630371
1535264514555823,-0.428162,-0.451111,0.464417,0.630493
1535264514578386,-0.428223,-0.451111,0.464417,0.630493
1535264514596933,-0.428223,-0.45105,0.464417,0.630493
1535264514615982,-0.42804,-0.450684,0.4646,0.630676
1535264514638043,-0.42804,-0.450256,0.464783,0.630859
1535264514656090,-0.428223,-0.449829,0.464844,0.631042
1535264514677150,-0.428467,-0.449402,0.464844,0.631104
1535264514699707,-0.42865,-0.44928,0.464661,0.631226
1535264514716251,-0.428589,-0.44928,0.464478,0.631409
1535264514737445,-0.428528,-0.449219,0.464294,0.631653
1535264514758500,-0.428345,-0.448975,0.464294,0.631958
1535264514776048,-0.427917,-0.448975,0.464294,0.632263
1535264514797105,-0.427612,-0.449036,0.464233,0.632446
1535264514818211,-0.427551,-0.449036,0.464233,0.632446
1535264514836211,-0.427551,-0.449036,0.464355,0.632385
1535264514857269,-0.427307,-0.448975,0.4646,0.632446
1535264514878378,-0.42688,-0.448914,0.464661,0.63269
1535264514896369,-0.426636,-0.448975,0.464722,0.632813
1535264514916928,-0.426331,-0.448914,0.464905,0.632874
1535264514938514,-0.42572,-0.448608,0.465271,0.63324
1535264514956028,-0.425476,-0.448364,0.465393,0.633484
1535264514977588,-0.425598,-0.448242,0.465393,0.633545
1535264514998225,-0.425781,-0.448303,0.465271,0.633423
1535264515016188,-0.425842,-0.448303,0.465332,0.633423
1535264515038749,-0.426086,-0.447937,0.465332,0.633423
1535264515058299,-0.426392,-0.447449,0.465515,0.633423
1535264515076347,-0.426941,-0.447205,0.465698,0.633118
1535264515098943,-0.427307,-0.446899,0.465881,0.632935
1535264515118519,-0.427551,-0.446533,0.466064,0.632935
1535264515136009,-0.427979,-0.446411,0.466125,0.632629
1535264515158566,-0.428406,-0.446411,0.466187,0.632324
1535264515178210,-0.428467,-0.446289,0.466431,0.632202
1535264515196219,-0.428406,-0.446106,0.466736,0.632141
1535264515218727,-0.428345,-0.445862,0.467102,0.63208
1535264515238279,-0.427979,-0.445374,0.467651,0.632263
1535264515256828,-0.427551,-0.444946,0.468262,0.632385
1535264515278886,-0.42749,-0.444641,0.468567,0.632446
1535264515298455,-0.427673,-0.444458,0.468567,0.632446
1535264515316514,-0.427979,-0.444336,0.468506,0.632385
1535264515338546,-0.428101,-0.444275,0.468384,0.632446
1535264515358098,-0.427795,-0.44397,0.468445,0.632751
1535264515376646,-0.427551,-0.443665,0.468445,0.633179
1535264515398705,-0.427917,-0.443665,0.468201,0.633118
1535264515418256,-0.428162,-0.443787,0.467957,0.632996
1535264515436306,-0.428284,-0.443726,0.467834,0.633057
1535264515458864,-0.428284,-0.443726,0.467834,0.633057
1535264515478416,-0.428345,-0.443665,0.467896,0.632996
1535264515496051,-0.428345,-0.443726,0.467896,0.632996
1535264515518529,-0.428162,-0.44397,0.467773,0.632996
1535264515538118,-0.427979,-0.444336,0.46759,0.633057
1535264515556124,-0.427734,-0.444458,0.467407,0.63324
1535264515578724,-0.427734,-0.444702,0.467346,0.633118
1535264515599740,-0.427673,-0.444763,0.467407,0.633118
1535264515616284,-0.42749,-0.444641,0.467468,0.63324
1535264515638845,-0.427429,-0.444763,0.467285,0.633362
1535264515659899,-0.427429,-0.444885,0.467163,0.633301
1535264515675945,-0.427368,-0.445129,0.467041,0.633301
1535264515698503,-0.427124,-0.44519,0.46698,0.633484
1535264515719559,-0.427063,-0.445251,0.466858,0.633545
1535264515736104,-0.427124,-0.445313,0.466858,0.633484
1535264515758663,-0.427063,-0.445496,0.466858,0.633362
1535264515779720,-0.427002,-0.44574,0.466797,0.633301
1535264515796307,-0.426941,-0.445862,0.466736,0.633362
1535264515818856,-0.427002,-0.446045,0.466553,0.63324
1535264515839878,-0.427124,-0.446411,0.466431,0.632996
1535264515855921,-0.42688,-0.446533,0.466492,0.633057
1535264515878486,-0.426697,-0.446472,0.466614,0.633118
1535264515899566,-0.42688,-0.446655,0.466553,0.632935
1535264515916083,-0.427063,-0.446838,0.466492,0.63269
1535264515938643,-0.427002,-0.44696,0.466553,0.632629
1535264515961203,-0.426941,-0.446777,0.466736,0.632629
1535264515981295,-0.427002,-0.446716,0.466797,0.632629
1535264515998845,-0.427002,-0.446716,0.466858,0.632568
1535264516021381,-0.426819,-0.446594,0.46698,0.63269
1535264516041417,-0.426819,-0.446594,0.467041,0.63269
1535264516058040,-0.42688,-0.446655,0.467102,0.632568
1535264516088051,-0.426758,-0.446777,0.46698,0.632568
1535264516101616,-0.426453,-0.44696,0.46698,0.63269
1535264516117617,-0.426392,-0.447144,0.466797,0.632751
1535264516140177,-0.426331,-0.447388,0.466675,0.63269
1535264516161235,-0.426147,-0.447449,0.466614,0.632751
1535264516177779,-0.426086,-0.447571,0.466614,0.632813
1535264516200339,-0.426086,-0.44751,0.466614,0.632751
1535264516221437,-0.426147,-0.44751,0.466675,0.632751
1535264516237937,-0.426208,-0.447449,0.466675,0.63269
1535264516260497,-0.426208,-0.447449,0.466736,0.63269
1535264516274577,-0.42627,-0.447388,0.466736,0.632629
1535264516297598,-0.42627,-0.447388,0.466797,0.632629
1535264516320158,-0.42627,-0.447449,0.466797,0.632629
1535264516334696,-0.42627,-0.44751,0.466797,0.632507
1535264516357802,-0.426147,-0.447632,0.466797,0.632568
1535264516380381,-0.426147,-0.447632,0.466797,0.632507
1535264516401426,-0.426331,-0.447693,0.466858,0.632324
1535264516417994,-0.426331,-0.447693,0.466858,0.632324
1535264516440542,-0.426392,-0.447632,0.466919,0.632324
1535264516461545,-0.426392,-0.447571,0.46698,0.632263
1535264516478131,-0.426392,-0.447449,0.467041,0.632324
1535264516500239,-0.426392,-0.447266,0.467163,0.632385
1535264516521244,-0.42627,-0.447327,0.467163,0.632446
1535264516537747,-0.426331,-0.447266,0.467163,0.632385
1535264516560305,-0.42627,-0.447144,0.467285,0.632446
1535264516581361,-0.426331,-0.447144,0.467346,0.632385
1535264516605427,-0.426331,-0.447083,0.467346,0.632385
1535264516620466,-0.426392,-0.447021,0.467407,0.632385
1535264516641563,-0.426575,-0.44696,0.467346,0.632324
1535264516658065,-0.426636,-0.446899,0.467407,0.632263
1535264516680690,-0.426575,-0.44696,0.467346,0.632324
1535264516701681,-0.426697,-0.447021,0.467224,0.632263
1535264516723784,-0.426697,-0.447144,0.467163,0.632263
1535264516740286,-0.426636,-0.447083,0.467224,0.632263
1535264516761380,-0.426514,-0.447205,0.467224,0.632324
1535264516777886,-0.426697,-0.447266,0.467102,0.632202
1535264516799943,-0.426636,-0.447144,0.467163,0.632263
1535264516821547,-0.426392,-0.447266,0.467163,0.632385
