timestamp,x,y,z
1535265661203980,-14.1875,25.875,47.3125
1535265661219520,-54.25,19.3125,52.625
1535265661242079,-42.125,17.6875,27.875
1535265661263642,-74.5625,22.6875,41.0625
1535265661279679,-8.4375,135,-75.8125
1535265661302252,82.25,-2.75,-47.0625
1535265661323874,-9.8125,-37.4375,20.25
1535265661339840,-89.875,15.6875,-29.25
1535265661361900,6.4375,-57.3125,-37
1535265661385462,60.1875,-53.375,-13.125
1535265661399499,3.5,5.6875,1
1535265661422058,59.125,19.375,3.6875
1535265661445122,112.125,20.875,3.4375
1535265661467954,50.875,42.1875,-7.5
1535265661482223,27.1875,-7.25,5.1875
1535265661505280,53.0625,-52,-18.1875
1535265661519426,0.125,-29.9375,-16.375
1535265661542377,-1.125,7.125,29.125
1535265661565460,-17.5625,12.75,-0.375
1535265661579487,-43.125,5.8125,7.1875
1535265661602104,-44,-18.4375,9.0625
1535265661625100,12.4375,-38.4375,-19.125
1535265661638739,-14.875,-17.8125,4.8125
1535265661661196,-14.8125,24,7.25
1535265661684293,6.3125,34,0.5625
1535265661698293,-3.3125,13.3125,22.5625
1535265661721454,5.375,-11.25,-7.75
1535265661735446,-17.3125,-34.6875,-4.3125
1535265661758305,-0.625,-22.6875,-3.1875
1535265661781085,-4,17.9375,0.5625
1535265661795552,-16.5625,30.25,14.6875
1535265661818151,6.5625,12,2.625
1535265661841173,12.9375,-18.875,-0.3125
1535265661855713,-20.375,-16.375,10.6875
1535265661878274,9.125,-12.375,0.1875
1535265661901470,-0.6875,8.625,9.5625
1535265661915370,25.875,29.9375,-6.875
1535265661938059,15.3125,12.3125,-7.875
1535265661978037,-3.6875,-1.125,6
1535265661980546,21.0625,1.4375,5.5
1535265661998130,11.875,-13.1875,-2.6875
1535265662021150,30.6875,6.3125,1.5625
1535265662035689,-10.5625,0.8125,34.4375
1535265662058249,8.1875,1,-17.125
1535265662081310,5.875,-7.5625,7.5625
1535265662095349,-6.8125,5.3125,28.125
1535265662118042,9.625,-1.875,-9.8125
1535265662141471,-19.75,-7.875,-1.625
1535265662155508,-8.3125,21,-0.4375
1535265662178073,-57.9375,-19.75,-0.8125
1535265662217676,23.5,-33.875,-5.625
1535265662220235,-45.9375,-7.75,2.125
1535265662239737,45.5625,14.8125,-19.8125
1535265662260794,-66.0625,-8.125,17.9375
1535265662283861,20.6875,-25.5625,-1.75
1535265662307920,-1.6875,0.5625,17.5
1535265662329473,-1,20.3125,-17.8125
1535265662360055,9,5.75,19
1535265662382112,-4.1875,-23.75,-3.8125
1535265662388630,-16.875,-10.8125,12.25
1535265662412696,6.375,11.5625,-7
1535265662434752,-6.25,6.8125,-9
1535265662450294,7.5625,-13.1875,-2.875
1535265662472354,1.1875,-0.9375,-2.25
1535265662477866,-11,1.375,6.5
1535265662492909,6.6875,-4.75,-0.5625
1535265662517017,-5.6875,5.0625,3.625
1535265662538069,8.5,3.5625,-5.0625
1535265662553100,-3.0625,-7.375,5.4375
1535265662575668,1.875,-8,-3.875
1535265662598188,-1.8125,8.9375,0.875
1535265662613229,2.6875,5.75,-3.25
1535265662635800,0.1875,-10.3125,1.0625
1535265662658372,1.25,-6.875,0.125
1535265662672927,-0.5,13.4375,9.8125
1535265662695503,-0.0625,7.75,-6.9375
1535265662718045,-8.625,-2.9375,7.8125
1535265662741111,17.6875,-0.5,0.875
1535265662755645,-0.3125,3,-9.125
1535265662795215,-2.125,0.1875,0.8125
1535265662797718,10.5625,-5.375,2.0625
1535265662832810,-8.3125,12.25,2.1875
1535265662847877,7.625,7.9375,-6.6875
1535265662861890,0.3125,-5.6875,6.625
1535265662876933,12.9375,-10.375,-2.3125
1535265662898024,-7.6875,10.4375,-1.125
1535265662921550,6.0625,30.375,6.5625
1535265662935626,-0.6875,1.0625,-2.3125
1535265662958185,-2.125,9.8125,1.625
1535265662981207,6.125,-5.75,-0.8125
1535265662995746,-4.1875,-9.375,1.8125
1535265663018305,5.9375,3.875,-2.875
1535265663049426,-5.1875,4.6875,2.8125
1535265663055442,4.3125,-4.75,-2.8125
1535265663078465,-3.8125,-2.8125,1.9375
1535265663101527,1.4375,1.8125,-2.4375
1535265663115606,0.75,0.6875,-0.0625
1535265663138164,0.25,-0.3125,-1.5
1535265663161188,-0.6875,-1.5625,0.1875
1535265663175770,0.25,-2.75,0.6875
1535265663198285,0.75,1.0625,1
1535265663221386,-0.9375,2.1875,1.125
1535265663235382,0.9375,-0.1875,-0.375
1535265663257942,-0.25,-1.125,0.625
1535265663280504,0.3125,-0.25,-0.6875
1535265663295542,-0.25,-0.375,1.125
1535265663326164,0,-0.8125,-0.1875
1535265663340663,-1,-0.1875,-0.0625
1535265663355703,1.3125,1,-0.375
1535265663378265,0.0625,-0.375,0.4375
1535265663409346,-0.3125,-0.875,0.0625
1535265663415862,-1,0.125,0.625
1535265663438424,3.1875,7.5,0.6875
1535265663461029,0.375,-8.0625,-7.25
1535265663475526,-1.125,-7.625,3.625
1535265663498196,8.8125,2.5,-1.375
1535265663520646,-7.875,9.125,0.75
1535265663535688,3.6875,0.625,-2.0625
1535265663558242,-0.5625,-4.875,2.8125
1535265663580801,-0.0625,-0.5625,-1.4375
1535265663603864,0.625,1.25,0.75
1535265663618401,-0.5625,1.375,-0.375
1535265663641964,-0.25,0.1875,-1.5625
1535265663655541,0.4375,-1.5,1.5625
1535265663678231,0.875,0,0.25
1535265663700619,-1.3125,1.625,0.125
1535265663715659,0.75,-0.125,0.3125
1535265663738223,0.625,-0.1875,-0.375
1535265663760846,-0.5625,0.125,0.125
1535265663775823,0.375,-0.4375,0
1535265663797881,-0.625,0.1875,0.25
1535265663820441,0.375,0,-0.0625
1535265663835508,-0.25,-0.6875,-0.4375
1535265663858038,1.375,0.125,0.4375
1535265663880601,-0.5625,0.8125,-0.625
1535265663906702,-1.0625,-1.5,0.1875
1535265663918238,0.5,-0.125,-0.125
1535265663940803,0.125,2.4375,-1.0625
1535265663955843,-0.375,-0.9375,-0.25
1535265663977903,0.625,-2,0.25
1535265664000453,-0.6875,0.5,0.0625
1535265664015497,0.0625,-0.1875,0.625
1535265664038022,0.8125,-1.25,0.3125
1535265664060578,-1,-0.1875,-0.625
1535265664075617,-0.125,0.25,-0.75
1535265664098182,0.6875,-1.0625,0.1875
1535265664120783,-1.6875,-1.1875,0.4375
1535265664137281,0.4375,1.5,0.0625
1535265664158359,0.4375,0.375,0.375
1535265664180897,0.375,-1.6875,-0.1875
1535265664196944,-0.75,-1.5625,-0.375
1535265664218035,0.25,-0.25,0.25
1535265664240556,0.9375,0.5,0
1535265664263116,-0.5,-1.125,-0.25
1535265664278195,-0.6875,-1.4375,12.5625
1535265664300718,1.125,11.9375,-3.375
1535265664317262,-8.875,7.5,2.9375
1535265664338353,6.9375,-8.3125,1
1535265664360416,0.4375,-7.1875,0.1875
1535265664377006,-4.6875,3.3125,-0.875
1535265664398488,3.4375,5,-0.875
1535265664420543,-3,0.3125,1.6875
1535265664438584,0.375,-3.25,-0.9375
1535265664459727,-0.375,-2.5,2.375
1535265664480697,1.6875,2.4375,-0.8125
1535265664497417,-1.875,4.4375,0.0625
1535265664518296,-0.375,-2.6875,0.4375
1535265664540359,0.9375,-3.6875,0.1875
1535265664556898,-0.4375,1.3125,-0.0625
1535265664577961,0.8125,2.125,-1
1535265664600514,-1.25,-1.6875,-0.875
1535265664617059,0.125,-1.9375,-1.125
1535265664638118,0.6875,1.125,-0.0625
1535265664660675,-0.6875,0.625,-0.25
1535265664677220,-0.5625,-1,0.125
1535265664698276,-1,-0.625,1.125
1535265664720389,0.6875,1.9375,0.75
1535265664738434,0.1875,1.8125,0.625
1535265664758017,-0.0625,1.875,3.875
1535265664780542,-0.625,3.1875,-0.6875
1535265664797483,-4,1.3125,-2
1535265664818180,3.5,-1.8125,0.3125
1535265664840739,0.3125,-1.4375,0.625
1535265664857249,-1,1.6875,-1.0625
1535265664878307,-0.625,1.0625,0.4375
1535265664900464,-1.5625,0.25,-0.625
1535265664917252,0.375,-1.1875,-0.25
1535265664938101,0.375,-1.1875,0.9375
1535265664960660,1.1875,0.75,1
1535265664977173,-0.125,3.0625,1.9375
1535265664998231,-1.375,-0.3125,-0.0625
1535265665020785,0.5,-1.625,0.0625
1535265665037331,1,-0.3125,0.1875
1535265665058388,0.5,0.625,-0.125
1535265665080944,-0.125,0.1875,1.5
1535265665096989,0.875,0.5625,-0.75
1535265665119548,0.0625,0.25,-1.375
1535265665140603,0.375,-2.4375,-0.6875
1535265665157153,-0.4375,-2.1875,-1.4375
1535265665179708,0.4375,1.8125,0.625
1535265665200901,-0.25,2.625,0.4375
1535265665217204,0.3125,-1.8125,-1.125
1535265665239593,0.5,-2.4375,-0.0625
1535265665268703,-0.5,0.3125,-1.5625
1535265665277285,-0.375,-0.125,-0.625
1535265665299759,-0.375,-1.5,-0.4375
1535265665328828,0.25,-0.75,0.3125
1535265665336849,0.25,0.875,0.5625
1535265665359512,0.9375,1.125,0.5625
1535265665380465,0,0.3125,0.125
1535265665397009,-0.375,-1.6875,0.25
1535265665419573,-1.25,-1.75,0.75
1535265665440629,0.6875,0.9375,-0.8125
1535265665457331,-0.5625,1.4375,-1.0625
1535265665479732,-1.0625,-1.3125,-0.875
1535265665500786,0,-2,-0.5625
1535265665523379,0.25,1.375,0.75
1535265665546909,0.0625,1.4375,-0.25
1535265665568968,-0.625,-0.875,0.5
1535265665576995,-1.4375,-2.125,-0.3125
1535265665599548,1.1875,1.1875,-1.3125
1535265665620618,0.1875,0.875,-0.0625
1535265665637387,-3.4375,-2,-1.25
1535265665659717,-1.5625,-2.3125,-1
1535265665680764,0.1875,-0.8125,0
1535265665696987,0.6875,0.5625,-0.5
1535265665719368,-0.4375,-0.4375,-0.1875
1535265665740424,-1.1875,-1.4375,-0.125
1535265665756968,-1.4375,-1.125,-0.6875
1535265665779730,0.75,1.25,-0.6875
1535265665803616,0.5,0.5,-1.25
1535265665823246,-0.3125,-1.5625,-1.25
1535265665845805,-0.25,-0.625,-0.0625
1535265665861293,-1.625,0.875,0.5
1535265665876287,-0.9375,0.5625,-0.25
1535265665898880,-1,-0.875,-0.75
1535265665921489,-0.8125,-1,-0.6875
1535265665936448,-0.0625,0,-0.9375
1535265665959004,-0.375,1.25,-0.5625
1535265665981063,-1,0,0.5625
1535265665996103,-0.9375,-0.4375,0.5
1535265666018666,1.125,1.4375,0.125
1535265666041230,2.25,1.75,0.5
1535265666056265,-0.25,-0.4375,0.3125
1535265666078925,-1.125,-1.25,0.4375
1535265666103010,-0.25,0.9375,0.5
1535265666141111,0.5,2.4375,1.4375
1535265666142007,0.9375,0.625,0.8125
1535265666161547,-0.5625,1,-0.3125
1535265666192635,-1.75,2.3125,0.6875
1535265666207694,1.125,-0.75,-2
1535265666221202,-6,22,1
1535265666237747,-5.125,44.4375,-3.25
1535265666258909,5.5625,23.1875,-1.0625
1535265666281404,5.25,5.25,-3.4375
1535265666297906,3.3125,9.375,-0.5625
1535265666318973,3.6875,0.5625,0.75
1535265666341061,0.0625,-3.875,-0.4375
1535265666357718,1.0625,-0.625,0.5625
1535265666379124,1.875,0,1.5
1535265666402689,-1.1875,2.6875,-2
1535265666417730,0.9375,1.5625,-0.375
1535265666438787,0.375,-3.375,0.5625
1535265666461460,-0.3125,-2.8125,-0.5
1535265666477885,0.25,3.375,0.3125
1535265666498941,0.3125,3.625,0.0625
1535265666521543,0.375,-2.4375,-0.125
1535265666537548,-0.0625,-3.1875,0.3125
1535265666558709,-0.625,0.9375,0.375
1535265666581159,-0.6875,2.625,-0.4375
1535265666597703,0.4375,-0.6875,-0.125
1535265666618760,1.1875,-1.625,0
1535265666641319,-0.6875,-0.375,0.0625
1535265666658444,-0.1875,1.25,0.1875
1535265666678974,-0.75,0.0625,0.1875
1535265666701483,0.25,-0.9375,0.125
1535265666718026,1.375,0.125,0.1875
1535265666738681,-0.4375,0,0.1875
1535265666761647,-1.0625,-0.0625,-0.3125
1535265666777684,-0.3125,0.3125,-0.1875
1535265666798742,0.6875,-0.5625,0.375
1535265666821298,0.9375,0.6875,-0.125
1535265666837866,-0.8125,0.125,-0.375
1535265666858952,-0.5,-1.3125,0.1875
1535265666881464,0.0625,-0.1875,0
1535265666897506,0.0625,1.125,-0.25
1535265666919062,0.3125,0.25,0.25
1535265666941620,0.0625,-1.125,-1.125
1535265666957662,0.0625,-0.375,-0.4375
1535265666978815,0.0625,-0.0625,-0.0625
1535265667001278,-1.0625,-0.6875,0.125
1535265667016819,0.125,-0.0625,0
1535265667038879,0.625,0.8125,0.1875
1535265667061481,0.5,-0.1875,0.25
1535265667076982,-0.0625,-0.25,0.375
1535265667098537,-0.1875,0.75,0
1535265667121194,0.25,0.1875,-0.375
1535265667137275,0.3125,-0.3125,-0.9375
1535265667160203,0.125,-0.1875,0
1535265667188879,1.25,0.8125,0.6875
1535265667197377,-1.9375,0.5625,0
1535265667220360,0.375,1.0625,-0.875
1535265667241419,1.125,-0.25,0.5625
1535265667256958,-0.3125,-0.375,-0.5625
1535265667280523,0.3125,0.375,-0.6875
1535265667301579,-1.625,-0.625,-0.125
1535265667317122,0.0625,-0.9375,-0.6875
1535265667340470,0.375,0.5625,0.25
1535265667361336,0.6875,1.375,0.3125
1535265667377301,-0.4375,-0.625,-0.1875
1535265667400405,-0.875,-2.0625,0.25
1535265667421530,0.375,0.375,0.3125
1535265667445350,0,1.4375,-0.0625
1535265667459999,0.25,-0.75,0.6875
1535265667490084,-0.1875,-0.8125,0.375
1535265667497201,-0.5625,0.5,0
1535265667520292,1.0625,0.25,1.0625
1535265667541312,0.375,-0.125,1.1875
1535265667557258,-1.5,-2.3125,0.5625
1535265667580373,0.0625,-0.875,-0.0625
1535265667601376,-0.125,1.75,0.3125
1535265667616914,1.4375,1.8125,0.0625
1535265667640673,-0.625,-1,-0.0625
1535265667661033,-0.6875,-1.625,-0.0625
1535265667677076,-0.5625,0,0.3125
1535265667700637,0.4375,0.875,-0.3125
1535265667721294,0.6875,-1.0625,0.3125
1535265667743756,0.625,0,-0.5
1535265667760301,-1,1.0625,-0.1875
1535265667788875,-1.0625,-0.8125,-0.3125
1535265667805417,0.375,-0.5625,0.0625
1535265667820458,0.625,1.25,-0.1875
1535265667841549,0.5625,-0.1875,0.25
1535265667857055,-0.1875,-1.5,0.8125
1535265667880245,0.3125,0.6875,0.5625
1535265667901393,0.75,0.1875,0.375
1535265667917219,2.625,3.375,0
1535265667939299,0.375,-6.3125,-5.0625
1535265667961465,-2.8125,-3.4375,0.625
1535265667976905,5.5625,1.5,-1.8125
1535265667999885,-4.25,4.375,0.4375
1535265668021572,1.9375,1.8125,-1.0625
1535265668044083,-0.5625,-2.1875,1.375
1535265668067644,-0.75,-2.1875,-0.5625
1535265668082685,0.9375,1,-0.0625
1535265668097224,-0.375,1.375,0
1535265668119785,0.5625,0.3125,-0.875
1535265668142843,-1.625,-0.1875,0.5
1535265668157025,0.875,-0.625,0
1535265668179443,-0.625,-0.3125,0.375
1535265668203007,0.8125,0.5,-0.1875
1535265668217044,-0.4375,1.5625,-0.6875
1535265668239609,-0.1875,-1.1875,-0.125
1535265668262689,0.0625,-1.75,0.75
1535265668277201,-0.25,2.125,-0.25
1535265668299762,-0.0625,0.8125,-0.375
1535265668322828,0.8125,-2.1875,0.75
1535265668345384,0.1875,0.6875,0.5
1535265668359966,-0.875,1.625,0.75
1535265668382993,0.4375,-1.6875,-0.1875
1535265668397022,0.375,-1.25,0.5
1535265668419586,-0.1875,1.3125,-0.5625
1535265668442644,0.125,0.5625,-0.25
1535265668457188,-0.375,-2,-0.5
1535265668479741,0.125,0.1875,-0.375
1535265668502803,-0.1875,1.125,0
1535265668523859,1,-0.5,0.375
1535265668539407,-0.0625,0.1875,-0.125
1535265668577103,-0.25,-0.25,0.0625
1535265668591625,-0.4375,-0.5,0.4375
1535265668599563,0.875,1.5,-0.1875
1535265668622835,-0.5625,-0.125,-0.75
1535265668643775,1.3125,-1.5625,-0.3125
1535265668659721,-0.625,-0.125,1
1535265668682836,-0.5625,1,0.0625
1535265668703838,0.375,-0.4375,0.9375
1535265668719378,3.25,4.3125,0.6875
1535265668742446,1.0625,-1.8125,-3.125
1535265668764004,-1.9375,-2.75,0.125
1535265668779546,3.9375,-2.1875,0.1875
1535265668802859,-2.4375,2.4375,-0.25
1535265668823759,0.8125,3.0625,-0.8125
1535265668839705,0.125,-1.6875,1.1875
1535265668862259,-0.1875,-1.25,-0.8125
1535265668883817,0.3125,1.3125,-0.75
1535265668899359,0.125,-0.8125,0.375
1535265668921918,-0.1875,-1.3125,-0.6875
1535265668945501,-0.875,2.0625,0.1875
1535265668959520,-0.1875,1.8125,-0.0625
1535265668982080,-0.25,-2.3125,-0.4375
1535265669003643,1.1875,-1.75,-0.125
1535265669019679,0.375,1.6875,0.3125
1535265669042241,-1.375,0.875,-0.8125
1535265669065310,0.375,-0.5625,0.5
1535265669079338,-0.875,-0.25,1
1535265669101966,0.5625,-0.1875,-0.625
1535265669125492,0.375,-0.5625,0.1875
1535265669139497,0.3125,-0.9375,-0.125
1535265669162058,-1.125,0.5,-0.0625
1535265669185304,-1.25,0.6875,-0.25
1535265669199753,0,-0.5,-0.4375
1535265669222220,0.25,-0.875,0.4375
1535265669245359,0,-0.9375,-0.5625
1535265669259377,-0.6875,0.0625,-0.0625
1535265669282025,0.0625,0.375,0.75
1535265669305021,-0.4375,-0.5,0.5
1535265669319560,0.0625,-0.1875,0
1535265669342213,1.1875,0.75,-0.25
1535265669365213,-1.6875,-0.875,-0.0625
1535265669379722,-0.4375,-2.4375,-0.4375
1535265669402279,0.4375,1.25,0.5
1535265669425347,-0.25,0.5625,0.4375
1535265669446399,-0.6875,-1.6875,0
1535265669461948,0.625,0.875,0.6875
1535265669485001,0,0.1875,0.5625
1535265669506155,0,-0.8125,-0.4375
1535265669522098,-0.5,-0.8125,0.0625
1535265669545160,-0.25,0.6875,-0.1875
1535265669566217,-0.875,1.125,-0.5
1535265669582259,0.875,-0.75,-0.1875
1535265669605319,-0.4375,-2.5625,0
1535265669626417,0.1875,0,-0.5
1535265669642197,-0.125,1.875,0.8125
1535265669664980,0,1.1875,0.4375
1535265669687542,-0.25,-1.5,0
1535265669710100,0.0625,-0.625,-0.8125
1535265669725240,-0.375,0.3125,-0.4375
1535265669747697,-0.0625,-0.1875,0.25
1535265669762276,0.125,0.3125,0.3125
1535265669785298,0.25,0.6875,0.625
1535265669806410,-0.5,-0.3125,0.25
1535265669822400,1,0.25,0.0625
1535265669844468,-0.25,0.625,0
1535265669866610,-0.5625,-1.1875,0.0625
1535265669882107,0.3125,0.0625,-0.3125
1535265669904671,0.6875,1.5,-0.1875
1535265669926346,0.125,-0.8125,-0.75
1535265669942266,0.125,-1,-1.5625
1535265669964330,-0.375,1.4375,-0.375
1535265669987889,-0.25,1.3125,-0.375
1535265670008944,0.125,-0.4375,-0.1875
1535265670024482,-0.1875,-0.9375,0.125
1535265670047686,-0.125,-0.3125,-0.25
1535265670062086,0.8125,0.6875,-0.0625
1535265670075622,0.0625,0.4375,0.5
1535265670098181,-0.125,-0.6875,0.75
1535265670121243,-0.1875,-0.4375,0.3125
1535265670135782,0.875,1.125,0.25
1535265670158343,0.1875,0.75,0.3125
1535265670181400,-0.375,-0.75,-0.4375
1535265670195437,-1,-1.125,0.375
1535265670218502,0.25,-0.1875,0.0625
1535265670242565,0.5625,0.6875,0
1535265670255699,0.1875,-0.25,0.125
1535265670278162,0.125,-0.1875,0.0625
1535265670301221,-1.0625,0.4375,-0.4375
1535265670323788,0.0625,0.25,-0.4375
1535265670338337,0.875,0,-0.0625
1535265670361420,0,-0.625,0.25
1535265670375417,-1.0625,-1.1875,-0.3125
1535265670398008,-1,-0.1875,0
1535265670421655,0.3125,1.5625,0.125
1535265670435631,1.375,0.625,-0.25
1535265670458298,0.125,-0.875,0.3125
1535265670481348,-0.6875,-0.9375,0.5
1535265670495795,-0.5625,0.375,0.8125
1535265670533492,0.0625,0.5625,0.375
1535265670550440,0.625,-0.4375,-0.25
1535265670564975,-0.0625,-0.5,0.1875
1535265670578045,-1.9375,9.8125,-1.3125
1535265670601102,0.1875,2,1.5
1535265670623662,0.375,-27.9375,-3.375
1535265670638201,1.25,-15.375,-0.875
1535265670661363,2,7.8125,-1.8125
1535265670683822,-0.25,5.75,-1.8125
1535265670698406,-2.1875,2.625,-1.75
1535265670721483,-1.8125,2.125,0.75
1535265670736019,1.375,-0.375,0.4375
1535265670758326,1.3125,-0.875,-0.3125
1535265670781391,0.8125,2.125,0.625
1535265670795925,-0.375,-0.8125,0.0625
1535265670818485,0,-3.625,0.5625
1535265670841111,-0.25,0.9375,0.1875
1535265670855582,-0.5,2.5,-0.5625
1535265670878205,-0.0625,-2.0625,-0.9375
1535265670900705,-0.25,-2.0625,-0.125
1535265670915777,-0.625,1.5625,0
1535265670938303,-0.25,0.875,0.3125
1535265670960862,0.5,-2.125,-0.25
1535265670975901,0.75,0.5,0.4375
1535265670997991,-1,2.25,0.1875
1535265671020651,0.1875,-0.5625,-0.0625
1535265671035856,0.0625,-1.8125,0.25
1535265671058159,0.4375,0.25,-0.3125
1535265671080680,-0.3125,0.875,0
1535265671095831,-0.125,-1.8125,-0.9375
1535265671118364,0.875,-2.8125,-1.3125
1535265671141008,-0.25,-1.25,-0.9375
1535265671156007,1.5625,-0.8125,-2.1875
1535265671178569,3.4375,-9.5,5.25
1535265671200623,20.625,1.75,-16.4375
1535265671223684,14.9375,6.5,1.5625
1535265671238223,-0.9375,8.3125,1.6875
1535265671260850,25.0625,15.8125,19.0625
1535265671283846,-16.3125,10.3125,30.3125
1535265671306434,-19.8125,-31.5625,41.0625
1535265671320559,53.5625,-57.4375,61.75
1535265671344043,5.1875,-78.0625,102.688
1535265671358230,19.6875,-127.313,135.5
1535265671380604,-60.1875,-147.313,68.5625
1535265671403810,-25.375,-261.188,142.438
1535265671418206,-64,-369.813,208.375
1535265671440767,10.875,-357.25,220.375
1535265671463917,125.375,-381.938,260.813
1535265671478396,-5.125,-410.938,495.625
1535265671500938,-396.688,-391,414.063
1535265671523998,-162.25,-142.313,310.188
1535265671538073,-302.938,-124.063,688.563
1535265671560646,-308.625,-136.313,516.813
1535265671583644,-377.375,-139.375,493.063
1535265671598182,-401.063,-135,452.813
1535265671620874,-449.375,-233.313,308.063
1535265671643802,-371.438,-274.313,156.438
1535265671658385,-237.188,-204.375,31.3125
1535265671680476,-52.8125,-75.75,-51.8125
1535265671703962,53.5,51.9375,-187.125
1535265671718104,124.875,124.75,-288.75
1535265671740562,122.25,90.875,-363.438
1535265671763726,124.188,91,-315.188
1535265671778165,28.5,182.375,-202.438
1535265671800768,-65.75,61.25,-77.25
1535265671823280,-102.125,69.6875,-118.313
1535265671838319,-121.875,54.125,-159.563
1535265671860879,-149.375,97.5625,-261.75
1535265671883440,-157.563,107.875,-277
1535265671898021,-97.5,77.125,-178.625
1535265671929125,-131.188,152.313,-127.625
1535265671952228,-187.5,225.313,-218.438
1535265671958248,-81.0625,133,-296.25
1535265671980743,62.625,-26,-216.438
1535265672003267,74.0625,-39.5625,-135.938
1535265672018423,94.25,20.125,-167.188
1535265672040858,147.563,-99.5625,-69.4375
1535265672063420,102.75,-46.375,-126.875
1535265672077958,217.438,-71.6875,-120.375
1535265672100518,138.688,-12.25,38.0625
1535265672123081,73.875,-114.563,27.5
1535265672138124,102.563,-48.25,-24.6875
1535265672160685,19.3125,-8.625,-65.4375
1535265672183339,-18.75,42.875,-57.6875
1535265672198284,-8.4375,57.625,-42.5625
1535265672220836,9.3125,29.1875,-33.3125
1535265672243398,25.25,24.375,-31.75
1535265672257937,43.25,4.9375,-13.8125
