timestamp,x,y,z
1535253293357760,-0.1875,0.125,-0.0625
1535253293380317,0.5,-0.1875,0
1535253293385340,-0.5,0,0
1535253293407891,-0.6875,-0.0625,0.0625
1535253293423433,-0.125,0.1875,-0.125
1535253293445493,0.75,-0.125,-0.125
1535253293468052,-0.3125,-0.0625,0.125
1535253293483092,-1.0625,0.25,0
1535253293507167,-1.0625,0.125,-0.125
1535253293530722,0.6875,-0.0625,0.0625
1535253293544646,-0.1875,0.0625,-0.125
1535253293565810,0.375,0,0.125
1535253293587974,-0.8125,0.25,-0.1875
1535253293602911,-0.125,-0.125,0.0625
1535253293625472,1.1875,-0.6875,0.3125
1535253293648059,0,-0.4375,0.3125
1535253293663073,-0.375,0.125,0.125
1535253293685649,-0.1875,0.25,0.1875
1535253293708250,1,-0.6875,0.25
1535253293723244,0.6875,-0.5625,0.0625
1535253293745335,-0.375,0.0625,0.0625
1535253293768428,-0.5625,0.125,0.0625
1535253293782995,-1.375,0.4375,0
1535253293805548,0.3125,-0.25,0.25
1535253293828258,0.75,-0.3125,0.0625
1535253293843149,-0.5,0.375,0.125
1535253293865713,0.0625,0.125,0.1875
1535253293888362,-0.25,0.375,0.0625
1535253293903010,-1.375,-0.0625,-0.3125
1535253293925569,1,-0.1875,0.0625
1535253293948027,-1.375,-0.125,0.3125
1535253293963067,0.125,-0.125,0.375
1535253293985673,1.375,-0.5625,0.25
1535253294008191,-0.5625,0.0625,0
1535253294023231,0.4375,0.125,0
1535253294045792,0.625,0.0625,-0.0625
1535253294068361,0.75,-0.4375,0.0625
1535253294084893,0.25,-0.4375,0.4375
1535253294105454,-0.625,0.375,0.0625
1535253294128010,-0.5,0.25,-0.0625
1535253294143125,-1,-0.4375,-0.1875
1535253294168616,-0.5625,-0.25,-0.0625
1535253294188199,-0.75,0.0625,0.0625
1535253294203207,-1.5,0.3125,-0.1875
1535253294225271,0.125,0.375,-0.25
1535253294248386,0.8125,-0.1875,-0.125
1535253294264369,0.0625,-0.0625,-0.25
1535253294285461,-1,0.0625,-0.0625
1535253294308024,0.3125,-0.125,0
1535253294324535,-0.4375,0,-0.4375
1535253294353140,-0.125,-0.4375,-0.125
1535253294368189,0.1875,-0.375,0
1535253294386193,-0.0625,0.3125,0
1535253294405746,0.625,-0.0625,-0.375
1535253294427803,0.6875,-0.0625,-0.1875
1535253294444349,0.125,0.0625,-0.1875
1535253294465406,-0.875,0,-0.25
1535253294487963,-1.0625,0.0625,-0.1875
1535253294504516,-0.3125,-0.1875,0
1535253294525687,-0.8125,-0.25,0.0625
1535253294548124,0.6875,-0.125,0.125
1535253294566174,0.5625,-0.0625,0.125
1535253294585730,0.0625,0,-0.125
1535253294608290,-0.125,-0.1875,-0.0625
1535253294625960,-0.75,0,0
1535253294645388,-1.875,0.5625,-0.1875
1535253294675512,-0.25,-0.125,-0.1875
1535253294685994,0.4375,-0.0625,0
1535253294705589,-0.25,0.0625,0.125
1535253294728147,0.625,0,-0.0625
1535253294746164,0.875,-0.25,-0.125
1535253294765740,0.75,-0.1875,-0.375
1535253294788264,-0.3125,-0.0625,-0.375
1535253294805811,-1.0625,-0.125,-0.1875
1535253294825935,-0.5625,0.1875,-0.25
1535253294847926,0.75,-0.25,-0.4375
1535253294865972,-0.0625,-0.25,-0.1875
1535253294885552,-0.125,-0.0625,-0.125
1535253294908110,0.9375,0.0625,-0.125
1535253294926242,-0.4375,0,-0.3125
1535253294945789,-0.625,0.0625,-0.0625
1535253294967883,0.5625,-0.125,0.125
1535253294985897,0.9375,-0.25,-0.125
1535253295005448,1.1875,-0.3125,-0.25
1535253295028008,-0.125,-0.0625,-0.3125
1535253295046058,0.5625,-0.0625,-0.25
1535253295065733,0,-0.25,-0.25
1535253295088304,0.0625,-0.1875,-0.3125
1535253295105827,0.5625,-0.25,-0.1875
1535253295125408,0.0625,-0.1875,-0.3125
1535253295147933,-0.25,-0.0625,-0.125
1535253295165982,0.8125,-0.3125,-0.3125
1535253295193091,0.0625,-0.5,-0.375
1535253295208149,0.6875,-0.3125,-0.1875
1535253295225641,-0.8125,-0.125,0
1535253295247197,-0.375,-0.1875,-0.1875
1535253295268324,-0.3125,0.0625,-0.375
1535253295285801,0.25,-0.1875,-0.125
1535253295306948,0.25,-0.1875,-0.125
1535253295328044,-0.75,-0.0625,0
1535253295346043,1.0625,-0.1875,0.125
1535253295367098,0.375,-0.1875,0
1535253295388159,-0.25,-0.1875,0
1535253295406160,-1.25,0.4375,-0.125
1535253295426756,-1.375,0.375,-0.125
1535253295448315,-0.375,-0.1875,-0.0625
1535253295473998,-0.75,0.0625,-0.0625
1535253295492973,-0.25,-0.1875,0.0625
1535253295508023,0.625,0.0625,0.1875
1535253295526075,0.3125,-0.0625,-0.0625
1535253295548771,0.125,-0.375,0.0625
1535253295568134,0,-0.0625,0.0625
1535253295586186,-0.1875,-0.0625,0
1535253295608741,0.375,-0.0625,-0.0625
1535253295628297,-0.1875,0.125,-0.125
1535253295645977,-0.6875,0,-0.1875
1535253295668401,0.5625,0.0625,0
1535253295687952,0,-0.0625,-0.25
1535253295706000,-0.125,0.1875,-0.1875
1535253295729105,-0.0625,0.3125,-0.375
1535253295748114,0.125,-0.125,-0.1875
1535253295772176,0.375,-0.1875,-0.1875
1535253295788278,0,-0.0625,-0.0625
1535253295808312,-1.0625,0.625,-0.3125
1535253295825824,0.25,0,-0.5
1535253295848379,0.6875,-0.375,-0.3125
1535253295867932,-0.5625,-0.125,0.125
1535253295885980,-0.3125,0.375,0.125
1535253295908590,0.625,0.0625,-0.125
1535253295928095,0.75,-0.125,-0.1875
1535253295946138,-0.25,-0.125,0
1535253295968705,-0.6875,0.0625,0.3125
1535253295987746,0.1875,0.125,0.125
1535253296006325,0.125,0.25,-0.1875
1535253296028858,0,0,-0.125
1535253296050968,0.8125,-0.1875,0.0625
1535253296066008,0.625,-0.0625,0.0625
1535253296088569,-0.0625,0,-0.0625
1535253296109572,-0.0625,0.0625,-0.0625
1535253296126123,0.125,-0.1875,-0.125
1535253296148677,-0.3125,0,0
1535253296169236,0.625,-0.125,-0.125
1535253296185831,0.4375,-0.1875,-0.125
1535253296208365,0.125,-0.0625,-0.1875
1535253296229687,-0.3125,0.0625,-0.1875
1535253296245999,0,-0.125,-0.0625
1535253296268495,1.125,-0.375,0.0625
1535253296289552,0.625,-0.1875,-0.1875
1535253296305093,0,-0.125,-0.125
1535253296328154,0,0.0625,-0.0625
1535253296348710,-0.125,-0.125,0
1535253296365252,0.125,-0.125,-0.0625
1535253296387853,-0.5625,0.1875,0
1535253296408910,-0.75,0.1875,-0.25
1535253296431428,-0.0625,-0.25,0.0625
1535253296447471,-0.3125,0,0.1875
1535253296470286,-1.25,0.125,0.0625
1535253296485224,-0.3125,0.0625,0.125
1535253296507632,0.125,0,-0.125
1535253296530191,0.4375,-0.1875,-0.0625
1535253296544229,-1,0.125,0.0625
1535253296567797,-0.1875,0.3125,-0.1875
1535253296606400,0.375,-0.3125,-0.5
1535253296618934,-0.125,-0.3125,-0.3125
1535253296627454,0.5,-0.1875,0.125
1535253296650011,0.4375,-0.0625,-0.25
1535253296664550,0.6875,0.125,-0.375
1535253296687696,0.4375,-0.3125,-0.25
1535253296710553,0.75,-0.3125,-0.0625
1535253296724297,-1.0625,0.25,-0.125
1535253296747854,-1.0625,0.0625,-0.1875
1535253296770144,0.3125,-0.1875,-0.0625
1535253296784455,0.3125,-0.0625,-0.125
1535253296807515,0.5625,-0.125,0.0625
1535253296830074,0.0625,0,0
1535253296844698,0,0.125,0.0625
1535253296867678,-0.25,0.125,0.0625
1535253296890233,-0.3125,0,-0.1875
1535253296911288,0,0.125,-0.25
1535253296927833,0.625,-0.3125,0
1535253296950392,-0.3125,-0.1875,0
1535253296971474,0.8125,-0.375,0
1535253296987736,1.125,-0.25,0
1535253297010056,-0.375,0.1875,-0.1875
1535253297031110,0.1875,0.0625,0
1535253297047652,0.8125,-0.1875,-0.125
1535253297070435,0.4375,-0.125,-0.1875
1535253297091302,0.25,0,0
1535253297107813,-0.625,0.25,0
1535253297129878,-0.625,-0.1875,-0.25
1535253297158446,0.4375,-0.3125,-0.1875
1535253297167632,-0.0625,-0.1875,-0.0625
1535253297190030,-0.125,0.125,-0.125
1535253297211137,-0.5625,0.4375,-0.125
1535253297227682,0.6875,-0.25,0.1875
1535253297250190,0.5,0,-0.375
1535253297271291,-0.25,-0.1875,-0.0625
1535253297287796,0.5625,-0.125,-0.0625
1535253297310353,-1.1875,0.1875,-0.25
1535253297331407,0,-0.375,0
1535253297347953,0,0.0625,-0.25
1535253297370096,0.3125,-0.3125,-0.0625
1535253297391081,0.375,-0.25,-0.125
1535253297413663,0.1875,0.125,-0.4375
1535253297437690,1,-0.375,-0.375
1535253297452842,0.375,-0.4375,-0.375
1535253297467917,0.1875,-0.5,0
1535253297490570,-0.5,-0.0625,-0.0625
1535253297513006,-0.5625,0.1875,-0.5
1535253297527932,-0.0625,0.0625,-0.375
1535253297549988,0.1875,-0.1875,-0.1875
1535253297572548,-0.125,-0.125,-0.125
1535253297587186,-0.6875,0.0625,0.0625
1535253297610151,0.5,0,-0.1875
1535253297632712,-0.125,0.25,-0.375
1535253297647246,-0.3125,0.1875,-0.5
1535253297670309,-0.0625,0,-0.1875
1535253297692870,-0.25,0.1875,-0.125
1535253297713930,0.375,-0.1875,0
1535253297729969,0.75,0.125,-0.4375
1535253297752528,0.875,-0.125,-0.6875
1535253297767189,-0.5,0.125,-0.5625
1535253297790128,-0.125,0.25,-0.5625
1535253297812686,0.6875,-0.5625,-0.3125
1535253297827091,0,-0.0625,-0.25
1535253297850286,0.8125,-0.25,-0.0625
1535253297872621,0.875,-0.25,0
1535253297893907,-0.125,-0.1875,-0.1875
1535253297910448,-0.5625,-0.1875,0.0625
1535253297932654,0.3125,-0.0625,0
1535253297961080,0.25,-0.1875,-0.25
1535253297971611,-0.3125,0.25,-0.25
1535253297992665,-0.4375,0.0625,0.25
1535253298013761,0.1875,-0.125,0.25
1535253298030292,-0.25,0,0.25
1535253298052862,-0.5625,0.0625,0.0625
1535253298073881,-0.3125,0.0625,0.125
1535253298089926,-0.25,-0.0625,0
1535253298112521,-0.3125,-0.1875,0.1875
1535253298133623,0,0.0625,0.3125
1535253298150139,0.1875,0.125,0.25
1535253298172646,-0.9375,0.3125,-0.125
1535253298193701,0.5625,-0.125,0
1535253298210246,0.6875,-0.6875,0.0625
1535253298232805,-1.4375,0.4375,0
1535253298261424,-0.4375,-0.4375,0.4375
1535253298269907,-0.4375,0.5625,0.1875
1535253298292464,0.1875,0.125,0.125
1535253298313570,1.0625,-0.5,0.1875
1535253298330071,-0.6875,0.0625,0.125
1535253298352624,-0.5,-0.3125,0.3125
1535253298375185,-0.0625,0.5625,0.0625
1535253298390224,-1.0625,0.3125,-0.0625
1535253298412948,-0.5,0.125,0.1875
1535253298435369,-0.4375,0.25,0.1875
1535253298449981,0.375,-0.5,0.25
1535253298472448,0.75,0.0625,0.25
1535253298495008,0,-0.25,0.125
1535253298510043,-0.4375,0.25,-0.125
1535253298532604,-1.1875,0.25,0.0625
1535253298561222,0.0625,-0.375,0.25
1535253298569701,-0.25,0,0.25
1535253298592764,0.3125,0.1875,0.125
1535253298615323,0.25,0.0625,0
1535253298629363,-0.125,-0.125,0
1535253298652421,-0.4375,0,0.1875
1535253298675110,-0.9375,0.0625,0
1535253298689519,-0.875,0.5,0
1535253298712773,0.875,-0.0625,0
1535253298735278,0.3125,-0.25,-0.1875
1535253298749675,-0.125,-0.1875,0.25
1535253298772882,0.0625,-0.1875,0.375
1535253298794939,-0.6875,0.5,-0.0625
1535253298823513,-0.5625,0,-0.125
1535253298832539,-0.125,-0.125,0.0625
1535253298855190,-1.4375,0.125,-0.0625
1535253298876192,0.875,-0.5,0.1875
1535253298892747,0.8125,-0.0625,0.125
1535253298915258,-0.5,0.1875,0.0625
1535253298936352,-0.1875,0.1875,-0.0625
1535253298952939,0.0625,-0.375,0.125
1535253298975003,0.8125,-0.5,0.25
1535253298996555,-1,-0.125,0.0625
1535253299012597,-1.1875,0.3125,0.25
1535253299035158,-0.3125,0.3125,0.0625
1535253299056327,0.0625,-0.0625,0.0625
1535253299078772,0.375,-0.1875,0.1875
1535253299102837,-0.0625,-0.1875,0
1535253299116373,-0.9375,0.1875,-0.1875
1535253299132917,0.375,-0.375,0.125
1535253299154976,-0.625,-0.3125,0.0625
1535253299176037,-1.8125,-0.25,0
1535253299192674,-2.75,-0.3125,-0.1875
1535253299215135,0.0625,-1.125,-0.5625
1535253299236191,2.75,-3.125,-0.8125
1535253299252737,-1.5625,-3.3125,-0.5625
1535253299275299,-1.6875,-1.875,-0.625
1535253299297854,0.375,-3.0625,-0.3125
1535253299312651,-0.5625,-3.625,-0.6875
1535253299335455,1.8125,-4.0625,-0.1875
1535253299357613,4.3125,-4.375,-0.25
1535253299380131,3.375,-4.25,-1.4375
1535253299395114,6.25,-3.375,-2
1535253299417796,12.75,-3.9375,-3.0625
1535253299431712,10.5,-3.8125,-3.125
1535253299455275,9.4375,-1.5625,-5.4375
1535253299477835,7.25,-6.0625,-7.3125
1535253299491871,18.4375,-1.3125,-1.0625
1535253299514933,20.75,1.1875,-3.9375
1535253299537493,14.3125,4.3125,-2.875
1535253299558552,11.375,5.875,-0.6875
1535253299575092,7.375,7.0625,0.25
1535253299597868,-3,5.8125,-1.4375
1535253299612199,6.4375,4,-3.5625
1535253299635253,2.5,3.8125,-5.1875
1535253299658350,-6.6875,2.25,-2.625
1535253299671947,-5.1875,-1.125,-0.375
1535253299694942,-2.625,-3.625,0
1535253299717573,-2.875,-3.5625,-0.625
1535253299732041,-1.5,-4.0625,1.9375
1535253299755338,-3.125,-3.9375,3.625
1535253299777661,-2.75,-1.8125,1.9375
1535253299798756,7.0625,-2.625,2.3125
1535253299815260,5.4375,-1.6875,2.4375
1535253299837820,0.9375,-0.375,2.8125
1535253299858878,0.875,-0.625,2.8125
1535253299874921,4.1875,-0.375,0.3125
1535253299897485,4.75,-0.9375,0.75
1535253299919037,-1.5,0.5,-0.1875
1535253299935080,-2.4375,-0.0625,0.25
1535253299957651,-0.625,-1.375,0.375
1535253299978696,-3.9375,-2.125,0.625
1535253299995239,-6.5,-2.4375,1.0625
1535253300017800,-4.375,-2.9375,0.75
1535253300038854,-3.5625,-2.75,0.25
1535253300055399,-5.8125,-1.5,0.0625
1535253300077458,-6.375,-0.4375,0.75
1535253300098514,-4.5,-0.375,1.9375
1535253300115058,-1.75,0,2.1875
1535253300137714,0.1875,1.375,0.6875
1535253300166195,-1.3125,2.9375,0.125
1535253300175295,-0.6875,2.125,0.8125
1535253300198282,1.5,0.8125,0.875
1535253300218836,-0.3125,0.25,1.25
1535253300235379,-3.8125,-0.4375,2.6875
1535253300257945,-6.75,-0.0625,3.5625
1535253300279999,-5.0625,-0.25,1.875
1535253300295040,1,0.25,0.625
