timestamp,x,y,z
1535266671235427,12.125,-4.875,4.0625
1535266671257428,13.9375,-6,4.75
1535266671275476,19.1875,-7.8125,5.1875
1535266671295028,27.375,-8.4375,5.4375
1535266671317630,29.0625,-7.8125,7.1875
1535266671335637,22.375,-9.1875,9.8125
1535266671355188,17.25,-11.5,11.125
1535266671377748,17.0625,-13.625,12.6875
1535266671395841,16.9375,-13.1875,14.3125
1535266671415353,20.25,-13.0625,14.5
1535266671437910,23.8125,-12.375,14.6875
1535266671455458,23.4375,-12.0625,14.8125
1535266671475509,20.4375,-12.8125,14.25
1535266671497568,25.75,-14.25,14.1875
1535266671515615,30.1875,-13.5625,15.3125
1535266671535170,27.3125,-13.25,16.6875
1535266671557728,22.3125,-12.75,18.5
1535266671575775,21.5,-12.9375,20.5
1535266671595443,24.8125,-13.375,22.75
1535266671617887,23.6875,-13.875,24.3125
1535266671639991,23.9375,-14.375,24.6875
1535266671656494,28.8125,-14.5,25.9375
1535266671678056,27.75,-12.3125,27.5
1535266671695595,16,-12.4375,29.25
1535266671715150,14.75,-14.5625,30.6875
1535266671737909,19.75,-15.875,30.75
1535266671755794,27.1875,-18.125,30.1875
1535266671776812,32.125,-20.75,30.3125
1535266671797868,38.375,-22.3125,30.9375
1535266671815417,36.8125,-23.75,34.5625
1535266671843997,38.1875,-25.1875,36.625
1535266671857866,44.6875,-25.1875,37.3125
1535266671875576,48.375,-24.9375,40.5
1535266671896828,46.0625,-24.875,42.875
1535266671920737,43.1875,-25.4375,45.6875
1535266671935780,39.875,-24.5625,47.0625
1535266671956832,38.4375,-23.375,47.5
1535266671977892,41.1875,-22.5,47.5
1535266671995440,43.6875,-22.1875,47.4375
1535266672016498,42.75,-22.5,48.625
1535266672045173,40.3125,-24.375,50.75
1535266672055593,43.75,-25.375,50.875
1535266672076811,49.5625,-24.3125,51.625
1535266672097707,50.375,-24.375,53.5
1535266672121797,45.4375,-26.3125,55.75
1535266672138319,43.5,-27.3125,56.4375
1535266672157871,42.5625,-26.25,56.8125
1535266672175863,38.25,-25.6875,57.625
1535266672197974,38.25,-26.375,58.6875
1535266672218028,39.375,-27.3125,59
1535266672235574,35.1875,-27.6875,58.75
1535266672258312,31.875,-27.8125,59.375
1535266672277740,33.3125,-27.5,58.0625
1535266672295780,34.0625,-28.8125,57.8125
1535266672324312,27.5625,-30.4375,58.375
1535266672337847,19,-32.625,59.5625
1535266672355391,19.25,-31.9375,58.9375
1535266672377953,25.875,-31.75,57.625
1535266672401028,25.625,-31.3125,57
1535266672415553,18.5,-31.75,57.6875
1535266672438116,13.0625,-30.8125,59.3125
1535266672457665,11.8125,-28.125,59.375
1535266672475712,13.25,-26.375,60.125
1535266672498306,11.0625,-24.4375,61.4375
1535266672517829,8.375,-22.25,61.75
1535266672535871,9.1875,-21.0625,62.375
1535266672557992,5.75,-21.75,62.75
1535266672577997,0.9375,-21.5,63
1535266672603050,3.375,-19.625,62
1535266672618131,6.875,-17.125,59.75
1535266672637646,5.6875,-17.0625,59.75
1535266672655693,2,-16.4375,58.625
1535266672678252,0.625,-16.6875,58.6875
1535266672697805,-1.375,-17.25,56.3125
1535266672715852,-1.625,-17.375,54.4375
1535266672753953,2.9375,-15.75,51.6875
1535266672758968,3.9375,-15.25,49.0625
1535266672781026,-5.1875,-17.8125,46.75
1535266672798072,-10.0625,-17,46.25
1535266672819129,-5.8125,-13.125,44.875
1535266672840683,-2.875,-10.625,42.125
1535266672857228,-3.9375,-10.5,40.3125
1535266672878387,-5.25,-9.8125,37.875
1535266672900951,-3.5,-8.0625,35.6875
1535266672917390,-0.8125,-6.9375,33
1535266672938447,0.1875,-5.625,31.9375
1535266672961155,0.3125,-5.6875,30.1875
1535266672977047,-1.6875,-6.1875,29.3125
1535266672998603,-1.875,-6.3125,28.4375
1535266673014146,0.75,-6.4375,25.1875
1535266673037205,2.375,-6.0625,23.375
1535266673058366,1.6875,-6.6875,24.125
1535266673074306,-2.8125,-8.5625,23.25
1535266673097370,-1.625,-10.125,21.25
1535266673120427,3.8125,-10.625,20.5625
1535266673133963,1.1875,-12.625,19.8125
1535266673157524,-3.375,-14,19.0625
1535266673179644,-1.1875,-14.875,17.25
1535266673194125,3.1875,-13,15.1875
1535266673217400,2.375,-11.375,14.6875
1535266673239747,-4.1875,-11.875,13.4375
1535266673254337,-6.9375,-12.4375,8.8125
1535266673277345,-1,-10.6875,5.375
1535266673305922,4.25,-9,2.8125
1535266673313943,3.0625,-9.9375,-1.6875
1535266673337505,2.0625,-10.5,-6
1535266673359725,3.75,-9,-9.8125
1535266673374198,3.625,-6,-14.875
1535266673397259,2,-2.4375,-19.3125
1535266673419820,3.5,2.25,-23.75
1535266673440877,3,4.5,-28.6875
1535266673457583,5.625,5.5,-34.5625
1535266673480022,7.8125,7,-40.5
1535266673508593,4.25,6.75,-43.6875
1535266673517580,-2.5,7.0625,-45.75
1535266673539640,-2.3125,10.0625,-48.25
1535266673561303,5.5,14.3125,-50.8125
1535266673586420,12.4375,16.25,-51.3125
1535266673599870,7.6875,14.4375,-49.375
1535266673620854,-1.6875,12.5,-46.125
1535266673637453,-0.875,13.0625,-43
1535266673660025,5.9375,15.125,-39.9375
1535266673681080,9.3125,15.5,-36
1535266673697123,7.6875,14.25,-32.5
1535266673719727,4.125,13.4375,-29.6875
1535266673740832,6.0625,13.125,-26.625
1535266673757282,8.9375,13.875,-23.375
1535266673787363,4.5,13.1875,-21.75
1535266673800901,-0.4375,12.1875,-20.375
1535266673817460,2.75,11.625,-19.0625
1535266673839518,6.9375,11.9375,-19.625
1535266673862579,4.5,11.3125,-19.625
1535266673876760,0.5625,10.3125,-19.625
1535266673899682,-0.4375,10.625,-20.1875
1535266673920833,4.0625,11,-22.875
1535266673936791,12.3125,11.4375,-27.75
1535266673959843,15,11.1875,-32.6875
1535266673982399,8.6875,9.25,-36.875
1535266673996481,2.5,8.4375,-41.5625
1535266674019999,-0.3125,9.125,-44.3125
1535266674042555,3.875,11.375,-47.8125
1535266674063614,10.9375,13.9375,-52.125
1535266674079661,12.75,15.125,-55.8125
1535266674102218,4.375,14.125,-57.625
1535266674116756,-6.0625,12.625,-58.75
1535266674139817,0.125,14,-61.1875
1535266674162377,10.9375,15.3125,-64.0625
1535266674176916,13,14.75,-65.5625
1535266674200036,0.75,12.5625,-66.3125
1535266674222034,-10,11.6875,-66.4375
1535266674243091,-18.375,11.375,-64.4375
1535266674260228,-15.4375,14,-60.9375
1535266674282202,-8.3125,16.3125,-59.9375
1535266674303292,-4.25,16.875,-59.25
1535266674319808,-7.0625,15,-58.125
1535266674342520,-16.625,14.3125,-55.1875
1535266674363735,-26.3125,16.25,-51.8125
1535266674379956,-22.0625,20,-48.5
1535266674402516,-16.5,23,-46.875
1535266674423571,-12.625,24.375,-47.8125
1535266674439621,-10.0625,22.625,-49.3125
1535266674468190,-15.375,20.625,-49.5
1535266674483229,-19.1875,18.6875,-49.875
1535266674499774,-14.8125,18,-51.25
1535266674522334,-7.6875,18.1875,-53.6875
1535266674543462,-3.1875,17.5,-56.75
1535266674560013,-6,15.5,-58.6875
1535266674582497,-11.4375,14.375,-59.0625
1535266674603605,-18.3125,14.5,-58.875
1535266674619726,-25.0625,15.375,-57.4375
1535266674642421,-23.9375,16.375,-55.9375
1535266674663209,-18.1875,17.875,-54.9375
1535266674679754,-15.4375,16.9375,-54.6875
1535266674702315,-21.4375,14.5625,-53.625
1535266674723368,-26.75,12.9375,-51.6875
1535266674739913,-26.1875,12.375,-50.0625
1535266674762471,-22.625,12.5,-49.0625
1535266674783664,-19.8125,12.6875,-46.75
1535266674799570,-19.9375,12.875,-44.5625
1535266674822631,-24.6875,12.0625,-42.6875
1535266674844690,-26.0625,12.375,-41.75
1535266674859232,-21.125,12.75,-42.25
1535266674882296,-16.125,12.25,-42.1875
1535266674903455,-14.5,11.5,-42.1875
1535266674918889,-16,10.875,-41.875
1535266674942499,-18.375,10.8125,-41.875
1535266674964512,-18.5625,11.75,-41.3125
1535266674979051,-17.875,13.0625,-39.6875
1535266675002111,-20.3125,14,-38.8125
1535266675024670,-26.25,14.25,-37.125
1535266675039333,-31.0625,14.0625,-36.3125
1535266675062273,-31.875,14.5625,-34.875
1535266675084832,-30.875,14.625,-35.375
1535266675105970,-27.4375,14.1875,-36.75
1535266675122440,-25.8125,14.625,-37.75
1535266675152568,-24.375,13.5625,-38.1875
1535266675159188,-20.875,13.8125,-38.375
1535266675182245,-21.4375,14.25,-38.375
1535266675204811,-24.6875,14.125,-37.3125
1535266675225945,-27.1875,13.3125,-36.375
1535266675248420,-26.4375,13.5,-35.75
1535266675264965,-26.0625,15,-34
1535266675286021,-27.625,14.4375,-32.3125
1535266675302063,-25.75,12.0625,-30.75
1535266675324843,-18.125,12,-29.5
1535266675345679,-18,12.875,-28.1875
1535266675362221,-20.6875,11.3125,-27.3125
1535266675384859,-15.125,9.75,-26.75
1535266675405839,-8.4375,9.5,-26.6875
1535266675422382,-5.875,8.8125,-25.5
1535266675452487,-7.3125,8.3125,-24.125
1535266675465998,-9.1875,7.5625,-22.3125
1535266675482109,-9.0625,6.875,-20.4375
1535266675504670,-8.4375,6.625,-18.5625
1535266675525849,-6.625,6.8125,-16.8125
1535266675542270,-8.8125,5.625,-15.5625
1535266675564830,-7.0625,5.1875,-14.5625
1535266675585902,-5.5625,4.8125,-14.125
1535266675602431,-3.125,5.1875,-13.375
1535266675624990,-5.1875,4.875,-12.5
1535266675646057,-6.625,4,-11.5625
1535266675662590,-2.9375,4.5,-10.5625
1535266675684648,-2.4375,4.75,-8.875
1535266675706206,-5.25,4.25,-7.875
1535266675722249,-2.6875,3.9375,-7.125
1535266675744807,-2.375,3.875,-5.875
1535266675765862,-2.5625,3.125,-5.1875
1535266675782406,-0.3125,2.5625,-4.875
1535266675805007,1.125,2.1875,-4.5
1535266675826066,1.3125,1.3125,-3.1875
1535266675842066,1.6875,1.4375,-2.625
1535266675864626,-1,1.5,-2.5
1535266675885690,-1.1875,0.5625,-2.5
1535266675902228,0.8125,0.5,-2.875
1535266675924798,-0.8125,1,-2.25
1535266675953374,-3.5,0.625,-1.9375
1535266675962397,-2.4375,-0.375,-1.75
1535266675984457,2.5625,-0.375,-2.4375
1535266676007520,0.75,0,-2.3125
1535266676022060,-1.875,0,-2.0625
1535266676044959,0.0625,-0.4375,-1.9375
1535266676067180,0.6875,-0.125,-2.625
1535266676081728,-2.4375,0.125,-2.4375
1535266676104776,-2.5625,0.25,-2.5
1535266676127338,-0.25,0.3125,-2.5
1535266676141420,-2.0625,0.9375,-2.6875
1535266676164939,-3.75,1.625,-2.5
1535266676187499,-2.8125,1.5,-2.25
1535266676208680,-2.0625,1.5,-2.375
1535266676224600,-1.4375,1.6875,-1.8125
1535266676247155,-1.375,1.6875,-1.4375
1535266676261696,1,1,-1.375
1535266676285382,2.5,1.0625,-1.3125
1535266676307817,0.875,1.25,-0.9375
1535266676321386,-0.4375,0.8125,-0.75
1535266676344916,-0.625,1,-1.3125
1535266676367512,0.4375,0.9375,-1.25
1535266676388654,0,1,-1.125
1535266676404578,-0.0625,0.9375,-1.3125
1535266676427139,-1.3125,0.375,-1.4375
1535266676449196,-0.9375,0.25,-1.6875
1535266676464808,-0.0625,0.875,-1.6875
1535266676487799,-0.375,0.6875,-1.875
1535266676508454,-1.375,0.1875,-2.125
1535266676524895,-0.875,0.25,-1.875
1535266676547454,0.625,0.5625,-1.6875
1535266676568512,-0.1875,0.375,-1.5
1535266676584554,-2.0625,0,-1.4375
1535266676607306,-0.9375,-0.3125,-1
1535266676635876,1.625,0.1875,-1.1875
1535266676644912,0.875,0.3125,-0.75
1535266676667472,-0.75,-0.375,-0.875
1535266676688887,0.25,-0.625,-0.875
1535266676705062,1.625,-0.25,-0.3125
1535266676727119,0.5625,0,-0.5
1535266676748675,0.3125,-0.4375,-0.5
1535266676764719,1.0625,-1.25,-0.625
1535266676787314,-0.75,-1.25,-0.375
1535266676808340,-0.9375,-1.3125,-0.125
1535266676824880,-0.625,-1.1875,-0.6875
1535266676846937,-0.0625,-0.875,-0.75
1535266676870001,-0.5625,-0.5,-0.4375
1535266676891055,-3,-0.625,-0.1875
1535266676907098,-2.625,-0.6875,0.125
1535266676930203,0.25,-0.5,0.3125
1535266676944696,-1,-0.3125,0.75
1535266676967255,-7.75,-1.4375,2.25
1535266676989817,-14.0625,-2.0625,2.8125
1535266677004415,-13.625,-2.6875,3.0625
1535266677027419,-9.375,-2.0625,3.0625
1535266677056033,-7.75,-1.6875,4.375
1535266677064013,-12.3125,-2.125,6.25
1535266677087073,-20.875,-3.125,7
1535266677109635,-21.0625,-4.4375,6.5625
1535266677130690,-19,-5.25,6.3125
1535266677147237,-22.6875,-7.125,6.9375
