timestamp,x,y,z
1535253377671149,-0.845215,-0.46875,0.126953
1535253377685244,-0.883789,-0.477051,0.125488
1535253377707802,-0.870605,-0.475586,0.12207
1535253377730977,-0.873047,-0.465332,0.11377
1535253377745478,-0.884277,-0.463379,0.12793
1535253377769404,-0.885254,-0.481445,0.140625
1535253377790904,-0.825195,-0.433594,0.127441
1535253377805405,-0.890137,-0.455078,0.129395
1535253377828007,-0.875488,-0.444336,0.158691
1535253377851064,-0.886719,-0.445313,0.149414
1535253377865499,-0.879395,-0.453613,0.142578
1535253377889560,-0.945801,-0.473633,0.137207
1535253377911116,-0.855957,-0.437012,0.164551
1535253377925248,-0.884277,-0.413574,0.170898
1535253377947817,-0.87207,-0.444336,0.182129
1535253377970773,-0.856445,-0.441406,0.188477
1535253377985420,-0.875488,-0.385742,0.187988
1535253378007971,-0.878418,-0.383301,0.184082
1535253378030938,-0.866699,-0.407227,0.187988
1535253378045477,-0.861816,-0.403809,0.182129
1535253378068038,-0.864258,-0.419434,0.179199
1535253378091094,-0.874023,-0.421875,0.165527
1535253378105260,-0.875,-0.421387,0.171387
1535253378127970,-0.877441,-0.429688,0.164063
1535253378150750,-0.879395,-0.444336,0.160156
1535253378165495,-0.883301,-0.438965,0.155273
1535253378189361,-0.882324,-0.462402,0.15918
1535253378210954,-0.867676,-0.466797,0.165039
1535253378225494,-0.867188,-0.479004,0.148438
1535253378248028,-0.856445,-0.482422,0.134277
1535253378271405,-0.853027,-0.492676,0.130859
1535253378285621,-0.842285,-0.500488,0.123047
1535253378307671,-0.842773,-0.52002,0.118652
1535253378330734,-0.837402,-0.532227,0.104004
1535253378346774,-0.824219,-0.526367,0.0996094
1535253378368033,-0.820313,-0.54834,0.111816
1535253378390390,-0.820801,-0.581055,0.0976563
1535253378405431,-0.812988,-0.572754,0.0922852
1535253378444030,-0.825684,-0.569336,0.0908203
1535253378450549,-0.82959,-0.58252,0.108398
1535253378468098,-0.823242,-0.586426,0.097168
1535253378487750,-0.8125,-0.591309,0.0844727
1535253378510209,-0.810547,-0.597168,0.0756836
1535253378526865,-0.794922,-0.578125,0.0737305
1535253378549311,-0.786621,-0.598145,0.065918
1535253378570366,-0.770996,-0.614746,0.0610352
1535253378585460,-0.77002,-0.627441,0.046875
1535253378608014,-0.774414,-0.629395,0.0493164
1535253378630534,-0.77002,-0.630859,0.0332031
1535253378645571,-0.74707,-0.633301,0.0302734
1535253378667665,-0.734375,-0.652344,0.027832
1535253378690219,-0.736328,-0.66748,0.0322266
1535253378713748,-0.720215,-0.701172,0.0415039
1535253378727826,-0.717773,-0.693359,0.0239258
1535253378750352,-0.698242,-0.689453,0.00634766
1535253378765391,-0.697754,-0.72168,0.0126953
1535253378787947,-0.682129,-0.746094,0.0161133
1535253378810553,-0.67627,-0.726563,-0.00634766
1535253378825088,-0.669434,-0.720703,-0.0141602
1535253378857131,-0.661621,-0.744141,-0.00537109
1535253378879235,-0.650391,-0.779785,-0.0078125
1535253378885204,-0.645996,-0.780762,-0.00488281
1535253378907765,-0.630371,-0.755371,-0.0151367
1535253378930369,-0.618164,-0.770996,-0.0209961
1535253378946872,-0.614746,-0.809082,-0.0185547
1535253378967970,-0.616699,-0.818848,-0.0205078
1535253378990501,-0.60791,-0.807617,-0.0341797
1535253379005545,-0.583496,-0.8125,-0.0356445
1535253379036167,-0.579102,-0.83252,-0.0400391
1535253379050198,-0.578125,-0.800781,-0.0400391
1535253379073722,-0.575684,-0.809082,-0.0546875
1535253379087786,-0.566406,-0.82373,-0.0507813
1535253379110358,-0.541992,-0.830566,-0.0488281
1535253379133421,-0.54248,-0.838867,-0.0527344
1535253379147919,-0.543457,-0.822754,-0.059082
1535253379170503,-0.532715,-0.835938,-0.0595703
1535253379193579,-0.526367,-0.849121,-0.0517578
1535253379208081,-0.515137,-0.853027,-0.0571289
1535253379230177,-0.497559,-0.86084,-0.0688477
1535253379253700,-0.48877,-0.858398,-0.0678711
1535253379275799,-0.495117,-0.865723,-0.0693359
1535253379290301,-0.472168,-0.854004,-0.0712891
1535253379312898,-0.456543,-0.868164,-0.0849609
1535253379328015,-0.452637,-0.896484,-0.0771484
1535253379350540,-0.437012,-0.898926,-0.0927734
1535253379373102,-0.428711,-0.867188,-0.0859375
1535253379387681,-0.416992,-0.895996,-0.0976563
1535253379410200,-0.406738,-0.925781,-0.09375
1535253379432797,-0.415039,-0.909668,-0.0922852
1535253379447846,-0.399902,-0.894531,-0.0922852
1535253379470399,-0.37793,-0.882813,-0.103516
1535253379492961,-0.371094,-0.902832,-0.103027
1535253379508007,-0.361328,-0.916504,-0.0957031
1535253379531525,-0.356934,-0.917969,-0.0991211
1535253379552593,-0.34082,-0.940918,-0.103516
1535253379592200,-0.317871,-0.95459,-0.104492
1535253379606238,-0.299805,-0.938965,-0.111816
1535253379622278,-0.290527,-0.976563,-0.127441
1535253379636823,-0.23584,-0.918457,-0.124512
1535253379659918,-0.317383,-0.877441,-0.314453
1535253379674928,-0.121582,-0.81543,-0.324707
1535253379696020,-0.285156,-1.06006,0.154785
1535253379712567,-0.13623,-0.910156,-0.44873
1535253379733695,-0.65332,-1.17822,0.0766602
1535253379750623,0.362305,-0.894531,0.0595703
1535253379772180,0.216309,-0.795898,-0.37793
1535253379793234,-0.349609,-0.832031,-0.538086
1535253379809779,-0.528809,-0.881348,-0.556152
1535253379832840,-0.262207,-0.855469,-0.537109
1535253379853426,0.360352,-0.82666,-0.190918
1535253379869987,0.309082,-1.06396,0.339844
1535253379892550,-0.80127,-1.04346,-0.45752
1535253379913607,0.506348,-0.813477,0.0161133
1535253379930101,-0.675781,-1.16357,-0.270996
1535253379952250,0.582031,-0.850098,0.119629
1535253379973714,-0.702148,-1.02344,-0.65332
1535253379989759,0.152344,-1.14648,0.311523
1535253380012316,0.509766,-0.809082,-0.00390625
1535253380033472,-0.399902,-0.881836,-0.726074
1535253380049970,-0.623535,-1.18018,-0.46875
1535253380072476,-0.0771484,-1.22852,0.151367
1535253380093585,0.422852,-1.09082,0.463867
1535253380110110,0.62207,-0.92334,0.470703
1535253380132638,0.674805,-0.852051,0.421387
1535253380153696,0.685547,-0.879395,0.44043
1535253380169738,0.651855,-0.929688,0.528809
1535253380192301,0.450684,-1.03955,0.553223
1535253380213515,-0.0336914,-1.22266,0.226563
1535253380229899,-0.558105,-1.26221,-0.555664
1535253380252458,-0.33252,-0.988281,-0.949707
1535253380273513,0.559082,-0.733887,0.046875
1535253380290058,0.251465,-1.08643,0.575195
1535253380312620,-0.570313,-1.18506,-0.884277
1535253380333676,0.557617,-0.713867,-0.0161133
1535253380350056,-0.160645,-1.21143,0.186523
1535253380378412,0.0922852,-0.809082,-0.763672
1535253380393332,0.108887,-1.0957,0.512695
1535253380409876,0.0683594,-0.840332,-0.822754
1535253380430435,0.0405273,-1.1167,0.425781
1535253380446977,0.616211,-0.936523,0.019043
1535253380469033,0.194824,-1.01855,-0.0917969
1535253380490590,0.12207,-0.955078,-0.166504
1535253380530830,0.115723,-0.955078,-0.180176
1535253380531198,0.124512,-0.977051,-0.174316
1535253380559274,0.111328,-0.975098,-0.165527
1535253380572848,0.0576172,-0.962402,-0.259277
1535253380589360,0.187988,-0.949219,-0.152832
1535253380610414,0.153809,-0.991699,-0.181152
1535253380632969,0.157227,-0.990234,-0.189453
1535253380649016,0.164551,-0.962402,-0.195313
1535253380670574,0.15918,-0.987793,-0.191406
1535253380693133,0.155762,-1.00977,-0.19043
1535253380709173,0.150391,-1.00195,-0.181152
1535253380730266,0.17041,-0.975098,-0.181152
1535253380746779,0.166016,-0.995117,-0.174316
1535253380769476,0.160156,-0.995605,-0.17627
1535253380790394,0.162109,-0.968262,-0.182129
1535253380830496,0.171387,-0.974121,-0.17334
1535253380831498,0.181641,-0.963379,-0.180176
1535253380859579,0.166992,-0.974121,-0.177246
1535253380882634,0.138672,-0.975098,-0.212402
1535253380897701,0.284668,-0.984863,-0.0761719
1535253380912212,0.312988,-1.0249,-0.0488281
1535253380934808,0.0405273,-1.11426,0.043457
1535253380949311,0.315918,-0.850098,-0.480469
1535253380972382,-0.15332,-1.14844,0.090332
1535253381002457,0.716309,-0.853516,-0.0786133
1535253381009492,0.348633,-0.876953,-0.51709
1535253381030529,-0.349609,-1.01172,-0.48584
1535253381053131,-0.563477,-1.0752,-0.346191
1535253381069130,-0.484863,-1.05713,-0.250488
1535253381091694,0.114258,-0.901367,-0.206543
1535253381112746,0.140625,-0.977539,-0.181152
1535253381129378,0.168457,-0.97168,-0.167969
1535253381153353,0.157715,-0.973145,-0.164551
1535253381172909,0.140625,-0.953613,-0.186523
1535253381189175,0.137695,-0.934082,-0.213379
1535253381211731,0.163574,-0.952637,-0.223145
1535253381232784,0.162598,-0.971191,-0.206543
1535253381249349,0.146973,-0.966797,-0.199219
1535253381271887,0.140137,-0.950684,-0.206543
1535253381301004,0.157715,-0.958008,-0.199219
1535253381308986,0.155273,-0.968262,-0.181641
1535253381331696,0.138672,-0.978516,-0.170898
1535253381352602,0.134766,-0.973145,-0.164551
1535253381369341,0.139648,-0.970215,-0.172852
1535253381391707,0.144043,-0.976074,-0.174316
1535253381412765,0.147949,-0.972656,-0.172852
1535253381429388,0.152344,-0.990234,-0.162598
1535253381451867,0.157227,-0.986816,-0.166504
1535253381472923,0.159668,-0.988281,-0.160156
1535253381489468,0.153809,-0.980957,-0.164551
1535253381520550,0.154785,-0.982422,-0.155273
1535253381533083,0.15332,-0.977539,-0.15332
1535253381549126,0.161133,-0.968262,-0.151855
1535253381571687,0.162598,-0.96582,-0.164063
1535253381592743,0.151855,-0.972168,-0.168945
1535253381609290,0.15332,-0.963867,-0.166504
1535253381631850,0.152344,-0.963867,-0.16748
1535253381652907,0.146484,-0.963379,-0.174316
1535253381693009,0.14502,-0.964844,-0.175781
1535253381694011,0.14209,-0.964355,-0.179688
1535253381721585,0.145508,-0.970703,-0.178711
1535253381736204,0.17627,-0.96582,-0.18457
1535253381751213,0.0205078,-0.912598,-0.303711
1535253381773727,0.104492,-0.90918,-0.200684
1535253381788369,0.120605,-0.981934,-0.184082
1535253381810872,0.145508,-0.967773,-0.178223
1535253381834887,0.147461,-0.979004,-0.167969
1535253381856036,0.143555,-0.983887,-0.16748
1535253381870586,0.144043,-0.969238,-0.159668
1535253381893543,0.144531,-0.965332,-0.177246
1535253381908584,0.137695,-0.97998,-0.175781
1535253381931255,0.146484,-0.98877,-0.168457
1535253381953738,0.152344,-0.969727,-0.160156
1535253381968850,0.150391,-0.96875,-0.164063
1535253381990920,0.140137,-0.981445,-0.164063
1535253382013422,0.136719,-0.981934,-0.164063
1535253382028402,0.138672,-0.986328,-0.162598
1535253382052473,0.139648,-0.976074,-0.166992
1535253382073628,0.149902,-0.972168,-0.166992
1535253382090214,0.145508,-0.979004,-0.16748
1535253382112124,0.155273,-0.978516,-0.167969
1535253382133681,0.144043,-0.983887,-0.178711
1535253382149724,0.143066,-0.976074,-0.170898
1535253382171288,0.139648,-0.970703,-0.17334
1535253382193367,0.14209,-0.972168,-0.169922
1535253382209884,0.141113,-0.975098,-0.17627
1535253382230942,0.137695,-0.969727,-0.169922
1535253382253556,0.14209,-0.969238,-0.174316
1535253382270051,0.140137,-0.965332,-0.17041
1535253382291169,0.143066,-0.975098,-0.174316
1535253382313664,0.140625,-0.980469,-0.164063
1535253382330205,0.129395,-0.975586,-0.17041
1535253382350764,0.143066,-0.963379,-0.168945
1535253382373824,0.145508,-0.966309,-0.166992
1535253382389912,0.138672,-0.976563,-0.167969
1535253382410924,0.135254,-0.976563,-0.168945
1535253382433518,0.136719,-0.978027,-0.172852
1535253382450024,0.143066,-0.969238,-0.165039
1535253382471082,0.134277,-0.966309,-0.170898
1535253382493704,0.131836,-0.984863,-0.170898
1535253382509683,0.133789,-0.982422,-0.164063
1535253382531242,0.13916,-0.969238,-0.164551
1535253382553405,0.138672,-0.97168,-0.165527
1535253382570471,0.136719,-0.980469,-0.168457
1535253382598421,0.133301,-0.98291,-0.157227
1535253382613569,0.132813,-0.972656,-0.159668
1535253382630043,0.132813,-0.972168,-0.171387
1535253382651058,0.125977,-0.975098,-0.180176
1535253382673733,0.133789,-0.986816,-0.170898
1535253382690671,0.133789,-0.970703,-0.172852
1535253382710717,0.137207,-0.964844,-0.172363
1535253382733334,0.131836,-0.98877,-0.172852
1535253382749820,0.131348,-0.991699,-0.164063
1535253382770918,0.133301,-0.964844,-0.168945
1535253382793535,0.134277,-0.966797,-0.175781
1535253382809981,0.13916,-0.979492,-0.16748
1535253382831080,0.134277,-0.983887,-0.170898
1535253382853599,0.133789,-0.971191,-0.170898
1535253382869914,0.140137,-0.964355,-0.164551
1535253382891247,0.142578,-0.972656,-0.162598
1535253382913799,0.137207,-0.97998,-0.166504
1535253382929298,0.134277,-0.969238,-0.160645
1535253382950855,0.130859,-0.967773,-0.167969
1535253382973416,0.131836,-0.974609,-0.164551
1535253382989456,0.129395,-0.980957,-0.149414
1535253383011016,0.118164,-0.990723,-0.152832
1535253383033574,0.121094,-0.97998,-0.147461
1535253383049206,0.130859,-0.972168,-0.145508
1535253383072729,0.146484,-0.977051,-0.146484
1535253383093235,0.13623,-0.986328,-0.148438
1535253383109305,0.139648,-0.991211,-0.149902
1535253383132499,0.130859,-0.975098,-0.154785
1535253383153394,0.118164,-0.978027,-0.155762
1535253383169436,0.126465,-0.980469,-0.181641
1535253383192499,0.124023,-0.975586,-0.188477
1535253383213671,0.112793,-0.97168,-0.20166
1535253383229095,0.101074,-0.978516,-0.189941
