timestamp,roll,pitch,yaw
1535253144895148,-0.306532,-0.186523,1.36094
1535253144918213,-0.306532,-0.186523,1.36094
1535253144940790,-0.306532,-0.186523,1.36094
1535253144955055,-0.306532,-0.186523,1.36094
1535253144978186,-0.306532,-0.186523,1.36094
1535253145000431,-0.306447,-0.186427,1.3609
1535253145021561,-0.306532,-0.186523,1.36094
1535253145038027,-0.306628,-0.186448,1.36094
1535253145060706,-0.306532,-0.186523,1.36094
1535253145081643,-0.306532,-0.186523,1.36094
1535253145098186,-0.306532,-0.186523,1.36094
1535253145120785,-0.306447,-0.186427,1.3609
1535253145141923,-0.306532,-0.186523,1.36094
1535253145158356,-0.306628,-0.186448,1.36094
1535253145180457,-0.306543,-0.186352,1.3609
1535253145201977,-0.306543,-0.186352,1.3609
1535253145218008,-0.306893,-0.186564,1.36103
1535253145240619,-0.306873,-0.186572,1.36087
1535253145261705,-0.306873,-0.186572,1.36087
1535253145278239,-0.306809,-0.186468,1.36099
1535253145300824,-0.306809,-0.186468,1.36099
1535253145321900,-0.306809,-0.186468,1.36099
1535253145337897,-0.306809,-0.186468,1.36099
1535253145360464,-0.306809,-0.186468,1.36099
1535253145381516,-0.306809,-0.186468,1.36099
1535253145398069,-0.306809,-0.186468,1.36099
1535253145428134,-0.306724,-0.186372,1.36095
1535253145443319,-0.306724,-0.186372,1.36095
1535253145458215,-0.306724,-0.186372,1.36095
1535253145480375,-0.30682,-0.186297,1.36095
1535253145502833,-0.30682,-0.186297,1.36095
1535253145518150,-0.306724,-0.186372,1.36095
1535253145540434,-0.306724,-0.186372,1.36095
1535253145563056,-0.306724,-0.186372,1.36095
1535253145578033,-0.306724,-0.186372,1.36095
1535253145600596,-0.306724,-0.186372,1.36095
1535253145623155,-0.306724,-0.186372,1.36095
1535253145644316,-0.306724,-0.186372,1.36095
1535253145660755,-0.306724,-0.186372,1.36095
1535253145682811,-0.306724,-0.186372,1.36095
1535253145697480,-0.306724,-0.186372,1.36095
1535253145720412,-0.306639,-0.186276,1.36091
1535253145743489,-0.306639,-0.186276,1.36091
1535253145757515,-0.306639,-0.186276,1.36091
1535253145780574,-0.306639,-0.186276,1.36091
1535253145803309,-0.306639,-0.186276,1.36091
1535253145817672,-0.306639,-0.186276,1.36091
1535253145840734,-0.306639,-0.186276,1.36091
1535253145863320,-0.306639,-0.186276,1.36091
1535253145877431,-0.306639,-0.186276,1.36091
1535253145900418,-0.306639,-0.186276,1.36091
1535253145922978,-0.306639,-0.186276,1.36091
1535253145928492,-0.306639,-0.186276,1.36091
1535253145946039,-0.306555,-0.18618,1.36086
1535253145966095,-0.306555,-0.18618,1.36086
1535253145988656,-0.306459,-0.186255,1.36086
1535253146006702,-0.306459,-0.186255,1.36086
1535253146025753,-0.306459,-0.186255,1.36086
1535253146048315,-0.306459,-0.186255,1.36086
1535253146066359,-0.306555,-0.18618,1.36086
1535253146085911,-0.306459,-0.186255,1.36086
1535253146108575,-0.306459,-0.186255,1.36086
1535253146126633,-0.306459,-0.186255,1.36086
1535253146146207,-0.306374,-0.186159,1.36082
1535253146168652,-0.306374,-0.186159,1.36082
1535253146201314,-0.306374,-0.186159,1.36082
1535253146213771,-0.306374,-0.186159,1.36082
1535253146235833,-0.306374,-0.186159,1.36082
1535253146246545,-0.306374,-0.186159,1.36082
1535253146265909,-0.306374,-0.186159,1.36082
1535253146288470,-0.30629,-0.186063,1.36078
1535253146306637,-0.30629,-0.186063,1.36078
1535253146326183,-0.306374,-0.186159,1.36082
1535253146348633,-0.306194,-0.186139,1.36077
1535253146371249,-0.306194,-0.186139,1.36077
1535253146386231,-0.306605,-0.186025,1.36021
1535253146408792,-0.306711,-0.185348,1.3596
1535253146426339,-0.307945,-0.184907,1.35899
1535253146446010,-0.309416,-0.184324,1.35916
1535253146468953,-0.310292,-0.183227,1.36005
1535253146491009,-0.307862,-0.182102,1.36038
1535253146506146,-0.305839,-0.180271,1.35938
1535253146528695,-0.306614,-0.179189,1.35898
1535253146551692,-0.308732,-0.180802,1.3598
1535253146566232,-0.309096,-0.182459,1.35962
1535253146588288,-0.308065,-0.182721,1.3604
1535253146610854,-0.305938,-0.183437,1.36106
1535253146625953,-0.307948,-0.184621,1.36223
1535253146648448,-0.307037,-0.186508,1.36404
1535253146671044,-0.303611,-0.18898,1.36371
1535253146687553,-0.302994,-0.190172,1.36289
1535253146708609,-0.305864,-0.190611,1.36283
1535253146733675,-0.308809,-0.191319,1.36285
1535253146753229,-0.309949,-0.191238,1.36261
1535253146768266,-0.310045,-0.191162,1.36261
1535253146790863,-0.309188,-0.190587,1.36229
1535253146813431,-0.306816,-0.189935,1.36178
1535253146828467,-0.308042,-0.190094,1.36177
1535253146850987,-0.308578,-0.191076,1.36195
1535253146866027,-0.308493,-0.19098,1.3619
1535253146888589,-0.309731,-0.190967,1.36186
1535253146911147,-0.309912,-0.190988,1.36191
1535253146926187,-0.308606,-0.19061,1.3617
1535253146948746,-0.308425,-0.19059,1.36165
1535253146970809,-0.309142,-0.190651,1.36182
1535253146985884,-0.309729,-0.190824,1.36167
1535253147011417,-0.309729,-0.190824,1.36167
1535253147033973,-0.309645,-0.190728,1.36163
1535253147047515,-0.309645,-0.190728,1.36163
1535253147068604,-0.309645,-0.190728,1.36163
1535253147091165,-0.309645,-0.190728,1.36163
1535253147107169,-0.309214,-0.190776,1.36171
1535253147128727,-0.309129,-0.19068,1.36167
1535253147150789,-0.309044,-0.190583,1.36163
1535253147167328,-0.309811,-0.190634,1.36133
1535253147188387,-0.310345,-0.190532,1.36127
1535253147210990,-0.309965,-0.189843,1.36133
1535253147227490,-0.309357,-0.188736,1.36127
1535253147248545,-0.308887,-0.187858,1.36097
1535253147271144,-0.309659,-0.186919,1.36076
1535253147287651,-0.310622,-0.187248,1.36104
