timestamp,x,y,z
1535252739619680,1.375,-4.75,-17.6875
1535252739632106,0.5625,-5.3125,-18.3125
1535252739654832,-1.0625,-5.1875,-16.75
1535252739671823,-0.125,-4.875,-16.5
1535252739691991,2.625,-5.25,-17.25
1535252739714938,2.8125,-5.5625,-16.6875
1535252739732242,0.3125,-5.3125,-16.3125
1535252739752034,-1.3125,-5.4375,-16.3125
1535252739774092,-0.1875,-5.5,-16.9375
1535252739792140,0.9375,-5.625,-17.125
1535252739812193,0.1875,-5.6875,-16.5625
1535252739834265,-0.125,-5.125,-16.1875
1535252739852303,0.6875,-5.25,-16.875
1535252739872676,0.375,-5.4375,-16.9375
1535252739896429,0.6875,-4.5625,-16.875
1535252739912462,0.4375,-4.9375,-16.3125
1535252739939538,2.375,-4.75,-15.125
1535252739954575,1.6875,-3.5625,-14.25
1535252739976678,2.1875,-3.75,-14.25
1535252739991673,0.9375,-3.75,-13.625
1535252740014735,-1,-3.5625,-13.5625
1535252740036793,-0.1875,-3.5625,-13.25
1535252740052108,0.6875,-3.5,-13
1535252740075083,-0.4375,-2.9375,-10.9375
1535252740097620,-1.9375,-2.5,-8.75
1535252740112237,-1.6875,-2.0625,-7.625
1535252740134127,-1.5,-1.3125,-6.6875
1535252740157114,-1.5,-1.3125,-6.125
1535252740172404,-1.25,-1.4375,-6.375
1535252740196227,-0.4375,-1.375,-6.6875
1535252740218275,0.4375,-1,-7.0625
1535252740232311,2.4375,-1.125,-7.75
1535252740254369,0.75,-2.375,-6.625
1535252740279575,-1.5625,-2,-5.9375
1535252740291469,-1.4375,-1.5,-5.6875
1535252740314527,0.9375,-1.8125,-5.4375
1535252740336595,1.8125,-1.6875,-5.6875
1535252740353639,0.5,-1.5625,-5.1875
1535252740374721,-1.375,-1.5,-4.125
1535252740396788,1.8125,-0.8125,-3.625
1535252740412840,2.375,-0.8125,-1.8125
1535252740434094,-0.8125,-0.6875,-0.0625
1535252740464930,-1.1875,-0.4375,0.375
1535252740473140,0.875,-0.3125,0.5
1535252740495011,1,-0.0625,0.25
1535252740517158,0.3125,-0.0625,0.25
1535252740533531,0.9375,0.3125,0.3125
1535252740554553,1.5,0.6875,0.25
1535252740577243,1,0.8125,0.5
1535252740593272,0.875,0.6875,0.25
1535252740614327,-1.4375,1.125,0.125
1535252740636385,-3.125,0.875,0.6875
1535252740654433,-1.4375,1.1875,0.9375
1535252740674558,0.625,1.1875,1
1535252740697551,-0.75,1,0.25
1535252740714748,-1.375,0.125,-0.625
1535252740734647,0.6875,-0.1875,-1.5625
1535252740756810,1.1875,-0.0625,-1.875
1535252740774909,-0.6875,-0.8125,-2.25
1535252740794895,-0.375,-1.125,-2.8125
1535252740816869,-0.3125,-0.6875,-2.5625
1535252740834915,0.125,0.0625,-1.625
1535252740854000,0.75,-0.25,-2.5
1535252740877028,-2.625,-0.8125,-2.5
1535252740895075,-1.8125,-0.5,-2.8125
1535252740914363,2.6875,0.5625,-2.4375
1535252740937297,1.0625,1.1875,-1.875
1535252740955234,-0.875,1.1875,-2.1875
1535252740974598,0.5625,0.5,-2.4375
1535252740997408,2.75,1.1875,-1.5
1535252741015079,2.1875,1.5625,-0.875
1535252741034452,-1.125,0.8125,-0.5
1535252741056505,-0.3125,0.1875,-0.9375
1535252741074550,3.75,-0.25,-1.1875
1535252741094712,2.1875,-0.25,-1.625
1535252741116897,-0.9375,-0.625,-1.125
1535252741134712,-2,-0.625,-0.75
1535252741154930,0.125,-0.375,0.125
1535252741176929,3.25,0.25,0.0625
1535252741195027,2.1875,-0.5,-0.8125
1535252741214145,-0.25,-0.4375,-1.0625
1535252741236984,0.875,0.25,-0.8125
1535252741255034,3.5625,1,-1.1875
1535252741283107,3.25,0.9375,-1.8125
1535252741300152,-1.1875,0.375,-1.6875
1535252741314192,-2.8125,0.8125,-1.6875
1535252741335383,0.125,0.6875,-2.625
1535252741357361,0.5,0.3125,-3.75
1535252741374351,-1.375,-0.5625,-3.5
1535252741396415,-1.9375,-0.9375,-2.75
1535252741417477,1.3125,-0.9375,-3
1535252741434511,1.25,-1.125,-2.1875
1535252741456275,0.3125,-1.3125,-1.6875
1535252741476744,0.6875,-0.6875,-1.0625
1535252741494669,1.0625,-0.5625,-0.5625
1535252741515842,0.6875,-0.375,0.625
1535252741536786,-0.5625,-0.125,1.75
1535252741554829,0.9375,0.4375,2.0625
1535252741576024,2.6875,0.625,2.125
1535252741597209,0.5625,0.75,2.6875
1535252741615158,-0.625,1,3.25
1535252741637050,2.1875,1.625,3.0625
1535252741657408,2.375,2.0625,3.5
1535252741675150,0.4375,1.6875,3.3125
1535252741697207,-0.9375,1.1875,2.75
1535252741717260,-1.125,0.8125,2.875
1535252741734702,1.5625,0.6875,2.25
1535252741757370,1.5625,0.3125,2.25
1535252741776532,-0.375,-0.4375,1.875
1535252741794466,0.5625,-0.75,1.0625
1535252741817528,1.375,-0.4375,0.375
1535252741839587,0.8125,0.0625,0.3125
1535252741854625,0.125,-0.1875,0.5
1535252741876685,-0.9375,0.125,0.4375
1535252741896740,-1.8125,0.3125,0.0625
1535252741920803,-1.875,0.1875,-0.1875
1535252741936845,-2.875,-0.5,-0.5625
1535252741957009,-0.5,-0.5,-0.9375
1535252741975087,0.5625,-0.9375,-1
1535252741997007,1.25,-0.6875,-0.5
1535252742017195,-0.125,-0.6875,-0.6875
1535252742035109,-0.875,-1,-1.0625
1535252742056525,0.125,-0.625,-0.875
1535252742077222,2.0625,-0.5,-1.3125
1535252742095304,0.6875,-0.4375,-0.5625
1535252742117327,-0.75,-0.0625,0.25
1535252742138383,0.6875,0.375,0.25
1535252742159439,2.125,0.375,0.125
1535252742177485,0.6875,0.75,0.3125
1535252742196543,-1.9375,0.5625,0.4375
1535252742214586,-0.6875,0.625,-0.125
1535252742236644,0.625,0.125,-0.8125
1535252742257708,-0.625,-0.1875,-0.0625
1535252742274053,-0.6875,-0.3125,-0.4375
1535252742296805,0.3125,-0.5,-0.9375
1535252742317863,-0.5,-0.25,-0.4375
1535252742333902,-0.1875,-0.4375,-0.9375
1535252742356964,0.3125,-0.375,-1.5
1535252742377060,-0.375,-0.8125,-0.8125
1535252742394066,0.0625,-0.4375,-0.375
1535252742416162,1.875,0,-0.375
1535252742437179,0.3125,-0.25,-0.375
1535252742454225,-1.9375,-0.6875,-0.0625
1535252742476282,-0.5,-0.25,0.5625
1535252742497558,1.9375,0.8125,0.0625
1535252742514505,1.0625,0.25,-0.25
1535252742536441,-0.875,-0.875,-0.625
1535252742557499,0.375,-0.125,-1.0625
1535252742574546,0.375,0.1875,-0.875
1535252742596991,-0.3125,-0.1875,-0.0625
1535252742619396,-1.5,0.125,0.125
1535252742633788,-0.8125,-0.125,0.1875
1535252742656848,1.0625,-0.25,0
1535252742678822,0.25,-0.5,-0.3125
1535252742693868,-0.375,-0.4375,-0.5
1535252742716223,-1.1875,-0.3125,-0.5
1535252742738984,0.9375,-0.5625,-0.5
1535252742753428,2.25,-0.75,-0.25
1535252742776124,0.5,-0.5625,-0.25
1535252742799348,-1.1875,-0.375,-0.5
1535252742820196,-0.5,-0.875,-0.1875
1535252742836238,1.4375,-0.875,-0.0625
1535252742859305,1.5,-0.25,0.4375
1535252742873493,0.3125,-0.25,0.25
1535252742896408,-0.1875,-0.25,-0.4375
1535252742918457,0.75,-0.5625,-0.5625
1535252742933507,1.75,-0.375,-0.375
1535252742956560,1.4375,0.1875,0
1535252742978618,0.3125,-0.1875,0.0625
1535252742993658,-0.875,-0.1875,-0.375
1535252743016854,-0.8125,0.0625,0.125
1535252743038778,-0.0625,0.25,0.4375
1535252743059952,0.4375,0.5625,0
1535252743076920,-0.0625,0.375,-0.125
1535252743098939,-1.625,0.0625,0.0625
1535252743120246,-0.4375,0,0.125
1535252743136039,0.625,0,0.4375
1535252743160103,1.125,0.4375,0.9375
1535252743181157,-1,0.6875,1.375
1535252743196226,-1.375,0.5625,1.375
1535252743219255,-0.375,0.375,1.4375
1535252743239311,0.875,0.1875,0.8125
1535252743256355,-0.625,0.375,0.875
1535252743278417,1.8125,0.25,-0.4375
1535252743300537,3.0625,-0.25,-0.375
1535252743316529,-1.8125,-0.0625,0.5
1535252743338575,-1.6875,0.1875,-0.25
1535252743359637,3.375,-0.5625,-0.8125
1535252743376677,3.9375,-0.4375,-0.5625
1535252743399230,1.5625,-0.8125,0
1535252743419965,0.8125,-0.375,0.4375
1535252743436148,0.6875,-0.125,-0.1875
1535252743458932,0.5625,-0.1875,0.1875
1535252743480009,0.8125,-0.125,0.3125
