timestamp,x,y,z
1535252460372991,-0.929199,-0.182617,0.227539
1535252460395042,-0.912109,-0.188965,0.22998
1535252460409029,-0.920898,-0.156738,0.230469
1535252460432093,-0.916992,-0.145508,0.216309
1535252460455158,-0.916016,-0.144531,0.219727
1535252460476214,-0.908691,-0.155762,0.217773
1535252460492252,-0.91748,-0.155762,0.213379
1535252460515056,-0.917969,-0.160156,0.20166
1535252460535370,-0.919922,-0.169434,0.1875
1535252460552411,-0.933594,-0.184082,0.199219
1535252460574470,-0.94873,-0.205566,0.207031
1535252460595563,-0.970215,-0.211426,0.208496
1535252460612574,-0.976074,-0.24707,0.203613
1535252460634639,-0.977539,-0.273926,0.214355
1535252460655734,-0.972656,-0.295898,0.214844
1535252460671780,-0.9375,-0.335449,0.209961
1535252460694791,-0.915527,-0.365723,0.210938
1535252460716199,-0.916016,-0.433105,0.212891
1535252460731890,-0.870605,-0.475586,0.188477
1535252460754951,-0.821777,-0.472656,0.178223
1535252460777481,-0.806641,-0.527832,0.187988
1535252460800070,-0.790527,-0.575684,0.196777
1535252460815112,-0.77002,-0.606934,0.184082
1535252460835214,-0.748047,-0.598633,0.181152
1535252460852213,-0.746094,-0.60498,0.191895
1535252460874267,-0.726563,-0.638672,0.180176
1535252460895358,-0.694824,-0.683105,0.198242
1535252460912444,-0.679688,-0.680664,0.18457
1535252460934962,-0.669434,-0.709961,0.196289
1535252460955612,-0.657227,-0.730469,0.19043
1535252460971651,-0.644043,-0.729492,0.20752
1535252460994587,-0.625977,-0.748535,0.200684
1535252461015668,-0.584473,-0.766113,0.180664
1535252461039707,-0.561523,-0.82373,0.219727
1535252461054747,-0.522949,-0.827637,0.175781
1535252461075804,-0.498535,-0.826172,0.15625
1535252461091927,-0.45752,-0.837891,0.174805
1535252461114908,-0.437012,-0.911621,0.187012
1535252461135964,-0.375977,-0.907715,0.147949
1535252461151005,-0.345215,-0.914063,0.136719
1535252461175069,-0.325684,-0.936035,0.165527
1535252461196157,-0.296875,-0.929688,0.186523
1535252461218218,-0.250488,-0.909668,0.190918
1535252461234262,-0.23291,-0.938477,0.196777
1535252461255319,-0.201172,-1.0332,0.217285
1535252461271644,-0.178711,-1.0498,0.214844
1535252461294390,-0.145996,-1.021,0.195313
1535252461317450,-0.125488,-1.02832,0.200195
1535252461331590,-0.13623,-1.05566,0.197754
1535252461354546,-0.102539,-1.0459,0.19873
1535252461377607,-0.0766602,-1.00586,0.18457
1535252461391644,-0.0727539,-0.99707,0.174316
1535252461414708,-0.0825195,-1.02832,0.195313
1535252461436801,-0.0512695,-1.00537,0.194824
1535252461451805,-0.00146484,-0.953125,0.179688
1535252461474866,0.00244141,-0.983887,0.171387
1535252461496926,0.00439453,-1.05469,0.186523
1535252461517988,0.0151367,-1.02148,0.193848
1535252461535026,0.034668,-0.960938,0.183105
1535252461563213,0.046875,-0.992188,0.181152
1535252461578143,0.0444336,-1.05225,0.1875
1535252461594242,0.0634766,-1.00879,0.18457
1535252461617246,0.0849609,-0.982422,0.171875
1535252461645321,0.0722656,-1.01611,0.176758
1535252461654478,0.0595703,-1.03369,0.185059
1535252461677406,0.0751953,-1.00781,0.188477
1535252461691444,0.0693359,-1.04785,0.187012
1535252461714504,0.0600586,-1.07275,0.191895
1535252461737563,0.0585938,-1.04248,0.192383
1535252461758622,0.0356445,-1.02832,0.187012
1535252461774743,0.0195313,-1.0459,0.20166
1535252461796755,-0.000976563,-1.05615,0.209961
1535252461817831,-0.0180664,-1.03613,0.204102
1535252461834823,-0.0234375,-1.01465,0.19043
1535252461864906,-0.0454102,-1.01465,0.198242
1535252461885999,-0.0581055,-1.01318,0.194824
1535252461894988,-0.0678711,-1.01172,0.20166
1535252461917045,-0.0922852,-1.02295,0.195801
1535252461938141,-0.102539,-1.02979,0.194336
1535252461954184,-0.107422,-0.995117,0.195313
1535252461977203,-0.154297,-0.983887,0.191406
1535252461998314,-0.174316,-0.98291,0.187012
1535252462014308,-0.191895,-0.976563,0.204102
1535252462037369,-0.224609,-0.96582,0.221191
1535252462058598,-0.25,-0.95752,0.216309
1535252462073511,-0.282227,-0.9375,0.213867
1535252462097527,-0.324219,-0.939941,0.229492
1535252462118688,-0.353027,-0.946777,0.234375
1535252462142644,-0.368164,-0.911133,0.21875
1535252462157637,-0.378418,-0.875977,0.20166
1535252462178739,-0.407715,-0.875,0.204102
1535252462193783,-0.45166,-0.873535,0.217773
1535252462216988,-0.48877,-0.844727,0.224609
1535252462237934,-0.495117,-0.804199,0.213379
1535252462253939,-0.522461,-0.786133,0.22998
1535252462277000,-0.565918,-0.79541,0.254395
1535252462300061,-0.613281,-0.775879,0.274902
1535252462314229,-0.617188,-0.73877,0.270508
1535252462337165,-0.623047,-0.707031,0.250488
1535252462359224,-0.675781,-0.668945,0.269531
1535252462374530,-0.710938,-0.656738,0.278809
1535252462397471,-0.738281,-0.635742,0.271973
1535252462419854,-0.727051,-0.615234,0.266113
1535252462442440,-0.757813,-0.583496,0.276855
1535252462456516,-0.782715,-0.567871,0.253418
1535252462496584,-0.81543,-0.519043,0.257324
1535252462508658,-0.804688,-0.511719,0.249512
1535252462518859,-0.84668,-0.538086,0.224121
1535252462539699,-0.731934,-0.509277,0.349609
1535252462560883,-0.974609,-0.452637,0.323242
1535252462576885,-0.708008,-0.341797,0.113281
1535252462599924,-1.17578,-0.459473,0.321289
1535252462620918,-0.432129,-0.388184,0.411133
1535252462636957,-0.82666,-0.374512,0.341309
1535252462660020,-0.902344,-0.317871,0.271973
1535252462681107,-0.895508,-0.323242,0.281738
1535252462697119,-0.911133,-0.343262,0.27832
1535252462719247,-0.890625,-0.313477,0.263184
1535252462741243,-0.888184,-0.271484,0.268066
1535252462757288,-0.912109,-0.279297,0.275879
1535252462779341,-0.937988,-0.302734,0.258301
1535252462800500,-0.920898,-0.217773,0.263672
1535252462817438,-0.956055,-0.196289,0.26123
1535252462839496,-0.955566,-0.223633,0.269043
1535252462860628,-0.925781,-0.164063,0.274902
1535252462877599,-0.938965,-0.130859,0.284668
1535252462899769,-0.942383,-0.130371,0.278809
1535252462920749,-0.945801,-0.140625,0.276367
1535252462936793,-0.928711,-0.126953,0.272461
1535252462974897,-0.916504,-0.115723,0.273926
1535252462987889,-0.929688,-0.112793,0.265625
1535252462996915,-0.933105,-0.12793,0.256348
1535252463019981,-0.927246,-0.145508,0.245605
1535252463042038,-0.931152,-0.155273,0.240234
1535252463056152,-0.947266,-0.15332,0.234375
1535252463086221,-0.953125,-0.165527,0.247559
1535252463101192,-0.950195,-0.213379,0.254395
1535252463116233,-0.944336,-0.260742,0.246094
1535252463139409,-0.945801,-0.271973,0.242676
1535252463160971,-0.925781,-0.281738,0.234375
1535252463176403,-0.914063,-0.299805,0.244141
1535252463200460,-0.914063,-0.346191,0.263672
1535252463228540,-0.893066,-0.400391,0.254395
1535252463260619,-0.875488,-0.430176,0.234375
1535252463290697,-0.878418,-0.434082,0.23877
1535252463292703,-0.841797,-0.475098,0.229492
1535252463305737,-0.775391,-0.524902,0.234375
1535252463319776,-0.750977,-0.572266,0.231445
1535252463342839,-0.730957,-0.598145,0.211914
1535252463362890,-0.706543,-0.623535,0.201172
1535252463379937,-0.698242,-0.619141,0.205566
1535252463402114,-0.68457,-0.657715,0.212402
1535252463423095,-0.668945,-0.714844,0.223145
1535252463440103,-0.632813,-0.765137,0.216797
1535252463462392,-0.592285,-0.729492,0.228516
1535252463483210,-0.581055,-0.757813,0.236328
1535252463499316,-0.52832,-0.815918,0.237793
1535252463522320,-0.481934,-0.854492,0.22168
1535252463543484,-0.437012,-0.864258,0.208008
1535252463559418,-0.404297,-0.880859,0.225098
1535252463582476,-0.375,-0.932617,0.246094
1535252463603566,-0.335449,-0.967773,0.229492
1535252463619582,-0.317871,-0.85791,0.232422
1535252463641676,-0.220215,-0.891113,0.210938
1535252463663692,-0.180664,-0.939941,0.216309
1535252463679734,-0.136719,-0.980957,0.213867
1535252463701793,-0.106934,-1.02881,0.212402
1535252463722890,-0.126953,-1.04004,0.222168
1535252463739894,-0.142578,-1.07422,0.226074
1535252463761950,-0.121582,-1.04834,0.224609
1535252463783183,-0.0942383,-0.98877,0.220703
1535252463807119,-0.103027,-0.994629,0.221191
1535252463822111,-0.117676,-1.05371,0.245605
1535252463844329,-0.119629,-1.04688,0.283691
1535252463859210,-0.110352,-1.00439,0.28125
1535252463882269,-0.0595703,-0.987793,0.250977
1535252463903325,-0.0463867,-1.02588,0.233887
1535252463919368,-0.0493164,-1.0498,0.229004
1535252463942430,-0.0395508,-0.99707,0.226074
1535252463963490,-0.00732422,-0.946777,0.216797
1535252463978529,0.00195313,-0.950684,0.198242
1535252464002593,-0.00146484,-0.986816,0.193848
1535252464023655,-0.00732422,-1.00342,0.211426
1535252464038696,-0.0332031,-0.990723,0.22998
1535252464062800,-0.0268555,-0.983398,0.229492
1535252464082804,-0.000976563,-1.01025,0.209473
1535252464106869,0.0141602,-1.00293,0.208984
1535252464121908,0.0126953,-0.96875,0.217285
1535252464143040,0.0288086,-0.970215,0.205078
1535252464160074,0.0458984,-0.996582,0.186523
1535252464182068,0.0458984,-0.990234,0.186523
1535252464205140,0.0424805,-0.958984,0.181641
1535252464219216,0.0361328,-0.984863,0.199219
1535252464242490,0.0273438,-1.01709,0.191406
1535252464264290,0.0527344,-0.993652,0.193359
1535252464279328,0.0561523,-0.959473,0.187988
1535252464302388,0.043457,-0.997559,0.199219
1535252464324689,0.0410156,-1.0332,0.210449
1535252464339616,0.0395508,-1.03564,0.208496
1535252464362550,0.0654297,-1.02393,0.194824
1535252464384610,0.0844727,-1.02637,0.192871
1535252464398652,0.0625,-1.03613,0.193848
1535252464421753,0.0415039,-1.0625,0.20752
1535252464444768,0.0253906,-1.08691,0.209473
1535252464465865,0.019043,-1.06055,0.20752
1535252464481867,0.0078125,-1.06201,0.220215
1535252464505108,-0.0131836,-1.07373,0.225586
1535252464525996,-0.0292969,-1.05322,0.229004
1535252464542030,-0.0390625,-1.03809,0.217285
1535252464565088,-0.0566406,-1.0249,0.216309
1535252464586148,-0.0595703,-0.980469,0.208496
1535252464602391,-0.0795898,-0.96875,0.210938
1535252464624244,-0.120605,-0.978516,0.214355
1535252464645303,-0.144531,-0.974609,0.209473
1535252464662350,-0.169434,-0.95752,0.211914
1535252464684452,-0.19873,-0.94043,0.217773
1535252464706473,-0.209473,-0.92334,0.210938
1535252464722509,-0.252441,-0.936035,0.214844
1535252464745141,-0.284668,-0.944824,0.225098
1535252464767628,-0.296875,-0.915039,0.225586
1535252464782668,-0.32666,-0.897949,0.217285
1535252464804830,-0.349609,-0.914551,0.208984
1535252464825823,-0.375,-0.90625,0.211914
1535252464841873,-0.400879,-0.898438,0.216797
1535252464864886,-0.418457,-0.879883,0.209473
1535252464886050,-0.435059,-0.855469,0.201172
1535252464901987,-0.48291,-0.84375,0.200684
1535252464925056,-0.517578,-0.834961,0.205078
1535252464946100,-0.514648,-0.805176,0.200684
1535252464961242,-0.533203,-0.76709,0.199219
1535252464984202,-0.563477,-0.744629,0.199219
1535252465007281,-0.614746,-0.744629,0.189453
1535252465021313,-0.664551,-0.736328,0.196777
1535252465044758,-0.719727,-0.659668,0.209473
1535252465065422,-0.728027,-0.639648,0.209473
1535252465081464,-0.757324,-0.63916,0.216309
1535252465104525,-0.770996,-0.635254,0.235352
1535252465127638,-0.796387,-0.59082,0.262207
1535252465141624,-0.824219,-0.566406,0.260254
1535252465165685,-0.83252,-0.541992,0.259766
1535252465192757,-0.854004,-0.538574,0.27832
1535252465201781,-0.882324,-0.544922,0.266113
1535252465239881,-0.768066,-0.512207,0.277832
1535252465246901,-0.702148,-0.422363,0.287598
1535252465268960,-1.08643,-0.458496,0.35791
1535252465269961,-0.540527,-0.382324,0.250977
1535252465290042,-1.28906,-0.378418,0.0527344
1535252465312074,-0.791504,-0.367676,0.345703
1535252465330121,-0.919922,-0.341309,0.212402
1535252465350175,-0.88916,-0.308594,0.246094
1535252465380255,-0.878418,-0.297852,0.230469
1535252465390281,-0.881348,-0.26123,0.238281
1535252465410334,-0.899902,-0.240234,0.249512
1535252465440416,-0.92627,-0.217773,0.25
1535252465457459,-0.922852,-0.18457,0.247559
1535252465469491,-0.92627,-0.166016,0.268066
1535252465492590,-0.929199,-0.190918,0.270508
1535252465514612,-0.946289,-0.149414,0.26416
1535252465529734,-0.942871,-0.116699,0.255371
1535252465552778,-0.9375,-0.14502,0.258789
1535252465574773,-0.946289,-0.13916,0.254395
1535252465589866,-0.946289,-0.105957,0.25293
1535252465612885,-0.944336,-0.102539,0.241211
1535252465634982,-0.949707,-0.111816,0.240723
1535252465650025,-0.959473,-0.126953,0.241699
1535252465675078,-0.94873,-0.126953,0.250977
1535252465695265,-0.940918,-0.12207,0.238281
1535252465726213,-0.9375,-0.142578,0.234863
1535252465732195,-0.916016,-0.151855,0.239258
1535252465755290,-0.911621,-0.161133,0.233887
1535252465770294,-0.916016,-0.157227,0.230469
1535252465792381,-0.915527,-0.183105,0.230957
1535252465815413,-0.918945,-0.224609,0.210449
1535252465830455,-0.899414,-0.23291,0.22168
1535252465852516,-0.925293,-0.263184,0.243164
1535252465874608,-0.937012,-0.296387,0.247559
1535252465891617,-0.937988,-0.338867,0.23877
1535252465912674,-0.920898,-0.381836,0.234375
1535252465934768,-0.905273,-0.420898,0.240234
1535252465957829,-0.885742,-0.447754,0.26123
1535252465972834,-0.847168,-0.522949,0.234863
1535252465994960,-0.789063,-0.556152,0.21582
1535252466010128,-0.75,-0.59668,0.219238
1535252466032997,-0.741699,-0.649414,0.233887
1535252466055086,-0.731934,-0.684082,0.242188
1535252466077146,-0.710938,-0.683594,0.265625
1535252466092155,-0.663574,-0.652344,0.249512
1535252466115210,-0.598633,-0.692871,0.219727
1535252466130257,-0.546875,-0.799316,0.223633
1535252466152346,-0.54541,-0.866211,0.23291
1535252466175410,-0.543945,-0.84375,0.22168
1535252466190486,-0.504395,-0.779297,0.20752
1535252466212578,-0.469238,-0.82959,0.202148
1535252466236544,-0.45166,-0.911621,0.236328
1535252466249604,-0.446289,-0.933105,0.250488
1535252466272700,-0.387207,-0.865723,0.212402
1535252466294726,-0.352051,-0.882813,0.198242
1535252466309735,-0.338867,-0.958496,0.228027
1535252466332792,-0.274414,-0.952637,0.213379
1535252466363947,-0.246582,-0.928711,0.194824
1535252466369979,-0.23584,-0.946289,0.199219
1535252466392951,-0.191895,-0.963379,0.209961
1535252466415010,-0.15918,-0.960938,0.203125
1535252466430049,-0.152832,-0.978516,0.209473
1535252466452145,-0.155273,-1.01367,0.233887
1535252466475204,-0.130859,-1.00879,0.236816
1535252466490256,-0.0961914,-0.990723,0.224121
1535252466512303,-0.0732422,-1.01074,0.215332
1535252466535365,-0.0800781,-1.03613,0.231934
1535252466557423,-0.0629883,-1.01221,0.228027
1535252466572434,-0.0219727,-0.993652,0.227051
1535252466595542,-0.0195313,-1.02979,0.216309
1535252466609525,-0.0166016,-1.06201,0.225586
1535252466632588,-0.0146484,-1.04639,0.225098
1535252466663805,-0.000976563,-1.01025,0.220215
1535252466671693,0.00146484,-1.01709,0.219238
1535252466692852,0.0161133,-1.03369,0.21582
1535252466714841,0.0185547,-1.02539,0.208984
1535252466731852,0.034668,-1.00781,0.203125
1535252466752957,0.0263672,-1.02051,0.209961
1535252466769972,0.0180664,-1.02393,0.222168
1535252466791019,0.0107422,-1.03516,0.231934
1535252466813079,0.00634766,-1.0293,0.240234
1535252466835129,0.00292969,-1.01416,0.25293
1535252466860195,-0.00341797,-1.00293,0.252441
1535252466875265,-0.000976563,-0.992676,0.242676
1535252466890273,0.0195313,-0.978516,0.225586
1535252466911328,0.00634766,-0.956055,0.224121
1535252466932384,-0.0151367,-0.94043,0.208008
1535252466950433,-0.0292969,-0.941406,0.193848
1535252466971491,-0.000488281,-0.975098,0.192871
1535252466992586,0.00488281,-0.974609,0.219727
1535252467010598,0.00146484,-0.970703,0.23291
1535252467032652,-0.0102539,-0.970215,0.211426
1535252467052742,-0.00146484,-0.938965,0.202148
1535252467070753,0.0488281,-0.992676,0.263672
1535252467092815,0.0737305,-1.01611,0.307129
1535252467112907,-0.0180664,-0.95752,0.321777
1535252467134962,-0.0195313,-0.935059,0.324707
1535252467160412,0.0419922,-0.972656,0.361816
1535252467172059,0.0522461,-0.930176,0.378418
1535252467195126,-0.0644531,-0.945801,0.396484
1535252467213133,-0.128418,-0.944336,0.355957
1535252467232183,-0.0214844,-0.972656,0.388184
1535252467255281,0.0512695,-1.01025,0.433594
1535252467273292,0.0639648,-0.992676,0.433594
1535252467292443,-0.0356445,-0.88916,0.42041
1535252467315406,-0.0371094,-0.893066,0.428711
1535252467332449,0.043457,-0.885742,0.447754
1535252467352613,0.0800781,-0.890137,0.478027
1535252467375599,0.0327148,-0.907227,0.458984
1535252467392614,-0.0800781,-0.880859,0.421875
1535252467415676,-0.105469,-0.882324,0.427734
1535252467434724,-0.0532227,-0.913086,0.473633
1535252467452772,-0.102051,-0.813477,0.585449
1535252467472825,-0.147949,-0.725098,0.543457
1535252467494882,-0.155273,-0.63916,0.550293
1535252467512930,-0.0375977,-0.616211,0.665527
1535252467534103,0.0458984,-0.622559,0.793945
1535252467555044,0.0336914,-0.520996,0.816895
1535252467573241,0.0253906,-0.563965,0.782227
1535252467592214,0.0756836,-0.505859,0.824219
1535252467615203,0.0224609,-0.507324,0.916992
1535252467633252,0.0166016,-0.550781,0.952148
1535252467654307,0.100586,-0.436035,0.933105
1535252467675405,0.124023,-0.415039,0.9375
1535252467693411,0.166992,-0.395508,0.990234
1535252467714471,0.240234,-0.334473,0.955566
1535252467735522,0.203613,-0.305176,0.916992
1535252467752570,0.204102,-0.333008,0.934082
1535252467773668,0.254883,-0.337891,0.930176
1535252467795694,0.254395,-0.305664,0.921875
1535252467812896,0.249512,-0.344727,0.913574
1535252467834273,0.256836,-0.278809,0.880371
1535252467854966,0.299805,-0.248535,0.86377
1535252467873231,0.306152,-0.269043,0.885254
1535252467894057,0.322266,-0.234863,0.887695
1535252467915140,0.273926,-0.223145,0.867676
1535252467933048,0.256348,-0.257324,0.825195
1535252467954435,0.311035,-0.274414,0.812012
1535252467975259,0.364746,-0.259766,0.851563
1535252467993213,0.344727,-0.230469,0.912109
1535252468015735,0.450195,-0.314453,1.01953
1535252468035418,0.427734,-0.303711,1.04248
1535252468053372,0.226074,-0.26416,0.966309
1535252468075854,0.213379,-0.283691,0.936035
1535252468095061,0.339355,-0.305664,0.98877
1535252468112642,0.364746,-0.271484,0.974121
1535252468135587,0.277344,-0.242188,0.933105
1535252468154715,0.288574,-0.270508,0.924316
1535252468171732,0.327637,-0.280273,0.942871
1535252468195749,0.331055,-0.236816,0.92334
1535252468214805,0.310059,-0.214355,0.922852
1535252468232849,0.322266,-0.245605,0.925781
1535252468256098,0.349121,-0.268555,0.925781
1535252468275960,0.275879,-0.310547,0.917969
1535252468292005,0.259277,-0.305176,0.92041
1535252468314059,0.305664,-0.30127,0.949707
1535252468336119,0.307129,-0.211914,0.947266
1535252468352224,0.258789,-0.179199,0.932129
1535252468374219,0.303711,-0.243652,0.91748
1535252468395364,0.29541,-0.286621,0.896973
1535252468412326,0.307129,-0.282227,0.900879
1535252468434381,0.33252,-0.283691,0.919434
1535252468455442,0.30957,-0.237305,0.920898
1535252468472483,0.306152,-0.218262,0.91748
1535252468502563,0.29834,-0.259766,0.926758
1535252468515598,0.305176,-0.28418,0.924316
1535252468532642,0.289551,-0.271484,0.91748
1535252468554732,0.286621,-0.26123,0.924805
1535252468575822,0.28418,-0.24707,0.933105
1535252468591836,0.290039,-0.240723,0.942871
1535252468614864,0.297852,-0.254883,0.9375
1535252468635960,0.290039,-0.229492,0.934082
1535252468651965,0.291504,-0.239258,0.934082
1535252468675028,0.30127,-0.241699,0.943848
1535252468696080,0.290527,-0.257324,0.931641
1535252468712391,0.286133,-0.26416,0.922363
1535252468734181,0.291504,-0.236328,0.932617
1535252468755235,0.287598,-0.230957,0.932617
1535252468778357,0.282227,-0.26709,0.93457
1535252468794439,0.303223,-0.256348,0.928711
1535252468817407,0.305664,-0.227539,0.921875
1535252468832443,0.294434,-0.240234,0.927734
1535252468854536,0.294922,-0.250977,0.931152
1535252468875659,0.287109,-0.237793,0.921875
1535252468892606,0.292969,-0.240723,0.927246
1535252468914662,0.300293,-0.260742,0.926758
1535252468936718,0.291992,-0.256348,0.922363
1535252468951758,0.298828,-0.25,0.924316
1535252468974824,0.29834,-0.248047,0.928711
1535252468996879,0.288086,-0.247559,0.932617
1535252469010954,0.285156,-0.233398,0.930176
1535252469034982,0.288086,-0.22998,0.935547
1535252469057055,0.304688,-0.24707,0.935547
1535252469072080,0.301758,-0.249023,0.931641
1535252469094230,0.285645,-0.272461,0.91748
1535252469117197,0.29541,-0.245117,0.927246
1535252469131500,0.311035,-0.243164,0.934082
1535252469154349,0.281738,-0.230469,0.921875
1535252469177360,0.264648,-0.234375,0.921387
