timestamp,roll,pitch,yaw
1535253196862373,-0.368899,-0.184821,1.43766
1535253196885440,-0.368899,-0.184821,1.43766
1535253196907995,-0.368899,-0.184821,1.43766
1535253196922541,-0.368815,-0.184923,1.43767
1535253196959129,-0.368815,-0.184923,1.43767
1535253196982693,-0.368815,-0.184923,1.43767
1535253196985200,-0.368721,-0.185001,1.43766
1535253197005258,-0.368977,-0.184947,1.43755
1535253197027813,-0.368977,-0.184947,1.43755
1535253197042352,-0.368883,-0.185025,1.43755
1535253197065413,-0.368883,-0.185025,1.43755
1535253197088095,-0.368793,-0.184932,1.4375
1535253197109029,-0.368883,-0.185025,1.43755
1535253197125573,-0.368883,-0.185025,1.43755
1535253197147719,-0.368883,-0.185025,1.43755
1535253197168956,-0.368789,-0.185104,1.43754
1535253197185232,-0.368699,-0.185011,1.4375
1535253197207792,-0.369063,-0.185211,1.43764
1535253197228848,-0.369041,-0.185221,1.43747
1535253197245394,-0.369131,-0.185313,1.43752
1535253197267952,-0.368622,-0.18477,1.43741
1535253197296528,-0.368528,-0.184848,1.43741
1535253197305553,-0.368528,-0.184848,1.43741
1535253197327610,-0.368535,-0.184506,1.43732
1535253197348666,-0.368201,-0.183953,1.43725
1535253197365259,-0.367859,-0.183629,1.43709
1535253197387773,-0.367051,-0.183159,1.43676
1535253197408827,-0.366436,-0.182726,1.43649
1535253197425376,-0.365893,-0.182225,1.43606
1535253197447932,-0.365173,-0.181904,1.43564
1535253197468996,-0.364146,-0.181998,1.43508
1535253197493052,-0.363171,-0.18173,1.43477
1535253197515641,-0.361744,-0.181168,1.43427
1535253197537686,-0.36056,-0.181066,1.43379
1535253197545476,-0.35936,-0.181167,1.43319
1535253197567755,-0.35665,-0.181404,1.43259
1535253197597910,-0.354596,-0.181208,1.4322
1535253197605350,-0.352882,-0.181222,1.43179
1535253197627910,-0.351407,-0.181384,1.43115
1535253197650472,-0.350408,-0.181776,1.43101
1535253197664507,-0.349931,-0.182028,1.43079
1535253197688069,-0.348932,-0.18242,1.43065
1535253197710129,-0.346543,-0.182872,1.42986
1535253197724667,-0.343995,-0.182815,1.42891
1535253197747731,-0.343246,-0.183204,1.42851
1535253197770291,-0.34282,-0.18376,1.42805
1535253197791348,-0.342161,-0.183877,1.4276
1535253197815433,-0.341919,-0.183963,1.42691
1535253197830527,-0.341969,-0.184149,1.42649
1535253197844987,-0.341969,-0.184149,1.42649
1535253197868049,-0.341255,-0.184251,1.4265
1535253197890626,-0.340365,-0.184048,1.42624
1535253197904646,-0.340276,-0.183955,1.4262
1535253197927708,-0.340721,-0.184056,1.42633
1535253197950268,-0.341268,-0.184221,1.42666
1535253197964806,-0.341815,-0.184384,1.42699
1535253197987868,-0.341633,-0.184369,1.42695
1535253197993382,-0.342529,-0.184282,1.42698
1535253198015943,-0.343514,-0.184406,1.42724
1535253198033489,-0.343863,-0.184273,1.42713
1535253198060562,-0.344665,-0.184264,1.42716
1535253198075602,-0.345638,-0.184419,1.42727
1535253198093677,-0.34625,-0.184373,1.42724
1535253198113231,-0.346696,-0.184356,1.42719
1535253198135761,-0.347227,-0.184239,1.42712
1535253198153837,-0.347573,-0.183794,1.42677
1535253198173421,-0.347729,-0.183195,1.42616
1535253198195977,-0.348603,-0.182688,1.4256
1535253198213469,-0.350438,-0.182055,1.42604
1535253198233021,-0.349525,-0.181678,1.42638
1535253198255581,-0.34635,-0.181071,1.42611
1535253198273629,-0.346175,-0.181078,1.42608
1535253198293218,-0.347139,-0.181212,1.42618
1535253198315750,-0.348328,-0.182202,1.42622
1535253198333792,-0.349741,-0.182748,1.4267
1535253198353380,-0.349824,-0.183065,1.42794
1535253198375942,-0.34747,-0.182926,1.42815
1535253198398499,-0.346213,-0.182694,1.42779
1535253198413534,-0.347064,-0.183473,1.42786
1535253198435608,-0.348108,-0.184042,1.4281
1535253198458123,-0.348736,-0.184158,1.42828
1535253198473286,-0.348736,-0.184158,1.42828
1535253198495760,-0.348736,-0.184158,1.42828
1535253198518282,-0.348736,-0.184158,1.42828
1535253198533320,-0.348736,-0.184158,1.42828
1535253198555881,-0.348664,-0.184345,1.42863
1535253198578487,-0.348229,-0.184696,1.42894
1535253198593521,-0.348047,-0.184681,1.42889
1535253198616044,-0.348047,-0.184681,1.42889
1535253198638600,-0.347953,-0.184759,1.42889
1535253198653140,-0.348386,-0.184891,1.42886
1535253198675697,-0.348963,-0.18525,1.42861
1535253198698297,-0.349757,-0.185584,1.42872
1535253198713329,-0.349846,-0.185678,1.42877
1535253198735908,-0.348915,-0.185805,1.42841
1535253198758475,-0.348915,-0.185805,1.42841
1535253198773480,-0.348753,-0.185782,1.42853
1535253198796041,-0.34945,-0.186,1.42859
1535253198818148,-0.349539,-0.186093,1.42864
1535253198833191,-0.349539,-0.186093,1.42864
1535253198855783,-0.349539,-0.186093,1.42864
1535253198881318,-0.349539,-0.186093,1.42864
1535253198893362,-0.349539,-0.186093,1.42864
1535253198918933,-0.349034,-0.186148,1.42901
1535253198938456,-0.3477,-0.185609,1.42953
1535253198953503,-0.346741,-0.185424,1.42958
1535253198976020,-0.346558,-0.185409,1.42953
1535253198998119,-0.347505,-0.185626,1.42933
1535253199013133,-0.348872,-0.186124,1.42913
1535253199035714,-0.348872,-0.186124,1.42913
1535253199058239,-0.348652,-0.185772,1.42948
1535253199074782,-0.348652,-0.185772,1.42948
1535253199095890,-0.348652,-0.185772,1.42948
1535253199119903,-0.34847,-0.185757,1.42943
1535253199140962,-0.348567,-0.185873,1.42948
1535253199155544,-0.348567,-0.185873,1.42948
1535253199178106,-0.348567,-0.185873,1.42948
1535253199200669,-0.348473,-0.185952,1.42948
1535253199215704,-0.348384,-0.185858,1.42944
1535253199238268,-0.348384,-0.185858,1.42944
1535253199254768,-0.348384,-0.185858,1.42944
1535253199275824,-0.348384,-0.185858,1.42944
1535253199298411,-0.348384,-0.185858,1.42944
1535253199314922,-0.348384,-0.185858,1.42944
1535253199335979,-0.348384,-0.185858,1.42944
1535253199358539,-0.348201,-0.185843,1.42939
1535253199374587,-0.348201,-0.185843,1.42939
1535253199395675,-0.348728,-0.185897,1.42937
1535253199418239,-0.348728,-0.185897,1.42937
1535253199436286,-0.348792,-0.185687,1.429
1535253199455840,-0.348792,-0.185687,1.429
1535253199479904,-0.348703,-0.185594,1.42895
1535253199496447,-0.348792,-0.185687,1.429
1535253199515958,-0.348248,-0.185837,1.42891
1535253199538518,-0.347042,-0.185362,1.42898
1535253199556065,-0.346336,-0.185488,1.42901
1535253199576116,-0.345966,-0.185629,1.42895
1535253199598213,-0.345189,-0.185459,1.42905
1535253199616224,-0.345283,-0.18538,1.42905
1535253199635818,-0.345283,-0.18538,1.42905
1535253199658344,-0.345283,-0.18538,1.42905
1535253199676383,-0.344493,-0.185241,1.42899
1535253199695944,-0.344493,-0.185241,1.42899
1535253199718496,-0.344493,-0.185241,1.42899
1535253199736046,-0.344493,-0.185241,1.42899
1535253199757099,-0.343797,-0.185023,1.42893
1535253199778228,-0.343703,-0.185102,1.42893
1535253199796336,-0.343703,-0.185102,1.42893
1535253199815755,-0.343703,-0.185102,1.42893
1535253199841324,-0.343703,-0.185102,1.42893
1535253199856520,-0.343614,-0.185008,1.42888
1535253199875918,-0.343614,-0.185008,1.42888
1535253199898515,-0.343614,-0.185008,1.42888
1535253199916131,-0.343521,-0.185087,1.42888
1535253199936185,-0.343432,-0.184993,1.42883
1535253199958252,-0.344031,-0.184977,1.42865
1535253199976290,-0.344031,-0.184977,1.42865
1535253199995887,-0.344031,-0.184977,1.42865
1535253200025927,-0.34395,-0.184906,1.42861
1535253200036452,-0.34395,-0.184906,1.42861
1535253200057509,-0.344039,-0.184999,1.42866
1535253200078570,-0.343389,-0.184774,1.42812
1535253200096166,-0.343008,-0.184462,1.42762
1535253200117221,-0.342021,-0.184025,1.42712
1535253200138277,-0.341474,-0.183743,1.42659
1535253200156325,-0.341149,-0.183564,1.42582
1535253200177380,-0.34048,-0.183226,1.42493
1535253200198445,-0.340713,-0.182749,1.42422
1535253200216486,-0.340656,-0.182304,1.42426
1535253200237546,-0.339347,-0.181937,1.42418
1535253200258598,-0.33658,-0.181574,1.42344
1535253200276145,-0.334765,-0.181688,1.42288
1535253200297199,-0.334671,-0.181766,1.42288
1535253200318311,-0.335179,-0.182455,1.42317
1535253200336302,-0.335113,-0.182786,1.42372
1535253200358864,-0.333633,-0.182739,1.42385
1535253200378493,-0.33238,-0.182503,1.4235
1535253200396463,-0.33238,-0.182503,1.4235
1535253200419023,-0.33272,-0.183027,1.4237
1535253200438612,-0.33272,-0.183027,1.4237
1535253200456207,-0.332626,-0.183106,1.4237
1535253200478943,-0.332626,-0.183106,1.4237
1535253200498347,-0.332538,-0.183012,1.42366
1535253200516283,-0.332538,-0.183012,1.42366
1535253200544882,-0.332444,-0.18309,1.42365
1535253200565937,-0.332444,-0.18309,1.42365
1535253200576463,-0.332356,-0.182997,1.42361
1535253200598522,-0.332356,-0.182997,1.42361
1535253200618137,-0.332262,-0.183075,1.42361
1535253200636125,-0.332262,-0.183075,1.42361
1535253200658684,-0.332174,-0.182981,1.42356
1535253200678240,-0.332174,-0.182981,1.42356
1535253200696283,-0.332174,-0.182981,1.42356
1535253200718850,-0.332181,-0.183003,1.42357
1535253200738459,-0.332181,-0.183003,1.42357
1535253200756443,-0.332181,-0.183003,1.42357
1535253200779005,-0.332181,-0.183003,1.42357
1535253200798560,-0.332181,-0.183003,1.42357
1535253200822117,-0.332088,-0.183081,1.42357
1535253200846726,-0.33202,-0.18298,1.42369
1535253200865733,-0.33202,-0.18298,1.42369
1535253200875258,-0.33202,-0.18298,1.42369
1535253200906344,-0.33202,-0.18298,1.42369
1535253200918381,-0.33202,-0.18298,1.42369
1535253200936421,-0.33202,-0.18298,1.42369
1535253200958983,-0.33202,-0.18298,1.42369
1535253200980039,-0.331932,-0.182886,1.42365
1535253200996083,-0.331932,-0.182886,1.42365
1535253201018641,-0.331932,-0.182886,1.42365
1535253201039297,-0.331932,-0.182886,1.42365
1535253201055740,-0.331932,-0.182886,1.42365
1535253201077797,-0.331932,-0.182886,1.42365
1535253201099360,-0.331932,-0.182886,1.42365
1535253201115399,-0.33202,-0.18298,1.42369
1535253201143982,-0.33202,-0.18298,1.42369
1535253201160518,-0.331304,-0.182575,1.42342
1535253201183079,-0.329362,-0.182627,1.42331
1535253201198198,-0.328199,-0.182485,1.42301
1535253201219226,-0.327891,-0.18173,1.42308
1535253201235720,-0.324386,-0.180334,1.42226
1535253201257778,-0.327917,-0.180544,1.42134
1535253201279336,-0.330131,-0.181903,1.42024
1535253201295387,-0.329651,-0.18226,1.41892
1535253201318232,-0.328154,-0.181527,1.41727
1535253201340506,-0.326394,-0.18014,1.41621
1535253201355538,-0.325886,-0.178678,1.41526
1535253201378119,-0.326083,-0.178828,1.4134
1535253201400696,-0.325014,-0.180021,1.41199
1535253201422746,-0.32565,-0.180905,1.41073
1535253201438086,-0.328212,-0.180712,1.40934
1535253201460346,-0.330853,-0.180717,1.40818
1535253201475025,-0.332069,-0.181111,1.4071
1535253201497946,-0.33246,-0.181256,1.40546
1535253201520564,-0.332208,-0.180794,1.404
1535253201534761,-0.334196,-0.180038,1.40283
1535253201558175,-0.335013,-0.180948,1.40163
1535253201580222,-0.336028,-0.181535,1.4004
1535253201594762,-0.33877,-0.181482,1.39926
1535253201617824,-0.341712,-0.18156,1.39852
1535253201640381,-0.342537,-0.18193,1.398
1535253201654921,-0.342215,-0.182253,1.39753
1535253201678526,-0.342866,-0.182694,1.3973
1535253201701124,-0.345411,-0.18336,1.39759
1535253201714580,-0.348255,-0.183572,1.39799
1535253201738162,-0.351676,-0.184602,1.39858
1535253201760217,-0.354681,-0.186345,1.39894
1535253201774764,-0.357361,-0.188277,1.39864
1535253201797824,-0.359698,-0.189661,1.39812
1535253201820380,-0.362611,-0.191036,1.39806
1535253201841571,-0.365636,-0.192301,1.39818
1535253201857978,-0.368439,-0.193688,1.39892
1535253201880538,-0.371767,-0.196039,1.40038
1535253201901593,-0.375705,-0.200062,1.40182
1535253201918138,-0.379982,-0.204724,1.40243
1535253201940708,-0.38707,-0.208849,1.40319
1535253201961763,-0.395536,-0.211886,1.40648
1535253201978072,-0.402328,-0.215727,1.40929
1535253202000367,-0.405904,-0.220891,1.41082
1535253202021426,-0.408641,-0.227407,1.41159
1535253202037455,-0.412756,-0.234552,1.41299
1535253202060518,-0.416552,-0.242446,1.4149
1535253202081577,-0.420086,-0.250527,1.41588
1535253202097617,-0.42288,-0.258237,1.41641
1535253202120463,-0.42619,-0.266564,1.41752
1535253202141236,-0.429754,-0.274635,1.419
1535253202157273,-0.432671,-0.282113,1.41998
1535253202180340,-0.435316,-0.288059,1.42023
1535253202201393,-0.438077,-0.29235,1.41934
1535253202217537,-0.438286,-0.296378,1.41819
1535253202240498,-0.436292,-0.30135,1.41631
1535253202263056,-0.432512,-0.305933,1.41387
1535253202277594,-0.431487,-0.30887,1.41195
1535253202300654,-0.433738,-0.311046,1.4107
1535253202322721,-0.435365,-0.312901,1.40882
1535253202337758,-0.435393,-0.313999,1.40615
1535253202360314,-0.433027,-0.314435,1.40228
1535253202382876,-0.431014,-0.314794,1.39772
1535253202397516,-0.429499,-0.315269,1.39288
1535253202420486,-0.427645,-0.314829,1.38844
1535253202443040,-0.426063,-0.313396,1.38487
1535253202457574,-0.4236,-0.311115,1.3817
1535253202480262,-0.421839,-0.308729,1.37954
1535253202510217,-0.420226,-0.306778,1.37805
1535253202517234,-0.419293,-0.305043,1.37765
1535253202540304,-0.41857,-0.303638,1.3776
1535253202562854,-0.418051,-0.302757,1.3773
1535253202577393,-0.418647,-0.302285,1.37686
1535253202600456,-0.41953,-0.30176,1.37649
1535253202623025,-0.420625,-0.301791,1.37589
1535253202637558,-0.421026,-0.301248,1.37457
1535253202660707,-0.420911,-0.300641,1.37274
1535253202683174,-0.421215,-0.300347,1.37147
1535253202697211,-0.421252,-0.30064,1.36983
1535253202720274,-0.420707,-0.30076,1.36779
1535253202742837,-0.420741,-0.300604,1.36585
1535253202765397,-0.421148,-0.300088,1.3639
1535253202788065,-0.420714,-0.299592,1.36233
1535253202810513,-0.420134,-0.298748,1.36077
1535253202825554,-0.419426,-0.296934,1.35916
1535253202840599,-0.420033,-0.295,1.35857
1535253202863154,-0.420617,-0.29288,1.35838
1535253202884208,-0.420719,-0.29049,1.35843
1535253202900753,-0.420865,-0.287848,1.35873
1535253202922812,-0.421523,-0.285273,1.35952
1535253202943870,-0.42288,-0.282609,1.36019
1535253202960414,-0.424237,-0.280595,1.36123
1535253202982972,-0.424885,-0.279684,1.36161
1535253203004555,-0.426182,-0.279357,1.36254
1535253203020573,-0.427358,-0.278845,1.36369
1535253203043148,-0.428264,-0.277968,1.36479
1535253203064239,-0.428814,-0.277581,1.36611
1535253203086750,-0.428346,-0.277717,1.3668
1535253203102791,-0.428207,-0.277549,1.36782
1535253203124360,-0.429091,-0.277157,1.36907
1535253203140393,-0.429809,-0.27626,1.37075
1535253203162950,-0.430398,-0.27562,1.37232
1535253203184012,-0.430409,-0.27518,1.37297
1535253203200550,-0.430993,-0.274634,1.37378
1535253203223112,-0.432167,-0.274313,1.37436
1535253203245707,-0.432738,-0.273833,1.37438
1535253203260712,-0.433014,-0.273477,1.37419
1535253203282770,-0.432891,-0.273116,1.37371
1535253203305338,-0.432828,-0.273207,1.37324
1535253203326890,-0.432837,-0.273237,1.37326
1535253203342929,-0.43274,-0.273312,1.37325
1535253203366494,-0.43308,-0.273508,1.37326
1535253203379525,-0.432987,-0.273411,1.3732
1535253203403088,-0.432765,-0.272927,1.37329
1535253203425652,-0.432224,-0.272404,1.37296
1535253203440024,-0.431547,-0.271464,1.37276
1535253203462747,-0.431804,-0.270404,1.37282
1535253203485808,-0.431912,-0.269169,1.37293
1535253203499857,-0.431762,-0.267801,1.37244
1535253203522908,-0.431636,-0.266321,1.37193
1535253203545467,-0.431503,-0.264811,1.3714
1535253203559505,-0.431423,-0.262908,1.37109
1535253203583066,-0.431121,-0.26171,1.37077
1535253203605628,-0.43022,-0.260627,1.37015
1535253203626221,-0.429532,-0.259727,1.36982
1535253203642805,-0.429317,-0.259072,1.36986
1535253203665451,-0.429317,-0.259072,1.36986
1535253203686454,-0.4289,-0.25891,1.37001
1535253203703396,-0.428531,-0.258894,1.36989
1535253203725455,-0.428531,-0.258894,1.36989
1535253203746503,-0.427983,-0.258513,1.3696
1535253203763047,-0.427447,-0.258637,1.36964
1535253203785608,-0.426804,-0.258806,1.36966
1535253203806672,-0.426804,-0.258806,1.36966
1535253203823206,-0.426804,-0.258806,1.36966
1535253203845263,-0.426896,-0.258903,1.36972
1535253203866321,-0.426896,-0.258903,1.36972
1535253203882989,-0.426896,-0.258903,1.36972
1535253203905439,-0.426993,-0.258828,1.36973
1535253203926487,-0.42656,-0.258702,1.36908
1535253203943029,-0.426586,-0.258691,1.36924
1535253203965586,-0.426407,-0.258698,1.36919
1535253203986752,-0.426407,-0.258698,1.36919
1535253204002744,-0.426407,-0.258698,1.36919
1535253204025310,-0.426407,-0.258698,1.36919
1535253204046862,-0.426407,-0.258698,1.36919
1535253204062905,-0.426407,-0.258698,1.36919
1535253204085465,-0.426407,-0.258698,1.36919
1535253204106525,-0.42631,-0.258773,1.36919
1535253204123205,-0.426217,-0.258676,1.36913
1535253204145759,-0.426217,-0.258676,1.36913
1535253204175466,-0.426075,-0.257957,1.36901
1535253204182857,-0.425992,-0.257516,1.36885
1535253204205416,-0.425854,-0.256998,1.36881
1535253204228001,-0.425983,-0.256368,1.3688
1535253204243024,-0.426407,-0.255716,1.36889
1535253204265577,-0.426315,-0.255619,1.36883
1535253204288141,-0.426219,-0.255694,1.36882
1535253204302184,-0.426228,-0.255723,1.36884
1535253204325739,-0.426228,-0.255723,1.36884
1535253204347859,-0.426228,-0.255723,1.36884
1535253204362336,-0.426136,-0.255626,1.36878
1535253204385404,-0.426136,-0.255626,1.36878
1535253204408046,-0.426233,-0.255551,1.36878
1535253204422494,-0.426228,-0.255723,1.36884
1535253204451572,-0.426136,-0.255626,1.36878
1535253204475633,-0.426136,-0.255626,1.36878
1535253204482151,-0.426136,-0.255626,1.36878
1535253204513093,-0.426136,-0.255626,1.36878
1535253204527772,-0.426136,-0.255626,1.36878
1535253204542349,-0.426136,-0.255626,1.36878
1535253204565371,-0.426044,-0.255529,1.36872
1535253204587931,-0.426044,-0.255529,1.36872
1535253204602470,-0.426044,-0.255529,1.36872
1535253204625226,-0.425952,-0.255432,1.36866
1535253204647843,-0.425952,-0.255432,1.36866
1535253204668844,-0.425952,-0.255432,1.36866
1535253204685394,-0.425952,-0.255432,1.36866
1535253204707956,-0.425952,-0.255432,1.36866
1535253204730504,-0.425952,-0.255432,1.36866
1535253204751571,-0.425952,-0.255432,1.36866
1535253204768631,-0.426049,-0.255357,1.36867
1535253204789281,-0.425887,-0.255324,1.36877
1535253204805472,-0.425861,-0.255335,1.3686
1535253204827851,-0.425887,-0.255324,1.36877
1535253204849321,-0.425887,-0.255324,1.36877
1535253204865364,-0.425887,-0.255324,1.36877
1535253204887930,-0.425843,-0.255006,1.36897
1535253204909066,-0.426051,-0.255092,1.36938
1535253204925603,-0.426051,-0.255092,1.36938
1535253204948086,-0.426051,-0.255092,1.36938
1535253204969280,-0.426435,-0.25544,1.36976
1535253204985684,-0.426435,-0.25544,1.36976
1535253205008264,-0.426425,-0.255411,1.36975
1535253205029303,-0.426425,-0.255411,1.36975
1535253205045343,-0.426425,-0.255411,1.36975
1535253205067903,-0.426522,-0.255336,1.36975
1535253205090462,-0.426425,-0.255411,1.36975
1535253205105549,-0.426425,-0.255411,1.36975
1535253205128059,-0.426425,-0.255411,1.36975
1535253205150668,-0.426435,-0.25544,1.36976
1535253205165747,-0.426425,-0.255411,1.36975
1535253205187725,-0.426425,-0.255411,1.36975
1535253205210289,-0.426425,-0.255411,1.36975
1535253205224819,-0.426425,-0.255411,1.36975
1535253205248159,-0.426435,-0.25544,1.36976
1535253205286985,-0.426343,-0.255343,1.3697
1535253205291501,-0.426343,-0.255343,1.3697
1535253205308046,-0.426343,-0.255343,1.3697
1535253205330601,-0.426343,-0.255343,1.3697
1535253205344638,-0.426343,-0.255343,1.3697
1535253205367708,-0.426251,-0.255246,1.36965
1535253205390261,-0.426277,-0.255236,1.36981
1535253205404797,-0.426277,-0.255236,1.36981
1535253205427867,-0.426277,-0.255236,1.36981
1535253205450421,-0.426251,-0.255246,1.36965
1535253205464958,-0.426154,-0.255321,1.36964
1535253205488020,-0.426154,-0.255321,1.36964
1535253205510581,-0.426154,-0.255321,1.36964
1535253205524621,-0.426154,-0.255321,1.36964
1535253205548411,-0.42618,-0.25531,1.36981
1535253205570384,-0.426154,-0.255321,1.36964
1535253205591811,-0.426154,-0.255321,1.36964
1535253205607844,-0.426088,-0.255213,1.36975
1535253205630414,-0.426088,-0.255213,1.36975
1535253205651463,-0.426088,-0.255213,1.36975
1535253205667998,-0.426088,-0.255213,1.36975
1535253205690688,-0.42618,-0.25531,1.36981
1535253205711615,-0.426088,-0.255213,1.36975
1535253205728159,-0.426088,-0.255213,1.36975
1535253205750217,-0.426088,-0.255213,1.36975
1535253205771818,-0.426088,-0.255213,1.36975
1535253205788219,-0.426088,-0.255213,1.36975
1535253205816401,-0.426088,-0.255213,1.36975
1535253205831432,-0.426088,-0.255213,1.36975
1535253205847978,-0.426088,-0.255213,1.36975
1535253205870538,-0.426088,-0.255213,1.36975
1535253205891721,-0.426088,-0.255213,1.36975
1535253205908140,-0.426088,-0.255213,1.36975
1535253205930734,-0.426062,-0.255224,1.36958
1535253205951797,-0.425965,-0.255299,1.36958
1535253205967835,-0.426154,-0.255321,1.36964
1535253205990894,-0.425965,-0.255299,1.36958
1535253206012954,-0.425965,-0.255299,1.36958
1535253206027993,-0.425965,-0.255299,1.36958
1535253206050567,-0.425965,-0.255299,1.36958
1535253206073116,-0.425965,-0.255299,1.36958
1535253206095678,-0.425965,-0.255299,1.36958
1535253206116742,-0.425868,-0.255374,1.36957
1535253206140794,-0.425868,-0.255374,1.36957
1535253206147937,-0.425868,-0.255374,1.36957
1535253206170371,-0.425868,-0.255374,1.36957
1535253206200451,-0.42596,-0.25547,1.36963
1535253206207473,-0.425868,-0.255374,1.36957
1535253206230533,-0.425878,-0.255402,1.36958
1535253206253093,-0.425868,-0.255374,1.36957
1535253206267134,-0.425868,-0.255374,1.36957
1535253206290691,-0.425868,-0.255374,1.36957
1535253206313279,-0.425878,-0.255402,1.36958
1535253206327319,-0.425878,-0.255402,1.36958
1535253206350376,-0.425878,-0.255402,1.36958
1535253206372934,-0.42597,-0.255499,1.36964
1535253206394053,-0.425873,-0.255574,1.36964
1535253206418217,-0.42597,-0.255499,1.36964
1535253206433246,-0.42596,-0.25547,1.36963
1535253206447293,-0.42596,-0.25547,1.36963
1535253206470349,-0.425873,-0.255574,1.36964
1535253206492912,-0.425873,-0.255574,1.36964
1535253206507560,-0.425873,-0.255574,1.36964
1535253206530716,-0.425873,-0.255574,1.36964
1535253206553065,-0.425873,-0.255574,1.36964
1535253206574119,-0.425776,-0.255649,1.36963
1535253206590664,-0.425776,-0.255649,1.36963
1535253206612784,-0.425776,-0.255649,1.36963
1535253206633776,-0.425776,-0.255649,1.36963
1535253206650995,-0.425776,-0.255649,1.36963
1535253206673385,-0.425776,-0.255649,1.36963
1535253206695442,-0.425776,-0.255649,1.36963
1535253206710984,-0.425776,-0.255649,1.36963
1535253206733042,-0.425684,-0.255552,1.36957
1535253206754096,-0.425684,-0.255552,1.36957
1535253206770140,-0.425684,-0.255552,1.36957
1535253206792702,-0.425684,-0.255552,1.36957
1535253206814358,-0.425684,-0.255552,1.36957
1535253206830343,-0.425776,-0.255649,1.36963
1535253206853003,-0.425776,-0.255649,1.36963
1535253206873926,-0.425679,-0.255723,1.36963
1535253206890475,-0.425679,-0.255723,1.36963
1535253206913037,-0.425679,-0.255723,1.36963
1535253206934082,-0.425679,-0.255723,1.36963
1535253206950622,-0.425679,-0.255723,1.36963
1535253206973190,-0.425679,-0.255723,1.36963
1535253206995240,-0.425679,-0.255723,1.36963
1535253207010280,-0.425587,-0.255627,1.36957
1535253207032840,-0.425587,-0.255627,1.36957
1535253207055415,-0.425587,-0.255627,1.36957
1535253207070446,-0.425587,-0.255627,1.36957
1535253207093000,-0.425587,-0.255627,1.36957
1535253207115560,-0.425587,-0.255627,1.36957
1535253207129919,-0.425587,-0.255627,1.36957
1535253207153163,-0.425587,-0.255627,1.36957
