timestamp,roll,pitch,yaw
1535253374768383,-1.73289,-0.0617289,1.34883
1535253374784425,-1.73275,-0.0618361,1.34883
1535253374805480,-1.73254,-0.0608796,1.34893
1535253374828039,-1.73334,-0.0598908,1.34857
1535253374860095,-1.7343,-0.0589679,1.34768
1535253374874664,-1.73515,-0.0585585,1.34638
1535253374890063,-1.73674,-0.058202,1.34551
1535253374904242,-1.73887,-0.0581473,1.3447
1535253374926965,-1.74044,-0.0579545,1.34406
1535253374950116,-1.74133,-0.0577415,1.34346
1535253374970920,-1.74196,-0.0569021,1.34332
1535253374986961,-1.74264,-0.0561427,1.34375
1535253375010023,-1.74245,-0.0557993,1.34458
1535253375031079,-1.74248,-0.0550305,1.34494
1535253375046864,-1.74317,-0.0536214,1.34574
1535253375069704,-1.74295,-0.0521755,1.34645
1535253375090738,-1.74113,-0.0507552,1.3469
1535253375106781,-1.74036,-0.0494466,1.34746
1535253375129842,-1.74187,-0.0478688,1.34844
1535253375151037,-1.74284,-0.0462135,1.34957
1535253375166941,-1.74153,-0.0447073,1.35029
1535253375190003,-1.74055,-0.0428891,1.35079
1535253375211059,-1.74116,-0.040648,1.35184
1535253375226599,-1.7416,-0.0373401,1.35288
1535253375250209,-1.74187,-0.0334831,1.35362
1535253375271250,-1.74233,-0.0292386,1.35413
1535253375286764,-1.7433,-0.024005,1.35459
1535253375309823,-1.74431,-0.0167782,1.35533
1535253375330993,-1.74489,-0.00760494,1.35597
1535253375347037,-1.74443,0.00188333,1.35678
1535253375369988,-1.74312,0.0116846,1.35664
1535253375392598,-1.74232,0.0229694,1.35647
1535253375415135,-1.7413,0.0348953,1.35699
1535253375429172,-1.73877,0.0463831,1.35707
1535253375451076,-1.73595,0.058087,1.35712
1535253375466773,-1.73347,0.0708196,1.35743
1535253375489333,-1.73051,0.0844878,1.35801
1535253375512421,-1.72696,0.0984396,1.35905
1535253375526935,-1.72403,0.112458,1.36031
1535253375549492,-1.72224,0.127433,1.36191
1535253375572670,-1.72061,0.142021,1.36352
1535253375587122,-1.71843,0.155736,1.36495
1535253375609151,-1.71604,0.168806,1.3659
1535253375648261,-1.71426,0.181737,1.3674
1535253375653770,-1.71375,0.194754,1.36897
1535253375669312,-1.71227,0.206966,1.37029
1535253375692520,-1.71066,0.218164,1.37089
1535253375713525,-1.709,0.229589,1.37172
1535253375729519,-1.70737,0.240831,1.37302
1535253375752539,-1.70579,0.251228,1.37462
1535253375775094,-1.70576,0.261903,1.37572
1535253375789131,-1.70592,0.272853,1.37652
1535253375812402,-1.70441,0.283349,1.37749
1535253375833248,-1.70162,0.293968,1.37866
1535253375849295,-1.70008,0.305793,1.37997
1535253375872352,-1.70105,0.317819,1.38169
1535253375893514,-1.70081,0.328574,1.38339
1535253375909484,-1.6989,0.340291,1.38475
1535253375932631,-1.6978,0.35213,1.38632
1535253375953598,-1.6987,0.363925,1.38791
1535253375991772,-1.69905,0.376378,1.39005
1535253375992674,-1.69863,0.388606,1.39214
1535253376014730,-1.6981,0.39963,1.39394
1535253376029296,-1.69724,0.411241,1.39546
1535253376052330,-1.69746,0.422598,1.3977
1535253376073388,-1.69797,0.434176,1.40018
1535253376089428,-1.699,0.445715,1.40239
1535253376112489,-1.69915,0.457032,1.40478
1535253376133587,-1.69682,0.46798,1.40732
1535253376149172,-1.69195,0.475693,1.41064
1535253376172338,-1.68436,0.484827,1.41306
1535253376193245,-1.67728,0.494418,1.41569
1535253376209247,-1.67227,0.504181,1.41792
1535253376232310,-1.66878,0.514154,1.41984
1535253376253365,-1.66868,0.524053,1.42177
1535253376269410,-1.67009,0.534793,1.42453
1535253376292479,-1.66925,0.54515,1.42853
1535253376313537,-1.66588,0.555387,1.43223
1535253376329078,-1.66144,0.565187,1.43599
1535253376351639,-1.6566,0.574747,1.44026
1535253376373194,-1.65154,0.585188,1.44463
1535253376389236,-1.64654,0.595459,1.44911
1535253376411796,-1.64199,0.605157,1.45318
1535253376433353,-1.63817,0.615609,1.45688
1535253376449397,-1.63341,0.626709,1.4614
1535253376471956,-1.62868,0.637309,1.46642
1535253376495132,-1.62361,0.647218,1.47119
1535253376515689,-1.61777,0.65747,1.47593
1535253376531616,-1.61317,0.668037,1.48129
1535253376554678,-1.61031,0.678022,1.48726
1535253376575840,-1.6065,0.687039,1.49259
1535253376591777,-1.60151,0.696037,1.4963
1535253376614839,-1.59651,0.705211,1.50036
1535253376635892,-1.59285,0.71465,1.50487
1535253376651982,-1.58943,0.723606,1.5092
1535253376675003,-1.5864,0.732274,1.51323
1535253376696170,-1.58316,0.740935,1.5172
1535253376712096,-1.58049,0.749496,1.52124
1535253376735191,-1.57852,0.758114,1.52522
1535253376756254,-1.57542,0.766034,1.52868
1535253376771875,-1.57177,0.773758,1.5315
1535253376794824,-1.56923,0.781458,1.53398
1535253376816018,-1.56782,0.789431,1.53677
1535253376831916,-1.56617,0.796443,1.53965
1535253376855034,-1.56412,0.802626,1.54178
1535253376876032,-1.56112,0.809404,1.54393
1535253376891574,-1.55884,0.81632,1.5476
1535253376914635,-1.55621,0.822624,1.55172
1535253376935690,-1.55306,0.828749,1.55567
1535253376951734,-1.54951,0.835203,1.5596
1535253376975296,-1.5457,0.841884,1.5641
1535253376995965,-1.54151,0.848553,1.56863
1535253377011894,-1.53732,0.854882,1.57354
1535253377035552,-1.53335,0.861186,1.57832
1535253377057570,-1.52972,0.867692,1.58262
1535253377078571,-1.52574,0.873962,1.58693
1535253377094112,-1.5224,0.880217,1.59049
1535253377116785,-1.51925,0.886717,1.5939
1535253377131210,-1.5167,0.893169,1.59802
1535253377145246,-1.51326,0.899793,1.60215
1535253377167809,-1.50911,0.905918,1.60595
1535253377190944,-1.50454,0.912365,1.61032
1535253377205471,-1.50028,0.918891,1.61597
1535253377228076,-1.49506,0.925231,1.62252
1535253377251030,-1.48998,0.931642,1.62911
1535253377265568,-1.48445,0.938036,1.63525
1535253377287878,-1.47882,0.944714,1.64187
1535253377311193,-1.47259,0.951948,1.64942
1535253377325228,-1.46612,0.958481,1.65773
1535253377347832,-1.45956,0.965046,1.6657
1535253377371350,-1.45246,0.971622,1.674
1535253377385426,-1.4449,0.978191,1.68257
1535253377416978,-1.43868,0.98456,1.69147
1535253377431056,-1.43246,0.989478,1.69955
1535253377445547,-1.42586,0.994274,1.70738
1535253377468112,-1.41812,0.999461,1.71608
1535253377491168,-1.41061,1.00463,1.72592
1535253377505206,-1.40277,1.01028,1.73578
1535253377527767,-1.39414,1.01533,1.74628
1535253377550827,-1.38539,1.02001,1.75677
1535253377565480,-1.37802,1.02461,1.76767
1535253377587928,-1.36938,1.02912,1.77802
1535253377611501,-1.36101,1.03301,1.78785
1535253377633724,-1.35221,1.03697,1.79764
1535253377647688,-1.34371,1.04308,1.80596
1535253377671149,-1.33524,1.04675,1.81614
1535253377685244,-1.32811,1.05157,1.82606
1535253377707802,-1.32087,1.0557,1.83474
1535253377730977,-1.31414,1.05966,1.84311
1535253377745478,-1.30726,1.06387,1.85208
1535253377769404,-1.29907,1.06746,1.86229
1535253377790904,-1.28876,1.07164,1.87556
1535253377805405,-1.28095,1.07516,1.88584
1535253377828007,-1.27033,1.07812,1.89895
1535253377851064,-1.2599,1.08071,1.91173
1535253377865499,-1.2498,1.08312,1.92609
1535253377889560,-1.23902,1.08712,1.93964
1535253377911116,-1.22709,1.0884,1.95394
1535253377925248,-1.21422,1.09039,1.96943
1535253377947817,-1.20321,1.09146,1.98583
1535253377970773,-1.19382,1.09143,1.99745
1535253377985420,-1.18662,1.0921,2.00411
1535253378007971,-1.18342,1.09242,2.00803
1535253378030938,-1.18348,1.0914,2.00763
1535253378045477,-1.18725,1.08935,2.00179
1535253378068038,-1.19458,1.08585,1.99171
1535253378091094,-1.20373,1.08197,1.97819
1535253378105260,-1.21319,1.07766,1.96422
1535253378127970,-1.22317,1.07289,1.95002
1535253378150750,-1.23502,1.06736,1.93333
1535253378165495,-1.24761,1.06178,1.91572
1535253378189361,-1.26094,1.05567,1.89834
1535253378210954,-1.27375,1.04958,1.88188
1535253378225494,-1.28758,1.04229,1.86325
1535253378248028,-1.30288,1.03448,1.84381
1535253378271405,-1.31706,1.02703,1.82566
1535253378285621,-1.33062,1.01908,1.80873
1535253378307671,-1.3441,1.01026,1.79227
1535253378330734,-1.35755,1.00097,1.77583
1535253378346774,-1.36994,0.992194,1.76129
1535253378368033,-1.3817,0.983517,1.74824
1535253378390390,-1.39311,0.97405,1.73543
1535253378405431,-1.40338,0.965641,1.72254
1535253378444030,-1.4134,0.958194,1.7108
1535253378450549,-1.42209,0.951381,1.70084
1535253378468098,-1.43011,0.944246,1.69129
1535253378487750,-1.43891,0.936057,1.68069
1535253378510209,-1.44749,0.927194,1.66931
1535253378526865,-1.45553,0.918588,1.65824
1535253378549311,-1.46456,0.909225,1.64766
1535253378570366,-1.47339,0.89872,1.63743
1535253378585460,-1.48279,0.887475,1.62669
1535253378608014,-1.491,0.876413,1.61665
1535253378630534,-1.49899,0.864926,1.60666
1535253378645571,-1.50769,0.853409,1.59772
1535253378667665,-1.51743,0.841869,1.58938
1535253378690219,-1.52696,0.830216,1.58111
1535253378713748,-1.5349,0.816771,1.57336
1535253378727826,-1.54206,0.803097,1.56535
1535253378750352,-1.54884,0.790137,1.55791
1535253378765391,-1.55612,0.776959,1.55165
1535253378787947,-1.56156,0.762602,1.5451
1535253378810553,-1.56658,0.748983,1.53805
1535253378825088,-1.57231,0.736952,1.53181
1535253378857131,-1.57934,0.725214,1.52653
1535253378879235,-1.58607,0.712476,1.52092
1535253378885204,-1.59025,0.699959,1.51513
1535253378907765,-1.59436,0.688179,1.50966
1535253378930369,-1.6003,0.677208,1.50538
1535253378946872,-1.60604,0.666511,1.50108
1535253378967970,-1.61035,0.656135,1.49652
1535253378990501,-1.61407,0.645856,1.4923
1535253379005545,-1.61777,0.635608,1.48861
1535253379036167,-1.61994,0.625203,1.48431
1535253379050198,-1.62143,0.616053,1.48003
1535253379073722,-1.62454,0.607104,1.47614
1535253379087786,-1.6281,0.597969,1.47339
1535253379110358,-1.63126,0.58835,1.47025
1535253379133421,-1.63359,0.578931,1.46671
1535253379147919,-1.63615,0.57,1.4634
1535253379170503,-1.63962,0.560299,1.46015
1535253379193579,-1.64271,0.550172,1.45724
1535253379208081,-1.64579,0.539282,1.45438
1535253379230177,-1.64871,0.528708,1.45177
1535253379253700,-1.65091,0.517922,1.44871
1535253379275799,-1.65303,0.507124,1.44515
1535253379290301,-1.65593,0.496504,1.44281
1535253379312898,-1.66044,0.486068,1.44009
1535253379328015,-1.66449,0.474806,1.43736
1535253379350540,-1.66715,0.462637,1.43401
1535253379373102,-1.6696,0.451386,1.4312
1535253379387681,-1.67337,0.440278,1.42864
1535253379410200,-1.67556,0.428664,1.42611
1535253379432797,-1.67591,0.417078,1.42345
1535253379447846,-1.67537,0.405285,1.42106
1535253379470399,-1.67645,0.393523,1.41924
1535253379492961,-1.6801,0.382031,1.41793
1535253379508007,-1.68445,0.3704,1.41698
1535253379531525,-1.68992,0.359003,1.41579
1535253379552593,-1.69583,0.347218,1.41478
1535253379592200,-1.70032,0.334502,1.41351
1535253379606238,-1.70366,0.32138,1.41204
1535253379622278,-1.7064,0.308464,1.41028
1535253379636823,-1.70969,0.295201,1.40731
1535253379659918,-1.71363,0.283437,1.40738
1535253379674928,-1.71845,0.269324,1.40844
1535253379696020,-1.71939,0.25856,1.40899
1535253379712567,-1.73007,0.243716,1.40604
1535253379733695,-1.72515,0.23969,1.40437
1535253379750623,-1.71637,0.214677,1.40439
1535253379772180,-1.71609,0.191277,1.40145
1535253379793234,-1.7223,0.180663,1.39767
1535253379809779,-1.73258,0.17478,1.39426
1535253379832840,-1.74299,0.162978,1.39244
1535253379853426,-1.74448,0.136895,1.39272
1535253379869987,-1.7329,0.11195,1.39389
1535253379892550,-1.73993,0.113577,1.39164
1535253379913607,-1.73783,0.0855959,1.39224
1535253379930101,-1.74361,0.0855001,1.39115
1535253379952250,-1.73759,0.0562445,1.39132
1535253379973714,-1.75028,0.0585222,1.38993
1535253379989759,-1.74114,0.0412216,1.39053
1535253380012316,-1.7379,0.0156532,1.39028
1535253380033472,-1.75198,0.0130452,1.38973
1535253380049970,-1.76166,0.0174529,1.38957
1535253380072476,-1.75675,0.00949472,1.38993
1535253380093585,-1.7419,-0.0103041,1.38946
1535253380110110,-1.72655,-0.0340853,1.38895
1535253380132638,-1.71526,-0.056941,1.38822
1535253380153696,-1.70435,-0.0785914,1.38743
1535253380169738,-1.6894,-0.0982573,1.38547
1535253380192301,-1.6735,-0.111077,1.38294
1535253380213515,-1.66569,-0.109913,1.38129
1535253380229899,-1.67661,-0.0955079,1.38209
1535253380252458,-1.69735,-0.0869785,1.38355
1535253380273513,-1.69474,-0.100694,1.38244
1535253380290058,-1.67773,-0.106564,1.37989
1535253380312620,-1.69571,-0.0916429,1.38128
1535253380333676,-1.69521,-0.106118,1.38014
1535253380350056,-1.68582,-0.1031,1.37821
1535253380378412,-1.7022,-0.107285,1.37956
1535253380393332,-1.68751,-0.112578,1.37689
1535253380409876,-1.70526,-0.117199,1.37855
1535253380430435,-1.69069,-0.121747,1.37609
1535253380446977,-1.68904,-0.139826,1.3766
1535253380469033,-1.69007,-0.148059,1.37379
1535253380490590,-1.69133,-0.154583,1.37306
1535253380530830,-1.69353,-0.160737,1.37288
1535253380531198,-1.6964,-0.166882,1.37305
1535253380559274,-1.69745,-0.172915,1.37299
1535253380572848,-1.70007,-0.177325,1.37462
1535253380589360,-1.70295,-0.184528,1.37302
1535253380610414,-1.70608,-0.190309,1.37275
1535253380632969,-1.70735,-0.195558,1.37281
1535253380649016,-1.70994,-0.199735,1.3735
1535253380670574,-1.71349,-0.202587,1.37416
1535253380693133,-1.71541,-0.204516,1.37421
1535253380709173,-1.71585,-0.205843,1.37438
1535253380730266,-1.71734,-0.207054,1.37514
1535253380746779,-1.71871,-0.207591,1.37557
1535253380769476,-1.7187,-0.207882,1.37583
1535253380790394,-1.71884,-0.207977,1.37632
1535253380830496,-1.71951,-0.207877,1.37686
1535253380831498,-1.71978,-0.207657,1.37687
1535253380859579,-1.71991,-0.207547,1.37688
1535253380882634,-1.72065,-0.205147,1.37841
1535253380897701,-1.71988,-0.206203,1.37666
1535253380912212,-1.71855,-0.207057,1.37657
1535253380934808,-1.71483,-0.202082,1.37307
1535253380949311,-1.72201,-0.20408,1.37589
1535253380972382,-1.7174,-0.194634,1.37379
1535253381002457,-1.71582,-0.205673,1.37569
1535253381009492,-1.72306,-0.209651,1.37785
1535253381030529,-1.73009,-0.196747,1.37839
1535253381053131,-1.73379,-0.177995,1.3776
1535253381069130,-1.73514,-0.161562,1.37599
1535253381091694,-1.73473,-0.159506,1.37641
1535253381112746,-1.73461,-0.157546,1.37611
1535253381129378,-1.73546,-0.156089,1.37546
1535253381153353,-1.73482,-0.154655,1.37426
1535253381172909,-1.73313,-0.152538,1.37315
1535253381189175,-1.73278,-0.150219,1.37244
1535253381211731,-1.73444,-0.148512,1.3721
1535253381232784,-1.73624,-0.147498,1.37176
1535253381249349,-1.73694,-0.146753,1.3713
1535253381271887,-1.73762,-0.145809,1.3716
1535253381301004,-1.7383,-0.145375,1.37175
1535253381308986,-1.73884,-0.145316,1.3717
1535253381331696,-1.73964,-0.14526,1.37192
1535253381352602,-1.73978,-0.144932,1.37223
1535253381369341,-1.73963,-0.144816,1.37263
1535253381391707,-1.73881,-0.144914,1.37264
1535253381412765,-1.73894,-0.144869,1.37266
1535253381429388,-1.73932,-0.145251,1.37299
1535253381451867,-1.73838,-0.145817,1.37305
1535253381472923,-1.73713,-0.146417,1.37318
1535253381489468,-1.73578,-0.146708,1.37314
1535253381520550,-1.73484,-0.147116,1.37296
1535253381533083,-1.73402,-0.1473,1.37276
1535253381549126,-1.73282,-0.147328,1.37237
1535253381571687,-1.73282,-0.147037,1.37222
1535253381592743,-1.73299,-0.146239,1.37168
1535253381609290,-1.73277,-0.145414,1.37098
1535253381631850,-1.73293,-0.144594,1.37066
1535253381652907,-1.7331,-0.143775,1.37035
1535253381693009,-1.73352,-0.142914,1.37018
1535253381694011,-1.73448,-0.142151,1.3702
1535253381721585,-1.73546,-0.141394,1.37012
1535253381736204,-1.73695,-0.141263,1.36997
1535253381751213,-1.73921,-0.138248,1.37187
1535253381773727,-1.73923,-0.137785,1.37214
1535253381788369,-1.73986,-0.137412,1.37296
1535253381810872,-1.74105,-0.137626,1.37338
1535253381834887,-1.742,-0.13789,1.37354
1535253381856036,-1.74199,-0.137954,1.37355
1535253381870586,-1.74128,-0.138252,1.37417
1535253381893543,-1.7422,-0.138575,1.37501
1535253381908584,-1.74352,-0.138412,1.37562
1535253381931255,-1.74351,-0.138476,1.37563
1535253381953738,-1.74283,-0.138889,1.3757
1535253381968850,-1.74284,-0.138958,1.3756
1535253381990920,-1.74282,-0.138866,1.37592
1535253382013422,-1.74213,-0.138966,1.37606
1535253382028402,-1.74159,-0.13916,1.37601
1535253382052473,-1.74159,-0.13916,1.37601
1535253382073628,-1.742,-0.139475,1.37578
1535253382090214,-1.74216,-0.139261,1.37555
1535253382112124,-1.74243,-0.138862,1.37553
1535253382133681,-1.74219,-0.138239,1.3753
1535253382149724,-1.74153,-0.137584,1.375
1535253382171288,-1.74128,-0.136914,1.37465
1535253382193367,-1.74158,-0.13641,1.37439
1535253382209884,-1.74174,-0.135704,1.3742
1535253382230942,-1.74148,-0.135388,1.37401
1535253382253556,-1.74123,-0.135008,1.37381
1535253382270051,-1.74163,-0.134745,1.37383
1535253382291169,-1.74219,-0.134378,1.37374
1535253382313664,-1.74193,-0.134109,1.37367
1535253382330205,-1.74153,-0.133636,1.37366
1535253382350764,-1.74153,-0.133636,1.37366
1535253382373824,-1.74153,-0.133769,1.37357
1535253382389912,-1.74207,-0.133554,1.37384
1535253382410924,-1.74208,-0.133623,1.37373
1535253382433518,-1.74179,-0.133592,1.3738
1535253382450024,-1.74179,-0.133772,1.37383
1535253382471082,-1.74232,-0.13369,1.374
1535253382493704,-1.74288,-0.133433,1.37404
1535253382509683,-1.74287,-0.133364,1.37414
1535253382531242,-1.74232,-0.13369,1.374
1535253382553405,-1.74234,-0.133759,1.3739
1535253382570471,-1.74299,-0.133765,1.37399
1535253382598421,-1.74235,-0.133804,1.37346
1535253382613569,-1.74168,-0.133815,1.37326
1535253382630043,-1.74168,-0.133815,1.37326
1535253382651058,-1.74252,-0.1333,1.37308
1535253382673733,-1.74202,-0.132807,1.37249
1535253382690671,-1.74134,-0.132771,1.37218
1535253382710717,-1.74179,-0.132339,1.37195
1535253382733334,-1.74233,-0.131834,1.37207
1535253382749820,-1.74125,-0.131615,1.37189
1535253382770918,-1.74031,-0.13178,1.37167
1535253382793535,-1.741,-0.131681,1.37153
1535253382809981,-1.74182,-0.131584,1.37152
1535253382831080,-1.74182,-0.131584,1.37152
1535253382853599,-1.74086,-0.131477,1.3716
1535253382869914,-1.74031,-0.131201,1.37193
1535253382891247,-1.74002,-0.130882,1.37241
1535253382913799,-1.73929,-0.130485,1.37326
1535253382929298,-1.73792,-0.129973,1.3739
1535253382950855,-1.73749,-0.129609,1.37469
1535253382973416,-1.73774,-0.129034,1.3752
1535253382989456,-1.73776,-0.128547,1.37514
1535253383011016,-1.73806,-0.127996,1.37477
1535253383033574,-1.7377,-0.127659,1.374
1535253383049206,-1.73748,-0.127525,1.37317
1535253383072729,-1.7378,-0.127511,1.37232
1535253383093235,-1.73797,-0.127427,1.37144
1535253383109305,-1.73723,-0.127396,1.37022
1535253383132499,-1.73611,-0.127295,1.36861
1535253383153394,-1.73536,-0.126747,1.36766
1535253383169436,-1.73502,-0.126366,1.36667
1535253383192499,-1.73536,-0.125951,1.36555
1535253383213671,-1.73614,-0.125398,1.36435
1535253383229095,-1.73688,-0.124483,1.36376
