timestamp,x,y,z,w
1535252467415676,-0.38446,-0.275269,0.552673,0.686279
1535252467434724,-0.366455,-0.266296,0.555908,0.696899
1535252467452772,-0.343445,-0.255249,0.56012,0.70929
1535252467472825,-0.31781,-0.24408,0.564819,0.721375
1535252467494882,-0.293274,-0.236084,0.567566,0.732178
1535252467512930,-0.27063,-0.230896,0.568787,0.741516
1535252467534103,-0.246582,-0.225037,0.57074,0.750183
1535252467555044,-0.221191,-0.218567,0.57312,0.758118
1535252467573241,-0.198364,-0.21405,0.574524,0.764648
1535252467592214,-0.176147,-0.2099,0.575012,0.770813
1535252467615203,-0.153687,-0.2052,0.576172,0.776062
1535252467633252,-0.13092,-0.201721,0.577209,0.780334
1535252467654307,-0.109009,-0.198853,0.576599,0.784851
1535252467675405,-0.0882568,-0.195557,0.575806,0.788879
1535252467693411,-0.0665283,-0.191467,0.576843,0.79126
1535252467714471,-0.0458984,-0.187927,0.577209,0.793335
1535252467735522,-0.0287476,-0.18512,0.576782,0.795105
1535252467752570,-0.0137329,-0.183777,0.576477,0.796021
1535252467773668,-0.000305176,-0.184265,0.576111,0.796326
1535252467795694,0.00915527,-0.185791,0.575073,0.796631
1535252467812896,0.0159912,-0.187988,0.574219,0.796631
1535252467834273,0.0214844,-0.190796,0.573608,0.796265
1535252467854966,0.0244141,-0.193176,0.572083,0.796692
1535252467873231,0.0248413,-0.195251,0.570801,0.797119
1535252467894057,0.0236206,-0.197021,0.56958,0.797546
1535252467915140,0.0200806,-0.199463,0.568359,0.797913
1535252467933048,0.0142822,-0.203918,0.566284,0.798401
1535252467954435,0.00897217,-0.208984,0.563599,0.799072
1535252467975259,0.0055542,-0.212036,0.56134,0.799927
1535252467993213,0.00250244,-0.213684,0.559448,0.800781
1535252468015735,0.000244141,-0.213806,0.557251,0.802307
1535252468035418,-0.00402832,-0.211731,0.556396,0.803406
1535252468053372,-0.0090332,-0.209595,0.556885,0.803589
1535252468075854,-0.0123291,-0.208984,0.556824,0.803772
1535252468095061,-0.0131226,-0.208801,0.556152,0.80426
1535252468112642,-0.0140991,-0.207886,0.55542,0.804993
1535252468135587,-0.0164795,-0.207031,0.555176,0.805359
1535252468154715,-0.0187378,-0.207275,0.554932,0.80542
1535252468171732,-0.019165,-0.207031,0.554871,0.805481
1535252468195749,-0.0185547,-0.205811,0.555237,0.805542
1535252468214805,-0.0184326,-0.204834,0.55542,0.805664
1535252468232849,-0.0194092,-0.204468,0.55542,0.805786
1535252468256098,-0.020874,-0.203308,0.555542,0.805908
1535252468275960,-0.0237427,-0.202515,0.555603,0.805969
1535252468292005,-0.0239258,-0.201233,0.556152,0.805969
1535252468314059,-0.0216675,-0.199219,0.556946,0.805969
1535252468336119,-0.019104,-0.197449,0.557922,0.805786
1535252468352224,-0.0174561,-0.196228,0.558411,0.805786
1535252468374219,-0.0180664,-0.197144,0.558167,0.805725
1535252468395364,-0.0193481,-0.198181,0.557983,0.805542
1535252468412326,-0.0192261,-0.198364,0.558105,0.80542
1535252468434381,-0.0183716,-0.19812,0.558411,0.805298
1535252468455442,-0.0169678,-0.197021,0.558777,0.805359
1535252468472483,-0.0165405,-0.196533,0.558411,0.805725
1535252468502563,-0.0175781,-0.196838,0.558167,0.805786
1535252468515598,-0.0181885,-0.19696,0.558105,0.805786
1535252468532642,-0.0183105,-0.196533,0.558044,0.805908
1535252468554732,-0.0181274,-0.195557,0.55835,0.80603
1535252468575822,-0.0178833,-0.194458,0.558533,0.806091
1535252468591836,-0.0177002,-0.193665,0.558533,0.806335
1535252468614864,-0.0176392,-0.193359,0.558594,0.806335
1535252468635960,-0.0172119,-0.19281,0.558655,0.806458
1535252468651965,-0.0172119,-0.19281,0.558655,0.806458
1535252468675028,-0.0172119,-0.19281,0.558594,0.806458
1535252468696080,-0.0172119,-0.19281,0.558655,0.806458
1535252468712391,-0.0172119,-0.192871,0.558716,0.806396
1535252468734181,-0.0166016,-0.192261,0.558838,0.806458
1535252468755235,-0.0163574,-0.191895,0.558899,0.806519
1535252468778357,-0.0168457,-0.192261,0.558777,0.806458
1535252468794439,-0.0167847,-0.192749,0.558777,0.806396
1535252468817407,-0.0162964,-0.192688,0.558655,0.806519
1535252468832443,-0.0162964,-0.192688,0.558655,0.806519
1535252468854536,-0.0162964,-0.192688,0.558655,0.806519
1535252468875659,-0.0162964,-0.192688,0.558655,0.806519
1535252468892606,-0.0164795,-0.19281,0.558533,0.80658
1535252468914662,-0.0164795,-0.192871,0.558533,0.80658
1535252468936718,-0.0165405,-0.192871,0.558533,0.806519
1535252468951758,-0.0164185,-0.19281,0.558472,0.80658
1535252468974824,-0.0164795,-0.192688,0.55835,0.806702
1535252468996879,-0.0165405,-0.192383,0.55835,0.806763
1535252469010954,-0.0164185,-0.192078,0.55835,0.806885
1535252469034982,-0.0164795,-0.192017,0.558289,0.806885
1535252469057055,-0.0168457,-0.192139,0.558411,0.806824
1535252469072080,-0.017334,-0.191528,0.558533,0.806824
1535252469094230,-0.0183716,-0.190979,0.558655,0.806824
1535252469117197,-0.019104,-0.190857,0.558411,0.807068
1535252469131500,-0.019043,-0.190857,0.558105,0.807251
1535252469154349,-0.0186768,-0.190918,0.557922,0.807373
1535252469177360,-0.0187378,-0.190857,0.557922,0.807373
