timestamp,x,y,z,w
1535252733251786,-0.472534,-0.444397,0.444153,0.618042
1535252733271791,-0.472534,-0.443726,0.444214,0.618469
1535252733289839,-0.472656,-0.442871,0.444397,0.618835
1535252733316911,-0.472778,-0.441833,0.444397,0.619507
1535252733331953,-0.472961,-0.440918,0.444275,0.620056
1535252733349999,-0.472839,-0.439819,0.444458,0.62085
1535252733371126,-0.47345,-0.439148,0.444275,0.620911
1535252733392111,-0.474243,-0.438416,0.444092,0.621033
1535252733409157,-0.474731,-0.437378,0.444214,0.621277
1535252733430930,-0.474854,-0.436035,0.444763,0.621765
1535252733451272,-0.474609,-0.434937,0.445068,0.622498
1535252733469316,-0.474609,-0.434082,0.445313,0.622925
1535252733491250,-0.474609,-0.433167,0.44574,0.62323
1535252733511544,-0.474976,-0.432251,0.446228,0.62323
1535252733529476,-0.475586,-0.431213,0.446533,0.62323
1535252733552538,-0.476501,-0.430359,0.44696,0.622864
1535252733571590,-0.47699,-0.429688,0.447327,0.622681
1535252733589637,-0.477905,-0.428955,0.447754,0.622253
1535252733611696,-0.478577,-0.428101,0.448364,0.621826
1535252733631862,-0.479553,-0.427368,0.449036,0.621033
1535252733649798,-0.48114,-0.425964,0.450134,0.620056
1535252733671855,-0.483337,-0.424194,0.451416,0.618591
1535252733692013,-0.485779,-0.422302,0.452881,0.616943
1535252733714973,-0.488464,-0.420044,0.454346,0.615234
1535252733731016,-0.491028,-0.417725,0.455994,0.613525
1535252733754075,-0.494019,-0.415527,0.45752,0.611511
1535252733775130,-0.49707,-0.41333,0.458862,0.609497
1535252733792175,-0.5,-0.411072,0.460388,0.607483
1535252733814355,-0.502686,-0.408325,0.462341,0.605652
1535252733835290,-0.505127,-0.40564,0.464172,0.604004
1535252733850795,-0.50769,-0.402954,0.466064,0.602234
1535252733873397,-0.510193,-0.399902,0.468323,0.600342
1535252733894448,-0.513,-0.396851,0.470703,0.598145
1535252733910491,-0.515869,-0.393921,0.473022,0.595764
1535252733933728,-0.518433,-0.390625,0.475525,0.59375
1535252733954692,-0.520874,-0.387146,0.47821,0.591675
1535252733970651,-0.523315,-0.383789,0.480957,0.589539
1535252734001856,-0.525635,-0.380127,0.483826,0.587402
1535252734014773,-0.528259,-0.376465,0.486389,0.585327
1535252734031088,-0.531494,-0.372314,0.488953,0.582947
1535252734053873,-0.534851,-0.368103,0.49176,0.5802
1535252734077018,-0.537903,-0.363892,0.49469,0.577454
1535252734098072,-0.54071,-0.359619,0.497559,0.575073
1535252734114093,-0.543335,-0.355347,0.500366,0.572815
1535252734136144,-0.545898,-0.351074,0.503235,0.570496
1535252734157249,-0.548828,-0.346802,0.506165,0.567688
1535252734174197,-0.55188,-0.342407,0.509277,0.564636
1535252734197257,-0.554504,-0.338013,0.51239,0.56189
1535252734217313,-0.557434,-0.333679,0.515259,0.55896
1535252734234465,-0.560547,-0.329346,0.51825,0.555664
1535252734256414,-0.563538,-0.324768,0.521179,0.552612
1535252734277471,-0.56665,-0.320313,0.523865,0.549438
1535252734293845,-0.569763,-0.316101,0.526367,0.546265
1535252734316572,-0.572449,-0.311646,0.529175,0.543274
1535252734338677,-0.575012,-0.306946,0.532166,0.540344
1535252734353672,-0.577637,-0.302612,0.53479,0.537354
1535252734376738,-0.5802,-0.298096,0.537354,0.534607
1535252734397890,-0.582886,-0.293396,0.539917,0.531616
1535252734413836,-0.585632,-0.288513,0.542664,0.528442
1535252734436898,-0.588257,-0.283508,0.545532,0.52533
1535252734457949,-0.591003,-0.278503,0.548218,0.522095
1535252734473989,-0.593872,-0.273682,0.550842,0.518677
1535252734496049,-0.596313,-0.26886,0.553589,0.515381
1535252734517104,-0.59845,-0.263794,0.556519,0.512451
1535252734534150,-0.600464,-0.258667,0.559448,0.509399
1535252734556208,-0.602905,-0.253784,0.562012,0.506165
1535252734577264,-0.605286,-0.249084,0.564392,0.503052
1535252734594310,-0.60791,-0.244385,0.56665,0.499634
1535252734616368,-0.610657,-0.23999,0.568726,0.496094
1535252734637426,-0.612976,-0.235168,0.570923,0.49292
1535252734653572,-0.61554,-0.230652,0.572998,0.489502
1535252734676529,-0.618347,-0.22644,0.57489,0.485718
1535252734697785,-0.620972,-0.222412,0.576599,0.482117
1535252734713991,-0.623291,-0.218079,0.578369,0.478943
1535252734736690,-0.625549,-0.213257,0.580444,0.475708
1535252734757743,-0.627686,-0.208618,0.582458,0.472473
1535252734772873,-0.629761,-0.204468,0.584473,0.469055
1535252734796850,-0.631775,-0.199707,0.586548,0.465759
1535252734817904,-0.633972,-0.194824,0.588684,0.462158
1535252734832967,-0.636108,-0.190491,0.590637,0.458435
1535252734856057,-0.638245,-0.186401,0.592407,0.454895
1535252734877065,-0.640015,-0.181335,0.594482,0.451782
1535252734900206,-0.641846,-0.176392,0.596802,0.448059
1535252734916288,-0.643921,-0.172546,0.598938,0.443726
1535252734937225,-0.645569,-0.168457,0.601074,0.439941
1535252734953284,-0.646851,-0.163818,0.603333,0.436707
1535252734976330,-0.647949,-0.158875,0.605774,0.433533
1535252735006414,-0.64917,-0.154663,0.608154,0.429932
1535252735013426,-0.650635,-0.151245,0.610413,0.42572
1535252735036646,-0.651855,-0.146912,0.612854,0.421814
1535252735058597,-0.65271,-0.142029,0.615417,0.418396
1535252735073586,-0.653564,-0.137451,0.617798,0.415039
1535252735096647,-0.654602,-0.133362,0.620117,0.411255
1535252735118707,-0.655701,-0.129578,0.622498,0.407104
1535252735139924,-0.656555,-0.125,0.625061,0.403198
1535252735156807,-0.657227,-0.119995,0.627747,0.399414
1535252735178866,-0.657898,-0.115173,0.630432,0.395508
1535252735200028,-0.65863,-0.110962,0.633362,0.390808
1535252735216973,-0.659607,-0.106567,0.636414,0.385376
1535252735239027,-0.660339,-0.101379,0.639771,0.379944
1535252735261272,-0.661072,-0.0960693,0.643066,0.37439
1535252735276348,-0.661804,-0.0907593,0.646118,0.369263
1535252735306205,-0.662354,-0.085144,0.648926,0.364563
1535252735327296,-0.663086,-0.0796509,0.651428,0.359985
1535252735336287,-0.663635,-0.0745239,0.653625,0.356018
1535252735359357,-0.664063,-0.069519,0.655884,0.352112
1535252735380402,-0.664307,-0.0649414,0.658081,0.348328
1535252735396684,-0.664673,-0.0609131,0.660339,0.344177
1535252735418595,-0.6651,-0.0568848,0.662415,0.340027
1535252735447732,-0.665588,-0.0526733,0.664185,0.336304
1535252735458301,-0.666016,-0.0487061,0.665771,0.332886
1535252735479014,-0.666504,-0.0447998,0.667358,0.329224
1535252735500726,-0.667114,-0.0414429,0.668762,0.325623
1535252735516768,-0.667542,-0.0380859,0.670044,0.322449
1535252735538826,-0.668274,-0.0350952,0.671204,0.318848
1535252735559882,-0.668884,-0.0324097,0.672485,0.315186
1535252735575922,-0.66925,-0.0299072,0.673584,0.312317
1535252735598984,-0.669434,-0.0273438,0.674683,0.309692
1535252735620108,-0.669434,-0.0247803,0.675903,0.307251
1535252735636187,-0.66925,-0.0228271,0.677368,0.304443
1535252735659146,-0.668945,-0.0213013,0.679016,0.301575
1535252735680274,-0.668518,-0.0193481,0.680481,0.299316
1535252735696246,-0.667969,-0.017395,0.682007,0.297119
1535252735719305,-0.667419,-0.0159912,0.683777,0.294495
1535252735741363,-0.66687,-0.0142822,0.685547,0.291748
1535252735755806,-0.666138,-0.0123291,0.687195,0.289551
1535252735778626,-0.665527,-0.0106812,0.688721,0.287537
1535252735799598,-0.664795,-0.00860596,0.690186,0.285706
1535252735815565,-0.66394,-0.00683594,0.691772,0.283752
1535252735838729,-0.663269,-0.0057373,0.69342,0.281494
1535252735859719,-0.662842,-0.00469971,0.694641,0.279541
1535252735876729,-0.662231,-0.00286865,0.695557,0.278564
1535252735898783,-0.661499,-0.00115967,0.696655,0.277649
1535252735919840,-0.660522,0.00012207,0.698059,0.276367
1535252735935882,-0.659546,0.00109863,0.699707,0.274658
1535252735958941,-0.658691,0.00152588,0.701111,0.272949
1535252735981835,-0.657837,0.00244141,0.702393,0.27179
1535252735996039,-0.65686,0.00384521,0.703674,0.270752
1535252736019102,-0.656006,0.00463867,0.705017,0.269348
1535252736041327,-0.655518,0.00500488,0.706116,0.267639
1535252736056202,-0.655151,0.00622559,0.707153,0.265808
1535252736079263,-0.654785,0.00738525,0.70813,0.263916
1535252736101324,-0.654663,0.00878906,0.709045,0.261841
1535252736115393,-0.654785,0.010498,0.709717,0.259583
1535252736138606,-0.654907,0.0123901,0.710388,0.257446
1535252736161591,-0.654724,0.0145874,0.711304,0.255127
1535252736175585,-0.654663,0.0167847,0.71228,0.252563
1535252736198614,-0.654358,0.019043,0.713379,0.250183
1535252736221762,-0.653748,0.0211182,0.714661,0.247925
1535252736235736,-0.653076,0.022644,0.715881,0.245972
1535252736258739,-0.652527,0.0241089,0.716736,0.24469
1535252736280979,-0.651794,0.0258179,0.71759,0.243958
1535252736295850,-0.651184,0.0269775,0.718445,0.24292
1535252736318909,-0.650879,0.0276489,0.719238,0.241394
1535252736341961,-0.650574,0.0282593,0.719788,0.240479
1535252736356000,-0.650208,0.0288086,0.720276,0.239807
1535252736379062,-0.650024,0.0286865,0.720764,0.239075
1535252736401252,-0.649719,0.0284424,0.72113,0.23877
1535252736422239,-0.64917,0.0285645,0.721619,0.23877
1535252736439222,-0.648621,0.0286255,0.72229,0.238281
1535252736461504,-0.648132,0.0281982,0.723022,0.237427
1535252736482338,-0.647522,0.0282593,0.723694,0.237061
1535252736498379,-0.646912,0.0286255,0.724243,0.237
1535252736521438,-0.646423,0.0288086,0.724731,0.236633
1535252736542595,-0.646301,0.0288086,0.725098,0.236084
1535252736564553,-0.64624,0.0287476,0.725098,0.236084
1535252736581597,-0.646179,0.0286255,0.725098,0.236267
1535252736609778,-0.646301,0.0281982,0.724915,0.236511
1535252736626729,-0.646362,0.027771,0.724609,0.237427
1535252736641762,-0.646423,0.0270996,0.723999,0.239136
1535252736662855,-0.646606,0.026123,0.723267,0.240967
1535252736679018,-0.646851,0.0246582,0.722351,0.243225
1535252736701924,-0.646912,0.0228882,0.721436,0.245972
1535252736723030,-0.647034,0.0209351,0.720581,0.248291
1535252736739175,-0.6474,0.0186768,0.719482,0.250732
1535252736762081,-0.647827,0.017334,0.717896,0.25415
1535252736782137,-0.648071,0.0165405,0.71637,0.257751
1535252736798177,-0.64856,0.0148315,0.715149,0.260193
1535252736821295,-0.648987,0.0118408,0.714111,0.262146
1535252736844309,-0.64917,0.00927734,0.713013,0.264709
1535252736858602,-0.649414,0.00744629,0.711731,0.267639
1535252736887898,-0.649841,0.00579834,0.710449,0.270142
1535252736904472,-0.650208,0.00408936,0.70929,0.272278
1535252736925797,-0.650574,0.00195313,0.708191,0.274109
1535252736941562,-0.65094,-0.000244141,0.707153,0.276001
1535252736963976,-0.651184,-0.0020752,0.706055,0.27832
1535252736978658,-0.651062,-0.00421143,0.705017,0.281067
1535252737001718,-0.651184,-0.00689697,0.703857,0.28363
1535252737023774,-0.651428,-0.00970459,0.702759,0.285706
1535252737044832,-0.651794,-0.0122681,0.701416,0.288147
1535252737061878,-0.651917,-0.0140381,0.69989,0.291504
1535252737083936,-0.651917,-0.0161743,0.698608,0.294312
1535252737105116,-0.652039,-0.019043,0.697632,0.296265
1535252737121043,-0.652161,-0.0219116,0.696655,0.298157
1535252737144096,-0.652039,-0.024292,0.695557,0.300781
1535252737165157,-0.651611,-0.0263672,0.694458,0.304016
1535252737181195,-0.651306,-0.0288086,0.693298,0.306946
1535252737204257,-0.65094,-0.0315552,0.692261,0.309875
1535252737225313,-0.650391,-0.0343018,0.691223,0.312988
1535252737241703,-0.649902,-0.0375366,0.690186,0.315979
1535252737263498,-0.64978,-0.0412598,0.688721,0.31897
1535252737284473,-0.64978,-0.0449829,0.687195,0.321777
1535252737301569,-0.649658,-0.0481567,0.685669,0.324768
1535252737323620,-0.649353,-0.0509644,0.684326,0.327698
1535252737345632,-0.649048,-0.0539551,0.683044,0.330444
1535252737361673,-0.648804,-0.0571899,0.681885,0.332886
1535252737383734,-0.64856,-0.0603027,0.680664,0.335266
1535252737404792,-0.648193,-0.0630493,0.67926,0.338379
1535252737420830,-0.647766,-0.0657349,0.677734,0.341614
1535252737443892,-0.647522,-0.0685425,0.676147,0.344666
1535252737464948,-0.647217,-0.0714722,0.6745,0.347839
1535252737481005,-0.646912,-0.0745239,0.673035,0.350708
1535252737504055,-0.646667,-0.0779419,0.671631,0.353088
1535252737525215,-0.646423,-0.081604,0.67041,0.355042
1535252737541200,-0.645996,-0.085144,0.669128,0.357239
1535252737564212,-0.645386,-0.0881348,0.667908,0.359924
1535252737585378,-0.644836,-0.0908203,0.666626,0.36261
1535252737600415,-0.644348,-0.0932617,0.665405,0.365173
1535252737624378,-0.644043,-0.0958252,0.664124,0.36731
1535252737646431,-0.643799,-0.0985718,0.662903,0.369324
1535252737660473,-0.643494,-0.101746,0.661621,0.371216
1535252737684281,-0.64325,-0.104675,0.6604,0.372986
1535252737712713,-0.643005,-0.107056,0.658997,0.375183
1535252737720666,-0.642761,-0.109192,0.657471,0.377686
1535252737743756,-0.642395,-0.111267,0.656128,0.380005
1535252737764910,-0.642334,-0.113525,0.654846,0.381714
1535252737780812,-0.642395,-0.115723,0.653381,0.383362
1535252737803854,-0.642334,-0.117371,0.651794,0.385742
1535252737824913,-0.642212,-0.118774,0.650024,0.388428
1535252737840952,-0.642029,-0.120239,0.64856,0.390869
1535252737864026,-0.641907,-0.122559,0.647156,0.392578
1535252737886071,-0.641724,-0.125183,0.645752,0.394287
1535252737901112,-0.641357,-0.128052,0.644165,0.396606
1535252737924173,-0.640808,-0.13092,0.642456,0.399353
1535252737952622,-0.640259,-0.13385,0.640747,0.401917
1535252737967290,-0.639954,-0.13739,0.638977,0.404053
1535252737984338,-0.639587,-0.141113,0.637085,0.406372
1535252738006393,-0.638794,-0.144592,0.635193,0.409363
1535252738035514,-0.637878,-0.148193,0.633179,0.412598
1535252738043498,-0.637085,-0.152039,0.631165,0.415466
1535252738066551,-0.636353,-0.156067,0.628967,0.418457
1535252738087607,-0.635498,-0.159851,0.626526,0.421936
1535252738103839,-0.634521,-0.163452,0.623962,0.425842
1535252738126714,-0.633667,-0.16748,0.621338,0.429382
1535252738147764,-0.632935,-0.172119,0.618652,0.432373
1535252738164243,-0.632141,-0.176636,0.615845,0.435791
1535252738186873,-0.631165,-0.180725,0.612915,0.439758
1535252738207974,-0.629883,-0.184692,0.609924,0.44397
1535252738223972,-0.628601,-0.188965,0.607239,0.447632
1535252738246086,-0.62738,-0.193054,0.604675,0.45105
1535252738267094,-0.626221,-0.196838,0.602234,0.454285
1535252738291237,-0.625488,-0.201111,0.59967,0.456787
1535252738314210,-0.624939,-0.205566,0.597046,0.459045
1535252738328247,-0.623962,-0.208923,0.594788,0.461853
1535252738344289,-0.62262,-0.211975,0.592896,0.464661
1535252738366633,-0.621521,-0.215515,0.591003,0.466797
1535252738387650,-0.620728,-0.219421,0.589172,0.468445
1535252738403530,-0.619507,-0.222534,0.587463,0.470703
1535252738426635,-0.617859,-0.225464,0.585999,0.473328
1535252738447564,-0.616516,-0.228516,0.584473,0.475464
1535252738463660,-0.615356,-0.23175,0.583069,0.477173
1535252738486955,-0.614075,-0.235046,0.581543,0.479004
1535252738507754,-0.612488,-0.237915,0.580017,0.481384
1535252738523784,-0.611023,-0.24054,0.578674,0.483643
1535252738552890,-0.609802,-0.243469,0.577271,0.485352
1535252738567885,-0.608643,-0.24646,0.575867,0.487061
1535252738582924,-0.607239,-0.249146,0.57428,0.489258
1535252738606992,-0.605896,-0.251953,0.572632,0.491455
1535252738628133,-0.604797,-0.255005,0.570862,0.493225
1535252738643086,-0.60376,-0.258118,0.569153,0.494873
1535252738666145,-0.602417,-0.260925,0.567566,0.496887
1535252738687324,-0.600952,-0.264038,0.565796,0.499084
1535252738703246,-0.599548,-0.267334,0.564026,0.500977
1535252738726732,-0.598083,-0.270447,0.562256,0.502991
1535252738747360,-0.596313,-0.273621,0.560425,0.505432
1535252738763431,-0.594604,-0.277039,0.558594,0.507629
1535252738786499,-0.593079,-0.280884,0.556763,0.509277
1535252738808567,-0.591431,-0.284668,0.554932,0.511108
1535252738823563,-0.589478,-0.288574,0.553101,0.513123
1535252738846699,-0.587219,-0.292236,0.551392,0.515503
1535252738868683,-0.585144,-0.296204,0.549683,0.517395
1535252738889883,-0.583191,-0.300232,0.547729,0.519409
1535252738906789,-0.581421,-0.304321,0.545715,0.521057
1535252738928854,-0.579529,-0.308228,0.543945,0.522766
1535252738949921,-0.577454,-0.311951,0.542175,0.524658
1535252738966596,-0.575073,-0.315369,0.540466,0.526978
1535252738989006,-0.572815,-0.318604,0.53894,0.529114
1535252739010174,-0.570801,-0.322083,0.537415,0.53064
1535252739026197,-0.568848,-0.325439,0.535767,0.53241
1535252739049163,-0.566589,-0.328247,0.534241,0.534607
1535252739070359,-0.564331,-0.330688,0.532837,0.536926
1535252739086312,-0.5625,-0.33374,0.531128,0.538635
1535252739109325,-0.561096,-0.336853,0.529297,0.539917
1535252739130381,-0.55957,-0.339661,0.527588,0.541504
1535252739146425,-0.557739,-0.342346,0.525879,0.543213
1535252739169486,-0.556274,-0.344971,0.524292,0.544678
1535252739191556,-0.554749,-0.347412,0.522827,0.546082
1535252739206594,-0.553162,-0.349731,0.521484,0.547546
1535252739228723,-0.551453,-0.351929,0.520142,0.549072
1535252739234666,-0.549866,-0.354309,0.518738,0.550476
1535252739257153,-0.548218,-0.356628,0.517395,0.55188
1535252739271812,-0.54657,-0.358887,0.516113,0.553223
1535252739294880,-0.544861,-0.361084,0.514832,0.554688
1535252739316878,-0.543335,-0.36322,0.51355,0.55603
1535252739331972,-0.54187,-0.365417,0.512207,0.557251
1535252739363226,-0.540344,-0.367676,0.510742,0.558533
1535252739372130,-0.538818,-0.369873,0.509338,0.559814
1535252739392366,-0.537354,-0.371948,0.508057,0.561096
1535252739415139,-0.535828,-0.374084,0.506775,0.562256
1535252739432564,-0.534302,-0.37616,0.505371,0.563538
1535252739459601,-0.532898,-0.378418,0.503906,0.564697
1535252739474411,-0.531372,-0.380493,0.502625,0.565857
1535252739497413,-0.529846,-0.382507,0.501343,0.567078
1535252739512397,-0.528076,-0.384583,0.500061,0.56842
1535252739534454,-0.526611,-0.386597,0.49884,0.56958
1535252739552504,-0.525024,-0.388672,0.497559,0.570679
1535252739571690,-0.523376,-0.390625,0.496338,0.571899
1535252739594682,-0.521851,-0.392578,0.495117,0.573059
1535252739619680,-0.520203,-0.39447,0.493896,0.57428
1535252739632106,-0.518433,-0.396667,0.492554,0.575562
1535252739654832,-0.516907,-0.398804,0.491272,0.576599
1535252739671823,-0.515381,-0.400818,0.48999,0.577637
1535252739691991,-0.51355,-0.40271,0.488892,0.578918
1535252739714938,-0.511658,-0.404541,0.487854,0.580139
1535252739732242,-0.510132,-0.406433,0.486755,0.581055
1535252739752034,-0.508606,-0.408508,0.485535,0.58197
1535252739774092,-0.507019,-0.410461,0.484375,0.582947
1535252739792140,-0.505188,-0.412476,0.483215,0.584106
1535252739812193,-0.50354,-0.41449,0.481995,0.585083
1535252739834265,-0.502014,-0.416443,0.480774,0.585999
1535252739852303,-0.500305,-0.418335,0.479614,0.587097
1535252739872676,-0.498535,-0.420288,0.478394,0.588135
1535252739896429,-0.496765,-0.422119,0.477112,0.589355
1535252739912462,-0.495178,-0.424072,0.475891,0.590332
1535252739939538,-0.493469,-0.42572,0.474854,0.591431
1535252739954575,-0.491943,-0.427185,0.473816,0.592468
1535252739976678,-0.490356,-0.428589,0.472839,0.593567
1535252739991673,-0.488892,-0.430115,0.471741,0.594482
1535252740014735,-0.487793,-0.431702,0.470581,0.595154
1535252740036793,-0.486572,-0.433167,0.469543,0.595947
1535252740052108,-0.485168,-0.434631,0.468506,0.596863
1535252740075083,-0.484192,-0.435913,0.46759,0.597412
1535252740097620,-0.483521,-0.437012,0.466736,0.597778
1535252740112237,-0.48291,-0.438049,0.465942,0.598145
1535252740134127,-0.482422,-0.438843,0.465271,0.598511
1535252740157114,-0.481995,-0.439575,0.464661,0.598755
1535252740172404,-0.481567,-0.440369,0.46405,0.59906
1535252740196227,-0.481018,-0.441101,0.463379,0.599426
1535252740218275,-0.480408,-0.441772,0.46283,0.599915
1535252740232311,-0.479553,-0.442322,0.46228,0.600525
1535252740254369,-0.479004,-0.443115,0.461792,0.600769
1535252740279575,-0.478577,-0.44397,0.461182,0.600952
1535252740291469,-0.478149,-0.444641,0.460693,0.601196
1535252740314527,-0.477417,-0.44519,0.460327,0.601624
1535252740336595,-0.476685,-0.445679,0.460022,0.602112
1535252740353639,-0.476135,-0.446289,0.459595,0.602417
1535252740374721,-0.47583,-0.44696,0.459167,0.602478
1535252740396788,-0.475403,-0.447266,0.458923,0.602783
1535252740412840,-0.474976,-0.447327,0.458923,0.603027
1535252740434094,-0.474976,-0.447388,0.458923,0.603027
1535252740464930,-0.475159,-0.447449,0.458923,0.602783
1535252740473140,-0.475159,-0.447449,0.458923,0.602783
1535252740495011,-0.475098,-0.447327,0.459106,0.602844
1535252740517158,-0.475098,-0.447327,0.459106,0.602844
1535252740533531,-0.475037,-0.447327,0.459106,0.602905
1535252740554553,-0.474915,-0.44696,0.45929,0.603088
1535252740577243,-0.474854,-0.446655,0.459412,0.603271
1535252740593272,-0.474854,-0.446655,0.459412,0.603271
1535252740614327,-0.475098,-0.446716,0.459167,0.603271
1535252740636385,-0.475464,-0.446838,0.458862,0.603027
1535252740654433,-0.47583,-0.446777,0.45874,0.602905
1535252740674558,-0.476135,-0.446533,0.458801,0.602844
1535252740697551,-0.476379,-0.446472,0.458679,0.602783
1535252740714748,-0.476501,-0.446655,0.458435,0.602722
1535252740734647,-0.476501,-0.446777,0.458313,0.602722
1535252740756810,-0.476318,-0.446899,0.458191,0.602844
1535252740774909,-0.476196,-0.447266,0.457947,0.602844
1535252740794895,-0.475891,-0.447632,0.457703,0.603027
1535252740816869,-0.475769,-0.447998,0.457458,0.603027
1535252740834915,-0.475708,-0.448181,0.457214,0.603088
1535252740854000,-0.475403,-0.448364,0.457092,0.603394
1535252740877028,-0.475342,-0.448853,0.456665,0.603394
1535252740895075,-0.47522,-0.449158,0.45636,0.603455
1535252740914363,-0.474854,-0.448975,0.45636,0.603882
1535252740937297,-0.47467,-0.448853,0.456177,0.604187
1535252740955234,-0.47467,-0.448853,0.455872,0.604492
1535252740974598,-0.474487,-0.448853,0.455688,0.604736
1535252740997408,-0.474365,-0.44873,0.455566,0.60498
1535252741015079,-0.474243,-0.448608,0.455444,0.605347
1535252741034452,-0.474365,-0.448669,0.4552,0.605347
1535252741056505,-0.474426,-0.448669,0.4552,0.605347
1535252741074550,-0.47406,-0.448608,0.455322,0.605591
1535252741094712,-0.473694,-0.44873,0.4552,0.605774
1535252741116897,-0.473572,-0.449097,0.454956,0.605835
1535252741134712,-0.473511,-0.449402,0.454712,0.605835
1535252741154930,-0.473511,-0.449402,0.454712,0.605835
1535252741176929,-0.473206,-0.449097,0.455017,0.60614
1535252741195027,-0.472717,-0.448975,0.455139,0.606445
1535252741214145,-0.472534,-0.449097,0.455078,0.606506
1535252741236984,-0.472595,-0.449036,0.455139,0.606506
1535252741255034,-0.472168,-0.448608,0.455322,0.607056
1535252741283107,-0.47168,-0.448364,0.455322,0.607605
1535252741300152,-0.471619,-0.448608,0.454956,0.607727
1535252741314192,-0.471924,-0.448853,0.454529,0.607605
1535252741335383,-0.471863,-0.448975,0.454224,0.607788
1535252741357361,-0.471558,-0.449158,0.453857,0.608154
1535252741374351,-0.471375,-0.449768,0.453308,0.608337
1535252741396415,-0.471313,-0.450439,0.45282,0.608215
1535252741417477,-0.470947,-0.450684,0.452637,0.608459
1535252741434511,-0.47052,-0.450867,0.452576,0.608643
1535252741456275,-0.470337,-0.451172,0.452515,0.608643
1535252741476744,-0.470093,-0.451294,0.452515,0.608765
1535252741494669,-0.469971,-0.451233,0.452637,0.608765
1535252741515842,-0.469971,-0.451233,0.452637,0.608765
1535252741536786,-0.470093,-0.451111,0.45282,0.608643
1535252741554829,-0.470215,-0.450745,0.453125,0.608582
1535252741576024,-0.470154,-0.450195,0.453552,0.608704
1535252741597209,-0.470337,-0.44989,0.453857,0.608643
1535252741615158,-0.470642,-0.449524,0.454041,0.608459
1535252741637050,-0.470825,-0.448914,0.454407,0.608521
1535252741657408,-0.471008,-0.448303,0.454773,0.608582
1535252741675150,-0.471375,-0.447754,0.455078,0.608459
1535252741697207,-0.471863,-0.44751,0.455139,0.608215
1535252741717260,-0.472351,-0.447388,0.4552,0.60791
1535252741734702,-0.472473,-0.447083,0.455444,0.607788
1535252741757370,-0.472534,-0.446838,0.455688,0.607788
1535252741776532,-0.472717,-0.446838,0.455872,0.607544
1535252741794466,-0.472717,-0.446777,0.456055,0.607422
1535252741817528,-0.472595,-0.446655,0.456299,0.607422
1535252741839587,-0.472534,-0.446655,0.456299,0.607422
1535252741854625,-0.472534,-0.446655,0.456299,0.607483
1535252741876685,-0.472534,-0.446655,0.456299,0.607422
1535252741896740,-0.472717,-0.446716,0.456116,0.607361
1535252741920803,-0.4729,-0.44696,0.455872,0.607239
1535252741936845,-0.473206,-0.447327,0.455566,0.606995
1535252741957009,-0.473206,-0.447327,0.455566,0.606995
1535252741975087,-0.473206,-0.447327,0.455566,0.606995
1535252741997007,-0.472961,-0.447388,0.455627,0.607056
1535252742017195,-0.472961,-0.447388,0.455627,0.607056
