timestamp,roll,pitch,yaw
1535264516461545,-1.32932,-0.168529,1.40446
1535264516478131,-1.3291,-0.168375,1.40436
1535264516500239,-1.32878,-0.16809,1.40427
1535264516521244,-1.32867,-0.168339,1.40438
1535264516537747,-1.32866,-0.168148,1.40426
1535264516560305,-1.32833,-0.167999,1.40428
1535264516581361,-1.32845,-0.167833,1.4044
1535264516605427,-1.32833,-0.167755,1.40429
1535264516620466,-1.32834,-0.167566,1.40431
1535264516641563,-1.32856,-0.167311,1.40408
1535264516658065,-1.32856,-0.167067,1.40409
1535264516680690,-1.32856,-0.167311,1.40408
1535264516701681,-1.32889,-0.167324,1.40395
1535264516723784,-1.32912,-0.167533,1.40406
1535264516740286,-1.32889,-0.16746,1.40406
1535264516761380,-1.3289,-0.167788,1.40429
1535264516777886,-1.32933,-0.167687,1.40416
1535264516799943,-1.32899,-0.167591,1.40405
1535264516821547,-1.32878,-0.16809,1.40427
