timestamp,x,y,z
1535263975014148,0.0795898,-0.973633,-0.243652
1535263975036490,0.0615234,-0.993164,-0.248047
1535263975059050,0.0581055,-0.987305,-0.241211
1535263975073589,0.0610352,-0.972656,-0.248047
1535263975096650,0.0449219,-0.984863,-0.253906
1535263975119211,0.0375977,-0.994629,-0.241211
1535263975133439,0.0317383,-0.973633,-0.239258
1535263975156308,0.015625,-0.969727,-0.244629
1535263975178869,-0.00390625,-0.987793,-0.244141
1535263975199926,-0.0214844,-0.989258,-0.238281
1535263975216486,-0.0332031,-0.984863,-0.242188
1535263975239030,-0.0498047,-0.980469,-0.236328
1535263975260141,-0.0839844,-0.990234,-0.224121
1535263975276630,-0.0947266,-1.00391,-0.21875
1535263975299189,-0.105469,-1.01123,-0.219727
1535263975320245,-0.137695,-0.99707,-0.220703
1535263975336838,-0.155762,-0.994629,-0.228516
1535263975358907,-0.164063,-0.983887,-0.225098
1535263975380319,-0.183594,-0.983887,-0.224609
1535263975396538,-0.210449,-0.992676,-0.228516
1535263975419270,-0.224609,-0.970703,-0.220703
1535263975440080,-0.239258,-0.950684,-0.22998
1535263975464002,-0.266602,-0.951172,-0.221191
1535263975478541,-0.289063,-0.947754,-0.214355
1535263975501602,-0.296875,-0.941406,-0.212402
1535263975524162,-0.325195,-0.937988,-0.183105
1535263975538200,-0.359375,-0.903809,-0.20166
1535263975561763,-0.381836,-0.876953,-0.192871
1535263975583835,-0.42334,-0.893555,-0.177246
1535263975598432,-0.459961,-0.90918,-0.158691
1535263975621428,-0.48291,-0.867676,-0.154785
1535263975643982,-0.493164,-0.82666,-0.166504
1535263975665188,-0.516602,-0.845703,-0.159668
1535263975681581,-0.547363,-0.836914,-0.138672
1535263975704293,-0.569336,-0.808105,-0.119141
1535263975725256,-0.592773,-0.780762,-0.118652
1535263975741742,-0.600098,-0.776855,-0.136719
1535263975764258,-0.619141,-0.756836,-0.123047
1535263975785358,-0.638672,-0.74707,-0.104492
1535263975801508,-0.666016,-0.734863,-0.103516
1535263975823961,-0.678223,-0.731934,-0.0961914
1535263975845026,-0.70459,-0.698242,-0.0947266
1535263975852034,-0.721191,-0.6875,-0.0874023
1535263975867103,-0.743164,-0.655273,-0.081543
1535263975892142,-0.76123,-0.648926,-0.065918
1535263975913383,-0.784668,-0.642578,-0.0551758
1535263975926733,-0.789551,-0.620117,-0.0595703
1535263975949294,-0.807617,-0.584961,-0.034668
1535263975971881,-0.814453,-0.583008,-0.0429688
1535263975986893,-0.825195,-0.578613,-0.0419922
1535263976009454,-0.792969,-0.552246,-0.046875
1535263976033523,-0.95752,-0.508301,-0.112793
1535263976047054,-0.842285,-0.469727,-0.181641
1535263976069636,-0.692871,-0.625488,0.152344
1535263976092176,-1.04395,-0.470703,-0.181152
1535263976107214,-0.761719,-0.576172,0.0751953
1535263976129271,-0.906738,-0.533203,-0.0229492
1535263976152044,-0.858887,-0.520508,-0.0131836
1535263976169880,-0.864258,-0.483887,-0.0200195
1535263976189485,-0.884277,-0.468262,-0.00244141
1535263976212021,-0.892578,-0.472656,0.00439453
1535263976227086,-0.894531,-0.459473,0.0117188
1535263976249646,-0.90625,-0.438965,0.0131836
1535263976274790,-0.921387,-0.42041,0.00976563
1535263976287194,-0.913574,-0.416504,0.0322266
1535263976312307,-0.918457,-0.409668,0.0327148
1535263976331816,-0.933105,-0.408203,0.0390625
1535263976349862,-0.921387,-0.39209,0.0283203
1535263976369411,-0.925293,-0.375488,0.0424805
1535263976391972,-0.942383,-0.377441,0.0507813
1535263976407013,-0.936523,-0.363281,0.0400391
1535263976429577,-0.930664,-0.350098,0.0517578
1535263976452134,-0.938477,-0.359375,0.0595703
1535263976467220,-0.947754,-0.344238,0.0629883
1535263976489732,-0.958008,-0.335938,0.065918
1535263976520859,-0.947754,-0.324707,0.0761719
1535263976526830,-0.952637,-0.316406,0.0922852
1535263976552400,-0.961426,-0.321777,0.0883789
1535263976571950,-0.960938,-0.305176,0.0883789
1535263976587018,-0.954102,-0.290039,0.0913086
1535263976609602,-0.950684,-0.304688,0.104004
1535263976627609,-0.956543,-0.296387,0.09375
1535263976647152,-0.955566,-0.271973,0.10498
1535263976677230,-0.974121,-0.27002,0.106445
1535263976691798,-0.957031,-0.28125,0.116699
1535263976706810,-0.956055,-0.271484,0.11084
1535263976729418,-0.976563,-0.260742,0.117676
1535263976747416,-0.973145,-0.270996,0.113281
1535263976766969,-0.955078,-0.297852,0.100098
1535263976792537,-0.951172,-0.300293,0.0996094
1535263976807579,-0.958496,-0.295898,0.101074
1535263976827129,-0.951172,-0.305664,0.09375
1535263976849688,-0.936523,-0.318848,0.0888672
1535263976871749,-0.950684,-0.331055,0.0883789
1535263976886787,-0.951172,-0.327637,0.081543
1535263976909467,-0.938965,-0.327148,0.0786133
1535263976931907,-0.935059,-0.343262,0.0751953
1535263976946947,-0.94043,-0.354004,0.0849609
1535263976969715,-0.942383,-0.361816,0.0756836
1535263977000089,-0.936523,-0.356934,0.0717773
1535263977008611,-0.92334,-0.385254,0.0629883
1535263977029667,-0.919922,-0.397461,0.0517578
1535263977052231,-0.915527,-0.410156,0.0473633
1535263977068271,-0.912109,-0.418457,0.0444336
1535263977089380,-0.893555,-0.446777,0.0332031
1535263977111940,-0.893066,-0.463867,0.0317383
1535263977128432,-0.898438,-0.483398,0.0297852
1535263977149488,-0.885254,-0.47168,0.0180664
1535263977172051,-0.865234,-0.486328,0.0180664
1535263977188592,-0.871094,-0.532227,0.0200195
1535263977209647,-0.864746,-0.555664,0.0131836
1535263977232206,-0.854004,-0.546875,0.00732422
1535263977248261,-0.854492,-0.538574,-0.00732422
1535263977269308,-0.849121,-0.564941,-0.00244141
1535263977291917,-0.839844,-0.591797,-0.00488281
1535263977316027,-0.838379,-0.600586,-0.00390625
1535263977329629,-0.828125,-0.585449,-0.00439453
1535263977352165,-0.825195,-0.591797,-0.0107422
1535263977370171,-0.80127,-0.611328,-0.00976563
1535263977389723,-0.809082,-0.628906,-0.00341797
1535263977419302,-0.799316,-0.625977,-0.0112305
1535263977429832,-0.786133,-0.611328,-0.0229492
1535263977449427,-0.775879,-0.624023,-0.0205078
1535263977472062,-0.771484,-0.636719,-0.0253906
1535263977490032,-0.757813,-0.650391,-0.0244141
1535263977509616,-0.748535,-0.650879,-0.0385742
1535263977532220,-0.737305,-0.648926,-0.0512695
1535263977556165,-0.72998,-0.664551,-0.0537109
1535263977569723,-0.724121,-0.694336,-0.0493164
1535263977593264,-0.70752,-0.709473,-0.0629883
1535263977609809,-0.693848,-0.702637,-0.065918
1535263977629627,-0.69043,-0.712891,-0.0556641
1535263977652053,-0.688477,-0.734375,-0.0688477
1535263977670002,-0.686523,-0.734375,-0.0668945
1535263977689571,-0.683105,-0.754395,-0.0800781
1535263977712132,-0.664551,-0.751953,-0.0820313
1535263977737709,-0.658203,-0.761719,-0.081543
1535263977752694,-0.640137,-0.761719,-0.0844727
1535263977780763,-0.608398,-0.791016,-0.109375
1535263977789787,-0.58252,-0.802246,-0.11084
1535263977817029,-0.57373,-0.802246,-0.10791
1535263977832252,-0.57666,-0.824219,-0.112305
1535263977857468,-0.561035,-0.82666,-0.119629
1535263977872509,-0.540527,-0.851074,-0.111816
1535263977892059,-0.527832,-0.829102,-0.121582
1535263977910110,-0.510254,-0.839844,-0.126953
1535263977931194,-0.49707,-0.873535,-0.124512
1535263977952218,-0.478516,-0.879883,-0.130859
1535263977970269,-0.475586,-0.87793,-0.123047
1535263977990821,-0.459961,-0.872559,-0.131348
1535263978011928,-0.451172,-0.89209,-0.141602
1535263978029976,-0.439941,-0.918945,-0.135742
1535263978050983,-0.412598,-0.888672,-0.13623
1535263978072037,-0.401855,-0.898438,-0.137695
1535263978090124,-0.398438,-0.92041,-0.132813
1535263978111156,-0.380371,-0.943359,-0.135254
1535263978131746,-0.365234,-0.931152,-0.146973
1535263978149745,-0.343262,-0.906738,-0.151367
1535263978170800,-0.347168,-0.923828,-0.151855
1535263978191907,-0.321289,-0.942871,-0.148438
1535263978209956,-0.305664,-0.953613,-0.161133
1535263978230960,-0.296387,-0.953125,-0.172363
1535263978252067,-0.27832,-0.93457,-0.163574
1535263978270068,-0.27002,-0.951172,-0.158691
1535263978292644,-0.256348,-0.95166,-0.164063
1535263978312176,-0.237305,-0.938965,-0.167969
1535263978329723,-0.216797,-0.950195,-0.173828
1535263978352286,-0.200684,-0.959473,-0.169922
1535263978371887,-0.197754,-0.977539,-0.171387
1535263978389884,-0.186523,-0.962402,-0.17041
1535263978412494,-0.150879,-0.943848,-0.171875
1535263978431994,-0.133789,-0.963379,-0.185059
1535263978450044,-0.128906,-0.998535,-0.184082
1535263978471600,-0.133789,-0.982422,-0.181641
1535263978494161,-0.111328,-0.960938,-0.183105
1535263978509252,-0.0849609,-0.961426,-0.185059
1535263978531820,-0.0864258,-0.965332,-0.206055
1535263978552847,-0.0830078,-1.00635,-0.190918
1535263978568860,-0.0639648,-1.00635,-0.196777
1535263978591425,-0.0419922,-0.987793,-0.20166
1535263978612977,-0.0361328,-1.00049,-0.197754
1535263978629210,-0.0458984,-0.994629,-0.1875
1535263978651580,-0.0195313,-0.959961,-0.190918
1535263978672636,0.00195313,-0.978516,-0.19873
1535263978689180,0.0102539,-0.988281,-0.19873
1535263978711739,0.00292969,-0.997559,-0.190918
1535263978732801,0.0195313,-0.962402,-0.192871
1535263978749343,0.0366211,-0.964355,-0.20166
1535263978771405,0.0380859,-0.996582,-0.203613
1535263978792956,0.0473633,-1.00049,-0.205078
1535263978808999,0.0551758,-0.991211,-0.205078
1535263978831754,0.065918,-0.981445,-0.200684
1535263978852624,0.0708008,-0.992188,-0.20752
1535263978869165,0.0795898,-0.989258,-0.205566
1535263978891720,0.0786133,-0.994629,-0.20459
1535263978912774,0.078125,-0.995117,-0.207031
1535263978929318,0.0834961,-0.994629,-0.203125
1535263978951455,0.0908203,-0.990234,-0.203613
1535263978979952,0.081543,-0.991699,-0.203125
1535263978988979,0.0830078,-0.990723,-0.206543
1535263979011540,0.0849609,-0.986328,-0.205078
1535263979032675,0.0932617,-0.984375,-0.209961
1535263979049145,0.0893555,-0.990723,-0.211426
1535263979071697,0.0800781,-0.991699,-0.204102
1535263979092797,0.0908203,-0.983398,-0.208984
1535263979109297,0.0849609,-0.98291,-0.203125
1535263979131621,0.0888672,-0.981934,-0.202637
1535263979152415,0.0883789,-0.977539,-0.197754
1535263979169228,0.0859375,-0.980957,-0.203125
1535263979191519,0.0917969,-0.978027,-0.187012
1535263979212615,0.0878906,-0.979004,-0.183105
1535263979229173,0.0908203,-0.98584,-0.174316
1535263979257736,0.0844727,-1.01709,-0.185059
1535263979274243,0.0869141,-1.00928,-0.157715
1535263979288574,0.081543,-0.997559,-0.156738
1535263979311334,0.0678711,-0.932617,-0.169922
1535263979333938,0.0600586,-0.944336,-0.167969
1535263979348491,0.0512695,-1.00781,-0.134766
1535263979371636,0.0527344,-1.06006,-0.108398
1535263979394098,0.0654297,-1.06641,-0.0771484
1535263979408597,0.0722656,-0.972168,-0.0522461
1535263979431655,0.101074,-0.986816,0.0161133
1535263979454218,0.130859,-1.06445,0.117188
1535263979475315,0.201172,-1.10498,0.216309
1535263979491814,0.22168,-1.09229,0.278809
1535263979521895,0.178223,-1.06104,0.34082
1535263979534970,0.164551,-1.0293,0.358887
1535263979552476,0.209473,-0.914063,0.316406
1535263979574144,0.307129,-0.839844,0.342773
1535263979595240,0.341797,-0.79248,0.354492
1535263979611745,0.256836,-0.734375,0.436035
1535263979634325,0.144043,-0.789063,0.4375
1535263979656880,0.148438,-0.788086,0.439941
1535263979671397,0.233887,-0.6875,0.473145
1535263979694081,0.155273,-0.569336,0.538574
1535263979715061,0.0512695,-0.611328,0.643066
1535263979731557,0.0947266,-0.61084,0.712891
1535263979754119,0.130371,-0.580566,0.791992
1535263979776679,0.106934,-0.661621,0.747559
1535263979791717,0.0805664,-0.775391,0.710449
1535263979820297,-0.000488281,-0.839355,0.762207
1535263979835357,-0.0864258,-0.795898,0.845215
1535263979853045,-0.0639648,-0.773438,0.859375
1535263979873990,-0.0234375,-0.719727,0.841797
1535263979894993,-0.0117188,-0.719727,0.871094
1535263979919060,-0.00878906,-0.706543,0.889648
1535263979934097,0.019043,-0.628418,0.870117
1535263979955407,0.0981445,-0.628418,0.823242
1535263979971702,0.222656,-0.636719,0.810547
1535263979994310,0.321289,-0.642578,0.836426
1535263980015311,0.294434,-0.571777,0.847656
1535263980031871,0.353516,-0.535156,0.88623
1535263980053918,0.424316,-0.542969,0.904297
1535263980074974,0.419434,-0.549316,0.854492
1535263980091018,0.305176,-0.477539,0.86084
1535263980114075,0.339355,-0.443848,0.813965
1535263980135633,0.330078,-0.45166,0.841797
1535263980151675,0.276855,-0.486816,0.822266
1535263980174266,0.31543,-0.544434,0.793945
1535263980196797,0.311523,-0.572266,0.801758
1535263980211836,0.308594,-0.583496,0.829102
1535263980233895,0.309082,-0.543457,0.82666
1535263980256713,0.286133,-0.503418,0.83252
1535263980271494,0.288086,-0.588379,0.813477
1535263980294056,0.400391,-0.525879,0.813477
1535263980316619,0.29248,-0.47168,0.852051
1535263980331653,0.260254,-0.499512,0.864746
1535263980354215,0.301758,-0.472656,0.857422
1535263980376774,0.310059,-0.492676,0.84375
1535263980390811,0.300293,-0.533203,0.834473
1535263980413881,0.302734,-0.52832,0.836914
1535263980436451,0.285645,-0.510254,0.819336
1535263980451021,0.284668,-0.551758,0.810547
1535263980474032,0.323242,-0.555664,0.817871
1535263980496593,0.3125,-0.506836,0.822266
1535263980511160,0.293457,-0.503906,0.834961
1535263980534194,0.29834,-0.502441,0.824707
1535263980556754,0.295898,-0.511719,0.825195
1535263980570791,0.292969,-0.522949,0.830566
1535263980593852,0.281738,-0.540039,0.842285
1535263980616463,0.290527,-0.506348,0.831055
1535263980637987,0.296387,-0.496094,0.826172
1535263980654011,0.315918,-0.513184,0.822266
1535263980676572,0.314941,-0.530762,0.817871
1535263980697678,0.29248,-0.533203,0.824707
1535263980714229,0.296387,-0.525391,0.823242
1535263980736344,0.301758,-0.529785,0.811523
1535263980757825,0.308105,-0.525391,0.819336
1535263980773958,0.288086,-0.520508,0.83252
1535263980796390,0.303711,-0.503906,0.836914
1535263980817497,0.307129,-0.513672,0.831055
1535263980833991,0.300293,-0.539063,0.8125
1535263980856620,0.31543,-0.535645,0.811035
1535263980877658,0.286621,-0.523926,0.812988
1535263980894150,0.294434,-0.52832,0.820313
1535263980924236,0.310059,-0.527344,0.824219
1535263980937770,0.300293,-0.526855,0.827637
1535263980954312,0.289551,-0.521973,0.837891
1535263980976568,0.306641,-0.533203,0.827148
1535263980997624,0.291504,-0.517578,0.830078
1535263981014167,0.303711,-0.505371,0.833984
1535263981036727,0.325195,-0.524902,0.862793
1535263981057811,0.29834,-0.519043,0.897949
1535263981074104,0.280762,-0.524902,0.952637
1535263981096386,0.291504,-0.491211,1.01465
