timestamp,x,y,z,w
1535253199035714,-0.0705566,-0.182373,0.630371,0.751221
1535253199058239,-0.0705566,-0.18219,0.630554,0.751099
1535253199074782,-0.0705566,-0.18219,0.630554,0.751099
1535253199095890,-0.0705566,-0.18219,0.630554,0.751099
1535253199119903,-0.0704956,-0.182129,0.630554,0.751099
1535253199140962,-0.0704956,-0.18219,0.630554,0.75116
1535253199155544,-0.0704956,-0.18219,0.630554,0.75116
1535253199178106,-0.0704956,-0.18219,0.630554,0.75116
1535253199200669,-0.0704346,-0.18219,0.630554,0.75116
1535253199215704,-0.0704346,-0.182129,0.630554,0.75116
1535253199238268,-0.0704346,-0.182129,0.630554,0.75116
1535253199254768,-0.0704346,-0.182129,0.630554,0.75116
1535253199275824,-0.0704346,-0.182129,0.630554,0.75116
1535253199298411,-0.0704346,-0.182129,0.630554,0.75116
1535253199314922,-0.0704346,-0.182129,0.630554,0.75116
1535253199335979,-0.0704346,-0.182129,0.630554,0.75116
1535253199358539,-0.0703735,-0.182068,0.630554,0.75116
1535253199374587,-0.0703735,-0.182068,0.630554,0.75116
1535253199395675,-0.0705566,-0.182251,0.630493,0.75116
1535253199418239,-0.0705566,-0.182251,0.630493,0.75116
1535253199436286,-0.0706787,-0.18219,0.630371,0.751221
1535253199455840,-0.0706787,-0.18219,0.630371,0.751221
1535253199479904,-0.0706787,-0.182129,0.630371,0.751221
1535253199496447,-0.0706787,-0.18219,0.630371,0.751221
1535253199515958,-0.0704346,-0.182068,0.630371,0.751282
1535253199538518,-0.0701294,-0.181519,0.630554,0.751282
1535253199556065,-0.0698242,-0.181335,0.630615,0.751343
1535253199576116,-0.0696411,-0.181274,0.630615,0.751343
1535253199598213,-0.069397,-0.180969,0.630737,0.751343
1535253199616224,-0.069458,-0.180969,0.630737,0.751343
1535253199635818,-0.069458,-0.180969,0.630737,0.751343
1535253199658344,-0.069458,-0.180969,0.630737,0.751343
1535253199676383,-0.0692139,-0.180664,0.630798,0.751404
1535253199695944,-0.0692139,-0.180664,0.630798,0.751404
1535253199718496,-0.0692139,-0.180664,0.630798,0.751404
1535253199736046,-0.0692139,-0.180664,0.630798,0.751404
1535253199757099,-0.0690308,-0.180359,0.630859,0.751465
1535253199778228,-0.0689697,-0.180359,0.630859,0.751465
1535253199796336,-0.0689697,-0.180359,0.630859,0.751465
1535253199815755,-0.0689697,-0.180359,0.630859,0.751465
1535253199841324,-0.0689697,-0.180359,0.630859,0.751465
1535253199856520,-0.0689697,-0.180298,0.630859,0.751465
1535253199875918,-0.0689697,-0.180298,0.630859,0.751465
1535253199898515,-0.0689697,-0.180298,0.630859,0.751465
1535253199916131,-0.0689087,-0.180298,0.630859,0.751465
1535253199936185,-0.0689087,-0.180237,0.630859,0.751465
1535253199958252,-0.0691528,-0.18042,0.630737,0.751465
1535253199976290,-0.0691528,-0.18042,0.630737,0.751465
1535253199995887,-0.0691528,-0.18042,0.630737,0.751465
1535253200025927,-0.0691528,-0.180359,0.630737,0.751526
1535253200036452,-0.0691528,-0.180359,0.630737,0.751526
1535253200057509,-0.0691528,-0.18042,0.630737,0.751526
1535253200078570,-0.0690308,-0.180115,0.630615,0.751709
1535253200096166,-0.0690308,-0.179871,0.630493,0.751831
1535253200117221,-0.0688477,-0.179382,0.630432,0.752014
1535253200138277,-0.0687866,-0.179077,0.63031,0.752258
1535253200156325,-0.0687866,-0.178894,0.630066,0.752441
1535253200177380,-0.0687256,-0.178528,0.629822,0.752747
1535253200198445,-0.0690308,-0.178406,0.629578,0.75293
1535253200216486,-0.0691528,-0.178223,0.629639,0.75293
1535253200237546,-0.0687866,-0.177673,0.629761,0.752991
1535253200258598,-0.0679321,-0.176636,0.629761,0.753357
1535253200276145,-0.0672607,-0.176086,0.6297,0.753601
1535253200297199,-0.0671997,-0.176086,0.6297,0.753601
1535253200318311,-0.0671387,-0.176514,0.6297,0.753479
1535253200336302,-0.0669556,-0.176636,0.629883,0.753296
1535253200358864,-0.0664063,-0.176147,0.630066,0.753357
1535253200378493,-0.06604,-0.175659,0.630066,0.753479
1535253200396463,-0.06604,-0.175659,0.630066,0.753479
1535253200419023,-0.065979,-0.175964,0.630066,0.753418
1535253200438612,-0.065979,-0.175964,0.630066,0.753418
1535253200456207,-0.065918,-0.175964,0.630066,0.753418
1535253200478943,-0.065918,-0.175964,0.630066,0.753418
1535253200498347,-0.065918,-0.175903,0.630066,0.753418
1535253200516283,-0.065918,-0.175903,0.630066,0.753418
1535253200544882,-0.0658569,-0.175903,0.630066,0.753418
1535253200565937,-0.0658569,-0.175903,0.630066,0.753418
1535253200576463,-0.0658569,-0.175842,0.630066,0.753418
1535253200598522,-0.0658569,-0.175842,0.630066,0.753418
1535253200618137,-0.0657959,-0.175842,0.630066,0.753418
1535253200636125,-0.0657959,-0.175842,0.630066,0.753418
1535253200658684,-0.0657959,-0.175781,0.630066,0.753418
1535253200678240,-0.0657959,-0.175781,0.630066,0.753418
1535253200696283,-0.0657959,-0.175781,0.630066,0.753418
1535253200718850,-0.0657959,-0.175781,0.630066,0.753479
1535253200738459,-0.0657959,-0.175781,0.630066,0.753479
1535253200756443,-0.0657959,-0.175781,0.630066,0.753479
1535253200779005,-0.0657959,-0.175781,0.630066,0.753479
1535253200798560,-0.0657959,-0.175781,0.630066,0.753479
1535253200822117,-0.0657349,-0.175781,0.630066,0.753479
1535253200846726,-0.0657349,-0.17572,0.630127,0.753479
1535253200865733,-0.0657349,-0.17572,0.630127,0.753479
1535253200875258,-0.0657349,-0.17572,0.630127,0.753479
1535253200906344,-0.0657349,-0.17572,0.630127,0.753479
1535253200918381,-0.0657349,-0.17572,0.630127,0.753479
1535253200936421,-0.0657349,-0.17572,0.630127,0.753479
1535253200958983,-0.0657349,-0.17572,0.630127,0.753479
1535253200980039,-0.0657349,-0.175659,0.630127,0.753479
1535253200996083,-0.0657349,-0.175659,0.630127,0.753479
1535253201018641,-0.0657349,-0.175659,0.630127,0.753479
1535253201039297,-0.0657349,-0.175659,0.630127,0.753479
1535253201055740,-0.0657349,-0.175659,0.630127,0.753479
1535253201077797,-0.0657349,-0.175659,0.630127,0.753479
1535253201099360,-0.0657349,-0.175659,0.630127,0.753479
1535253201115399,-0.0657349,-0.17572,0.630127,0.753479
1535253201143982,-0.0657349,-0.17572,0.630127,0.753479
1535253201160518,-0.0656128,-0.175354,0.630127,0.753479
1535253201183079,-0.0648804,-0.174744,0.630249,0.753662
1535253201198198,-0.0645142,-0.174316,0.630249,0.753784
1535253201219226,-0.0646362,-0.17395,0.630371,0.753723
1535253201235720,-0.0638428,-0.172302,0.630493,0.754089
1535253201257778,-0.0651855,-0.173462,0.629822,0.754272
1535253201279336,-0.0656738,-0.174622,0.629089,0.754578
1535253201295387,-0.0654907,-0.174561,0.628601,0.755005
1535253201318232,-0.0653076,-0.173767,0.628174,0.755554
1535253201340506,-0.0651855,-0.172668,0.628052,0.75592
1535253201355538,-0.0655518,-0.171936,0.627869,0.756226
1535253201378119,-0.0657349,-0.171997,0.627136,0.756775
1535253201400696,-0.0650635,-0.172058,0.626587,0.757263
1535253201422746,-0.0651245,-0.172546,0.625977,0.757629
1535253201438086,-0.0662842,-0.173218,0.625244,0.758057
1535253201460346,-0.0673828,-0.174011,0.624573,0.758301
1535253201475025,-0.0678101,-0.1745,0.624023,0.758606
1535253201497946,-0.0680542,-0.174622,0.623352,0.759094
1535253201520564,-0.0682373,-0.174316,0.622864,0.759583
1535253201534761,-0.0693359,-0.174622,0.622314,0.759827
1535253201558175,-0.069458,-0.175171,0.621704,0.760193
1535253201580222,-0.0697632,-0.175659,0.621094,0.760559
1535253201594762,-0.0709229,-0.176453,0.620422,0.760803
1535253201617824,-0.0720825,-0.177368,0.619873,0.760925
1535253201640381,-0.0723267,-0.177734,0.619568,0.761108
1535253201654921,-0.0721436,-0.177734,0.619385,0.761292
1535253201678526,-0.0722656,-0.178101,0.619202,0.761292
1535253201701124,-0.072998,-0.179138,0.619019,0.761169
1535253201714580,-0.0739746,-0.180115,0.618896,0.760925
1535253201738162,-0.0748901,-0.18158,0.618713,0.76062
1535253201760217,-0.0754395,-0.183167,0.618408,0.760437
1535253201774764,-0.0758667,-0.184692,0.617859,0.760498
1535253201797824,-0.076355,-0.185913,0.61731,0.760559
1535253201820380,-0.0770264,-0.187317,0.616882,0.760498
1535253201841571,-0.0777588,-0.188721,0.616516,0.760376
1535253201857978,-0.0783081,-0.190125,0.616394,0.760071
1535253201880538,-0.0786743,-0.192078,0.616394,0.759521
1535253201901593,-0.0787354,-0.194824,0.61615,0.759033
1535253201918138,-0.0787964,-0.197876,0.615479,0.758789
1535253201940708,-0.0800781,-0.201599,0.614624,0.758362
1535253201961763,-0.0819702,-0.205444,0.614685,0.75708
1535253201978072,-0.0830078,-0.209045,0.614624,0.756042
1535253202000367,-0.0825195,-0.212097,0.614258,0.755493
1535253202021426,-0.0813599,-0.215332,0.613525,0.75531
1535253202037455,-0.0804443,-0.219238,0.612793,0.754883
1535253202060518,-0.0791016,-0.223328,0.612183,0.754333
1535253202081577,-0.0776978,-0.227356,0.611206,0.754089
1535253202097617,-0.0761719,-0.231018,0.610168,0.753906
1535253202120463,-0.074585,-0.235046,0.609192,0.753662
1535253202141236,-0.0731201,-0.239075,0.608337,0.753235
1535253202157273,-0.0716553,-0.242676,0.607422,0.75293
1535253202180340,-0.0706787,-0.245605,0.606445,0.752869
1535253202201393,-0.0704346,-0.247925,0.605225,0.753174
1535253202217537,-0.0693359,-0.24939,0.604248,0.75354
1535253202240498,-0.0671997,-0.250488,0.603149,0.754272
1535253202263056,-0.0645752,-0.250916,0.602112,0.755127
1535253202277594,-0.0634766,-0.251587,0.601135,0.755798
1535253202300654,-0.0637817,-0.252991,0.600098,0.756165
1535253202322721,-0.0640259,-0.254089,0.598938,0.756653
1535253202337758,-0.0640259,-0.254395,0.597778,0.757507
1535253202360314,-0.0634766,-0.253723,0.596558,0.758728
1535253202382876,-0.0631714,-0.253113,0.595032,0.760132
1535253202397516,-0.0630493,-0.252686,0.593323,0.761597
1535253202420486,-0.0630493,-0.251831,0.591919,0.763
1535253202443040,-0.0633545,-0.250732,0.590942,0.764099
1535253202457574,-0.0635376,-0.249084,0.590332,0.765076
1535253202480262,-0.0639038,-0.24762,0.590027,0.765808
1535253202510217,-0.0640869,-0.246399,0.589905,0.766235
1535253202517234,-0.0643311,-0.245483,0.590088,0.766357
1535253202540304,-0.0645142,-0.244751,0.590332,0.766418
1535253202562854,-0.0646362,-0.244263,0.590393,0.766541
1535253202577393,-0.0650635,-0.244263,0.59021,0.766602
1535253202600456,-0.0656128,-0.244324,0.590027,0.766663
1535253202623025,-0.0661011,-0.244629,0.589661,0.766846
1535253202637558,-0.0665894,-0.244507,0.589172,0.767212
1535253202660707,-0.0669556,-0.244202,0.588562,0.7677
1535253202683174,-0.0673218,-0.244141,0.588074,0.768066
1535253202697211,-0.0674438,-0.244202,0.587402,0.768555
1535253202720274,-0.0674438,-0.244019,0.58667,0.769165
1535253202742837,-0.067749,-0.243896,0.585938,0.769775
1535253202765397,-0.0682983,-0.243774,0.585205,0.770264
1535253202788065,-0.0684814,-0.243408,0.584717,0.770752
1535253202810513,-0.0687256,-0.242859,0.58429,0.771301
1535253202825554,-0.0692139,-0.241943,0.583984,0.771729
1535253202840599,-0.0701294,-0.241394,0.583923,0.771851
1535253202863154,-0.0710449,-0.240784,0.584045,0.771851
1535253202884208,-0.0718384,-0.239929,0.584351,0.771851
1535253202900753,-0.0726929,-0.239014,0.584778,0.771729
1535253202922812,-0.0736694,-0.238281,0.585327,0.771484
1535253202943870,-0.0749512,-0.237732,0.585754,0.771179
1535253202960414,-0.0759888,-0.237427,0.586243,0.770813
1535253202982972,-0.0764771,-0.237305,0.586426,0.77063
1535253203004555,-0.0769653,-0.23761,0.58667,0.770264
1535253203020573,-0.0774536,-0.237793,0.587036,0.769958
1535253203043148,-0.0779419,-0.237793,0.587463,0.769531
1535253203064239,-0.078125,-0.237854,0.587952,0.769165
1535253203086750,-0.0778198,-0.237793,0.588257,0.768982
1535253203102791,-0.0776978,-0.237732,0.588684,0.768677
1535253203124360,-0.0780029,-0.237915,0.589111,0.768188
1535253203140393,-0.0783691,-0.237854,0.589783,0.7677
1535253203162950,-0.0786133,-0.237854,0.590393,0.767212
1535253203184012,-0.0786743,-0.237732,0.590698,0.766968
1535253203200550,-0.0789795,-0.237732,0.591003,0.766724
1535253203223112,-0.0794678,-0.237976,0.591125,0.766541
1535253203245707,-0.079834,-0.237976,0.591125,0.766479
1535253203260712,-0.0800781,-0.237915,0.591064,0.766541
1535253203282770,-0.0802002,-0.237732,0.590942,0.766663
1535253203305338,-0.0802002,-0.237732,0.590759,0.766785
1535253203326890,-0.0802002,-0.237732,0.590759,0.766846
1535253203342929,-0.0801392,-0.237732,0.590759,0.766846
1535253203366494,-0.0802002,-0.237915,0.590698,0.766785
1535253203379525,-0.0802002,-0.237854,0.590698,0.766785
1535253203403088,-0.0802612,-0.23761,0.59082,0.766785
1535253203425652,-0.0802612,-0.237244,0.59082,0.766907
1535253203440024,-0.0803223,-0.236694,0.590942,0.766968
1535253203462747,-0.0807495,-0.236389,0.591064,0.766907
1535253203485808,-0.0811768,-0.235962,0.591248,0.766907
1535253203499857,-0.081604,-0.235413,0.591248,0.766968
1535253203522908,-0.0820923,-0.234802,0.591248,0.767151
1535253203545467,-0.0825806,-0.234192,0.591248,0.767273
1535253203559505,-0.0831909,-0.233459,0.59137,0.767334
1535253203583066,-0.0834961,-0.23291,0.591431,0.767456
1535253203605628,-0.0835571,-0.232239,0.591431,0.767578
1535253203626221,-0.0836182,-0.231689,0.591492,0.7677
1535253203642805,-0.0837402,-0.231384,0.591614,0.7677
1535253203665451,-0.0837402,-0.231384,0.591614,0.7677
1535253203686454,-0.0836182,-0.231201,0.591736,0.7677
1535253203703396,-0.0834961,-0.231079,0.591736,0.767761
1535253203725455,-0.0834961,-0.231079,0.591736,0.767761
1535253203746503,-0.0834351,-0.230774,0.591736,0.767822
1535253203763047,-0.0831909,-0.230652,0.591797,0.767883
1535253203785608,-0.0828857,-0.23053,0.591858,0.767883
1535253203806672,-0.0828857,-0.23053,0.591858,0.767883
1535253203823206,-0.0828857,-0.23053,0.591858,0.767883
1535253203845263,-0.0828857,-0.230591,0.591858,0.767883
1535253203866321,-0.0828857,-0.230591,0.591858,0.767883
1535253203882989,-0.0828857,-0.230591,0.591858,0.767883
1535253203905439,-0.0829468,-0.230591,0.591858,0.767883
1535253203926487,-0.0828857,-0.230408,0.591675,0.768005
1535253203943029,-0.0828857,-0.230408,0.591736,0.768005
1535253203965586,-0.0828247,-0.230347,0.591736,0.768066
1535253203986752,-0.0828247,-0.230347,0.591736,0.768066
1535253204002744,-0.0828247,-0.230347,0.591736,0.768066
1535253204025310,-0.0828247,-0.230347,0.591736,0.768066
1535253204046862,-0.0828247,-0.230347,0.591736,0.768066
1535253204062905,-0.0828247,-0.230347,0.591736,0.768066
1535253204085465,-0.0828247,-0.230347,0.591736,0.768066
1535253204106525,-0.0827637,-0.230347,0.591736,0.768066
1535253204123205,-0.0827637,-0.230286,0.591736,0.768066
1535253204145759,-0.0827637,-0.230286,0.591736,0.768066
1535253204175466,-0.0829468,-0.22998,0.591797,0.768066
1535253204182857,-0.0830688,-0.229797,0.591797,0.768066
1535253204205416,-0.0831909,-0.229553,0.591858,0.768127
1535253204228001,-0.0834351,-0.22937,0.591919,0.768066
1535253204243024,-0.0838013,-0.229248,0.59198,0.768066
1535253204265577,-0.0838013,-0.229187,0.59198,0.768066
1535253204288141,-0.0837402,-0.229187,0.59198,0.768066
1535253204302184,-0.0837402,-0.229187,0.59198,0.768127
1535253204325739,-0.0837402,-0.229187,0.59198,0.768127
1535253204347859,-0.0837402,-0.229187,0.59198,0.768127
1535253204362336,-0.0837402,-0.229126,0.59198,0.768127
1535253204385404,-0.0837402,-0.229126,0.59198,0.768127
1535253204408046,-0.0838013,-0.229126,0.59198,0.768127
1535253204422494,-0.0837402,-0.229187,0.59198,0.768127
1535253204451572,-0.0837402,-0.229126,0.59198,0.768127
1535253204475633,-0.0837402,-0.229126,0.59198,0.768127
1535253204482151,-0.0837402,-0.229126,0.59198,0.768127
1535253204513093,-0.0837402,-0.229126,0.59198,0.768127
1535253204527772,-0.0837402,-0.229126,0.59198,0.768127
1535253204542349,-0.0837402,-0.229126,0.59198,0.768127
1535253204565371,-0.0837402,-0.229065,0.59198,0.768127
1535253204587931,-0.0837402,-0.229065,0.59198,0.768127
1535253204602470,-0.0837402,-0.229065,0.59198,0.768127
1535253204625226,-0.0837402,-0.229004,0.59198,0.768127
1535253204647843,-0.0837402,-0.229004,0.59198,0.768127
1535253204668844,-0.0837402,-0.229004,0.59198,0.768127
1535253204685394,-0.0837402,-0.229004,0.59198,0.768127
1535253204707956,-0.0837402,-0.229004,0.59198,0.768127
1535253204730504,-0.0837402,-0.229004,0.59198,0.768127
1535253204751571,-0.0837402,-0.229004,0.59198,0.768127
1535253204768631,-0.0838013,-0.229004,0.59198,0.768127
1535253204789281,-0.0837402,-0.228943,0.592041,0.768127
1535253204805472,-0.0837402,-0.228943,0.59198,0.768127
1535253204827851,-0.0837402,-0.228943,0.592041,0.768127
1535253204849321,-0.0837402,-0.228943,0.592041,0.768127
