timestamp,roll,pitch,yaw
1535253288767512,0.0408373,-0.285938,1.45042
1535253288790074,0.01732,-0.288791,1.45055
1535253288811130,0.0078351,-0.292593,1.45071
1535253288827672,0.0128432,-0.301738,1.449
1535253288848729,0.017962,-0.309034,1.451
1535253288864276,-0.00134008,-0.298929,1.45785
1535253288887832,-0.0145435,-0.289131,1.45654
1535253288909892,-0.0136274,-0.276392,1.46361
1535253288931458,0.00715626,-0.280867,1.46406
1535253288947491,0.0191864,-0.282404,1.46525
1535253288970052,0.02054,-0.280947,1.46508
1535253288991440,0.0213459,-0.280125,1.46587
1535253289007652,0.0180808,-0.275132,1.46538
1535253289030212,0.0155034,-0.270914,1.46607
1535253289044249,0.0139315,-0.27011,1.46567
1535253289067814,0.0114465,-0.270674,1.46556
1535253289090374,0.0100468,-0.272236,1.4656
1535253289104409,0.00773369,-0.272261,1.46525
1535253289128473,0.00517868,-0.271528,1.46584
1535253289150363,0.00353282,-0.270913,1.46615
1535253289171087,0.00283573,-0.269994,1.46647
1535253289187631,0.00348531,-0.269082,1.46643
1535253289210191,0.00289453,-0.267376,1.46631
1535253289231246,0.00416586,-0.265826,1.46596
1535253289247790,0.00524911,-0.265076,1.4654
1535253289270351,0.00209234,-0.263843,1.465
1535253289298926,-0.00106408,-0.262691,1.46527
1535253289307450,-0.00283037,-0.262455,1.46549
1535253289337529,-0.0057332,-0.261025,1.4657
1535253289352570,-0.00792368,-0.259229,1.46578
1535253289367610,-0.00861857,-0.258475,1.46611
1535253289390672,-0.00952161,-0.257551,1.46661
1535253289412729,-0.0114552,-0.256169,1.46687
1535253289427770,-0.0114649,-0.254519,1.467
1535253289450403,-0.00839332,-0.253133,1.46693
1535253289472545,-0.00675389,-0.25235,1.46745
1535253289487005,-0.0065753,-0.250681,1.46739
1535253289510056,-0.00499659,-0.248949,1.46733
1535253289531231,-0.00255148,-0.248126,1.46692
1535253289547657,-0.00330918,-0.247224,1.46643
1535253289570394,-0.00331828,-0.247048,1.4664
1535253289591274,-0.00209708,-0.247323,1.46644
1535253289607880,-0.00258659,-0.247255,1.46682
1535253289630407,-0.00318192,-0.248323,1.46785
1535253289658956,-0.00252826,-0.248987,1.46851
1535253289667478,-0.00409787,-0.248806,1.46919
1535253289690040,-0.0041067,-0.24863,1.46917
1535253289711595,-0.00375368,-0.248612,1.46912
1535253289727638,-0.00435385,-0.248557,1.46902
1535253289750200,-0.0089727,-0.249043,1.46917
1535253289771253,-0.0151436,-0.249536,1.47004
1535253289787822,-0.01997,-0.250545,1.47063
1535253289810357,-0.0227801,-0.251044,1.47109
1535253289832414,-0.023143,-0.251049,1.47113
1535253289855014,-0.0216646,-0.250553,1.47104
1535253289870014,-0.0181209,-0.24993,1.47098
1535253289892574,-0.0148152,-0.249249,1.47079
1535253289907639,-0.0121301,-0.24849,1.4705
1535253289930174,-0.0120361,-0.248409,1.47049
1535253289953273,-0.0124792,-0.248609,1.46991
1535253289966891,-0.0134077,-0.248842,1.46906
1535253289990334,-0.0134962,-0.24886,1.46842
1535253290012894,-0.0129944,-0.24892,1.46785
1535253290026932,-0.0125046,-0.24899,1.46747
1535253290050010,-0.0105275,-0.249142,1.46773
1535253290072552,-0.00837388,-0.249286,1.46796
1535253290087092,-0.00645285,-0.249019,1.46785
1535253290110153,-0.00302843,-0.248927,1.46757
1535253290132715,-0.000164076,-0.249135,1.46707
1535253290147251,0.000785025,-0.248478,1.46688
1535253290177835,0.000728781,-0.247442,1.46694
1535253290198888,0.00217432,-0.246745,1.46684
1535253290206910,0.00365181,-0.246061,1.46658
1535253290229971,0.00584077,-0.245869,1.46647
1535253290252531,0.00872046,-0.246148,1.46647
1535253290273588,0.0116015,-0.246262,1.46648
1535253290290131,0.0147245,-0.245757,1.46639
1535253290312692,0.018468,-0.245475,1.46625
1535253290333801,0.0208354,-0.244923,1.46593
1535253290350292,0.0223094,-0.244406,1.46571
1535253290372914,0.0250593,-0.244176,1.46521
1535253290393406,0.0260779,-0.244025,1.46458
1535253290409951,0.0256983,-0.24379,1.46411
1535253290432513,0.0249866,-0.243739,1.46353
1535253290453570,0.0248538,-0.243558,1.46302
1535253290470111,0.0254987,-0.243447,1.46278
1535253290498781,0.0267639,-0.243723,1.4625
1535253290513727,0.0278209,-0.244022,1.46258
1535253290530270,0.0285461,-0.244504,1.46254
1535253290552913,0.0303502,-0.245095,1.46223
1535253290573886,0.0322895,-0.245347,1.46221
1535253290590431,0.0337928,-0.245524,1.46206
1535253290612488,0.0342291,-0.245601,1.46219
1535253290633572,0.0350672,-0.245558,1.46243
1535253290650110,0.0362569,-0.245665,1.46264
1535253290672651,0.0370543,-0.246233,1.46277
1535253290693706,0.0372081,-0.246581,1.46312
1535253290710249,0.0376326,-0.246648,1.46324
1535253290732812,0.0376326,-0.246648,1.46324
1535253290755443,0.0381726,-0.246797,1.4632
1535253290777433,0.0381726,-0.246797,1.4632
1535253290792468,0.0381726,-0.246797,1.4632
1535253290815153,0.0379841,-0.246797,1.46321
1535253290830069,0.0385015,-0.247303,1.46354
1535253290852630,0.0385115,-0.247835,1.46376
1535253290875202,0.0384486,-0.248447,1.46382
1535253290890730,0.0388216,-0.248948,1.46383
1535253290912500,0.0388216,-0.248948,1.46383
1535253290935066,0.0390419,-0.24929,1.46368
1535253290949756,0.0386583,-0.249905,1.46343
1535253290972660,0.038723,-0.250421,1.46314
1535253290995219,0.0380832,-0.250806,1.46292
1535253291009256,0.0380832,-0.250806,1.46292
1535253291032896,0.0379066,-0.250815,1.46294
1535253291055378,0.03805,-0.250631,1.46307
1535253291069416,0.0392031,-0.25066,1.46295
1535253291092546,0.0407813,-0.250402,1.46276
1535253291115038,0.0421939,-0.250329,1.4626
1535253291129655,0.0433456,-0.250525,1.46249
1535253291152678,0.0430369,-0.250894,1.4624
1535253291175201,0.042331,-0.250575,1.46227
1535253291189779,0.042331,-0.250575,1.46227
1535253291212798,0.0418965,-0.250519,1.46232
1535253291235360,0.0417199,-0.250528,1.46234
1535253291256413,0.0420826,-0.250853,1.46233
1535253291272728,0.0428698,-0.251246,1.46244
1535253291295017,0.0435537,-0.251212,1.46253
1535253291316078,0.0434599,-0.251129,1.46253
1535253291332616,0.0433562,-0.251057,1.46271
1535253291355177,0.0432734,-0.25115,1.46273
1535253291376232,0.0432734,-0.25115,1.46273
1535253291392777,0.0433672,-0.251234,1.46273
1535253291415439,0.0432852,-0.250615,1.46234
1535253291436392,0.0436402,-0.250075,1.46209
1535253291452497,0.0452391,-0.24998,1.46174
1535253291475022,0.0460728,-0.250201,1.46151
1535253291496057,0.0471531,-0.249954,1.46104
1535253291512617,0.0487425,-0.250228,1.46107
1535253291535156,0.0500712,-0.250414,1.46094
1535253291556211,0.0511422,-0.250536,1.46085
1535253291572757,0.0515765,-0.250592,1.4608
1535253291602916,0.0520953,-0.250744,1.46093
1535253291615870,0.0529188,-0.251145,1.46089
1535253291632459,0.0529188,-0.251145,1.46089
1535253291654974,0.0526576,-0.251057,1.46073
1535253291676035,0.0519512,-0.251094,1.4608
1535253291692573,0.0513516,-0.251223,1.46089
1535253291715227,0.0512576,-0.25114,1.46089
1535253291737694,0.0516919,-0.251196,1.46084
1535253291752885,0.0523273,-0.251428,1.4608
1535253291775296,0.0523273,-0.251428,1.4608
1535253291797901,0.0523273,-0.251428,1.4608
1535253291812394,0.0528573,-0.251401,1.46074
1535253291842514,0.0535254,-0.251974,1.46056
1535253291864038,0.0539945,-0.25256,1.46056
1535253291872053,0.0539945,-0.25256,1.46056
1535253291895169,0.0544536,-0.252802,1.46054
1535253291917803,0.0547461,-0.253396,1.46056
1535253291932214,0.0547461,-0.253396,1.46056
1535253291955365,0.0547461,-0.253396,1.46056
1535253291977835,0.0549556,-0.253727,1.4604
1535253291991873,0.0550497,-0.253811,1.4604
1535253292015438,0.0550497,-0.253811,1.4604
1535253292037996,0.0550497,-0.253811,1.4604
1535253292052032,0.0550497,-0.253811,1.4604
1535253292075092,0.0556858,-0.254044,1.46036
1535253292097653,0.0560261,-0.254016,1.46031
1535253292112260,0.0567463,-0.253989,1.46025
1535253292135323,0.057638,-0.254097,1.45998
1535253292157526,0.0577323,-0.254181,1.45998
1535253292171856,0.057638,-0.254097,1.45998
1535253292195412,0.0577205,-0.254004,1.45997
1535253292217976,0.0581093,-0.254516,1.45998
1535253292239029,0.0588842,-0.254992,1.45961
1535253292255279,0.0593535,-0.255221,1.45941
1535253292277632,0.0599297,-0.255185,1.45902
1535253292298686,0.0614599,-0.255358,1.45871
1535253292314229,0.0626593,-0.25607,1.45848
1535253292337800,0.0626593,-0.25607,1.45848
1535253292358878,0.0631305,-0.256131,1.45828
1535253292375403,0.0633073,-0.256122,1.45826
1535253292397953,0.0633073,-0.256122,1.45826
1535253292420515,0.063225,-0.256215,1.45827
1535253292441577,0.063225,-0.256215,1.45827
1535253292457752,0.0636825,-0.256267,1.45806
1535253292478667,0.064579,-0.256397,1.45799
1535253292495399,0.0651218,-0.256546,1.45795
1535253292517903,0.0655916,-0.256774,1.45775
1535253292538829,0.0656739,-0.256681,1.45773
1535253292555374,0.0656739,-0.256681,1.45773
1535253292577428,0.0651555,-0.256886,1.4578
1535253292599001,0.0651555,-0.256886,1.4578
1535253292615040,0.0651555,-0.256886,1.4578
1535253292637597,0.0651555,-0.256886,1.4578
1535253292658995,0.0651555,-0.256886,1.4578
1535253292675192,0.0651555,-0.256886,1.4578
1535253292697751,0.0651555,-0.256886,1.4578
1535253292720310,0.0652501,-0.256969,1.4578
1535253292735347,0.0652501,-0.256969,1.4578
1535253292757924,0.0652501,-0.256969,1.4578
1535253292780468,0.0652501,-0.256969,1.4578
1535253292795009,0.0650963,-0.256974,1.45765
1535253292817576,0.0651786,-0.256881,1.45764
1535253292840133,0.0651786,-0.256881,1.45764
1535253292854791,0.0651786,-0.256881,1.45764
1535253292877853,0.06565,-0.257467,1.45764
1535253292900411,0.06565,-0.257467,1.45764
1535253292914446,0.0663669,-0.257416,1.45739
1535253292938015,0.0670992,-0.257733,1.45735
1535253292960105,0.0671815,-0.25764,1.45733
1535253292974740,0.0671815,-0.25764,1.45733
1535253292997768,0.0670992,-0.257733,1.45735
1535253293020306,0.0670992,-0.257733,1.45735
1535253293034347,0.0677246,-0.257789,1.45729
1535253293057409,0.0676424,-0.257882,1.45731
1535253293079965,0.0676424,-0.257882,1.45731
1535253293094551,0.067737,-0.257965,1.45731
1535253293117564,0.067737,-0.257965,1.45731
1535253293140126,0.067737,-0.257965,1.45731
1535253293161179,0.067737,-0.257965,1.45731
1535253293177724,0.067737,-0.257965,1.45731
1535253293200324,0.067737,-0.257965,1.45731
1535253293221337,0.067737,-0.257965,1.45731
1535253293244959,0.067737,-0.257965,1.45731
1535253293260052,0.067737,-0.257965,1.45731
1535253293281558,0.067737,-0.257965,1.45731
1535253293297769,0.0679139,-0.257956,1.45729
1535253293320186,0.0679139,-0.257956,1.45729
1535253293341324,0.0678317,-0.258049,1.45731
1535253293357760,0.0678317,-0.258049,1.45731
1535253293380317,0.0679263,-0.258133,1.45731
1535253293385340,0.0679263,-0.258133,1.45731
1535253293407891,0.0679263,-0.258133,1.45731
1535253293423433,0.0679263,-0.258133,1.45731
1535253293445493,0.0680086,-0.25804,1.45729
1535253293468052,0.0681033,-0.258124,1.45729
1535253293483092,0.0677494,-0.258142,1.45732
1535253293507167,0.0673101,-0.258063,1.45718
1535253293530722,0.0672278,-0.258156,1.4572
1535253293544646,0.0672278,-0.258156,1.4572
1535253293565810,0.0672278,-0.258156,1.4572
1535253293587974,0.0674048,-0.258147,1.45718
1535253293602911,0.0673101,-0.258063,1.45718
1535253293625472,0.0680194,-0.258384,1.45731
1535253293648059,0.0681141,-0.258468,1.45731
1535253293663073,0.0681141,-0.258468,1.45731
1535253293685649,0.0681141,-0.258468,1.45731
1535253293708250,0.0684665,-0.258617,1.45728
1535253293723244,0.0685612,-0.2587,1.45728
1535253293745335,0.0686558,-0.258784,1.45728
1535253293768428,0.0685612,-0.2587,1.45728
1535253293782995,0.0683035,-0.258635,1.45731
1535253293805548,0.0683035,-0.258635,1.45731
1535253293828258,0.0682212,-0.258728,1.45733
1535253293843149,0.0683035,-0.258635,1.45731
1535253293865713,0.0682212,-0.258728,1.45733
1535253293888362,0.0683035,-0.258635,1.45731
1535253293903010,0.0679728,-0.258649,1.45718
1535253293925569,0.0683128,-0.258621,1.45713
1535253293948027,0.0679588,-0.25864,1.45717
1535253293963067,0.0679588,-0.25864,1.45717
1535253293985673,0.0685736,-0.258877,1.4573
1535253294008191,0.0685736,-0.258877,1.4573
1535253294023231,0.0685736,-0.258877,1.4573
1535253294045792,0.0685736,-0.258877,1.4573
1535253294068361,0.0685736,-0.258877,1.4573
1535253294084893,0.0686683,-0.258961,1.45729
1535253294105454,0.0686683,-0.258961,1.45729
1535253294128010,0.0686683,-0.258961,1.45729
1535253294143125,0.0687505,-0.258868,1.45728
1535253294168616,0.0686683,-0.258961,1.45729
1535253294188199,0.0686683,-0.258961,1.45729
1535253294203207,0.0679836,-0.258993,1.4572
1535253294225271,0.0679836,-0.258993,1.4572
1535253294248386,0.0680659,-0.2589,1.45718
1535253294264369,0.0681606,-0.258984,1.45718
1535253294285461,0.0681606,-0.258984,1.45718
1535253294308024,0.0681606,-0.258984,1.45718
1535253294324535,0.0681606,-0.258984,1.45718
1535253294353140,0.0681606,-0.258984,1.45718
1535253294368189,0.0681606,-0.258984,1.45718
1535253294386193,0.0680784,-0.259077,1.4572
1535253294405746,0.0681606,-0.258984,1.45718
1535253294427803,0.0681606,-0.258984,1.45718
1535253294444349,0.0681606,-0.258984,1.45718
1535253294465406,0.0682429,-0.258891,1.45716
1535253294487963,0.067889,-0.258909,1.4572
1535253294504516,0.067889,-0.258909,1.4572
1535253294525687,0.0678067,-0.259002,1.45722
1535253294548124,0.0678067,-0.259002,1.45722
1535253294566174,0.0678067,-0.259002,1.45722
1535253294585730,0.0679836,-0.258993,1.4572
1535253294608290,0.0679836,-0.258993,1.4572
1535253294625960,0.0679836,-0.258993,1.4572
1535253294645388,0.0672867,-0.258849,1.45709
1535253294675512,0.0672867,-0.258849,1.45709
1535253294685994,0.0672867,-0.258849,1.45709
1535253294705589,0.0672867,-0.258849,1.45709
1535253294728147,0.0672867,-0.258849,1.45709
1535253294746164,0.0672867,-0.258849,1.45709
1535253294765740,0.0672867,-0.258849,1.45709
1535253294788264,0.0673814,-0.258933,1.45709
1535253294805811,0.0669684,-0.259039,1.45697
1535253294825935,0.0669684,-0.259039,1.45697
1535253294847926,0.0670507,-0.258947,1.45696
1535253294865972,0.0670507,-0.258947,1.45696
1535253294885552,0.0670507,-0.258947,1.45696
1535253294908110,0.0671454,-0.25903,1.45695
1535253294926242,0.0671454,-0.25903,1.45695
1535253294945789,0.0671454,-0.25903,1.45695
1535253294967883,0.0670507,-0.258947,1.45696
1535253294985897,0.0670507,-0.258947,1.45696
1535253295005448,0.0676887,-0.259179,1.45692
1535253295028008,0.0676887,-0.259179,1.45692
1535253295046058,0.0676887,-0.259179,1.45692
1535253295065733,0.0677834,-0.259263,1.45692
1535253295088304,0.067771,-0.259086,1.4569
1535253295105827,0.0678657,-0.25917,1.4569
1535253295125408,0.0677834,-0.259263,1.45692
1535253295147933,0.0677834,-0.259263,1.45692
1535253295165982,0.0677834,-0.259263,1.45692
1535253295193091,0.0678657,-0.25917,1.4569
1535253295208149,0.0679697,-0.25924,1.45672
1535253295225641,0.0679697,-0.25924,1.45672
1535253295247197,0.0679697,-0.25924,1.45672
1535253295268324,0.0679697,-0.25924,1.45672
1535253295285801,0.0679697,-0.25924,1.45672
1535253295306948,0.0679697,-0.25924,1.45672
1535253295328044,0.0679697,-0.25924,1.45672
1535253295346043,0.0684774,-0.259216,1.45683
1535253295367098,0.0684774,-0.259216,1.45683
1535253295388159,0.0685721,-0.2593,1.45683
1535253295406160,0.0682414,-0.259314,1.4567
1535253295426756,0.0678766,-0.258988,1.45671
1535253295448315,0.0678766,-0.258988,1.45671
1535253295473998,0.0678766,-0.258988,1.45671
1535253295492973,0.0678766,-0.258988,1.45671
1535253295508023,0.0678766,-0.258988,1.45671
1535253295526075,0.0678766,-0.258988,1.45671
1535253295548771,0.0678766,-0.258988,1.45671
1535253295568134,0.0678766,-0.258988,1.45671
1535253295586186,0.0678766,-0.258988,1.45671
1535253295608741,0.0679713,-0.259072,1.45671
1535253295628297,0.0679713,-0.259072,1.45671
1535253295645977,0.0679713,-0.259072,1.45671
1535253295668401,0.0679713,-0.259072,1.45671
1535253295687952,0.0679713,-0.259072,1.45671
1535253295706000,0.0679713,-0.259072,1.45671
1535253295729105,0.0679713,-0.259072,1.45671
1535253295748114,0.0679713,-0.259072,1.45671
1535253295772176,0.0681483,-0.259063,1.4567
1535253295788278,0.068066,-0.259156,1.45671
1535253295808312,0.0677105,-0.258816,1.45655
1535253295825824,0.0677105,-0.258816,1.45655
1535253295848379,0.0678052,-0.2589,1.45655
1535253295867932,0.0678052,-0.2589,1.45655
1535253295885980,0.0678052,-0.2589,1.45655
1535253295908590,0.0678052,-0.2589,1.45655
1535253295928095,0.0678874,-0.258807,1.45653
1535253295946138,0.0679821,-0.258891,1.45653
1535253295968705,0.0679821,-0.258891,1.45653
1535253295987746,0.0679821,-0.258891,1.45653
1535253296006325,0.0679821,-0.258891,1.45653
1535253296028858,0.0679821,-0.258891,1.45653
1535253296050968,0.0679821,-0.258891,1.45653
1535253296066008,0.0679821,-0.258891,1.45653
1535253296088569,0.0680769,-0.258974,1.45653
1535253296109572,0.0680769,-0.258974,1.45653
1535253296126123,0.0680769,-0.258974,1.45653
1535253296148677,0.0680769,-0.258974,1.45653
1535253296169236,0.0680769,-0.258974,1.45653
1535253296185831,0.0680769,-0.258974,1.45653
1535253296208365,0.0681716,-0.259058,1.45653
1535253296229687,0.0682631,-0.258951,1.45633
1535253296245999,0.0682538,-0.258965,1.45651
1535253296268495,0.0687832,-0.259105,1.45646
1535253296289552,0.0687832,-0.259105,1.45646
1535253296305093,0.0687832,-0.259105,1.45646
1535253296328154,0.0687832,-0.259105,1.45646
1535253296348710,0.0687832,-0.259105,1.45646
1535253296365252,0.0688873,-0.259174,1.45629
1535253296387853,0.0688873,-0.259174,1.45629
1535253296408910,0.0688873,-0.259174,1.45629
1535253296431428,0.0689695,-0.259081,1.45627
1535253296447471,0.0690642,-0.259165,1.45627
1535253296470286,0.0685473,-0.259202,1.45633
1535253296485224,0.0685473,-0.259202,1.45633
1535253296507632,0.0686296,-0.259109,1.45631
1535253296530191,0.0686296,-0.259109,1.45631
1535253296544229,0.0686296,-0.259109,1.45631
1535253296567797,0.0686296,-0.259109,1.45631
1535253296606400,0.0687118,-0.259016,1.4563
1535253296618934,0.0687243,-0.259193,1.45631
1535253296627454,0.0687243,-0.259193,1.45631
1535253296650011,0.0688066,-0.2591,1.4563
1535253296664550,0.0687243,-0.259193,1.45631
1535253296687696,0.0688066,-0.2591,1.4563
1535253296710553,0.0689013,-0.259183,1.4563
1535253296724297,0.0687336,-0.259179,1.45614
1535253296747854,0.0682989,-0.259123,1.45618
1535253296770144,0.0682989,-0.259123,1.45618
1535253296784455,0.0682989,-0.259123,1.45618
1535253296807515,0.0683812,-0.25903,1.45617
1535253296830074,0.0684759,-0.259114,1.45616
1535253296844698,0.0684759,-0.259114,1.45616
1535253296867678,0.0684759,-0.259114,1.45616
1535253296890233,0.0684759,-0.259114,1.45616
1535253296911288,0.0684759,-0.259114,1.45616
1535253296927833,0.0685581,-0.259021,1.45615
1535253296950392,0.0685581,-0.259021,1.45615
1535253296971474,0.0685581,-0.259021,1.45615
1535253296987736,0.0691267,-0.259523,1.45614
1535253297010056,0.0692089,-0.25943,1.45612
1535253297031110,0.0692089,-0.25943,1.45612
1535253297047652,0.0693037,-0.259514,1.45612
1535253297070435,0.069313,-0.259499,1.45595
1535253297091302,0.069313,-0.259499,1.45595
1535253297107813,0.06949,-0.25949,1.45593
1535253297129878,0.0693952,-0.259406,1.45593
1535253297158446,0.06949,-0.25949,1.45593
1535253297167632,0.06949,-0.25949,1.45593
1535253297190030,0.06949,-0.25949,1.45593
1535253297211137,0.06949,-0.25949,1.45593
1535253297227682,0.0695722,-0.259397,1.45591
1535253297250190,0.069667,-0.259481,1.45591
1535253297271291,0.069667,-0.259481,1.45591
1535253297287796,0.069667,-0.259481,1.45591
1535253297310353,0.0695008,-0.259309,1.45575
1535253297331407,0.0695008,-0.259309,1.45575
1535253297347953,0.0695008,-0.259309,1.45575
1535253297370096,0.0695008,-0.259309,1.45575
1535253297391081,0.0695008,-0.259309,1.45575
1535253297413663,0.0695008,-0.259309,1.45575
1535253297437690,0.0700443,-0.259457,1.45571
1535253297452842,0.0701265,-0.259364,1.45569
1535253297467917,0.0701358,-0.25935,1.45551
1535253297490570,0.0702306,-0.259434,1.45551
1535253297513006,0.0702306,-0.259434,1.45551
1535253297527932,0.0702306,-0.259434,1.45551
1535253297549988,0.0703127,-0.259341,1.4555
1535253297572548,0.0704076,-0.259424,1.4555
1535253297587186,0.0704076,-0.259424,1.4555
1535253297610151,0.0704076,-0.259424,1.4555
1535253297632712,0.0704076,-0.259424,1.4555
1535253297647246,0.0704076,-0.259424,1.4555
1535253297670309,0.0704897,-0.259331,1.45548
1535253297692870,0.0704076,-0.259424,1.4555
1535253297713930,0.0704076,-0.259424,1.4555
1535253297729969,0.0704897,-0.259331,1.45548
1535253297752528,0.0705846,-0.259415,1.45548
1535253297767189,0.0705846,-0.259415,1.45548
1535253297790128,0.0706667,-0.259322,1.45546
1535253297812686,0.0706667,-0.259322,1.45546
1535253297827091,0.0706794,-0.259499,1.45548
1535253297850286,0.0706667,-0.259322,1.45546
1535253297872621,0.0707616,-0.259406,1.45546
1535253297893907,0.0707757,-0.259415,1.45547
1535253297910448,0.0708705,-0.259498,1.45547
1535253297932654,0.0709527,-0.259405,1.45545
1535253297961080,0.0709527,-0.259405,1.45545
1535253297971611,0.0710475,-0.259489,1.45545
1535253297992665,0.0710475,-0.259489,1.45545
1535253298013761,0.0711297,-0.259396,1.45543
1535253298030292,0.0711297,-0.259396,1.45543
1535253298052862,0.0711297,-0.259396,1.45543
1535253298073881,0.0711297,-0.259396,1.45543
1535253298089926,0.0711297,-0.259396,1.45543
1535253298112521,0.0712337,-0.259466,1.45526
1535253298133623,0.0712337,-0.259466,1.45526
1535253298150139,0.0713286,-0.259549,1.45525
1535253298172646,0.0712337,-0.259466,1.45526
1535253298193701,0.0713159,-0.259372,1.45524
1535253298210246,0.0714929,-0.259363,1.45522
1535253298232805,0.0711516,-0.259559,1.45527
1535253298261424,0.0710567,-0.259475,1.45527
1535253298269907,0.0711516,-0.259559,1.45527
1535253298292464,0.0712337,-0.259466,1.45526
1535253298313570,0.0718709,-0.259865,1.45522
1535253298330071,0.0718709,-0.259865,1.45522
1535253298352624,0.0718709,-0.259865,1.45522
1535253298375185,0.0719658,-0.259949,1.45522
1535253298390224,0.0716953,-0.259707,1.45523
1535253298412948,0.0717902,-0.259791,1.45523
1535253298435369,0.0717775,-0.259614,1.45522
1535253298449981,0.0716953,-0.259707,1.45523
1535253298472448,0.0717775,-0.259614,1.45522
1535253298495008,0.0718724,-0.259698,1.45522
1535253298510043,0.0718724,-0.259698,1.45522
1535253298532604,0.0716826,-0.25953,1.45522
1535253298561222,0.0716097,-0.259609,1.45506
1535253298569701,0.0716918,-0.259516,1.45504
1535253298592764,0.0716918,-0.259516,1.45504
1535253298615323,0.0716918,-0.259516,1.45504
1535253298629363,0.0718688,-0.259507,1.45502
1535253298652421,0.0718688,-0.259507,1.45502
1535253298675110,0.0719637,-0.25959,1.45502
1535253298689519,0.0717867,-0.2596,1.45504
1535253298712773,0.0718688,-0.259507,1.45502
1535253298735278,0.0719637,-0.25959,1.45502
1535253298749675,0.0719637,-0.25959,1.45502
1535253298772882,0.0719637,-0.25959,1.45502
1535253298794939,0.0720458,-0.259497,1.45501
1535253298823513,0.07206,-0.259507,1.45502
1535253298832539,0.0721549,-0.25959,1.45502
1535253298855190,0.0715162,-0.259358,1.45505
1535253298876192,0.0715162,-0.259358,1.45505
1535253298892747,0.0716111,-0.259442,1.45505
1535253298915258,0.0716111,-0.259442,1.45505
1535253298936352,0.0716111,-0.259442,1.45505
1535253298952939,0.0716111,-0.259442,1.45505
1535253298975003,0.0716932,-0.259349,1.45504
1535253298996555,0.0717881,-0.259432,1.45503
