timestamp,x,y,z,w
1535251501484386,-0.108276,0.234741,-0.871094,0.417664
1535251501500412,-0.108765,0.235168,-0.870911,0.417603
1535251501522998,-0.108215,0.234619,-0.870972,0.417969
1535251501544022,-0.10675,0.23291,-0.870667,0.419922
1535251501560572,-0.104675,0.22998,-0.870667,0.421997
1535251501583126,-0.102661,0.227722,-0.871094,0.422913
1535251501604329,-0.102661,0.229126,-0.871033,0.422241
1535251501621228,-0.104065,0.231506,-0.870361,0.421997
1535251501642793,-0.104431,0.2323,-0.869324,0.423584
1535251501663940,-0.104004,0.231384,-0.868835,0.425171
1535251501680437,-0.102661,0.229797,-0.869446,0.42511
1535251501702955,-0.10144,0.228943,-0.8703,0.424194
1535251501724001,-0.101257,0.229431,-0.870544,0.423462
1535251501740545,-0.102112,0.231323,-0.869934,0.423462
1535251501763104,-0.103027,0.233582,-0.86908,0.423767
1535251501786669,-0.102966,0.234497,-0.868835,0.423645
1535251501807725,-0.101624,0.233337,-0.869629,0.423157
1535251501830285,-0.10022,0.232178,-0.870422,0.422363
1535251501844330,-0.0999146,0.232483,-0.870605,0.421875
1535251501860420,-0.100525,0.233887,-0.870361,0.421448
1535251501882946,-0.10144,0.236023,-0.869995,0.420837
1535251501904049,-0.101746,0.237366,-0.870056,0.419922
1535251501920524,-0.101318,0.237488,-0.870544,0.418884
1535251501943084,-0.101196,0.237549,-0.871033,0.417847
1535251501965647,-0.101501,0.238281,-0.871399,0.416626
1535251501986699,-0.102234,0.239685,-0.871521,0.415405
1535251502002745,-0.102966,0.24115,-0.871582,0.414307
1535251502025307,-0.103455,0.24176,-0.87207,0.41272
1535251502040343,-0.104065,0.242126,-0.87262,0.411255
1535251502062909,-0.105164,0.243286,-0.87262,0.410278
1535251502085471,-0.106567,0.244995,-0.872314,0.409485
1535251502100002,-0.107666,0.246094,-0.872253,0.408752
1535251502123065,-0.108459,0.246033,-0.872375,0.408264
1535251502145623,-0.108704,0.245239,-0.872498,0.408386
1535251502159746,-0.108459,0.244385,-0.872437,0.40918
1535251502190775,-0.108093,0.243713,-0.872009,0.410522
1535251502205337,-0.107727,0.242859,-0.871582,0.412048
1535251502219826,-0.107971,0.241821,-0.871155,0.413513
1535251502242882,-0.10791,0.239929,-0.870911,0.415161
1535251502265447,-0.107605,0.237732,-0.870422,0.417419
1535251502288005,-0.107056,0.235596,-0.870178,0.419373
1535251502303042,-0.107727,0.235107,-0.869629,0.420532
1535251502325603,-0.109741,0.235046,-0.868713,0.421936
1535251502339642,-0.111084,0.234436,-0.86792,0.423584
1535251502363202,-0.110718,0.232361,-0.867981,0.424744
1535251502385600,-0.111084,0.231018,-0.868591,0.424072
1535251502399840,-0.111755,0.229919,-0.869385,0.422852
1535251502423100,-0.11322,0.230347,-0.869263,0.422546
1535251502445598,-0.114746,0.232361,-0.868835,0.421814
1535251502466577,-0.115417,0.233521,-0.869263,0.420166
1535251502483041,-0.115845,0.234436,-0.869751,0.418579
1535251502505581,-0.115906,0.234802,-0.869873,0.41803
1535251502526636,-0.115845,0.234924,-0.870056,0.417725
1535251502543120,-0.115662,0.234619,-0.870361,0.417236
1535251502565240,-0.115173,0.233765,-0.870911,0.416626
1535251502589303,-0.113892,0.232239,-0.871643,0.416382
1535251502602839,-0.112671,0.23053,-0.872314,0.41626
1535251502625900,-0.112183,0.230103,-0.872681,0.415771
1535251502646458,-0.112183,0.230164,-0.872803,0.415588
1535251502663147,-0.112488,0.231384,-0.87262,0.415222
1535251502685559,-0.112854,0.232605,-0.872314,0.414978
1535251502706615,-0.112915,0.233337,-0.872253,0.414734
1535251502722658,-0.112793,0.233276,-0.872375,0.41449
1535251502746149,-0.112671,0.232422,-0.87262,0.41449
1535251502766274,-0.112976,0.23114,-0.872803,0.414734
1535251502782870,-0.113281,0.230286,-0.872925,0.414917
1535251502805427,-0.113342,0.229065,-0.873169,0.415039
1535251502826585,-0.113342,0.227661,-0.873474,0.415222
1535251502849053,-0.112549,0.225952,-0.873779,0.41571
1535251502865588,-0.11084,0.223022,-0.874268,0.416687
1535251502888148,-0.109802,0.22052,-0.874573,0.417725
1535251502902401,-0.110046,0.218445,-0.874695,0.418457
1535251502925296,-0.110168,0.216431,-0.874939,0.419006
1535251502947813,-0.11145,0.215881,-0.874878,0.419067
1535251502962962,-0.111938,0.214294,-0.875244,0.419006
1535251502985406,-0.11145,0.210266,-0.876404,0.418762
1535251503007966,-0.110474,0.2052,-0.877869,0.418396
1535251503022503,-0.108887,0.200989,-0.878845,0.418823
1535251503047125,-0.106812,0.195679,-0.879456,0.420593
1535251503067825,-0.10376,0.189209,-0.879761,0.423645
1535251503088830,-0.0999146,0.181702,-0.880737,0.425903
1535251503105373,-0.0974121,0.173401,-0.881897,0.42749
1535251503128432,-0.0963135,0.164551,-0.882629,0.429749
1535251503149038,-0.0963135,0.155457,-0.882446,0.433411
1535251503165559,-0.0969849,0.143982,-0.883057,0.436035
1535251503188101,-0.0983887,0.130737,-0.885071,0.435852
1535251503209145,-0.0992432,0.118469,-0.88678,0.435608
1535251503225189,-0.100647,0.107544,-0.887451,0.436829
1535251503247750,-0.101929,0.0946655,-0.888367,0.437561
1535251503268854,-0.103149,0.0827637,-0.890015,0.436401
1535251503285351,-0.104919,0.0771484,-0.891052,0.434875
1535251503307910,-0.106567,0.0721436,-0.890991,0.435425
1535251503329013,-0.108521,0.0656738,-0.890991,0.435913
1535251503345561,-0.111206,0.0604858,-0.891479,0.435059
1535251503369573,-0.114807,0.0579224,-0.891846,0.433655
1535251503389126,-0.118286,0.0558472,-0.891724,0.43335
1535251503405670,-0.120178,0.0522461,-0.891174,0.434326
1535251503427728,-0.122131,0.0498047,-0.890991,0.434509
1535251503448786,-0.124268,0.0493164,-0.891174,0.433533
1535251503465377,-0.127075,0.0496826,-0.891418,0.432129
1535251503487904,-0.131409,0.052063,-0.891479,0.43042
1535251503508961,-0.136047,0.053894,-0.891724,0.428284
1535251503525505,-0.140198,0.0543213,-0.892151,0.426025
1535251503548130,-0.144226,0.0546265,-0.892761,0.423401
1535251503569150,-0.147339,0.0534058,-0.893494,0.420898
1535251503585666,-0.149719,0.0529175,-0.894226,0.418579
1535251503608226,-0.151794,0.0518799,-0.894897,0.416504
1535251503629285,-0.152832,0.0496826,-0.895752,0.414551
1535251503645326,-0.153931,0.0476685,-0.895935,0.414001
1535251503667891,-0.15387,0.0457153,-0.895935,0.414246
1535251503688977,-0.15332,0.0444946,-0.896118,0.414185
1535251503705699,-0.152893,0.0427246,-0.89624,0.414246
1535251503728044,-0.152283,0.0410767,-0.896667,0.413635
1535251503749114,-0.15155,0.0404053,-0.897095,0.413147
1535251503765144,-0.151123,0.039917,-0.8974,0.412598
1535251503788204,-0.149475,0.0385132,-0.898254,0.411499
1535251503809262,-0.148132,0.0386963,-0.898865,0.410706
1535251503825401,-0.147095,0.0386353,-0.89917,0.4104
1535251503855384,-0.145569,0.0374756,-0.899353,0.410645
1535251503877944,-0.144104,0.0354004,-0.899414,0.411194
1535251503885466,-0.142334,0.0330811,-0.899719,0.411316
1535251503908023,-0.141602,0.0322876,-0.900085,0.410889
1535251503930583,-0.142212,0.0327148,-0.900146,0.410522
1535251503945623,-0.143127,0.0332642,-0.900146,0.410095
1535251503968183,-0.144104,0.0338745,-0.900146,0.409729
1535251503990243,-0.144714,0.0342407,-0.900208,0.409363
1535251504004784,-0.144653,0.0339966,-0.900452,0.408875
1535251504027954,-0.14447,0.0338745,-0.900574,0.40863
1535251504050402,-0.144775,0.0349731,-0.900513,0.408569
1535251504065442,-0.145569,0.036377,-0.900391,0.408447
1535251504088507,-0.145386,0.0368042,-0.900391,0.408447
1535251504110561,-0.144348,0.0359497,-0.900513,0.408691
1535251504124681,-0.143494,0.0354004,-0.900757,0.408508
1535251504147951,-0.143555,0.0358887,-0.900818,0.408264
1535251504170223,-0.144287,0.036499,-0.900757,0.40802
1535251504184852,-0.144409,0.0360107,-0.900818,0.407898
1535251504207890,-0.143982,0.03479,-0.901062,0.407654
1535251504230477,-0.144409,0.03479,-0.901062,0.407532
1535251504235894,-0.14563,0.0353394,-0.90094,0.407288
1535251504252438,-0.146606,0.0363159,-0.90094,0.406921
1535251504273494,-0.147278,0.0372314,-0.900818,0.406738
1535251504295554,-0.147583,0.0376587,-0.90094,0.406372
1535251504318152,-0.147522,0.0383301,-0.901062,0.406067
1535251504333199,-0.147705,0.0390015,-0.901001,0.406006
1535251504355713,-0.147766,0.0387573,-0.901123,0.405823
1535251504372258,-0.147827,0.0387573,-0.901184,0.405579
1535251504393378,-0.147949,0.0387573,-0.901306,0.405273
1535251504415917,-0.147766,0.0386963,-0.901489,0.405029
1535251504432418,-0.147766,0.0386963,-0.901489,0.405029
1535251504453472,-0.147766,0.0386353,-0.901489,0.405029
1535251504476033,-0.147644,0.0385742,-0.901428,0.405151
1535251504501099,-0.1474,0.0388794,-0.901428,0.405273
1535251504513132,-0.146912,0.0396729,-0.901428,0.405396
1535251504535691,-0.146362,0.0408325,-0.901489,0.405273
1535251504552235,-0.14624,0.0412598,-0.90155,0.40509
