timestamp,roll,pitch,yaw
1535252736461504,-1.03573,1.25522,1.72318
1535252736482338,-1.0299,1.25521,1.72951
1535252736498379,-1.02411,1.2552,1.73484
1535252736521438,-1.01902,1.25517,1.73968
1535252736542595,-1.01681,1.25602,1.74339
1535252736564553,-1.01646,1.25564,1.74332
1535252736581597,-1.01664,1.2552,1.74304
1535252736609778,-1.01907,1.25441,1.74076
1535252736626729,-1.02247,1.25294,1.73688
1535252736641762,-1.02807,1.24999,1.72952
1535252736662855,-1.0354,1.24666,1.72086
1535252736679018,-1.04491,1.24222,1.71011
1535252736701924,-1.05435,1.23659,1.69916
1535252736723030,-1.0635,1.23116,1.68922
1535252736739175,-1.07501,1.22543,1.67736
1535252736762081,-1.08676,1.21958,1.66209
1535252736782137,-1.09621,1.21407,1.64803
1535252736798177,-1.10675,1.20925,1.63677
1535252736821295,-1.1179,1.20295,1.62697
1535252736844309,-1.1273,1.19617,1.61714
1535252736858602,-1.13627,1.19009,1.60642
1535252736887898,-1.14538,1.18498,1.59615
1535252736904472,-1.15344,1.17998,1.58712
1535252736925797,-1.16154,1.17459,1.57877
1535252736941562,-1.16964,1.16934,1.57113
1535252736963976,-1.1768,1.16399,1.5633
1535252736978658,-1.18236,1.15713,1.5562
1535252737001718,-1.18987,1.15001,1.54857
1535252737023774,-1.19758,1.1434,1.54166
1535252737044832,-1.20598,1.13679,1.53338
1535252737061878,-1.21264,1.12987,1.52412
1535252737083936,-1.21827,1.12287,1.51679
1535252737105116,-1.22457,1.1163,1.51177
1535252737121043,-1.2307,1.10977,1.50696
1535252737144096,-1.23538,1.10274,1.50154
1535252737165157,-1.23839,1.09516,1.49633
1535252737181195,-1.24221,1.08738,1.49104
1535252737204257,-1.24598,1.07942,1.48685
1535252737225313,-1.24882,1.07095,1.48289
1535252737241703,-1.25243,1.06211,1.47935
1535252737263498,-1.25853,1.0526,1.47389
1535252737284473,-1.26502,1.04336,1.46834
1535252737301569,-1.27026,1.03453,1.46278
1535252737323620,-1.274,1.0262,1.4582
1535252737345632,-1.27778,1.01788,1.4542
1535252737361673,-1.28189,1.00983,1.4511
1535252737383734,-1.28578,1.00185,1.44775
1535252737404792,-1.28909,0.993452,1.44357
1535252737420830,-1.29206,0.984716,1.43893
1535252737443892,-1.29589,0.976231,1.43422
1535252737464948,-1.29959,0.96733,1.42954
1535252737481005,-1.30321,0.958822,1.42592
1535252737504055,-1.30721,0.950322,1.42291
1535252737525215,-1.31122,0.942095,1.42098
1535252737541200,-1.31439,0.933446,1.41888
1535252737564212,-1.3164,0.925086,1.41684
1535252737585378,-1.31833,0.917138,1.41437
1535252737600415,-1.3202,0.909818,1.412
1535252737624378,-1.32276,0.902782,1.40942
1535252737646431,-1.32573,0.895853,1.40734
1535252737660473,-1.32885,0.888234,1.40546
1535252737684281,-1.33189,0.881226,1.40367
1535252737712713,-1.33449,0.87438,1.40078
1535252737720666,-1.33693,0.867498,1.39733
1535252737743756,-1.33871,0.860889,1.39461
1535252737764910,-1.34168,0.855031,1.3922
1535252737780812,-1.34501,0.849167,1.38903
1535252737803854,-1.34752,0.843222,1.38512
1535252737824913,-1.3496,0.836998,1.38041
1535252737840952,-1.35142,0.831276,1.37697
1535252737864026,-1.35411,0.825076,1.37449
1535252737886071,-1.3569,0.818428,1.37241
1535252737901112,-1.35947,0.81061,1.37018
1535252737924173,-1.36149,0.802096,1.36771
1535252737952622,-1.36352,0.793617,1.36534
1535252737967290,-1.36699,0.784972,1.36339
1535252737984338,-1.37051,0.775753,1.36137
1535252738006393,-1.3724,0.765827,1.3594
1535252738035514,-1.37409,0.755281,1.35732
1535252738043498,-1.3764,0.744871,1.35553
1535252738066551,-1.37919,0.734041,1.35348
1535252738087607,-1.38142,0.722708,1.35058
1535252738103839,-1.38317,0.711044,1.34733
1535252738126714,-1.38573,0.699214,1.34443
1535252738147764,-1.38928,0.687094,1.34204
1535252738164243,-1.39263,0.674682,1.33942
1535252738186873,-1.39502,0.662069,1.33621
1535252738207974,-1.39635,0.64897,1.33288
1535252738223972,-1.39797,0.636331,1.33088
1535252738246086,-1.39956,0.624348,1.32909
1535252738267094,-1.40099,0.613119,1.32734
1535252738291237,-1.40421,0.602184,1.32577
1535252738314210,-1.4082,0.591378,1.32431
1535252738328247,-1.4097,0.581486,1.32277
1535252738344289,-1.40976,0.571987,1.32196
1535252738366633,-1.41105,0.562661,1.32166
1535252738387650,-1.41367,0.553723,1.32198
1535252738403530,-1.41418,0.544956,1.3218
1535252738426635,-1.41332,0.53599,1.3222
1535252738447564,-1.41347,0.527497,1.3225
1535252738463660,-1.41435,0.51947,1.32333
1535252738486955,-1.41501,0.510995,1.32396
1535252738507754,-1.41439,0.502308,1.32417
1535252738523784,-1.41385,0.494392,1.32457
1535252738552890,-1.41433,0.486693,1.32512
1535252738567885,-1.4151,0.479023,1.32579
1535252738582924,-1.41489,0.470865,1.32568
1535252738606992,-1.41505,0.462586,1.32562
1535252738628133,-1.41616,0.454443,1.32551
1535252738643086,-1.41753,0.446479,1.32568
1535252738666145,-1.41776,0.438434,1.32585
1535252738687324,-1.41812,0.429568,1.32604
1535252738703246,-1.41887,0.420772,1.32646
1535252738726732,-1.41927,0.412049,1.32669
1535252738747360,-1.41904,0.40257,1.32698
1535252738763431,-1.41932,0.393062,1.3276
1535252738786499,-1.42063,0.383655,1.32878
1535252738808567,-1.42162,0.374078,1.32995
1535252738823563,-1.42206,0.363912,1.33137
1535252738846699,-1.4215,0.353601,1.33284
1535252738868683,-1.42183,0.343493,1.33472
1535252738889883,-1.42265,0.333101,1.33617
1535252738906789,-1.42402,0.323032,1.33756
1535252738928854,-1.42492,0.313303,1.33933
1535252738949921,-1.42518,0.303463,1.3409
1535252738966596,-1.42437,0.293423,1.34225
1535252738989006,-1.42365,0.284077,1.34377
1535252739010174,-1.42385,0.275153,1.34559
1535252739026197,-1.42412,0.266135,1.34704
1535252739049163,-1.42295,0.257252,1.348
1535252739070359,-1.42131,0.248842,1.34874
1535252739086312,-1.42155,0.240296,1.34966
1535252739109325,-1.42289,0.232312,1.35039
1535252739130381,-1.42357,0.22447,1.35101
1535252739146425,-1.42337,0.216357,1.35145
1535252739169486,-1.42398,0.209023,1.35211
1535252739191556,-1.42418,0.202016,1.35276
1535252739206594,-1.4241,0.195179,1.35352
1535252739228723,-1.42358,0.188309,1.3541
1535252739234666,-1.42363,0.181388,1.35485
1535252739257153,-1.42349,0.174543,1.35566
1535252739271812,-1.42327,0.167883,1.35651
1535252739294880,-1.42286,0.161142,1.3573
1535252739316878,-1.42278,0.154753,1.358
1535252739331972,-1.42295,0.148385,1.35867
1535252739363226,-1.4231,0.141709,1.3592
1535252739372130,-1.42318,0.135172,1.35978
1535252739392366,-1.42323,0.128972,1.36046
1535252739415139,-1.42326,0.122734,1.36122
1535252739432564,-1.42321,0.116343,1.36166
1535252739459601,-1.42374,0.109899,1.36228
1535252739474411,-1.42374,0.103738,1.363
1535252739497413,-1.42366,0.0976013,1.36365
1535252739512397,-1.42318,0.0910573,1.3644
1535252739534454,-1.42329,0.085097,1.36522
1535252739552504,-1.42323,0.0789292,1.36599
1535252739571690,-1.42288,0.0728111,1.36671
1535252739594682,-1.42282,0.0668633,1.36746
1535252739619680,-1.42241,0.0608174,1.36811
1535252739632106,-1.42227,0.0541251,1.36905
1535252739654832,-1.42256,0.0480023,1.37001
1535252739671823,-1.42267,0.0420213,1.37079
1535252739691991,-1.42198,0.0358756,1.37175
1535252739714938,-1.42107,0.0298528,1.37273
1535252739732242,-1.42103,0.0243015,1.3737
1535252739752034,-1.42133,0.0184134,1.37475
1535252739774092,-1.42132,0.0126207,1.37574
1535252739792140,-1.42094,0.0063699,1.37685
1535252739812193,-1.42094,0.000385344,1.37784
1535252739834265,-1.42112,-0.00535923,1.37875
1535252739852303,-1.42085,-0.0112998,1.37969
1535252739872676,-1.42056,-0.0173809,1.38062
1535252739896429,-1.4201,-0.0235336,1.38124
1535252739912462,-1.42024,-0.0293893,1.38222
1535252739939538,-1.41963,-0.0349239,1.38303
1535252739954575,-1.41909,-0.0400167,1.38353
1535252739976678,-1.41833,-0.0450879,1.38406
1535252739991673,-1.41803,-0.0501522,1.38456
1535252740014735,-1.41859,-0.0547929,1.38507
1535252740036793,-1.41872,-0.05939,1.38563
1535252740052108,-1.41849,-0.0642662,1.38618
1535252740075083,-1.41879,-0.0680852,1.38666
1535252740097620,-1.41937,-0.0711796,1.38694
1535252740112237,-1.41999,-0.0740847,1.38724
1535252740134127,-1.42042,-0.0764649,1.38736
1535252740157114,-1.42086,-0.0785484,1.38748
1535252740172404,-1.42143,-0.0807593,1.38772
1535252740196227,-1.42163,-0.0831236,1.38772
1535252740218275,-1.42162,-0.0854617,1.38787
1535252740232311,-1.42089,-0.087988,1.38777
1535252740254369,-1.42122,-0.0901415,1.38825
1535252740279575,-1.4219,-0.0923187,1.38861
1535252740291469,-1.42226,-0.094212,1.38888
1535252740314527,-1.4218,-0.0962868,1.38915
1535252740336595,-1.42124,-0.0982843,1.38944
1535252740353639,-1.42125,-0.100213,1.38971
1535252740374721,-1.42185,-0.101772,1.3901
1535252740396788,-1.42156,-0.103044,1.39018
1535252740412840,-1.42083,-0.103732,1.39027
1535252740434094,-1.42095,-0.103806,1.39039
1535252740464930,-1.42141,-0.103491,1.3905
1535252740473140,-1.42141,-0.103491,1.3905
1535252740495011,-1.42108,-0.103279,1.39063
1535252740517158,-1.42108,-0.103279,1.39063
1535252740533531,-1.42097,-0.103391,1.39063
1535252740554553,-1.42006,-0.103049,1.3903
1535252740577243,-1.41939,-0.102783,1.38998
1535252740593272,-1.41939,-0.102783,1.38998
1535252740614327,-1.41998,-0.102865,1.38964
1535252740636385,-1.4209,-0.102747,1.38928
1535252740654433,-1.42151,-0.102343,1.38895
1535252740674558,-1.42167,-0.101652,1.38864
1535252740697551,-1.42204,-0.101415,1.3883
1535252740714748,-1.4226,-0.101703,1.38817
1535252740734647,-1.42282,-0.101968,1.38816
1535252740756810,-1.42267,-0.102511,1.38814
1535252740774909,-1.42309,-0.103302,1.38833
1535252740794895,-1.42315,-0.104425,1.38853
1535252740816869,-1.42357,-0.105215,1.38873
1535252740834915,-1.42377,-0.105782,1.38859
1535252740854000,-1.42351,-0.106677,1.3887
1535252740877028,-1.42427,-0.107734,1.38877
1535252740895075,-1.42457,-0.108563,1.38874
1535252740914363,-1.42352,-0.109063,1.38839
1535252740937297,-1.42293,-0.109533,1.38781
1535252740955234,-1.42293,-0.110101,1.38724
1535252740974598,-1.42256,-0.110664,1.38688
1535252740997408,-1.42209,-0.110964,1.38641
1535252741015079,-1.42164,-0.111375,1.38597
1535252741034452,-1.42198,-0.11157,1.38561
1535252741056505,-1.4221,-0.111514,1.38562
1535252741074550,-1.42128,-0.111879,1.38573
1535252741094712,-1.42077,-0.112645,1.38569
1535252741116897,-1.42119,-0.113492,1.3859
1535252741134712,-1.42162,-0.114152,1.386
1535252741154930,-1.42162,-0.114152,1.386
1535252741176929,-1.42049,-0.114045,1.38602
1535252741195027,-1.4193,-0.114503,1.386
1535252741214145,-1.41916,-0.114933,1.38609
1535252741236984,-1.41918,-0.114744,1.38611
1535252741255034,-1.41758,-0.114936,1.38567
1535252741283107,-1.41618,-0.115581,1.3852
1535252741300152,-1.41649,-0.116394,1.38495
1535252741314192,-1.41751,-0.116709,1.38459
1535252741335383,-1.41761,-0.11737,1.38423
1535252741357361,-1.41733,-0.118552,1.38386
1535252741374351,-1.41808,-0.120155,1.38394
1535252741396415,-1.41917,-0.121386,1.38423
1535252741417477,-1.4189,-0.122415,1.38432
1535252741434511,-1.41839,-0.123253,1.38452
1535252741456275,-1.41859,-0.123853,1.38496
1535252741476744,-1.41834,-0.124336,1.38518
1535252741494669,-1.41799,-0.124257,1.38529
1535252741515842,-1.41799,-0.124257,1.38529
1535252741536786,-1.41801,-0.123711,1.38542
1535252741554829,-1.41759,-0.122806,1.38533
1535252741576024,-1.41648,-0.121894,1.38512
1535252741597209,-1.4163,-0.121008,1.38517
1535252741615158,-1.41622,-0.11994,1.38484
1535252741637050,-1.41548,-0.118733,1.38443
1535252741657408,-1.41474,-0.117525,1.38402
1535252741675150,-1.41447,-0.116117,1.38361
1535252741697207,-1.41498,-0.115092,1.3833
1535252741717260,-1.41572,-0.114162,1.38322
1535252741734702,-1.4154,-0.113335,1.38312
1535252741757370,-1.41509,-0.112748,1.38315
1535252741776532,-1.41546,-0.112186,1.38351
1535252741794466,-1.41535,-0.111828,1.38374
1535252741817528,-1.4149,-0.111558,1.38398
1535252741839587,-1.41477,-0.111614,1.38397
1535252741854625,-1.41478,-0.111669,1.38398
1535252741876685,-1.41477,-0.111614,1.38397
1535252741896740,-1.41523,-0.11164,1.38374
1535252741920803,-1.41603,-0.111893,1.38372
1535252741936845,-1.41728,-0.112131,1.38383
1535252741957009,-1.41728,-0.112131,1.38383
1535252741975087,-1.41728,-0.112131,1.38383
1535252741997007,-1.41691,-0.112427,1.38404
1535252742017195,-1.41691,-0.112427,1.38404
1535252742035109,-1.41725,-0.112726,1.38449
1535252742056525,-1.41725,-0.112726,1.38449
1535252742077222,-1.41642,-0.113149,1.38448
1535252742095304,-1.41642,-0.113149,1.38448
1535252742117327,-1.41642,-0.113149,1.38448
1535252742138383,-1.41642,-0.113149,1.38448
1535252742159439,-1.41561,-0.113253,1.38437
1535252742177485,-1.4155,-0.113178,1.38425
1535252742196543,-1.4163,-0.113301,1.38413
1535252742214586,-1.4163,-0.113301,1.38413
1535252742236644,-1.4163,-0.113301,1.38413
1535252742257708,-1.4163,-0.113301,1.38413
1535252742274053,-1.4163,-0.113301,1.38413
1535252742296805,-1.4163,-0.113301,1.38413
1535252742317863,-1.4163,-0.113301,1.38413
1535252742333902,-1.4163,-0.113301,1.38413
1535252742356964,-1.41616,-0.113844,1.38411
1535252742377060,-1.41603,-0.1139,1.3841
1535252742394066,-1.41616,-0.11403,1.38423
1535252742416162,-1.41557,-0.1141,1.38411
1535252742437179,-1.41557,-0.1141,1.38411
1535252742454225,-1.41602,-0.114216,1.38433
1535252742476282,-1.41614,-0.114291,1.38445
1535252742497558,-1.41545,-0.114211,1.38411
1535252742514505,-1.41477,-0.114204,1.384
1535252742536441,-1.41476,-0.114262,1.38388
1535252742557499,-1.41486,-0.114824,1.38399
1535252742574546,-1.41486,-0.114824,1.38399
1535252742596991,-1.41486,-0.114824,1.38399
1535252742619396,-1.41555,-0.114944,1.38398
1535252742633788,-1.41555,-0.114944,1.38398
1535252742656848,-1.41509,-0.114846,1.38398
1535252742678822,-1.41509,-0.114846,1.38398
1535252742693868,-1.41519,-0.114978,1.38398
1535252742716223,-1.41553,-0.11502,1.38408
1535252742738984,-1.41554,-0.115075,1.38409
1535252742753428,-1.41493,-0.115293,1.3843
1535252742776124,-1.41518,-0.115312,1.38443
1535252742799348,-1.41563,-0.115541,1.38453
1535252742820196,-1.41551,-0.115467,1.38442
1535252742836238,-1.41514,-0.115649,1.38474
1535252742859305,-1.41468,-0.115737,1.38486
1535252742873493,-1.41468,-0.115737,1.38486
1535252742896408,-1.41468,-0.115737,1.38486
1535252742918457,-1.41468,-0.115737,1.38486
1535252742933507,-1.41422,-0.11601,1.3851
1535252742956560,-1.41353,-0.116003,1.38499
1535252742978618,-1.41353,-0.116061,1.38487
1535252742993658,-1.4134,-0.116117,1.38486
1535252743016854,-1.4134,-0.116117,1.38486
1535252743038778,-1.4134,-0.116117,1.38486
1535252743059952,-1.41352,-0.116192,1.38497
1535252743076920,-1.41352,-0.116192,1.38497
1535252743098939,-1.41409,-0.116237,1.38485
1535252743120246,-1.41409,-0.116237,1.38485
1535252743136039,-1.41409,-0.116237,1.38485
1535252743160103,-1.41389,-0.115783,1.38488
1535252743181157,-1.41402,-0.115225,1.38454
1535252743196226,-1.41474,-0.114669,1.38456
1535252743219255,-1.41476,-0.114294,1.38446
1535252743239311,-1.41476,-0.114294,1.38446
1535252743256355,-1.41475,-0.114352,1.38433
1535252743278417,-1.41384,-0.114509,1.38435
1535252743300537,-1.41302,-0.114875,1.38446
1535252743316529,-1.41382,-0.114884,1.38445
1535252743338575,-1.41415,-0.114852,1.38432
1535252743359637,-1.41334,-0.11516,1.38456
1535252743376677,-1.41205,-0.115485,1.38454
1535252743399230,-1.41182,-0.115667,1.38489
1535252743419965,-1.41182,-0.115667,1.38489
1535252743436148,-1.41182,-0.115667,1.38489
1535252743458932,-1.41182,-0.115667,1.38489
1535252743480009,-1.41182,-0.115667,1.38489
