timestamp,x,y,z
1535253197228848,-0.8125,0,-0.0625
1535253197245394,0.4375,0.375,-0.125
1535253197267952,1.0625,1.0625,0
1535253197296528,0.25,0.6875,0.0625
1535253197305553,0.1875,0.6875,-0.0625
1535253197327610,0.1875,1.1875,0.125
1535253197348666,0.875,1.1875,0.125
1535253197365259,1.0625,1.0625,-0.3125
1535253197387773,1.5,1.25,-0.3125
1535253197408827,1.375,1.375,-0.25
1535253197425376,1.3125,1.375,-0.625
1535253197447932,1.8125,1.5,-0.875
1535253197468996,3.25,1.3125,-1.3125
1535253197493052,3,1.0625,-0.75
1535253197515641,3.25,1.25,-1
1535253197537686,3.4375,0.75,-1.3125
1535253197545476,3.375,0.375,-1.375
1535253197567755,6.875,0.3125,-1.6875
1535253197597910,5.125,0.25,-1.0625
1535253197605350,4.1875,0.375,-1.1875
1535253197627910,3.1875,-0.0625,-1.3125
1535253197650472,2.75,-0.625,-1.125
1535253197664507,1.875,-0.4375,-0.875
1535253197688069,3.8125,-1,-1.0625
1535253197710129,5.8125,0.625,-1.75
1535253197724667,4.8125,0.9375,-2.1875
1535253197747731,1,-0.625,-1.5625
1535253197770291,0.5625,-0.6875,-1.1875
1535253197791348,0.9375,0.1875,-1.4375
1535253197815433,0,0.125,-1.75
1535253197830527,-0.375,-0.25,-1.375
1535253197844987,0.5,-0.5,-0.6875
1535253197868049,2.0625,0.1875,-0.125
1535253197890626,1.5625,0.75,-0.375
1535253197904646,0.5625,0.125,-0.0625
1535253197927708,-1.3125,-0.4375,0.4375
1535253197950268,-1.875,-0.5625,0.6875
1535253197964806,-1,-0.4375,1
1535253197987868,-0.1875,0.0625,0.625
1535253197993382,-2.5,-0.1875,0
1535253198015943,-2.25,-0.125,0.375
1535253198033489,-1.8125,0,0.0625
1535253198060562,-2.5,0.125,-0.1875
1535253198075602,-2.3125,-0.1875,0.0625
1535253198093677,-1.875,0,0.3125
1535253198113231,-1.375,0.25,-0.1875
1535253198135761,-1.75,0.4375,-0.375
1535253198153837,-1.5625,0.9375,-0.375
1535253198173421,-1.75,2.25,-0.6875
1535253198195977,-2.5,2.4375,-1.0625
1535253198213469,-2.9375,1.5625,1.4375
1535253198233021,3.3125,1,1
1535253198255581,7.1875,1.25,0.125
1535253198273629,0.5625,0.5625,-0.0625
1535253198293218,-3.625,-1.375,0.0625
1535253198315750,-3.25,-2.75,-0.875
1535253198333792,-2.0625,-1.125,0.75
1535253198353380,1.875,-2.25,2.3125
1535253198375942,5.9375,0.3125,1
1535253198398499,1.3125,0.3125,-0.5625
1535253198413534,-2.8125,-2.125,-0.4375
1535253198435608,-2.625,-1.5,0.0625
1535253198458123,-1.25,-0.6875,-0.125
1535253198473286,0.0625,-0.0625,0.125
1535253198495760,0.5625,0.0625,0.125
1535253198518282,0.5,-0.125,0.375
1535253198533320,0.625,-0.625,0.25
1535253198555881,0.4375,-1.5,0.9375
1535253198578487,1.5,-1,0.4375
1535253198593521,0.5625,-0.6875,0.25
1535253198616044,0.75,-0.4375,-0.0625
1535253198638600,-0.25,-0.625,-0.1875
1535253198653140,-1.8125,-0.625,-0.5
1535253198675697,-2.1875,-1,-0.75
1535253198698297,-1.75,-1,-0.5625
1535253198713329,-0.5625,-0.6875,-0.3125
1535253198735908,1.9375,0.125,-0.4375
1535253198758475,0.4375,0,-0.5625
1535253198773480,-0.1875,-0.3125,-0.25
1535253198796041,-1.6875,-0.6875,0.1875
1535253198818148,-0.375,-0.5625,-0.125
1535253198833191,-0.25,-0.375,0.1875
1535253198855783,0.4375,-0.125,0
1535253198881318,-0.0625,0.5625,0.3125
1535253198893362,-0.625,0.25,0.625
1535253198918933,2.125,0.375,1.25
1535253198938456,3.5625,0.5625,1.625
1535253198953503,1.5625,0.3125,0.5625
1535253198976020,-1,0,-0.3125
1535253198998119,-3.3125,-0.4375,-1.0625
1535253199013133,-3.8125,-0.6875,-0.625
1535253199035714,0.625,-0.0625,0.6875
1535253199058239,1.0625,0.125,0.875
1535253199074782,0.625,0.0625,0
1535253199095890,0.6875,0.125,-0.3125
1535253199119903,-0.3125,-0.5,-0.125
1535253199140962,-0.75,-0.5,-0.1875
1535253199155544,0.25,-0.0625,-0.75
1535253199178106,0.625,0.125,-0.5625
1535253199200669,0.25,0.25,-0.3125
1535253199215704,0.5625,0.0625,-0.1875
1535253199238268,0.25,0.0625,-0.0625
1535253199254768,0.25,0,0.25
1535253199275824,-0.5,-0.25,0.125
1535253199298411,0.5625,0.5,-0.125
1535253199314922,0.9375,0.6875,-0.1875
1535253199335979,0.625,0.5,0
1535253199358539,0.25,0.375,0.125
1535253199374587,-0.875,0.5,0.0625
1535253199395675,-1.4375,0.1875,-0.0625
1535253199418239,-0.1875,0.875,-0.6875
1535253199436286,-1.125,0.25,-0.6875
1535253199455840,-0.8125,-0.0625,-0.3125
1535253199479904,-0.4375,0.0625,-0.5
1535253199496447,-0.3125,-0.5,-0.625
1535253199515958,1.375,0.3125,-0.125
1535253199538518,2.8125,-0.125,0.3125
1535253199556065,1.125,-0.1875,-0.0625
1535253199576116,1.125,0.4375,0.125
1535253199598213,1.75,0.1875,0.4375
1535253199616224,0.5625,-0.25,-0.125
1535253199635818,-0.5,-0.1875,-0.0625
1535253199658344,0.9375,-0.1875,0.25
1535253199676383,1.1875,0.75,0.1875
1535253199695944,0.25,0.9375,0.125
1535253199718496,0.4375,0.5625,0.3125
1535253199736046,0.25,0.125,-0.1875
1535253199757099,1.0625,0.5,-0.0625
1535253199778228,0.1875,0.4375,0
1535253199796336,-0.1875,0.4375,0
1535253199815755,0.75,0.6875,0.125
1535253199841324,0.3125,0.5,-0.25
1535253199856520,0.125,-0.0625,-0.125
1535253199875918,0.6875,0,0
1535253199898515,0.5625,0.1875,-0.1875
1535253199916131,0.1875,0.625,-0.125
1535253199936185,-0.4375,0.375,0.125
1535253199958252,-1.4375,-0.3125,-0.5
1535253199976290,-0.125,0.1875,-0.9375
1535253199995887,0.75,0.625,-1
1535253200025927,0.25,0.625,-0.9375
1535253200036452,0.25,0.375,-0.6875
1535253200057509,0.625,0.75,-0.75
1535253200078570,0.8125,0.875,-1.3125
1535253200096166,0.625,1.125,-0.875
1535253200117221,1.9375,1.25,-1.125
1535253200138277,0.5,1.0625,-1.1875
1535253200156325,0.1875,1.5625,-1.4375
1535253200177380,0.5,1.9375,-1.9375
1535253200198445,-1.0625,1.5,-1.4375
1535253200216486,1.4375,1.25,0.125
1535253200237546,3.3125,1.0625,0.25
1535253200258598,5.875,1.375,-1.75
1535253200276145,3,0.5,-1.1875
1535253200297199,-0.9375,-1.625,-0.25
1535253200318311,-0.5,-2.0625,0.125
1535253200336302,0.9375,-1,1.1875
1535253200358864,4.0625,-0.0625,0.375
1535253200378493,1.875,1,-0.5
1535253200396463,0.1875,-0.5,0
1535253200419023,-0.8125,-1.125,0.375
1535253200438612,0.0625,-0.375,0.1875
1535253200456207,0.3125,-0.0625,0.25
1535253200478943,0.8125,0.6875,0.3125
1535253200498347,0.5625,0.3125,0.4375
1535253200516283,-0.5625,-0.125,0.4375
1535253200544882,0.6875,0.1875,0.4375
1535253200565937,0.9375,-0.125,0.375
1535253200576463,0.875,-0.1875,0.125
1535253200598522,-1,-0.3125,-0.0625
1535253200618137,-0.25,-0.375,0
1535253200636125,0.1875,-0.125,0.0625
1535253200658684,-0.5,0.0625,-0.3125
1535253200678240,-0.8125,-0.5625,0.3125
1535253200696283,-1,-0.5625,0.375
1535253200718850,0.4375,-0.125,0.1875
1535253200738459,-0.4375,-0.125,-0.0625
1535253200756443,-0.6875,-0.375,0
1535253200779005,-0.25,-0.25,0
1535253200798560,-0.5,-0.0625,0.1875
1535253200822117,-0.375,0.0625,0.1875
1535253200846726,-0.375,0.0625,0
1535253200865733,-0.0625,-0.0625,-0.0625
1535253200875258,-0.6875,-0.375,-0.1875
1535253200906344,-0.3125,-0.3125,-0.0625
1535253200918381,0.375,0.0625,-0.125
1535253200936421,-0.125,-0.125,-0.375
1535253200958983,-0.125,-0.375,-0.1875
1535253200980039,0.75,0.0625,-0.25
1535253200996083,-0.125,-0.1875,-0.0625
1535253201018641,-0.1875,-0.1875,0
1535253201039297,-0.125,0,0
1535253201055740,-0.125,0,-0.1875
1535253201077797,0,0,-0.25
1535253201099360,0.0625,0.125,-0.3125
1535253201115399,-0.625,-0.25,-0.5625
1535253201143982,0.8125,0.4375,-0.9375
1535253201160518,3.3125,0.4375,-0.4375
1535253201183079,5.1875,0,-0.75
1535253201198198,3.4375,0.3125,-0.6875
1535253201219226,2.5,1.5,0.375
1535253201235720,8.9375,3.125,-1.4375
1535253201257778,-9.3125,0.625,-2.5625
1535253201279336,-6.4375,-0.875,-3.625
1535253201295387,-1.6875,2,-3
1535253201318232,2,3.625,-3.3125
1535253201340506,3.375,4.0625,-1.8125
1535253201355538,1.6875,2.75,-2.0625
1535253201378119,-2.25,0.8125,-4.8125
1535253201400696,-0.625,-0.1875,-3.8125
1535253201422746,-1.5,0.125,-3.75
1535253201438086,-8.0625,1.0625,-4.25
1535253201460346,-9.75,0.125,-2.8125
1535253201475025,-4.875,0.0625,-3.3125
1535253201497946,-0.5,1,-4.6875
1535253201520564,-1.1875,1.6875,-3.75
1535253201534761,-6.125,1.625,-2.8125
1535253201558175,-4.1875,-1.125,-4
1535253201580222,-5.1875,-0.5,-3.1875
1535253201594762,-10.3125,0.5625,-2.9375
1535253201617824,-8.6875,-0.125,-2.375
1535253201640381,-3.1875,-0.0625,-1.5625
1535253201654921,-1.0625,-0.625,-1.5
1535253201678526,-3.6875,-1.4375,-0.5625
1535253201701124,-7.5,-1.375,0.1875
1535253201714580,-7.6875,-1.6875,0.75
1535253201738162,-8.125,-3.6875,-0.0625
1535253201760217,-7.25,-5.375,-1.1875
1535253201774764,-7.75,-4.8125,-2.8125
1535253201797824,-7.75,-3.1875,-2.3125
1535253201820380,-9.5,-3.9375,-1.375
1535253201841571,-9.1875,-3.875,-1.1875
1535253201857978,-8.4375,-5.25,0.25
1535253201880538,-10,-8.9375,1.25
1535253201901593,-12,-11.125,0.5
1535253201918138,-14.1875,-10.8125,-2.125
1535253201940708,-22.25,-11.8125,-2
1535253201961763,-21.4375,-14,3.8125
1535253201978072,-15.5625,-15.5,1.4375
1535253202000367,-8.125,-16.5625,-2.375
1535253202021426,-8.25,-17.9375,-5.125
1535253202037455,-11.5625,-20.4375,-4.5625
1535253202060518,-9.3125,-22.5625,-4.5625
1535253202081577,-8.9375,-22.1875,-6.75
1535253202097617,-8.1875,-20.8125,-7.4375
1535253202120463,-8.3125,-21.75,-6.9375
1535253202141236,-7.5625,-21.8125,-6.0625
1535253202157273,-5.8125,-20.0625,-6.5625
1535253202180340,-5.6875,-15.4375,-7.1875
1535253202201393,-7.0625,-10.0625,-8.0625
1535253202217537,-0.5,-8.1875,-7.5
1535253202240498,5.0625,-8.4375,-9.875
1535253202263056,7.125,-7.25,-10.0625
1535253202277594,0.875,-5.375,-8.25
1535253202300654,-5.5625,-4.625,-6.875
1535253202322721,-3.875,-2.5625,-7.4375
1535253202337758,0.375,1.125,-8.625
1535253202360314,4.375,4.125,-10.125
1535253202382876,2.3125,5.8125,-11.125
1535253202397516,-0.1875,5.5625,-11.875
1535253202420486,-0.6875,5.875,-10.0625
1535253202443040,-0.8125,6.8125,-6.9375
1535253202457574,2,8.1875,-4.875
1535253202480262,0.5625,7.1875,-2.4375
1535253202510217,1,5.375,-0.9375
1535253202517234,0.75,4.1875,1.0625
1535253202540304,1.375,3.5625,1.3125
1535253202562854,1.3125,3.0625,0.5625
1535253202577393,-0.875,2.25,-0.5
1535253202600456,-1.75,1.625,-0.6875
1535253202623025,-1.8125,1.75,-1.9375
1535253202637558,-1.375,2.5,-3.25
1535253202660707,-1.4375,3.4375,-3.625
1535253202683174,-1.875,2.4375,-2.9375
1535253202697211,-1.3125,2.125,-4.0625
1535253202720274,-0.8125,0.75,-5.3125
1535253202742837,-2.8125,2.375,-4.9375
1535253202765397,-2.875,2.9375,-4.0625
1535253202788065,-1.0625,3.4375,-2.875
1535253202810513,-0.875,5.25,-2.3125
1535253202825554,0.125,6.75,-1.4375
1535253202840599,-2.8125,6.1875,1.0625
1535253202863154,-2.4375,5.625,2.25
1535253202884208,-0.875,5.25,2.5625
1535253202900753,-0.875,5.25,3.625
1535253202922812,-2.1875,5.0625,4.5625
1535253202943870,-3.125,5.125,4.625
1535253202960414,-2.25,4.625,4.5625
1535253202982972,-1.8125,2.5,2.8125
1535253203004555,-2.5625,-0.1875,2.625
1535253203020573,-2.5,-0.1875,2.9375
1535253203043148,-2,0.125,3.875
1535253203064239,-0.625,0.1875,3.6875
1535253203086750,1.6875,-0.3125,2.25
1535253203102791,0.375,-0.6875,2.75
1535253203124360,-1.8125,-0.8125,3.9375
1535253203140393,-0.4375,-0.25,4.6875
1535253203162950,0.8125,0.125,4.25
1535253203184012,1.3125,0.75,2.375
1535253203200550,-0.4375,0.75,2.3125
1535253203223112,-1.4375,0.75,1.625
1535253203245707,-0.75,1.4375,0.5625
1535253203260712,-0.3125,1.625,-0.375
1535253203282770,0,1.1875,-1
1535253203305338,-0.4375,0.25,-1.0625
1535253203326890,-0.3125,0.125,-0.875
1535253203342929,0.25,-0.125,-0.5625
1535253203366494,-1.1875,0,0.375
1535253203379525,-0.4375,0.3125,0.5
1535253203403088,0.6875,1.3125,0.5625
1535253203425652,0.875,1.875,0.1875
1535253203440024,0.9375,2.5625,0.875
1535253203462747,-0.5625,2.875,1.4375
1535253203485808,0.1875,3.625,1.4375
1535253203499857,0.375,4.625,0.75
1535253203522908,0.375,5,0.5625
1535253203545467,0.4375,4.625,0.5625
1535253203559505,0.25,4.5625,0.75
1535253203583066,0.5,3.875,0.75
1535253203605628,1.1875,3.3125,0.1875
1535253203626221,0.9375,2.375,0.375
1535253203642805,0.625,1.25,0.5625
1535253203665451,0.5,0.3125,0.75
1535253203686454,1.5,0,0.1875
1535253203703396,1.0625,0.625,-0.1875
1535253203725455,0.75,0.875,0.0625
1535253203746503,1.625,1.0625,-0.0625
1535253203763047,1.5,-0.4375,-0.3125
1535253203785608,1.25,-0.5625,-0.125
1535253203806672,0.75,-0.0625,0.125
1535253203823206,0.5625,0.5,-0.0625
1535253203845263,0.9375,0.5,-0.3125
1535253203866321,0.625,0.4375,-0.125
1535253203882989,0.0625,0.75,-0.3125
1535253203905439,0.5,0.8125,-0.75
1535253203926487,0.625,0.8125,-1.125
1535253203943029,0.625,0.4375,-0.8125
1535253203965586,0.5,0.625,-0.3125
1535253203986752,0.5,0.6875,0.375
1535253204002744,0.375,0.0625,0.375
1535253204025310,0.1875,-0.3125,-0.3125
1535253204046862,0.6875,0.0625,-0.625
1535253204062905,0,0.0625,-0.3125
1535253204085465,0.0625,0.3125,-0.5
1535253204106525,0.5625,0.4375,-0.625
1535253204123205,0.3125,0.4375,-0.1875
1535253204145759,-0.125,0.625,0.375
1535253204175466,0.3125,1.3125,0.375
1535253204182857,-0.125,1.25,0.4375
1535253204205416,-0.25,1.625,0.5625
1535253204228001,-0.4375,1.6875,0.75
1535253204243024,-0.875,1.375,0.4375
1535253204265577,-0.8125,0.875,0.125
1535253204288141,-0.1875,0.625,0.125
1535253204302184,-0.375,0.4375,0.1875
1535253204325739,-0.375,0.375,0.125
1535253204347859,0.125,-0.25,0.1875
1535253204362336,-0.375,-0.375,0.0625
1535253204385404,-0.1875,0.125,0.25
1535253204408046,-0.0625,0.6875,0
1535253204422494,0.0625,0.8125,-0.5
1535253204451572,0.125,0.8125,-0.5
1535253204475633,-0.5,0.3125,-0.0625
1535253204482151,-0.375,0.375,0.375
1535253204513093,0.5,0.75,0.25
1535253204527772,0.3125,0.25,0.125
1535253204542349,-0.4375,-0.3125,0.25
1535253204565371,-0.6875,-0.25,0.1875
1535253204587931,0,0.25,-0.3125
1535253204602470,0.5,0.25,-0.4375
1535253204625226,0.3125,-0.125,0
1535253204647843,0.1875,-0.4375,0.25
1535253204668844,-0.1875,-0.4375,0.5625
1535253204685394,-0.3125,-0.375,0.25
1535253204707956,0.375,-0.375,-0.1875
1535253204730504,0.5,-0.5625,0
1535253204751571,-0.375,0,0.0625
1535253204768631,-0.1875,0.25,-0.3125
1535253204789281,0.3125,0.4375,-0.4375
1535253204805472,0.1875,0.1875,0
1535253204827851,-0.375,-0.0625,0.125
1535253204849321,-0.125,0.1875,-0.0625
1535253204865364,0.125,0.1875,0
1535253204887930,0.125,0.0625,1
1535253204909066,-0.5,-0.625,1
1535253204925603,0.1875,-0.6875,0.25
1535253204948086,0.1875,-0.8125,0.3125
1535253204969280,-0.4375,-1.125,0.4375
1535253204985684,0.3125,-0.6875,0
1535253205008264,-0.25,-0.25,-0.3125
1535253205029303,0,0.3125,-0.4375
1535253205045343,-0.1875,0.625,-0.375
1535253205067903,0.3125,0.875,-0.5625
1535253205090462,0.1875,0.75,-0.75
1535253205105549,-0.3125,0.3125,-0.6875
1535253205128059,0.1875,0.125,-0.625
1535253205150668,0,0.375,-0.5625
1535253205165747,0.0625,0.5,-0.4375
1535253205187725,0.3125,0.25,-0.5625
1535253205210289,0.125,0.375,-0.6875
1535253205224819,0.625,0.4375,-0.5625
1535253205248159,0.1875,0.125,-0.375
1535253205286985,0.0625,-0.4375,-0.3125
1535253205291501,0.125,-0.625,-0.3125
1535253205308046,0.25,-0.25,-0.5625
1535253205330601,0.0625,-0.0625,0.125
1535253205344638,0.0625,-0.25,0
1535253205367708,-0.5625,-0.25,0.0625
1535253205390261,-0.8125,-0.125,-0.0625
1535253205404797,-0.375,0.125,-0.5
1535253205427867,0.25,0.125,-0.5
1535253205450421,-0.3125,-0.125,-0.4375
1535253205464958,-0.75,0,-0.3125
1535253205488020,-0.125,-0.0625,-0.25
1535253205510581,-0.25,0,0.0625
1535253205524621,0.3125,-0.25,-0.125
1535253205548411,-0.125,-0.3125,-0.375
1535253205570384,-0.3125,-0.25,-0.3125
1535253205591811,-0.0625,-0.0625,-0.5
1535253205607844,-0.0625,-0.0625,-0.3125
1535253205630414,-0.3125,-0.125,0.0625
1535253205651463,-0.375,0,-0.25
1535253205667998,0.1875,-0.0625,-0.5
1535253205690688,-0.3125,-0.3125,-0.375
1535253205711615,-0.6875,-0.125,-0.3125
1535253205728159,-0.3125,-0.0625,-0.0625
1535253205750217,0,0,-0.6875
1535253205771818,-0.4375,0.125,-0.75
1535253205788219,-0.4375,-0.1875,-0.375
1535253205816401,-0.25,-0.0625,-0.375
1535253205831432,-0.125,0,-0.4375
1535253205847978,-0.1875,-0.25,-0.5
1535253205870538,-0.3125,-0.375,-0.5
1535253205891721,0.125,0.0625,-0.1875
1535253205908140,0.0625,0.125,0.0625
1535253205930734,0.125,-0.0625,-0.25
1535253205951797,-0.1875,-0.1875,-0.1875
1535253205967835,-0.125,0,0
1535253205990894,0.375,0.0625,0
1535253206012954,0.3125,0.25,-0.5625
1535253206027993,0,-0.125,-0.1875
1535253206050567,-0.1875,-0.125,0.25
1535253206073116,-0.0625,0,0.3125
1535253206095678,-0.5,0,0.4375
1535253206116742,-0.1875,-0.125,-0.0625
1535253206140794,0.3125,-0.1875,-0.1875
1535253206147937,0.0625,-0.1875,-0.0625
1535253206170371,0.25,0.125,-0.0625
1535253206200451,0.375,0.5,-0.25
1535253206207473,0.1875,0.125,0.1875
1535253206230533,0.0625,0.125,0.125
1535253206253093,0.3125,0.375,-0.125
1535253206267134,0.3125,0.375,-0.3125
1535253206290691,0.5,0,-0.125
1535253206313279,0.25,-0.0625,-0.0625
1535253206327319,0.3125,-0.1875,0.0625
1535253206350376,0.375,-0.4375,0.25
1535253206372934,0.5,-0.25,0
1535253206394053,-0.1875,-0.0625,0
1535253206418217,-0.375,0.4375,0.125
1535253206433246,0.375,0.625,0.0625
1535253206447293,0.3125,0.625,-0.25
1535253206470349,0.125,0.1875,-0.1875
1535253206492912,-0.0625,-0.0625,-0.1875
1535253206507560,0.1875,-0.125,-0.0625
1535253206530716,0.25,0,0.0625
1535253206553065,0.5625,0.1875,-0.125
1535253206574119,0.25,0,0
1535253206590664,0,0.0625,0.0625
1535253206612784,0,0.3125,0.125
1535253206633776,0.3125,0.625,0.0625
1535253206650995,0.3125,0.3125,0
1535253206673385,-0.25,0.125,0
1535253206695442,-0.1875,0.125,0.0625
1535253206710984,-0.0625,0.1875,-0.125
1535253206733042,0.5,0,-0.125
1535253206754096,0.3125,-0.25,0.3125
1535253206770140,-0.25,-0.5625,0.5
1535253206792702,0.0625,-0.4375,0.8125
1535253206814358,-0.25,0.1875,0.125
1535253206830343,0.25,0.3125,0.125
1535253206853003,-0.0625,-0.0625,0.0625
1535253206873926,0.125,0.125,-0.0625
1535253206890475,-0.0625,0.25,-0.25
1535253206913037,0.25,0.25,0
1535253206934082,0.375,0.125,0.1875
1535253206950622,0,0,0.1875
1535253206973190,-0.125,0,0.125
1535253206995240,0.125,-0.1875,0.125
1535253207010280,0.4375,-0.125,0.0625
1535253207032840,-0.125,-0.0625,0
1535253207055415,0,0.0625,0.0625
1535253207070446,0.4375,0,-0.25
1535253207093000,0.3125,-0.3125,0
1535253207115560,0,-0.3125,0.1875
1535253207129919,-0.125,-0.125,-0.25
1535253207153163,0.3125,0.125,-0.25
1535253207175719,0.0625,0.3125,-0.0625
1535253207189759,0.1875,0.3125,-0.25
1535253207226402,0.3125,0.0625,-0.5
1535253207242956,0.3125,-0.25,-0.5625
1535253207251455,0.125,-0.125,-0.3125
1535253207273018,0.125,0,0
1535253207295638,0.25,0.0625,0.3125
1535253207309612,0.3125,0.375,-0.1875
1535253207333287,0.3125,0.4375,-0.125
1535253207355741,-0.1875,0.25,0.0625
1535253207369774,0,0.0625,0.125
1535253207392828,0.0625,0.125,-0.125
1535253207415387,-0.5,0.4375,0.1875
1535253207430024,-0.6875,-0.25,0.1875
1535253207452984,-0.9375,0.4375,-0.5625
1535253207458505,-1.875,-0.125,0.5625
1535253207480613,-0.8125,-2.6875,-0.1875
1535253207506123,-0.75,-3.125,0.75
1535253207528686,-0.875,-4.4375,0.3125
1535253207543756,1.8125,-2.6875,-1.6875
1535253207558765,-1.6875,-2,-3.375
1535253207578436,-2.75,0.1875,-2.8125
1535253207600903,-2.25,1.6875,-1.9375
1535253207618422,-0.375,2.0625,-1.625
1535253207638598,0.4375,1.75,-1.4375
1535253207661041,-0.4375,0.875,-0.1875
1535253207678584,0.6875,0.5625,-0.3125
1535253207698638,1.25,0.875,0.4375
1535253207720797,0.5625,1.5625,0.5625
1535253207738745,0.3125,1.0625,0.1875
1535253207758471,-3.0625,0.5625,1.5625
1535253207782372,-2.875,-1.25,0.625
