timestamp,x,y,z,w
1535253142390650,-0.060791,-0.167725,0.608032,0.77356
1535253142412843,-0.060791,-0.167725,0.608032,0.77356
1535253142433899,-0.060791,-0.167725,0.608032,0.77356
1535253142450441,-0.060791,-0.167725,0.608032,0.77356
1535253142473001,-0.060791,-0.167725,0.608032,0.77356
1535253142494152,-0.06073,-0.167725,0.608032,0.77356
1535253142510604,-0.06073,-0.167725,0.608032,0.77356
1535253142533190,-0.06073,-0.167725,0.608032,0.77356
1535253142554218,-0.06073,-0.167725,0.608032,0.77356
1535253142570761,-0.06073,-0.167725,0.608032,0.77356
1535253142593321,-0.06073,-0.167725,0.608032,0.77356
1535253142615380,-0.06073,-0.167725,0.608032,0.77356
1535253142630968,-0.06073,-0.167725,0.608032,0.77356
1535253142653514,-0.06073,-0.167725,0.608032,0.77356
1535253142675542,-0.06073,-0.167725,0.608032,0.77356
1535253142690583,-0.06073,-0.167725,0.608032,0.773621
1535253142713142,-0.06073,-0.167725,0.608032,0.773621
1535253142735704,-0.06073,-0.167725,0.608032,0.773621
1535253142749740,-0.06073,-0.167725,0.608032,0.773621
1535253142773416,-0.06073,-0.167725,0.608032,0.773621
1535253142795360,-0.06073,-0.167725,0.608032,0.773621
1535253142809958,-0.0606689,-0.167664,0.608032,0.773621
1535253142833219,-0.06073,-0.167664,0.608032,0.773621
1535253142855521,-0.0606689,-0.167664,0.608032,0.773621
1535253142870563,-0.0606689,-0.167664,0.608032,0.773621
1535253142893122,-0.0606689,-0.167664,0.608032,0.773621
1535253142915680,-0.06073,-0.167664,0.608032,0.773621
1535253142929717,-0.06073,-0.167664,0.608032,0.773621
1535253142953280,-0.06073,-0.167664,0.608032,0.773621
1535253142975367,-0.0606689,-0.167664,0.608032,0.773621
1535253142989898,-0.0606689,-0.167664,0.608032,0.773621
1535253143012958,-0.0606689,-0.167664,0.608032,0.773621
1535253143035519,-0.0606689,-0.167664,0.608032,0.773621
1535253143050058,-0.0606689,-0.167603,0.608032,0.773621
1535253143073118,-0.0606689,-0.167603,0.608032,0.773621
1535253143095678,-0.0606689,-0.167603,0.608032,0.773621
1535253143124254,-0.0606689,-0.167603,0.608032,0.773621
1535253143133277,-0.0606689,-0.167603,0.608032,0.773621
1535253143155336,-0.0606689,-0.167603,0.608032,0.773621
1535253143176738,-0.0606689,-0.167603,0.608032,0.773621
1535253143192982,-0.0606079,-0.167542,0.608032,0.773621
1535253143215540,-0.0606079,-0.167542,0.608032,0.773621
1535253143236640,-0.0606079,-0.167542,0.608032,0.773621
1535253143253141,-0.0606079,-0.167542,0.608032,0.773621
1535253143275812,-0.0606079,-0.167542,0.608032,0.773621
1535253143296757,-0.0606079,-0.167542,0.608032,0.773621
1535253143313303,-0.0606079,-0.167542,0.608032,0.773621
1535253143335360,-0.0606079,-0.167542,0.608032,0.773621
1535253143356917,-0.0605469,-0.167542,0.608032,0.773621
1535253143380482,-0.0605469,-0.167542,0.608032,0.773621
1535253143403042,-0.0605469,-0.16748,0.608032,0.773621
1535253143425610,-0.0605469,-0.16748,0.608032,0.773621
1535253143433122,-0.0605469,-0.16748,0.608032,0.773621
1535253143455682,-0.0605469,-0.16748,0.608032,0.773621
1535253143476736,-0.0604858,-0.16748,0.608032,0.773621
1535253143493341,-0.0604858,-0.16748,0.608032,0.773621
1535253143515344,-0.0604858,-0.16748,0.608032,0.773621
1535253143536899,-0.0604858,-0.16748,0.608032,0.773621
1535253143552939,-0.0604858,-0.16748,0.608032,0.773682
1535253143575498,-0.0604858,-0.167419,0.608032,0.773682
1535253143598088,-0.0604858,-0.167419,0.608032,0.773682
1535253143613099,-0.0604858,-0.167419,0.608032,0.773682
1535253143635661,-0.0604858,-0.167419,0.608032,0.773682
1535253143658318,-0.0604858,-0.167419,0.608032,0.773682
1535253143680829,-0.0604858,-0.167419,0.608032,0.773682
1535253143695321,-0.0604858,-0.167419,0.608032,0.773682
1535253143718379,-0.0604248,-0.167358,0.608032,0.773682
1535253143740438,-0.0604248,-0.167358,0.608032,0.773682
1535253143762997,-0.0604248,-0.167358,0.608032,0.773682
1535253143778159,-0.0604248,-0.167358,0.608032,0.773682
1535253143792683,-0.0604248,-0.167358,0.608032,0.773682
1535253143815643,-0.0603638,-0.167358,0.608032,0.773682
1535253143838304,-0.0604248,-0.167358,0.608032,0.773682
1535253143859296,-0.0604248,-0.167358,0.608032,0.773682
1535253143875802,-0.0604248,-0.167358,0.608032,0.773682
1535253143898360,-0.0604248,-0.167358,0.608032,0.773682
1535253143912714,-0.0603638,-0.167358,0.608032,0.773682
1535253143935467,-0.0603638,-0.167358,0.608032,0.773682
1535253143958017,-0.0603638,-0.167358,0.608032,0.773682
1535253143979075,-0.0603638,-0.167297,0.608032,0.773682
1535253143995617,-0.0603638,-0.167297,0.608032,0.773682
1535253144018176,-0.0603638,-0.167297,0.608032,0.773682
1535253144039280,-0.0603638,-0.167297,0.608032,0.773682
1535253144055279,-0.0603638,-0.167297,0.608032,0.773682
1535253144078336,-0.0603638,-0.167297,0.608032,0.773682
1535253144098895,-0.0603027,-0.167297,0.608032,0.773682
1535253144115435,-0.0603638,-0.167297,0.608032,0.773682
1535253144138056,-0.0603027,-0.167236,0.608032,0.773682
1535253144159166,-0.0603027,-0.167236,0.608032,0.773682
1535253144175595,-0.0603027,-0.167236,0.608032,0.773682
1535253144198160,-0.0603027,-0.167236,0.608032,0.773682
1535253144219261,-0.0603027,-0.167236,0.608032,0.773682
1535253144235756,-0.0603027,-0.167236,0.608032,0.773682
1535253144258363,-0.0603027,-0.167236,0.608032,0.773682
1535253144278871,-0.0603027,-0.167236,0.608032,0.773682
1535253144295414,-0.0603027,-0.167236,0.608032,0.773682
1535253144317974,-0.0603027,-0.167236,0.608032,0.773682
1535253144339151,-0.0603027,-0.167236,0.608032,0.773682
1535253144355576,-0.0603027,-0.167175,0.608032,0.773682
1535253144378135,-0.0603027,-0.167175,0.608032,0.773682
1535253144399193,-0.0603027,-0.167175,0.608032,0.773682
1535253144415734,-0.0603027,-0.167175,0.608032,0.773682
1535253144438294,-0.0603027,-0.167175,0.608032,0.773682
1535253144459349,-0.0603027,-0.167175,0.608032,0.773682
1535253144475678,-0.0603027,-0.167175,0.608032,0.773682
1535253144497953,-0.0602417,-0.167175,0.608032,0.773743
1535253144520514,-0.0602417,-0.167175,0.608032,0.773743
1535253144535694,-0.0602417,-0.167175,0.608032,0.773743
1535253144558161,-0.0602417,-0.167175,0.608032,0.773743
1535253144580721,-0.0602417,-0.167175,0.608032,0.773743
1535253144595759,-0.0602417,-0.167114,0.608032,0.773743
1535253144617909,-0.0602417,-0.167114,0.608032,0.773743
1535253144640533,-0.0602417,-0.167114,0.608032,0.773743
1535253144655012,-0.0602417,-0.167175,0.608032,0.773743
1535253144678071,-0.0602417,-0.167114,0.608032,0.773743
1535253144700634,-0.0602417,-0.167114,0.608032,0.773743
1535253144715171,-0.0602417,-0.167114,0.608032,0.773743
1535253144738242,-0.0602417,-0.167114,0.608032,0.773743
1535253144768309,-0.0602417,-0.167175,0.608032,0.773743
1535253144774827,-0.0602417,-0.167175,0.608032,0.773743
1535253144797888,-0.0602417,-0.167175,0.608032,0.773743
1535253144820457,-0.0602417,-0.167175,0.608032,0.773743
1535253144834986,-0.0602417,-0.167175,0.608032,0.773743
1535253144858052,-0.0602417,-0.167175,0.608032,0.773743
1535253144880610,-0.0602417,-0.167175,0.608032,0.773743
1535253144895148,-0.0602417,-0.167175,0.608032,0.773743
1535253144918213,-0.0602417,-0.167175,0.608032,0.773743
1535253144940790,-0.0602417,-0.167175,0.608032,0.773743
1535253144955055,-0.0602417,-0.167175,0.608032,0.773743
1535253144978186,-0.0602417,-0.167175,0.608032,0.773743
1535253145000431,-0.0602417,-0.167114,0.608032,0.773743
1535253145021561,-0.0602417,-0.167175,0.608032,0.773743
1535253145038027,-0.0603027,-0.167175,0.608032,0.773743
1535253145060706,-0.0602417,-0.167175,0.608032,0.773743
1535253145081643,-0.0602417,-0.167175,0.608032,0.773743
1535253145098186,-0.0602417,-0.167175,0.608032,0.773743
1535253145120785,-0.0602417,-0.167114,0.608032,0.773743
1535253145141923,-0.0602417,-0.167175,0.608032,0.773743
1535253145158356,-0.0603027,-0.167175,0.608032,0.773743
1535253145180457,-0.0603027,-0.167114,0.608032,0.773743
1535253145201977,-0.0603027,-0.167114,0.608032,0.773743
1535253145218008,-0.0603638,-0.167297,0.608032,0.773743
1535253145240619,-0.0603638,-0.167297,0.607971,0.773743
1535253145261705,-0.0603638,-0.167297,0.607971,0.773743
1535253145278239,-0.0603638,-0.167236,0.608032,0.773743
1535253145300824,-0.0603638,-0.167236,0.608032,0.773743
1535253145321900,-0.0603638,-0.167236,0.608032,0.773743
1535253145337897,-0.0603638,-0.167236,0.608032,0.773743
1535253145360464,-0.0603638,-0.167236,0.608032,0.773743
1535253145381516,-0.0603638,-0.167236,0.608032,0.773743
1535253145398069,-0.0603638,-0.167236,0.608032,0.773743
1535253145428134,-0.0603638,-0.167175,0.608032,0.773743
1535253145443319,-0.0603638,-0.167175,0.608032,0.773743
1535253145458215,-0.0603638,-0.167175,0.608032,0.773743
1535253145480375,-0.0604248,-0.167175,0.608032,0.773743
1535253145502833,-0.0604248,-0.167175,0.608032,0.773743
1535253145518150,-0.0603638,-0.167175,0.608032,0.773743
1535253145540434,-0.0603638,-0.167175,0.608032,0.773743
1535253145563056,-0.0603638,-0.167175,0.608032,0.773743
1535253145578033,-0.0603638,-0.167175,0.608032,0.773743
1535253145600596,-0.0603638,-0.167175,0.608032,0.773743
1535253145623155,-0.0603638,-0.167175,0.608032,0.773743
1535253145644316,-0.0603638,-0.167175,0.608032,0.773743
1535253145660755,-0.0603638,-0.167175,0.608032,0.773743
1535253145682811,-0.0603638,-0.167175,0.608032,0.773743
1535253145697480,-0.0603638,-0.167175,0.608032,0.773743
1535253145720412,-0.0603638,-0.167114,0.608032,0.773743
1535253145743489,-0.0603638,-0.167114,0.608032,0.773743
1535253145757515,-0.0603638,-0.167114,0.608032,0.773743
1535253145780574,-0.0603638,-0.167114,0.608032,0.773743
1535253145803309,-0.0603638,-0.167114,0.608032,0.773743
1535253145817672,-0.0603638,-0.167114,0.608032,0.773743
1535253145840734,-0.0603638,-0.167114,0.608032,0.773743
1535253145863320,-0.0603638,-0.167114,0.608032,0.773743
1535253145877431,-0.0603638,-0.167114,0.608032,0.773743
1535253145900418,-0.0603638,-0.167114,0.608032,0.773743
1535253145922978,-0.0603638,-0.167114,0.608032,0.773743
1535253145928492,-0.0603638,-0.167114,0.608032,0.773743
1535253145946039,-0.0603638,-0.167053,0.608032,0.773743
1535253145966095,-0.0603638,-0.167053,0.608032,0.773743
1535253145988656,-0.0603027,-0.167053,0.608032,0.773743
1535253146006702,-0.0603027,-0.167053,0.608032,0.773743
1535253146025753,-0.0603027,-0.167053,0.608032,0.773743
1535253146048315,-0.0603027,-0.167053,0.608032,0.773743
1535253146066359,-0.0603638,-0.167053,0.608032,0.773743
1535253146085911,-0.0603027,-0.167053,0.608032,0.773743
1535253146108575,-0.0603027,-0.167053,0.608032,0.773743
1535253146126633,-0.0603027,-0.167053,0.608032,0.773743
1535253146146207,-0.0603027,-0.166992,0.608032,0.773743
1535253146168652,-0.0603027,-0.166992,0.608032,0.773743
1535253146201314,-0.0603027,-0.166992,0.608032,0.773743
1535253146213771,-0.0603027,-0.166992,0.608032,0.773743
1535253146235833,-0.0603027,-0.166992,0.608032,0.773743
1535253146246545,-0.0603027,-0.166992,0.608032,0.773743
1535253146265909,-0.0603027,-0.166992,0.608032,0.773743
1535253146288470,-0.0603027,-0.166931,0.608032,0.773743
1535253146306637,-0.0603027,-0.166931,0.608032,0.773743
1535253146326183,-0.0603027,-0.166992,0.608032,0.773743
1535253146348633,-0.0602417,-0.166931,0.608032,0.773743
1535253146371249,-0.0602417,-0.166931,0.608032,0.773743
1535253146386231,-0.0604858,-0.166992,0.607788,0.773926
1535253146408792,-0.060791,-0.166748,0.607605,0.774109
1535253146426339,-0.0614624,-0.166931,0.6073,0.774292
1535253146446010,-0.0621948,-0.167175,0.6073,0.774109
1535253146468953,-0.0628052,-0.167053,0.607666,0.773804
1535253146491009,-0.0621948,-0.165894,0.608093,0.773804
1535253146506146,-0.0620728,-0.164551,0.608032,0.77417
1535253146528695,-0.0627441,-0.164368,0.60791,0.774231
1535253146551692,-0.0629883,-0.165649,0.60791,0.773926
1535253146566232,-0.0626221,-0.166382,0.607666,0.773987
1535253146588288,-0.0620728,-0.166199,0.608032,0.773743
1535253146610854,-0.0609741,-0.165833,0.608398,0.773682
1535253146625953,-0.0612793,-0.166931,0.608582,0.773254
1535253146648448,-0.0601807,-0.167419,0.609192,0.772766
1535253146671044,-0.0581055,-0.167297,0.609131,0.77301
1535253146687553,-0.0575562,-0.167542,0.608765,0.773254
1535253146708609,-0.0585327,-0.168579,0.608459,0.773193
1535253146733675,-0.0594482,-0.169739,0.608154,0.773132
1535253146753229,-0.0599365,-0.170044,0.607971,0.773193
1535253146768266,-0.0599976,-0.170044,0.607971,0.773193
1535253146790863,-0.0598755,-0.169556,0.607971,0.773315
1535253146813431,-0.0592041,-0.168579,0.608032,0.773499
1535253146828467,-0.0596313,-0.169006,0.60791,0.773499
1535253146850987,-0.0595093,-0.169556,0.607849,0.773376
1535253146866027,-0.0595093,-0.169495,0.607849,0.773376
1535253146888589,-0.0599976,-0.169861,0.607727,0.773376
1535253146911147,-0.0600586,-0.169922,0.607727,0.773376
1535253146926187,-0.0596924,-0.169373,0.607788,0.773499
1535253146948746,-0.0596313,-0.169312,0.607788,0.773499
1535253146970809,-0.0598755,-0.169556,0.607788,0.773438
1535253146985884,-0.0600586,-0.1698,0.607666,0.773438
1535253147011417,-0.0600586,-0.1698,0.607666,0.773438
1535253147033973,-0.0600586,-0.169739,0.607666,0.773438
1535253147047515,-0.0600586,-0.169739,0.607666,0.773438
1535253147068604,-0.0600586,-0.169739,0.607666,0.773438
1535253147091165,-0.0600586,-0.169739,0.607666,0.773438
1535253147107169,-0.0598755,-0.169617,0.607727,0.773499
1535253147128727,-0.0598755,-0.169556,0.607727,0.773499
1535253147150789,-0.0598755,-0.169495,0.607727,0.773499
1535253147167328,-0.0601807,-0.169739,0.607544,0.77356
1535253147188387,-0.0604248,-0.169861,0.607483,0.77356
1535253147210990,-0.0604858,-0.169495,0.607605,0.773499
1535253147227490,-0.0606079,-0.168884,0.607727,0.77356
1535253147248545,-0.06073,-0.168396,0.607727,0.773682
1535253147271144,-0.0613403,-0.168274,0.607666,0.773682
1535253147287651,-0.0615845,-0.168701,0.607666,0.77356
