timestamp,x,y,z,w
1535253288384472,0.152588,-0.057251,0.640381,0.750549
1535253288405532,0.148315,-0.0603027,0.642212,0.749573
1535253288423605,0.143494,-0.0645142,0.644104,0.748535
1535253288444696,0.140869,-0.0664063,0.645203,0.747864
1535253288465688,0.139343,-0.0679932,0.646118,0.747253
1535253288483235,0.136658,-0.0704346,0.647339,0.74646
1535253288510307,0.134399,-0.0714722,0.647644,0.746521
1535253288527122,0.133301,-0.0720825,0.648071,0.746277
1535253288543395,0.131775,-0.072937,0.649353,0.745361
1535253288564986,0.130615,-0.0718994,0.649963,0.745117
1535253288586363,0.131226,-0.069397,0.651367,0.744019
1535253288610072,0.131775,-0.06604,0.652893,0.74292
1535253288631128,0.133057,-0.0610352,0.655762,0.740601
1535253288647694,0.125183,-0.0617676,0.656921,0.740845
1535253288670380,0.118225,-0.0697632,0.659729,0.73877
1535253288691369,0.109802,-0.0776367,0.661133,0.738037
1535253288707909,0.110291,-0.0812988,0.661682,0.737122
1535253288730195,0.114685,-0.081665,0.660706,0.737305
1535253288744652,0.114868,-0.0846558,0.660278,0.737244
1535253288767512,0.109619,-0.0932007,0.658569,0.738586
1535253288790074,0.101868,-0.10199,0.657349,0.739624
1535253288811130,0.0996094,-0.106506,0.656738,0.739868
1535253288827672,0.10437,-0.108337,0.655945,0.739624
1535253288848729,0.108765,-0.109253,0.656616,0.73822
1535253288864276,0.0986938,-0.111511,0.658569,0.73761
1535253288887832,0.0905151,-0.112305,0.657837,0.739197
1535253288909892,0.0870361,-0.106995,0.661133,0.737427
1535253288931458,0.0961914,-0.101746,0.66217,0.736145
1535253288947491,0.101196,-0.0982666,0.663147,0.734985
1535253288970052,0.101196,-0.09729,0.663208,0.735107
1535253288991440,0.101257,-0.0966797,0.663574,0.734863
1535253289007652,0.0983887,-0.0959473,0.663452,0.735413
1535253289030212,0.0960693,-0.0952148,0.663757,0.735596
1535253289044249,0.0952148,-0.095459,0.663574,0.735779
1535253289067814,0.0944824,-0.0964966,0.663391,0.735901
1535253289090374,0.0944824,-0.0975342,0.663269,0.735901
1535253289104409,0.0936279,-0.0983276,0.663025,0.736084
1535253289128473,0.0924683,-0.098877,0.663147,0.736084
1535253289150363,0.0916748,-0.0991821,0.663208,0.736084
1535253289171087,0.0911255,-0.0990601,0.66333,0.736084
1535253289187631,0.0910645,-0.0985107,0.663391,0.736084
1535253289210191,0.090271,-0.0980835,0.663391,0.736267
1535253289231246,0.09021,-0.0971069,0.663391,0.736389
1535253289247790,0.090332,-0.0964966,0.663269,0.736572
1535253289270351,0.0887451,-0.0971069,0.663025,0.736877
1535253289298926,0.0872192,-0.0977173,0.663025,0.736938
1535253289307450,0.0864868,-0.0982056,0.663025,0.737061
1535253289337529,0.0849609,-0.0986328,0.663025,0.737122
1535253289352570,0.0835571,-0.0986938,0.663025,0.737305
1535253289367610,0.0830688,-0.0986328,0.663147,0.737244
1535253289390672,0.0824585,-0.0985718,0.66333,0.737122
1535253289412729,0.0812988,-0.0986938,0.663391,0.737183
1535253289427770,0.0807495,-0.0980835,0.663513,0.737244
1535253289450403,0.0814209,-0.0965576,0.663696,0.737183
1535253289472545,0.0817871,-0.0957031,0.664001,0.737
1535253289487005,0.0812988,-0.0950317,0.664063,0.737061
1535253289510056,0.0812988,-0.0938721,0.664185,0.737122
1535253289531231,0.0819092,-0.0927734,0.664185,0.737183
1535253289547657,0.0812988,-0.0927124,0.664001,0.737488
1535253289570394,0.0812378,-0.0926514,0.664001,0.737488
1535253289591274,0.0817871,-0.0923462,0.664063,0.737366
1535253289607880,0.081604,-0.0924683,0.664185,0.737244
1535253289630407,0.0817871,-0.0930176,0.66449,0.736877
1535253289658956,0.0822754,-0.0930176,0.664734,0.736633
1535253289667478,0.081665,-0.0934448,0.664917,0.736511
1535253289690040,0.081604,-0.0933838,0.664917,0.736511
1535253289711595,0.0817261,-0.0932617,0.664917,0.736511
1535253289727638,0.0814819,-0.0934448,0.664856,0.736572
1535253289750200,0.0799561,-0.0951538,0.664673,0.736633
1535253289771253,0.0778809,-0.0973511,0.664673,0.736633
1535253289787822,0.0764771,-0.0993042,0.664612,0.736511
1535253289810357,0.0756226,-0.100403,0.664612,0.736511
1535253289832414,0.0755005,-0.100525,0.664612,0.73645
1535253289855014,0.0758667,-0.0998535,0.664673,0.736511
1535253289870014,0.0769653,-0.0984497,0.664856,0.736389
1535253289892574,0.0779419,-0.0971069,0.664978,0.736389
1535253289907639,0.0786743,-0.0959473,0.665039,0.736328
1535253289930174,0.0786743,-0.0958862,0.665039,0.736389
1535253289953273,0.0785522,-0.0961304,0.664795,0.736572
1535253289966891,0.0782471,-0.0965576,0.664429,0.736877
1535253289990334,0.078186,-0.0966187,0.664185,0.737122
1535253290012894,0.0783691,-0.0964966,0.664001,0.737244
1535253290026932,0.0785522,-0.0963745,0.663879,0.737366
1535253290050010,0.0793457,-0.0957642,0.664063,0.737183
1535253290072552,0.0802002,-0.0950928,0.664246,0.737
1535253290087092,0.0808105,-0.0943604,0.664307,0.737
1535253290110153,0.0820313,-0.0932007,0.664368,0.736938
1535253290132715,0.0831299,-0.0923462,0.664307,0.737
1535253290147251,0.083252,-0.0917969,0.664307,0.737061
1535253290177835,0.0828857,-0.0914307,0.664368,0.737122
1535253290198888,0.0831909,-0.0906982,0.664429,0.737061
1535253290206910,0.0834961,-0.0899658,0.664429,0.737122
1535253290229971,0.0842285,-0.0891724,0.66449,0.737122
1535253290252531,0.0853882,-0.0883179,0.664612,0.736938
1535253290273588,0.0864868,-0.0874023,0.664734,0.736816
1535253290290131,0.0874634,-0.0861816,0.664856,0.736755
1535253290312692,0.0887451,-0.0848389,0.664978,0.736633
1535253290333801,0.0894165,-0.0838623,0.664978,0.736694
1535253290350292,0.0897827,-0.0831909,0.664978,0.736694
1535253290372914,0.0906982,-0.0822144,0.664917,0.736755
1535253290393406,0.0910034,-0.0818481,0.664734,0.736877
1535253290409951,0.0907593,-0.0819092,0.664551,0.737122
1535253290432513,0.0904541,-0.0821533,0.664307,0.737366
1535253290453570,0.090332,-0.0821533,0.664124,0.737488
1535253290470111,0.0905151,-0.0819092,0.664063,0.73761
1535253290498781,0.0910645,-0.081604,0.664001,0.73761
1535253290513727,0.0915527,-0.0813599,0.664063,0.737549
1535253290530270,0.09198,-0.0812988,0.664063,0.737488
1535253290552913,0.0928345,-0.0809326,0.664001,0.737427
1535253290573886,0.0936279,-0.0803833,0.664063,0.737366
1535253290590431,0.0942383,-0.0799561,0.664063,0.737305
1535253290612488,0.0944214,-0.079834,0.664124,0.737305
1535253290633572,0.0947266,-0.0795288,0.664246,0.737183
1535253290650110,0.0952148,-0.0791626,0.664368,0.737
1535253290672651,0.0957031,-0.0791016,0.664429,0.736877
1535253290693706,0.0958862,-0.0791626,0.664551,0.736755
1535253290710249,0.0960693,-0.0790405,0.664612,0.736694
1535253290732812,0.0960693,-0.0790405,0.664612,0.736694
1535253290755443,0.0963135,-0.0789185,0.664612,0.736694
1535253290777433,0.0963135,-0.0789185,0.664612,0.736694
1535253290792468,0.0963135,-0.0789185,0.664612,0.736694
1535253290815153,0.0962524,-0.0789795,0.664612,0.736633
1535253290830069,0.0966187,-0.0789795,0.664734,0.736511
1535253290852630,0.0968018,-0.0791626,0.664795,0.73645
1535253290875202,0.0969849,-0.0794067,0.664795,0.736389
1535253290890730,0.09729,-0.0794678,0.664795,0.736328
1535253290912500,0.09729,-0.0794678,0.664795,0.736328
1535253290935066,0.0974731,-0.0795288,0.664734,0.736389
1535253290949756,0.0975342,-0.079895,0.664612,0.736389
1535253290972660,0.0977173,-0.0800781,0.66449,0.73645
1535253290995219,0.0975952,-0.0804443,0.664368,0.736572
1535253291009256,0.0975952,-0.0804443,0.664368,0.736572
1535253291032896,0.0975342,-0.0805054,0.664368,0.736572
1535253291055378,0.0975342,-0.0803833,0.664429,0.736511
1535253291069416,0.0979614,-0.0800171,0.664429,0.736511
1535253291092546,0.0984497,-0.0794067,0.664429,0.736511
1535253291115038,0.098938,-0.0789185,0.664429,0.736511
1535253291129655,0.0994263,-0.0786133,0.664429,0.73645
1535253291152678,0.0994263,-0.0788574,0.664368,0.736511
1535253291175201,0.0990601,-0.0789795,0.664307,0.736572
1535253291189779,0.0990601,-0.0789795,0.664307,0.736572
1535253291212798,0.098877,-0.0791016,0.664307,0.736633
1535253291235360,0.0988159,-0.0791626,0.664307,0.736633
1535253291256413,0.0990601,-0.0791626,0.664307,0.736572
1535253291272728,0.0994873,-0.0790405,0.664368,0.73645
1535253291295017,0.0997314,-0.0787964,0.664429,0.736389
1535253291316078,0.0996704,-0.0787964,0.664429,0.736389
1535253291332616,0.0996094,-0.0787964,0.66449,0.736389
1535253291355177,0.0996094,-0.0788574,0.66449,0.736389
1535253291376232,0.0996094,-0.0788574,0.66449,0.736389
1535253291392777,0.0996704,-0.0788574,0.66449,0.736389
1535253291415439,0.0994263,-0.0786743,0.664368,0.736511
1535253291436392,0.0993652,-0.0783691,0.664307,0.736633
1535253291452497,0.0999146,-0.0778198,0.664246,0.736633
1535253291475022,0.100281,-0.0776367,0.664185,0.736694
1535253291496057,0.100586,-0.0772095,0.664063,0.736755
1535253291512617,0.101257,-0.0767822,0.664124,0.736694
1535253291535156,0.101807,-0.076416,0.664124,0.736633
1535253291556211,0.102234,-0.0761108,0.664124,0.736633
1535253291572757,0.102417,-0.0759888,0.664124,0.736572
1535253291602916,0.102661,-0.0758667,0.664185,0.736511
1535253291615870,0.103088,-0.0757446,0.664185,0.736511
1535253291632459,0.103088,-0.0757446,0.664185,0.736511
1535253291654974,0.102966,-0.0758057,0.664124,0.736511
1535253291676035,0.102722,-0.0760498,0.664124,0.736511
1535253291692573,0.102539,-0.0762939,0.664124,0.736572
1535253291715227,0.102478,-0.0762939,0.664124,0.736572
1535253291737694,0.102661,-0.0761719,0.664124,0.736511
1535253291752885,0.102966,-0.0760498,0.664124,0.736511
1535253291775296,0.102966,-0.0760498,0.664124,0.736511
1535253291797901,0.102966,-0.0760498,0.664124,0.736511
1535253291812394,0.103149,-0.0758667,0.664124,0.736511
1535253291842514,0.103577,-0.0758667,0.664063,0.736511
1535253291864038,0.103943,-0.0759277,0.664063,0.73645
1535253291872053,0.103943,-0.0759277,0.664063,0.73645
1535253291895169,0.104187,-0.0758667,0.664063,0.73645
1535253291917803,0.104492,-0.0759888,0.664063,0.736389
1535253291932214,0.104492,-0.0759888,0.664063,0.736389
1535253291955365,0.104492,-0.0759888,0.664063,0.736389
1535253291977835,0.104675,-0.0760498,0.664001,0.736389
1535253291991873,0.104736,-0.0760498,0.664001,0.736389
1535253292015438,0.104736,-0.0760498,0.664001,0.736389
1535253292037996,0.104736,-0.0760498,0.664001,0.736389
1535253292052032,0.104736,-0.0760498,0.664001,0.736389
1535253292075092,0.105042,-0.0759277,0.664001,0.736389
1535253292097653,0.105164,-0.0758057,0.664001,0.736328
1535253292112260,0.105408,-0.0755615,0.664001,0.736389
1535253292135323,0.105774,-0.0753174,0.66394,0.736328
1535253292157526,0.105835,-0.0753174,0.66394,0.736328
1535253292171856,0.105774,-0.0753174,0.66394,0.736328
1535253292195412,0.105774,-0.0752563,0.66394,0.736328
1535253292217976,0.106079,-0.0753174,0.66394,0.736328
1535253292239029,0.106506,-0.0752563,0.663818,0.736389
1535253292255279,0.10675,-0.0751953,0.663757,0.736389
1535253292277632,0.106934,-0.0750122,0.663635,0.736511
1535253292298686,0.107544,-0.074585,0.663574,0.736511
1535253292314229,0.108215,-0.0744629,0.663513,0.73645
1535253292337800,0.108215,-0.0744629,0.663513,0.73645
1535253292358878,0.108398,-0.0743408,0.663452,0.736511
1535253292375403,0.108459,-0.0742798,0.663452,0.736511
1535253292397953,0.108459,-0.0742798,0.663452,0.736511
1535253292420515,0.108459,-0.0743408,0.663452,0.736511
1535253292441577,0.108459,-0.0743408,0.663452,0.736511
1535253292457752,0.108643,-0.0742188,0.663391,0.736511
1535253292478667,0.109009,-0.0739746,0.663391,0.736511
1535253292495399,0.109253,-0.0738525,0.663391,0.736511
1535253292517903,0.109497,-0.0737915,0.66333,0.736511
1535253292538829,0.109497,-0.0737305,0.66333,0.736511
1535253292555374,0.109497,-0.0737305,0.66333,0.736511
1535253292577428,0.109375,-0.0739746,0.66333,0.736511
1535253292599001,0.109375,-0.0739746,0.66333,0.736511
1535253292615040,0.109375,-0.0739746,0.66333,0.736511
1535253292637597,0.109375,-0.0739746,0.66333,0.736511
1535253292658995,0.109375,-0.0739746,0.66333,0.736511
1535253292675192,0.109375,-0.0739746,0.66333,0.736511
1535253292697751,0.109375,-0.0739746,0.66333,0.736511
1535253292720310,0.109436,-0.0739746,0.66333,0.736511
1535253292735347,0.109436,-0.0739746,0.66333,0.736511
1535253292757924,0.109436,-0.0739746,0.66333,0.736511
1535253292780468,0.109436,-0.0739746,0.66333,0.736511
1535253292795009,0.109375,-0.0740356,0.663269,0.736572
1535253292817576,0.109375,-0.0739746,0.663269,0.736572
1535253292840133,0.109375,-0.0739746,0.663269,0.736572
1535253292854791,0.109375,-0.0739746,0.663269,0.736572
1535253292877853,0.109741,-0.0740356,0.663269,0.736511
1535253292900411,0.109741,-0.0740356,0.663269,0.736511
1535253292914446,0.109985,-0.0737915,0.663208,0.736511
1535253292938015,0.110352,-0.0736694,0.663208,0.736511
1535253292960105,0.110352,-0.0736084,0.663208,0.736511
1535253292974740,0.110352,-0.0736084,0.663208,0.736511
1535253292997768,0.110352,-0.0736694,0.663208,0.736511
1535253293020306,0.110352,-0.0736694,0.663208,0.736511
1535253293034347,0.110596,-0.0734863,0.663208,0.736511
1535253293057409,0.110596,-0.0735474,0.663208,0.736511
1535253293079965,0.110596,-0.0735474,0.663208,0.736511
1535253293094551,0.110657,-0.0735474,0.663208,0.736511
1535253293117564,0.110657,-0.0735474,0.663208,0.736511
1535253293140126,0.110657,-0.0735474,0.663208,0.736511
1535253293161179,0.110657,-0.0735474,0.663208,0.736511
1535253293177724,0.110657,-0.0735474,0.663208,0.736511
1535253293200324,0.110657,-0.0735474,0.663208,0.736511
1535253293221337,0.110657,-0.0735474,0.663208,0.736511
1535253293244959,0.110657,-0.0735474,0.663208,0.736511
1535253293260052,0.110657,-0.0735474,0.663208,0.736511
1535253293281558,0.110657,-0.0735474,0.663208,0.736511
1535253293297769,0.110718,-0.0734863,0.663208,0.736511
1535253293320186,0.110718,-0.0734863,0.663208,0.736511
1535253293341324,0.110718,-0.0735474,0.663208,0.736511
1535253293357760,0.110718,-0.0735474,0.663208,0.736511
1535253293380317,0.110779,-0.0735474,0.663208,0.736511
1535253293385340,0.110779,-0.0735474,0.663208,0.736511
1535253293407891,0.110779,-0.0735474,0.663208,0.736511
1535253293423433,0.110779,-0.0735474,0.663208,0.736511
1535253293445493,0.110779,-0.0734863,0.663208,0.736511
1535253293468052,0.11084,-0.0734863,0.663208,0.736511
1535253293483092,0.110718,-0.0736084,0.663208,0.736511
1535253293507167,0.110535,-0.0737305,0.663147,0.736511
1535253293530722,0.110535,-0.0737915,0.663147,0.736511
1535253293544646,0.110535,-0.0737915,0.663147,0.736511
1535253293565810,0.110535,-0.0737915,0.663147,0.736511
1535253293587974,0.110596,-0.0737305,0.663147,0.736511
1535253293602911,0.110535,-0.0737305,0.663147,0.736511
1535253293625472,0.110901,-0.0736084,0.663208,0.73645
1535253293648059,0.110962,-0.0736084,0.663208,0.73645
1535253293663073,0.110962,-0.0736084,0.663208,0.73645
1535253293685649,0.110962,-0.0736084,0.663208,0.73645
1535253293708250,0.111145,-0.0735474,0.663208,0.736389
1535253293723244,0.111206,-0.0735474,0.663208,0.736389
1535253293745335,0.111267,-0.0735474,0.663208,0.736389
1535253293768428,0.111206,-0.0735474,0.663208,0.736389
1535253293782995,0.111084,-0.0736084,0.663208,0.73645
1535253293805548,0.111084,-0.0736084,0.663208,0.73645
1535253293828258,0.111084,-0.0736694,0.663208,0.73645
1535253293843149,0.111084,-0.0736084,0.663208,0.73645
1535253293865713,0.111084,-0.0736694,0.663208,0.73645
1535253293888362,0.111084,-0.0736084,0.663208,0.73645
1535253293903010,0.110962,-0.0737305,0.663147,0.736511
1535253293925569,0.111084,-0.0736084,0.663147,0.73645
1535253293948027,0.110962,-0.0737305,0.663147,0.73645
1535253293963067,0.110962,-0.0737305,0.663147,0.73645
1535253293985673,0.111267,-0.0736084,0.663208,0.736389
1535253294008191,0.111267,-0.0736084,0.663208,0.736389
1535253294023231,0.111267,-0.0736084,0.663208,0.736389
1535253294045792,0.111267,-0.0736084,0.663208,0.736389
1535253294068361,0.111267,-0.0736084,0.663208,0.736389
1535253294084893,0.111328,-0.0736084,0.663208,0.736389
1535253294105454,0.111328,-0.0736084,0.663208,0.736389
1535253294128010,0.111328,-0.0736084,0.663208,0.736389
1535253294143125,0.111328,-0.0735474,0.663208,0.736389
1535253294168616,0.111328,-0.0736084,0.663208,0.736389
1535253294188199,0.111328,-0.0736084,0.663208,0.736389
1535253294203207,0.111084,-0.0738525,0.663147,0.73645
1535253294225271,0.111084,-0.0738525,0.663147,0.73645
1535253294248386,0.111084,-0.0737915,0.663147,0.73645
1535253294264369,0.111145,-0.0737915,0.663147,0.73645
1535253294285461,0.111145,-0.0737915,0.663147,0.73645
1535253294308024,0.111145,-0.0737915,0.663147,0.73645
1535253294324535,0.111145,-0.0737915,0.663147,0.73645
1535253294353140,0.111145,-0.0737915,0.663147,0.73645
1535253294368189,0.111145,-0.0737915,0.663147,0.73645
1535253294386193,0.111145,-0.0738525,0.663147,0.73645
1535253294405746,0.111145,-0.0737915,0.663147,0.73645
1535253294427803,0.111145,-0.0737915,0.663147,0.73645
1535253294444349,0.111145,-0.0737915,0.663147,0.73645
1535253294465406,0.111145,-0.0737305,0.663147,0.73645
1535253294487963,0.111023,-0.0738525,0.663147,0.73645
1535253294504516,0.111023,-0.0738525,0.663147,0.73645
1535253294525687,0.111023,-0.0739136,0.663147,0.73645
1535253294548124,0.111023,-0.0739136,0.663147,0.73645
1535253294566174,0.111023,-0.0739136,0.663147,0.73645
1535253294585730,0.111084,-0.0738525,0.663147,0.73645
1535253294608290,0.111084,-0.0738525,0.663147,0.73645
1535253294625960,0.111084,-0.0738525,0.663147,0.73645
1535253294645388,0.110779,-0.0740356,0.663086,0.736511
1535253294675512,0.110779,-0.0740356,0.663086,0.736511
1535253294685994,0.110779,-0.0740356,0.663086,0.736511
1535253294705589,0.110779,-0.0740356,0.663086,0.736511
1535253294728147,0.110779,-0.0740356,0.663086,0.736511
1535253294746164,0.110779,-0.0740356,0.663086,0.736511
1535253294765740,0.110779,-0.0740356,0.663086,0.736511
1535253294788264,0.11084,-0.0740356,0.663086,0.736511
1535253294805811,0.110718,-0.0742188,0.663025,0.736572
1535253294825935,0.110718,-0.0742188,0.663025,0.736572
1535253294847926,0.110718,-0.0741577,0.663025,0.736572
1535253294865972,0.110718,-0.0741577,0.663025,0.736572
1535253294885552,0.110718,-0.0741577,0.663025,0.736572
1535253294908110,0.110779,-0.0741577,0.663025,0.736572
1535253294926242,0.110779,-0.0741577,0.663025,0.736572
1535253294945789,0.110779,-0.0741577,0.663025,0.736572
1535253294967883,0.110718,-0.0741577,0.663025,0.736572
1535253294985897,0.110718,-0.0741577,0.663025,0.736572
1535253295005448,0.111023,-0.0740356,0.663025,0.736572
1535253295028008,0.111023,-0.0740356,0.663025,0.736572
1535253295046058,0.111023,-0.0740356,0.663025,0.736572
1535253295065733,0.111084,-0.0740356,0.663025,0.736572
1535253295088304,0.111023,-0.0739746,0.663025,0.736572
1535253295105827,0.111084,-0.0739746,0.663025,0.736572
1535253295125408,0.111084,-0.0740356,0.663025,0.736572
1535253295147933,0.111084,-0.0740356,0.663025,0.736572
1535253295165982,0.111084,-0.0740356,0.663025,0.736572
1535253295193091,0.111084,-0.0739746,0.663025,0.736572
1535253295208149,0.111145,-0.0739746,0.662964,0.736572
1535253295225641,0.111145,-0.0739746,0.662964,0.736572
1535253295247197,0.111145,-0.0739746,0.662964,0.736572
1535253295268324,0.111145,-0.0739746,0.662964,0.736572
1535253295285801,0.111145,-0.0739746,0.662964,0.736572
1535253295306948,0.111145,-0.0739746,0.662964,0.736572
1535253295328044,0.111145,-0.0739746,0.662964,0.736572
1535253295346043,0.111328,-0.0737915,0.663025,0.736511
1535253295367098,0.111328,-0.0737915,0.663025,0.736511
1535253295388159,0.111389,-0.0737915,0.663025,0.736511
1535253295406160,0.111267,-0.0739136,0.662964,0.736572
1535253295426756,0.111023,-0.0739136,0.662964,0.736633
1535253295448315,0.111023,-0.0739136,0.662964,0.736633
1535253295473998,0.111023,-0.0739136,0.662964,0.736633
1535253295492973,0.111023,-0.0739136,0.662964,0.736633
1535253295508023,0.111023,-0.0739136,0.662964,0.736633
1535253295526075,0.111023,-0.0739136,0.662964,0.736633
1535253295548771,0.111023,-0.0739136,0.662964,0.736633
1535253295568134,0.111023,-0.0739136,0.662964,0.736633
1535253295586186,0.111023,-0.0739136,0.662964,0.736633
1535253295608741,0.111084,-0.0739136,0.662964,0.736633
1535253295628297,0.111084,-0.0739136,0.662964,0.736633
1535253295645977,0.111084,-0.0739136,0.662964,0.736633
1535253295668401,0.111084,-0.0739136,0.662964,0.736633
1535253295687952,0.111084,-0.0739136,0.662964,0.736633
1535253295706000,0.111084,-0.0739136,0.662964,0.736633
1535253295729105,0.111084,-0.0739136,0.662964,0.736633
1535253295748114,0.111084,-0.0739136,0.662964,0.736633
1535253295772176,0.111145,-0.0738525,0.662964,0.736633
1535253295788278,0.111145,-0.0739136,0.662964,0.736633
1535253295808312,0.110901,-0.0739136,0.662903,0.736694
1535253295825824,0.110901,-0.0739136,0.662903,0.736694
1535253295848379,0.110962,-0.0739136,0.662903,0.736694
1535253295867932,0.110962,-0.0739136,0.662903,0.736694
1535253295885980,0.110962,-0.0739136,0.662903,0.736694
1535253295908590,0.110962,-0.0739136,0.662903,0.736694
1535253295928095,0.110962,-0.0738525,0.662903,0.736694
1535253295946138,0.111023,-0.0738525,0.662903,0.736694
1535253295968705,0.111023,-0.0738525,0.662903,0.736694
1535253295987746,0.111023,-0.0738525,0.662903,0.736694
1535253296006325,0.111023,-0.0738525,0.662903,0.736694
1535253296028858,0.111023,-0.0738525,0.662903,0.736694
1535253296050968,0.111023,-0.0738525,0.662903,0.736694
1535253296066008,0.111023,-0.0738525,0.662903,0.736694
1535253296088569,0.111084,-0.0738525,0.662903,0.736694
1535253296109572,0.111084,-0.0738525,0.662903,0.736694
1535253296126123,0.111084,-0.0738525,0.662903,0.736694
1535253296148677,0.111084,-0.0738525,0.662903,0.736694
1535253296169236,0.111084,-0.0738525,0.662903,0.736694
1535253296185831,0.111084,-0.0738525,0.662903,0.736694
1535253296208365,0.111145,-0.0738525,0.662903,0.736694
1535253296229687,0.111145,-0.0737915,0.662842,0.736694
1535253296245999,0.111145,-0.0737915,0.662903,0.736694
1535253296268495,0.111389,-0.0736694,0.662903,0.736633
1535253296289552,0.111389,-0.0736694,0.662903,0.736633
1535253296305093,0.111389,-0.0736694,0.662903,0.736633
1535253296328154,0.111389,-0.0736694,0.662903,0.736633
1535253296348710,0.111389,-0.0736694,0.662903,0.736633
1535253296365252,0.11145,-0.0736694,0.662842,0.736633
1535253296387853,0.11145,-0.0736694,0.662842,0.736633
1535253296408910,0.11145,-0.0736694,0.662842,0.736633
1535253296431428,0.11145,-0.0736084,0.662842,0.736633
1535253296447471,0.111511,-0.0736084,0.662842,0.736633
1535253296470286,0.111328,-0.0737915,0.662842,0.736694
1535253296485224,0.111328,-0.0737915,0.662842,0.736694
1535253296507632,0.111328,-0.0737305,0.662842,0.736694
1535253296530191,0.111328,-0.0737305,0.662842,0.736694
1535253296544229,0.111328,-0.0737305,0.662842,0.736694
1535253296567797,0.111328,-0.0737305,0.662842,0.736694
1535253296606400,0.111328,-0.0736694,0.662842,0.736694
1535253296618934,0.111389,-0.0737305,0.662842,0.736694
1535253296627454,0.111389,-0.0737305,0.662842,0.736694
1535253296650011,0.111389,-0.0736694,0.662842,0.736694
1535253296664550,0.111389,-0.0737305,0.662842,0.736694
1535253296687696,0.111389,-0.0736694,0.662842,0.736694
1535253296710553,0.11145,-0.0736694,0.662842,0.736694
1535253296724297,0.111389,-0.0737305,0.662781,0.736694
1535253296747854,0.111206,-0.0738525,0.662781,0.736755
1535253296770144,0.111206,-0.0738525,0.662781,0.736755
1535253296784455,0.111206,-0.0738525,0.662781,0.736755
1535253296807515,0.111206,-0.0737915,0.662781,0.736755
1535253296830074,0.111267,-0.0737915,0.662781,0.736755
1535253296844698,0.111267,-0.0737915,0.662781,0.736755
1535253296867678,0.111267,-0.0737915,0.662781,0.736755
1535253296890233,0.111267,-0.0737915,0.662781,0.736755
