timestamp,roll,pitch,yaw
1535253226090491,-1.15645,1.02841,1.6307
1535253226119065,-1.148,1.03952,1.63987
1535253226135181,-1.13879,1.0509,1.65122
1535253226157673,-1.13003,1.06145,1.66328
1535253226173712,-1.12153,1.07072,1.67309
1535253226193764,-1.11167,1.0801,1.68232
1535253226210307,-1.10062,1.08933,1.69417
1535253226232923,-1.08985,1.09832,1.70745
1535253226253977,-1.08,1.10606,1.71911
1535253226270469,-1.07153,1.11374,1.72866
1535253226293059,-1.06138,1.12153,1.7382
1535253226314112,-1.04964,1.13029,1.7515
1535253226330128,-1.03804,1.1381,1.76613
1535253226352687,-1.02682,1.14495,1.77965
1535253226373747,-1.01286,1.1527,1.79442
1535253226397983,-0.995939,1.16033,1.81233
1535253226412849,-0.981047,1.16672,1.82997
1535253226433944,-0.967149,1.17194,1.84606
1535253226449569,-0.950809,1.17731,1.86408
1535253226480528,-0.934264,1.18198,1.88253
1535253226494069,-0.91798,1.18607,1.90101
1535253226509605,-0.905103,1.18953,1.91636
1535253226532672,-0.894669,1.19264,1.92862
1535253226554224,-0.887616,1.19572,1.93712
1535253226576282,-0.88355,1.19745,1.94179
1535253226600347,-0.88356,1.199,1.94275
1535253226613928,-0.888738,1.19893,1.93827
1535253226630928,-0.895693,1.19716,1.93007
1535253226653491,-0.902492,1.19454,1.92188
1535253226675560,-0.912899,1.19033,1.91146
1535253226689583,-0.924997,1.18507,1.89862
1535253226712648,-0.934263,1.17812,1.88728
1535253226735207,-0.944297,1.16826,1.87737
1535253226756261,-0.958155,1.15757,1.86515
1535253226778866,-0.975428,1.14596,1.84705
1535253226795366,-0.995543,1.13355,1.82486
1535253226816466,-1.01657,1.12052,1.80214
1535253226832966,-1.03741,1.10695,1.77975
1535253226863058,-1.05665,1.09345,1.75823
1535253226876585,-1.07368,1.08053,1.73978
1535253226900145,-1.08907,1.06804,1.72334
1535253226915185,-1.10501,1.05431,1.70554
1535253226936242,-1.11884,1.03981,1.68949
1535253226952787,-1.12954,1.02523,1.67569
1535253226975358,-1.1404,1.01016,1.66328
1535253226997907,-1.14966,0.994153,1.65095
1535253227012945,-1.15898,0.977541,1.63934
1535253227035505,-1.16826,0.960238,1.6293
1535253227064124,-1.17726,0.942332,1.61992
1535253227072664,-1.18489,0.924927,1.61136
1535253227095312,-1.18987,0.908435,1.60293
1535253227116381,-1.19476,0.891403,1.59539
1535253227132763,-1.20152,0.873647,1.58933
1535253227155324,-1.20751,0.856147,1.58334
1535253227176379,-1.21254,0.839589,1.57769
1535253227206488,-1.21626,0.822962,1.57212
1535253227215497,-1.22086,0.805947,1.56629
1535253227236572,-1.2253,0.789451,1.56077
1535253227252581,-1.23005,0.773236,1.55604
1535253227275144,-1.23469,0.757058,1.55053
1535253227296199,-1.2392,0.73963,1.5457
1535253227312741,-1.24418,0.721732,1.54033
1535253227335324,-1.24774,0.704545,1.53543
1535253227356357,-1.24973,0.68742,1.53115
1535253227372401,-1.25206,0.669884,1.52733
1535253227395467,-1.25497,0.652648,1.52462
1535253227416518,-1.25869,0.635774,1.52185
1535253227432063,-1.26144,0.61894,1.51877
1535253227455120,-1.26319,0.601121,1.51574
1535253227483735,-1.26526,0.583815,1.51243
1535253227506260,-1.26832,0.567326,1.5103
1535253227515282,-1.27155,0.550658,1.50812
1535253227536380,-1.27295,0.533889,1.50567
1535253227560400,-1.27404,0.51772,1.50351
1535253227575439,-1.27682,0.501941,1.50115
1535253227598000,-1.27886,0.486485,1.49879
1535253227612042,-1.27989,0.471043,1.49736
1535253227642622,-1.27975,0.455444,1.49564
1535253227657660,-1.27999,0.440147,1.49406
1535253227672198,-1.28151,0.425336,1.49311
1535253227695325,-1.28289,0.410367,1.49111
1535253227717824,-1.28474,0.395222,1.48916
1535253227738918,-1.28668,0.380093,1.4868
1535253227754956,-1.28872,0.365122,1.48436
1535253227793556,-1.28987,0.350479,1.48208
1535253227799073,-1.2923,0.335791,1.48026
1535253227815115,-1.29484,0.32112,1.47851
1535253227837707,-1.29618,0.306832,1.47718
1535253227858817,-1.29692,0.292623,1.47574
1535253227875277,-1.29716,0.27875,1.47491
1535253227898102,-1.29764,0.264628,1.47444
1535253227918902,-1.29917,0.250794,1.47411
1535253227935443,-1.30144,0.237435,1.47404
1535253227957996,-1.30239,0.224388,1.47329
1535253227980556,-1.30245,0.211547,1.4724
1535253227995095,-1.30238,0.199133,1.47185
1535253228017654,-1.30463,0.187408,1.47195
1535253228039212,-1.30681,0.176231,1.47153
1535253228061305,-1.30724,0.16471,1.4707
1535253228077862,-1.30609,0.153461,1.46967
1535253228098906,-1.30652,0.142463,1.47011
1535253228114915,-1.30781,0.131865,1.47028
1535253228137978,-1.30908,0.121107,1.46977
1535253228159032,-1.309,0.11047,1.469
1535253228175577,-1.30946,0.0999662,1.46879
1535253228198137,-1.31085,0.0896926,1.46901
1535253228219194,-1.31176,0.0794365,1.46879
1535253228235310,-1.31161,0.0690209,1.46827
1535253228257798,-1.31159,0.0584273,1.46837
1535253228278848,-1.31215,0.0480518,1.4682
1535253228294891,-1.31291,0.0379619,1.46776
1535253228317958,-1.31294,0.0275237,1.46695
1535253228340515,-1.31235,0.0170139,1.46603
1535253228354806,-1.31194,0.00699815,1.46509
1535253228378152,-1.312,-0.00250981,1.46417
1535253228398668,-1.31216,-0.0127652,1.46332
1535253228414714,-1.31311,-0.0231635,1.46277
1535253228437772,-1.31421,-0.0331328,1.46266
1535253228458901,-1.31557,-0.0433043,1.4627
1535253228474871,-1.31737,-0.0536727,1.46295
1535253228497936,-1.31818,-0.0631732,1.46321
1535253228519105,-1.31837,-0.071938,1.46316
1535253228534546,-1.31839,-0.0805041,1.4632
1535253228557918,-1.31832,-0.0886204,1.46294
1535253228580687,-1.31961,-0.0962489,1.46326
1535253228594707,-1.32104,-0.103112,1.46332
1535253228618269,-1.32238,-0.109737,1.46295
1535253228640328,-1.32329,-0.116394,1.46252
1535253228661454,-1.32357,-0.122693,1.46195
1535253228678033,-1.32429,-0.128559,1.46162
1535253228700490,-1.32537,-0.134161,1.4611
1535253228714526,-1.32634,-0.139719,1.46071
1535253228738132,-1.327,-0.144975,1.46003
1535253228760162,-1.32743,-0.150059,1.45949
1535253228774720,-1.32753,-0.154677,1.45876
1535253228797746,-1.32755,-0.159254,1.45829
1535253228820306,-1.32764,-0.16333,1.45759
1535253228834847,-1.32964,-0.167232,1.45688
1535253228857930,-1.33143,-0.170774,1.45633
1535253228880579,-1.33144,-0.174675,1.4558
1535253228894580,-1.33135,-0.178694,1.45528
1535253228918163,-1.33227,-0.182189,1.45466
1535253228940227,-1.33294,-0.185371,1.45405
1535253228954817,-1.33287,-0.188744,1.45381
1535253228977827,-1.33269,-0.191556,1.4536
1535253229000387,-1.33305,-0.193596,1.45341
1535253229021558,-1.33331,-0.195269,1.45336
1535253229037987,-1.33342,-0.196128,1.4532
1535253229060572,-1.33317,-0.195597,1.45298
1535253229081642,-1.33305,-0.194384,1.45326
1535253229097649,-1.33248,-0.192332,1.45346
1535253229120705,-1.33189,-0.18987,1.45333
1535253229148884,-1.3307,-0.187056,1.45296
1535253229157803,-1.33054,-0.183154,1.45299
1535253229180404,-1.32978,-0.177574,1.45264
1535253229201422,-1.32695,-0.171864,1.45214
1535253229217479,-1.32127,-0.166123,1.45197
1535253229240527,-1.31434,-0.160756,1.45284
1535253229261581,-1.30537,-0.155467,1.45409
1535253229277127,-1.29363,-0.149718,1.45562
1535253229300186,-1.28077,-0.141866,1.45741
1535253229321742,-1.26576,-0.13312,1.46036
1535253229337789,-1.24468,-0.123687,1.46394
1535253229360441,-1.21596,-0.11475,1.46824
1535253229381505,-1.18285,-0.101375,1.47411
1535253229403959,-1.14676,-0.0837214,1.4829
1535253229420504,-1.10478,-0.0631597,1.49353
1535253229449082,-1.05047,-0.042112,1.50421
1535253229457111,-0.988537,-0.0210184,1.51779
1535253229480515,-0.929624,-0.000540882,1.53754
1535253229502724,-0.876497,0.0177299,1.55831
1535253229523881,-0.826072,0.0334938,1.57492
1535253229540321,-0.778685,0.048778,1.58839
1535253229562884,-0.733374,0.0614286,1.59975
1535253229584060,-0.688274,0.0695658,1.60979
1535253229600483,-0.646631,0.0707743,1.61702
1535253229623042,-0.608094,0.0616196,1.61828
1535253229644098,-0.572608,0.0431231,1.61356
1535253229660140,-0.541065,0.0195471,1.60532
1535253229689224,-0.507102,-0.0158614,1.59868
1535253229706765,-0.474034,-0.0604216,1.58567
1535253229728003,-0.444382,-0.108407,1.56005
1535253229742885,-0.412087,-0.151986,1.52865
1535253229764026,-0.373671,-0.187222,1.50077
1535253229780463,-0.346015,-0.214945,1.47894
1535253229803026,-0.331385,-0.240398,1.45998
1535253229824080,-0.333517,-0.259236,1.44491
1535253229840328,-0.343159,-0.269419,1.43092
1535253229862680,-0.353772,-0.275119,1.41776
1535253229883738,-0.358365,-0.279823,1.40675
1535253229900280,-0.358459,-0.283007,1.39985
1535253229922864,-0.353536,-0.285096,1.3944
1535253229943937,-0.345543,-0.286565,1.38839
1535253229960442,-0.339908,-0.289764,1.38437
1535253229983001,-0.340046,-0.295479,1.38096
1535253230004158,-0.337691,-0.299372,1.37744
1535253230020600,-0.334778,-0.297827,1.3768
1535253230042658,-0.336735,-0.29906,1.37612
1535253230063795,-0.340303,-0.306001,1.37455
1535253230080483,-0.341216,-0.311739,1.37444
1535253230102818,-0.337815,-0.315382,1.37309
1535253230124040,-0.330299,-0.313721,1.36773
1535253230140451,-0.324021,-0.305184,1.36082
1535253230163060,-0.324844,-0.297087,1.35468
1535253230184101,-0.329548,-0.291223,1.3479
1535253230199784,-0.334553,-0.284846,1.34201
1535253230222644,-0.336845,-0.277946,1.34025
1535253230260243,-0.335692,-0.274699,1.34155
1535253230262834,-0.335246,-0.274344,1.34275
1535253230282797,-0.33321,-0.27531,1.34215
1535253230304105,-0.333938,-0.275294,1.34376
1535253230320436,-0.332848,-0.276379,1.34517
1535253230342958,-0.33224,-0.277292,1.34668
1535253230364015,-0.334678,-0.278175,1.34835
1535253230380057,-0.340035,-0.278298,1.34921
1535253230403121,-0.34389,-0.278289,1.3501
1535253230425190,-0.344016,-0.278523,1.35052
1535253230440222,-0.343488,-0.278761,1.35076
1535253230462910,-0.344983,-0.280508,1.3504
1535253230485336,-0.348409,-0.28271,1.35071
1535253230500375,-0.3499,-0.28425,1.35157
1535253230522977,-0.349705,-0.285867,1.35182
1535253230545539,-0.35096,-0.287311,1.35211
1535253230560126,-0.353512,-0.28915,1.35304
1535253230582598,-0.355098,-0.29068,1.35315
1535253230605158,-0.356151,-0.292622,1.35355
1535253230619698,-0.358081,-0.294173,1.35424
1535253230642755,-0.360154,-0.294633,1.35466
1535253230665321,-0.360834,-0.294392,1.35494
1535253230679877,-0.360027,-0.294221,1.35481
1535253230702914,-0.359468,-0.293893,1.3544
1535253230725477,-0.359962,-0.293837,1.35405
1535253230739551,-0.359163,-0.2937,1.35331
1535253230762574,-0.359163,-0.2937,1.35331
1535253230792825,-0.359755,-0.294056,1.35327
1535253230799674,-0.360431,-0.294686,1.35334
1535253230822771,-0.359512,-0.295402,1.35296
1535253230845297,-0.359421,-0.295506,1.35297
1535253230859844,-0.360381,-0.295673,1.35361
1535253230882896,-0.360569,-0.295697,1.35368
1535253230905489,-0.359798,-0.295636,1.35327
1535253230926512,-0.358956,-0.29536,1.35279
1535253230943053,-0.357928,-0.295547,1.35255
1535253230965615,-0.358018,-0.295646,1.35261
1535253230986272,-0.358018,-0.295646,1.35261
1535253231002785,-0.356759,-0.295182,1.35227
1535253231025343,-0.354883,-0.294367,1.3518
1535253231046401,-0.354138,-0.293807,1.3519
1535253231070557,-0.354701,-0.294164,1.35232
1535253231091611,-0.355598,-0.294923,1.3528
1535253231114083,-0.35619,-0.295279,1.35276
1535253231122603,-0.357811,-0.295936,1.35327
1535253231145163,-0.359331,-0.296842,1.35382
1535253231166267,-0.360377,-0.297496,1.35336
1535253231183128,-0.362156,-0.298357,1.35382
1535253231205456,-0.362529,-0.298653,1.3548
1535253231226488,-0.361739,-0.299109,1.35518
1535253231243152,-0.358924,-0.299774,1.35393
1535253231265589,-0.358575,-0.299934,1.35277
1535253231286647,-0.359044,-0.300575,1.35263
1535253231302694,-0.358696,-0.301469,1.35326
1535253231325249,-0.355196,-0.301675,1.35199
1535253231346307,-0.351249,-0.301821,1.34996
1535253231370393,-0.349918,-0.301634,1.34857
1535253231392960,-0.349908,-0.301529,1.34712
1535253231407972,-0.349673,-0.301493,1.34595
1535253231423012,-0.348088,-0.301146,1.34461
1535253231445419,-0.345802,-0.300576,1.34316
1535253231468635,-0.345016,-0.300288,1.34176
1535253231482676,-0.344562,-0.300404,1.34041
1535253231505235,-0.343069,-0.300356,1.33857
1535253231527788,-0.341963,-0.300498,1.33705
1535253231542327,-0.341388,-0.301498,1.33544
1535253231565388,-0.340852,-0.302347,1.33398
1535253231587947,-0.339173,-0.303076,1.33199
1535253231602260,-0.336845,-0.303855,1.32984
1535253231625385,-0.335782,-0.304444,1.32831
1535253231647606,-0.334792,-0.305278,1.32687
1535253231670172,-0.332923,-0.305972,1.32545
1535253231685385,-0.331215,-0.307242,1.32362
1535253231707771,-0.330066,-0.308358,1.32127
1535253231722307,-0.328912,-0.308551,1.31883
1535253231745366,-0.328423,-0.308863,1.31676
1535253231767926,-0.326932,-0.309425,1.3148
1535253231782466,-0.325496,-0.310294,1.31278
1535253231805527,-0.323639,-0.310853,1.31073
1535253231828087,-0.322788,-0.311565,1.30898
1535253231849143,-0.321795,-0.311868,1.30786
1535253231865188,-0.320459,-0.312138,1.3068
1535253231888109,-0.318581,-0.313129,1.30563
1535253231908812,-0.316982,-0.314044,1.30451
1535253231925351,-0.317186,-0.315218,1.30366
1535253231947959,-0.317127,-0.316089,1.30264
1535253231968960,-0.316957,-0.317208,1.30167
1535253231985505,-0.316456,-0.318438,1.30095
1535253232007688,-0.315495,-0.319191,1.29981
1535253232013120,-0.3152,-0.319436,1.29918
1535253232035903,-0.315338,-0.319844,1.29856
1535253232050677,-0.315682,-0.320221,1.29813
1535253232073237,-0.315403,-0.32032,1.29748
1535253232095798,-0.315315,-0.320218,1.29742
1535253232110838,-0.315315,-0.320218,1.29742
1535253232133401,-0.315439,-0.320775,1.29746
1535253232155456,-0.315349,-0.321308,1.29726
1535253232170497,-0.315929,-0.321997,1.29746
1535253232193057,-0.316695,-0.322714,1.29773
1535253232215616,-0.316695,-0.322714,1.29773
1535253232230658,-0.317375,-0.323011,1.29769
1535253232253216,-0.317932,-0.323096,1.29726
1535253232275854,-0.318473,-0.322982,1.29721
1535253232290845,-0.31856,-0.323084,1.29727
1535253232313441,-0.318476,-0.323011,1.29723
1535253232335969,-0.319029,-0.322722,1.29714
1535253232351022,-0.319487,-0.322536,1.29768
1535253232373545,-0.319491,-0.322565,1.2977
1535253232395597,-0.319858,-0.323229,1.29767
1535253232410636,-0.320761,-0.323666,1.29805
1535253232433197,-0.320761,-0.323666,1.29805
1535253232458765,-0.321381,-0.323858,1.29813
1535253232478328,-0.321354,-0.323862,1.29796
1535253232493401,-0.322046,-0.324302,1.29812
1535253232515925,-0.322046,-0.324302,1.29812
1535253232530963,-0.322045,-0.324274,1.29873
1535253232553516,-0.322135,-0.324376,1.29941
1535253232576118,-0.322048,-0.324275,1.29936
1535253232590726,-0.322048,-0.324275,1.29936
1535253232613218,-0.322135,-0.324376,1.29941
1535253232635736,-0.322132,-0.324348,1.29939
1535253232650783,-0.322104,-0.324352,1.29922
1535253232673438,-0.3217,-0.324848,1.29926
1535253232695898,-0.322045,-0.324564,1.29958
1535253232710941,-0.322132,-0.324666,1.29964
1535253232733545,-0.322033,-0.324739,1.29963
1535253232756064,-0.322033,-0.324739,1.29963
1535253232778039,-0.322118,-0.324177,1.2998
1535253232796085,-0.322281,-0.32392,1.29947
1535253232818796,-0.322181,-0.323676,1.29922
1535253232838189,-0.322132,-0.323077,1.29904
1535253232853240,-0.322018,-0.322345,1.29895
1535253232875891,-0.321985,-0.321917,1.29898
1535253232890930,-0.321194,-0.32155,1.29881
1535253232913391,-0.321095,-0.321624,1.2988
1535253232935962,-0.321378,-0.321234,1.29924
1535253232952000,-0.321082,-0.321136,1.2996
1535253232973553,-0.320363,-0.321018,1.29951
1535253233013157,-0.319858,-0.320925,1.29966
1535253233015387,-0.319858,-0.320925,1.29966
1535253233036720,-0.31957,-0.320307,1.2997
1535253233055771,-0.318906,-0.319863,1.29971
1535253233073817,-0.317842,-0.319367,1.29942
1535253233095875,-0.317101,-0.319281,1.29919
1535253233115930,-0.3172,-0.319208,1.2992
1535253233132008,-0.3172,-0.319208,1.2992
1535253233153543,-0.316573,-0.318902,1.29895
1535253233175666,-0.316573,-0.318902,1.29895
1535253233192142,-0.316573,-0.318902,1.29895
1535253233213193,-0.316573,-0.318902,1.29895
1535253233235753,-0.316228,-0.318523,1.29875
1535253233253796,-0.316228,-0.318523,1.29875
1535253233273349,-0.315514,-0.318433,1.29868
1535253233296009,-0.315514,-0.318433,1.29868
1535253233313458,-0.315514,-0.318433,1.29868
1535253233333509,-0.314759,-0.318176,1.29824
1535253233355567,-0.314084,-0.317907,1.2983
1535253233373650,-0.314084,-0.317907,1.2983
1535253233393206,-0.314084,-0.317907,1.2983
1535253233415821,-0.314084,-0.317907,1.2983
1535253233433811,-0.314084,-0.317907,1.2983
1535253233453400,-0.314084,-0.317907,1.2983
1535253233475918,-0.314084,-0.317907,1.2983
1535253233493466,-0.313256,-0.317719,1.29801
1535253233513518,-0.313256,-0.317719,1.29801
1535253233535587,-0.313256,-0.317719,1.29801
1535253233553626,-0.313256,-0.317719,1.29801
1535253233573691,-0.312615,-0.31756,1.29779
1535253233595745,-0.312615,-0.31756,1.29779
1535253233614286,-0.312615,-0.31756,1.29779
1535253233633458,-0.312519,-0.316999,1.29792
1535253233655984,-0.311791,-0.316738,1.29765
1535253233673946,-0.311795,-0.316766,1.29767
1535253233694499,-0.311791,-0.316738,1.29765
1535253233715572,-0.311795,-0.316766,1.29767
1535253233733644,-0.311708,-0.316664,1.29761
1535253233754674,-0.311708,-0.316664,1.29761
1535253233775835,-0.311336,-0.316607,1.29749
1535253233793902,-0.311336,-0.316607,1.29749
1535253233813475,-0.311435,-0.316534,1.29749
1535253233835899,-0.311336,-0.316607,1.29749
1535253233853425,-0.311336,-0.316607,1.29749
1535253233874984,-0.311253,-0.316533,1.29745
1535253233896039,-0.311253,-0.316533,1.29745
1535253233914087,-0.31125,-0.316505,1.29743
1535253233934699,-0.311253,-0.316533,1.29745
1535253233955705,-0.311253,-0.316533,1.29745
1535253233973744,-0.311253,-0.316533,1.29745
1535253233994800,-0.311253,-0.316533,1.29745
1535253234015905,-0.311253,-0.316533,1.29745
1535253234033579,-0.311253,-0.316533,1.29745
1535253234054959,-0.311067,-0.316505,1.29739
1535253234076016,-0.311067,-0.316505,1.29739
1535253234094077,-0.311166,-0.316432,1.2974
1535253234122141,-0.311166,-0.316432,1.2974
1535253234135731,-0.311067,-0.316505,1.29739
1535253234169529,-0.311067,-0.316505,1.29739
1535253234174782,-0.311067,-0.316505,1.29739
1535253234195923,-0.31098,-0.316403,1.29734
1535253234213379,-0.31098,-0.316403,1.29734
1535253234236443,-0.31098,-0.316403,1.29734
1535253234255996,-0.31098,-0.316403,1.29734
1535253234273543,-0.31098,-0.316403,1.29734
1535253234296101,-0.31098,-0.316403,1.29734
1535253234315957,-0.310894,-0.316301,1.29728
1535253234333906,-0.310894,-0.316301,1.29728
1535253234356266,-0.310894,-0.316301,1.29728
1535253234375867,-0.310894,-0.316301,1.29728
1535253234393859,-0.310795,-0.316374,1.29727
1535253234422442,-0.310821,-0.316371,1.29744
1535253234435974,-0.310735,-0.316269,1.29739
1535253234459540,-0.310735,-0.316269,1.29739
1535253234476087,-0.310735,-0.316269,1.29739
1535253234495632,-0.310651,-0.316195,1.29735
1535253234513701,-0.310651,-0.316195,1.29735
1535253234536243,-0.310552,-0.316268,1.29735
1535253234555792,-0.310651,-0.316195,1.29735
1535253234573839,-0.310565,-0.316093,1.2973
1535253234596006,-0.310565,-0.316093,1.2973
1535253234615951,-0.310565,-0.316093,1.2973
1535253234633498,-0.310565,-0.316093,1.2973
1535253234662316,-0.310465,-0.316167,1.29729
1535253234675614,-0.310379,-0.316065,1.29724
1535253234699739,-0.310379,-0.316065,1.29724
1535253234722242,-0.310379,-0.316065,1.29724
1535253234735772,-0.310379,-0.316065,1.29724
1535253234753818,-0.310379,-0.316065,1.29724
1535253234776378,-0.310292,-0.315963,1.29718
1535253234795931,-0.310292,-0.315963,1.29718
1535253234813479,-0.310193,-0.316036,1.29718
1535253234836081,-0.310193,-0.316036,1.29718
1535253234857147,-0.31011,-0.315962,1.29714
1535253234873710,-0.31011,-0.315962,1.29714
1535253234896196,-0.31011,-0.315962,1.29714
1535253234917255,-0.31011,-0.315962,1.29714
1535253234933798,-0.31011,-0.315962,1.29714
1535253234956356,-0.31011,-0.315962,1.29714
1535253234977412,-0.31011,-0.315962,1.29714
1535253234993526,-0.31011,-0.315962,1.29714
1535253235016128,-0.310023,-0.315861,1.29709
1535253235037079,-0.310023,-0.315861,1.29709
1535253235053615,-0.310023,-0.315861,1.29709
1535253235076256,-0.310023,-0.315861,1.29709
1535253235096494,-0.310023,-0.315861,1.29709
1535253235119075,-0.309937,-0.315759,1.29703
1535253235135517,-0.309937,-0.315759,1.29703
1535253235158076,-0.309937,-0.315759,1.29703
1535253235172123,-0.309937,-0.315759,1.29703
1535253235195175,-0.309937,-0.315759,1.29703
1535253235217735,-0.309937,-0.315759,1.29703
1535253235238902,-0.309937,-0.315759,1.29703
1535253235255338,-0.309838,-0.315832,1.29702
1535253235278066,-0.309937,-0.315759,1.29703
1535253235299129,-0.30985,-0.315657,1.29698
1535253235315170,-0.30985,-0.315657,1.29698
1535253235338048,-0.309751,-0.31573,1.29697
1535253235352363,-0.309751,-0.31573,1.29697
1535253235375566,-0.309751,-0.31573,1.29697
1535253235397688,-0.309751,-0.31573,1.29697
1535253235412169,-0.30985,-0.315657,1.29698
1535253235435507,-0.309751,-0.31573,1.29697
