timestamp,x,y,z
1535253145720412,0.18457,-0.295898,0.937012
1535253145743489,0.182129,-0.296387,0.938477
1535253145757515,0.18457,-0.301758,0.94043
1535253145780574,0.187012,-0.296875,0.936035
1535253145803309,0.183594,-0.29834,0.935547
1535253145817672,0.182129,-0.29541,0.942383
1535253145840734,0.183594,-0.289551,0.94043
1535253145863320,0.18457,-0.293457,0.937012
1535253145877431,0.184082,-0.303711,0.935059
1535253145900418,0.187988,-0.296875,0.939453
1535253145922978,0.185059,-0.297852,0.94873
1535253145928492,0.180176,-0.291992,0.938965
1535253145946039,0.183594,-0.29248,0.94043
1535253145966095,0.186523,-0.294434,0.936523
1535253145988656,0.189941,-0.289551,0.942383
1535253146006702,0.185059,-0.294434,0.942871
1535253146025753,0.181152,-0.29541,0.939941
1535253146048315,0.181152,-0.296387,0.936035
1535253146066359,0.187012,-0.300293,0.942383
1535253146085911,0.182617,-0.293457,0.936523
1535253146108575,0.186523,-0.295898,0.943848
1535253146126633,0.190918,-0.29541,0.945801
1535253146146207,0.181641,-0.291992,0.935547
1535253146168652,0.178711,-0.291504,0.94043
1535253146201314,0.185059,-0.291504,0.9375
1535253146213771,0.185547,-0.292969,0.943359
1535253146235833,0.185547,-0.301758,0.94043
1535253146246545,0.182617,-0.302734,0.93457
1535253146265909,0.184082,-0.297363,0.939941
1535253146288470,0.181152,-0.292969,0.943848
1535253146306637,0.182617,-0.291992,0.930664
1535253146326183,0.192871,-0.296387,0.937988
1535253146348633,0.187988,-0.291992,0.941406
1535253146371249,0.181641,-0.289063,0.941895
1535253146386231,0.193848,-0.306641,0.945801
1535253146408792,0.186523,-0.270508,0.944336
1535253146426339,0.176758,-0.305176,0.938965
1535253146446010,0.190918,-0.325684,0.937012
1535253146468953,0.16748,-0.320801,0.921387
1535253146491009,0.206055,-0.299805,0.93457
1535253146506146,0.183105,-0.266602,0.952637
1535253146528695,0.131348,-0.263672,0.948242
1535253146551692,0.160645,-0.314941,0.927246
1535253146566232,0.209961,-0.305176,0.936523
1535253146588288,0.180176,-0.300293,0.935547
1535253146610854,0.159668,-0.277344,0.956055
1535253146625953,0.17334,-0.325195,0.915527
1535253146648448,0.175293,-0.330078,0.934082
1535253146671044,0.224609,-0.244141,0.944336
1535253146687553,0.212891,-0.246094,0.950195
1535253146708609,0.179199,-0.291016,0.941406
1535253146733675,0.185059,-0.323242,0.923828
1535253146753229,0.191895,-0.316895,0.929688
1535253146768266,0.182129,-0.317871,0.942383
1535253146790863,0.194824,-0.307617,0.958496
1535253146813431,0.178223,-0.257324,0.938965
1535253146828467,0.177734,-0.300781,0.9375
1535253146850987,0.202637,-0.300293,0.936523
1535253146866027,0.193359,-0.287109,0.933105
1535253146888589,0.186523,-0.314453,0.932129
1535253146911147,0.185547,-0.316895,0.938965
1535253146926187,0.186035,-0.289063,0.939453
1535253146948746,0.185059,-0.274902,0.946289
1535253146970809,0.193848,-0.297363,0.932129
1535253146985884,0.191895,-0.305176,0.938965
1535253147011417,0.188477,-0.296387,0.935059
1535253147033973,0.181641,-0.296387,0.939941
1535253147047515,0.182129,-0.29541,0.931641
1535253147068604,0.191895,-0.302246,0.932129
1535253147091165,0.196777,-0.297363,0.938477
1535253147107169,0.194824,-0.293945,0.936035
1535253147128727,0.183594,-0.291016,0.94043
1535253147150789,0.174316,-0.29248,0.937012
1535253147167328,0.194824,-0.298828,0.942383
1535253147188387,0.194824,-0.306152,0.939453
1535253147210990,0.186035,-0.306641,0.9375
1535253147227490,0.177734,-0.29248,0.942383
1535253147248545,0.185059,-0.287598,0.932617
1535253147271144,0.191406,-0.304199,0.934082
1535253147287651,0.197266,-0.301758,0.932617
